sim_time_s,wall_time_s,state,active_reference_kind,ref_px,ref_py,ref_pz,px,py,pz,vx,vy,vz,roll_rad,pitch_rad,yaw_rad,wx,wy,wz,position_error_m,position_error_to_active_reference_m,position_error_to_final_hold_m,position_error_to_initial_m,takeoff_transition_error_m,speed_mps,yaw_error_rad,max_joint_error_rad,offboard,armed,q_shoulder_pan_joint,qd_shoulder_pan_joint,qcmd_shoulder_pan_joint,effort_shoulder_pan_joint,q_shoulder_lift_joint,qd_shoulder_lift_joint,qcmd_shoulder_lift_joint,effort_shoulder_lift_joint,q_elbow_joint,qd_elbow_joint,qcmd_elbow_joint,effort_elbow_joint,q_wrist_1_joint,qd_wrist_1_joint,qcmd_wrist_1_joint,effort_wrist_1_joint,q_wrist_roll_joint,qd_wrist_roll_joint,qcmd_wrist_roll_joint,effort_wrist_roll_joint,q_left_knuckle_joint,qd_left_knuckle_joint,qcmd_left_knuckle_joint,effort_left_knuckle_joint
12.46,10.282877539999845,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.013221731409430504,0.008058637380599976,0.0009136628359556198,-0.011286197230219841,0.013788032345473766,-0.025449702516198158,-0.019352598819305688,0.02533884734833757,-0.05483293758146353,-0.0017448320286348462,-0.003553446847945452,-0.0027383936103433366,0.02325061629637507,0.02325061629637507,0.999206317496923,0.02325061629637507,nan,0.03106727284526654,-0.05483293758146353,0.03382664857727302,False,False,-0.18443192399264685,0.20406450416312,-0.15060527541537383,nan,-0.018865043812342108,0.03831781472907606,-0.03493759079264924,nan,0.08128225683763457,-0.07913653854768132,0.06019436886915687,nan,0.047490326740090794,-0.03406625725179685,0.0331286465786266,nan,0.008020145487240171,1.3749725276616016,0.002467672161607388,nan,0.000316602802609367,0.014127820706018757,0.003089438670194858,nan
12.478,10.360799384000074,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.013125728815793991,0.008024180307984352,0.000631502887699753,-0.0117146922275424,0.013936823233962059,-0.02644420973956585,-0.019340750187952845,0.0253738790437264,-0.05486155671473922,0.0004799711750820279,-0.0045266905799508095,-8.865774725563769e-05,0.023546707429989534,0.023546707429989534,0.9994869009882313,0.023546707429989534,nan,0.03210553355094564,-0.05486155671473921,0.033081979627791636,False,False,-0.1801726295510484,0.2193019260475963,-0.14709064992325677,nan,-0.017662286935414606,0.06468086101478898,-0.03412226379368234,nan,0.08001041241872908,-0.05728514460638911,0.05878963279516512,nan,0.04692511788566023,-0.02003101562085251,0.03235553431238328,nan,0.008078973412533053,0.9797820750150735,0.002410084912678339,nan,0.0001013449844728953,0.006205651998119788,0.0030173414619353743,nan
12.5,10.423025041000074,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.01299615390598774,0.008003848604857922,9.433775267098099e-05,-0.011644951067864895,0.014285405166447163,-0.026973646134138107,-0.01922364898543174,0.02538474715838871,-0.05487659048487956,0.004884656984359026,-0.006141663994640112,0.0023164646700024613,0.024099020915201587,0.024099020915201587,1.0000221472563031,0.024099020915201587,nan,0.03266887313502299,-0.05487659048487956,0.03315031209976055,False,False,-0.1759782196496964,0.20473311086613474,-0.14282790754993585,nan,-0.01652677495771737,0.060108325342209015,-0.03313338775144001,nan,0.07868579067001402,-0.05955158036326626,0.057085887118885376,nan,0.04629394037368506,-0.02317182492394497,0.03141785875518917,nan,-0.008112012829474935,1.0318905507908886,0.0023402397451851263,nan,-0.00012127193616606746,0.00294569744102946,0.002929897771182218,nan
12.54,10.497615831000076,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.012767023406922817,0.0077612618915736675,-0.0006798412650823593,-0.012407437898218632,0.012928885407745838,-0.028706515207886696,-0.01910044010119428,0.02535288870074836,-0.05492511517623252,-0.0019258565735071898,-0.007605476304888724,0.005738727748394013,0.02491130458757865,0.02491130458757865,1.0007913762553777,0.02491130458757865,nan,0.033840280856774894,-0.054925115176232525,0.03239198703259638,False,False,-0.1675683280500797,0.22678275372591206,-0.13517634101748333,nan,-0.014216255066013872,0.06728623131331035,-0.03135836825297782,nan,0.07616019589247269,-0.049498078326868984,0.054027686023266075,nan,0.04513654307580062,-0.013857480734417997,0.029734743454431306,nan,0.011115949430271499,0.7488998702104538,0.002214868587549752,nan,4.5927752148067214e-05,0.0013212021677618258,0.0027729374956026913,nan
12.576,10.570397343999957,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.012602586299180984,0.007403413765132427,-0.002154942136257887,-0.013573933392763138,0.011476576328277588,-0.029927555471658707,-0.01916867428789046,0.02535165798996339,-0.05484510409322978,-0.0019438168965280056,-0.0027985200285911556,0.0027869946788996462,0.02640638566560989,0.02640638566560989,1.0022615246356275,0.02640638566560989,nan,0.03480836176092119,-0.05484510409322978,0.030794336868313732,False,False,-0.15920146272459856,0.2080028415783498,-0.12840712585628483,nan,-0.012019732236522529,0.06209270326014073,-0.02978803767433723,nan,0.07360042798930255,-0.054546316938074796,0.0513221457741343,nan,0.04390207252838252,-0.018977013557883782,0.028245719009095477,nan,-0.008293757981904903,0.8587287943336542,0.00210395478480845,nan,6.456109012287214e-05,-0.00014063859249691113,0.0026340773193691755,nan
12.608,10.6475572989998,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.012552082538604736,0.007280312012881041,-0.0029298546724021435,-0.013197704218327999,0.011446814052760601,-0.030727434903383255,-0.019141417621881793,0.025445679424768632,-0.05491855176791179,0.0045179566368460655,-0.006023733410984277,0.0062428037635982045,0.027182858563580197,0.027182858563580197,1.0030348204884347,0.027182858563580197,nan,0.035346629320694864,-0.05491855176791179,0.03263491221020909,False,False,-0.1551251050784792,0.19132581132545373,-0.12249019286827012,nan,-0.010969740559125363,0.06084156642974747,-0.02841542052721116,nan,0.07232384283084858,-0.05444177344273821,0.048957248224082844,nan,0.04327581316559481,-0.019926754940069406,0.0269441710968545,nan,0.013043235453208624,0.08465300008847053,0.002007005652207681,nan,0.0002404781188891647,-0.013627459594977132,0.0025127004185155535,nan
12.638,10.72167099499984,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.012411548756062984,0.00701475515961647,-0.005178740713745356,-0.01111212931573391,0.010084875859320164,-0.032441139221191406,-0.019081580317086334,0.025567416424130882,-0.054824693840298,-0.0010972300078719854,5.398546272772423e-05,0.004793207626789808,0.029432397839185533,0.029432397839185533,1.0052798387092743,0.029432397839185533,nan,0.035743693891317596,-0.05482469384029799,0.030222929017554356,False,False,-0.1472568312412026,0.20144973057579313,-0.11703390222364823,nan,-0.008818931709200228,0.0571863173804955,-0.027149663738401483,nan,0.06988605263857561,-0.05765246247289942,0.04677646158952534,nan,0.04214712436387558,-0.02274258637880155,0.025743950693569134,nan,-0.008396698579717032,1.0312885137792183,0.001917604158852039,nan,-0.00011659450792045334,0.002864958298490372,0.0024007728962768702,nan
12.638,10.79484430399998,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.012411548756062984,0.00701475515961647,-0.005178740713745356,-0.01111212931573391,0.010084875859320164,-0.032441139221191406,-0.019081580317086334,0.025567416424130882,-0.054824693840298,-0.0010972300078719854,5.398546272772423e-05,0.004793207626789808,0.029432397839185533,0.029432397839185533,1.0052798387092743,0.029432397839185533,nan,0.035743693891317596,-0.05482469384029799,0.030222929017554356,False,False,-0.1472568312412026,0.20144973057579313,-0.11703390222364823,nan,-0.008818931709200228,0.0571863173804955,-0.027149663738401483,nan,0.06988605263857561,-0.05765246247289942,0.04677646158952534,nan,0.04214712436387558,-0.02274258637880155,0.025743950693569134,nan,-0.008396698579717032,1.0312885137792183,0.001917604158852039,nan,-0.00011659450792045334,0.002864958298490372,0.0024007728962768702,nan
12.66,10.875127612000142,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.012308584526181221,0.0068894787691533566,-0.006774331908673048,-0.010074237361550331,0.010647113434970379,-0.03407861664891243,-0.019037075228887847,0.025596399708225637,-0.054784676025282475,0.0019209875026717782,-0.009085155092179775,0.002574601443484427,0.031026715991808156,0.031026715991808156,1.006873140748577,0.031026715991808156,nan,0.03709721546986397,-0.05478467602528248,0.030259553990578225,False,False,-0.14335072693866735,0.19512502037673424,-0.11309117294808912,nan,-0.00773970832808768,0.06453790256800326,-0.026235024714929264,nan,0.06869890892908526,-0.04858528297088896,0.04520061970942077,nan,0.0416085286975072,-0.0174040247163045,0.024876668426298237,nan,0.01243296215869183,-0.34341116681678746,0.001853002416003272,nan,5.7358300203702584e-05,-0.005892400188833857,0.0023198937885801005,nan
12.696,10.948185715999898,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.01212733332067728,0.006747975945472717,-0.00971195101737976,-0.009723218157887459,0.009773202240467072,-0.036323949694633484,-0.018968275571012008,0.025560186932475294,-0.05478384282937222,0.0038238195702433586,-0.003495416836813092,0.0019489208934828643,0.03395745055351122,0.03395745055351122,1.00980732390895,0.03395745055351122,nan,0.03885210129191479,-0.05478384282937222,0.02886124514994398,False,False,-0.13561252213782993,0.1885142380486744,-0.10675127698788595,nan,-0.005668311720768315,0.05609287412999958,-0.024764288114802593,nan,0.06632655607634153,-0.05167207581770768,0.042666671048140425,nan,0.040500047889967306,-0.017833626192004775,0.023482081337422647,nan,-0.008434565679191763,0.917735260888567,0.0017491230218364233,nan,-7.750173453402454e-05,0.005127448076407276,0.0021898404442304885,nan
12.729,11.029060412000035,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.012059196829795837,0.006693647243082523,-0.010792366228997707,-0.009448200464248657,0.009015255607664585,-0.03672187775373459,-0.018936268090502858,0.025549008108048426,-0.05481620968376107,0.003112169448286295,-0.004630671348422765,0.005643144715577365,0.03503637234507965,0.03503637234507965,1.0108864608690784,0.03503637234507965,nan,0.03897485896631806,-0.054816209683761066,0.027057631835960938,False,False,-0.12812473514466305,0.1790638656455181,-0.10106710330870211,nan,-0.0036688333415879626,0.05177643034877531,-0.023445666748785024,nan,0.0640408179098797,-0.05161890463530009,0.04039480343780957,nan,0.03943398374278573,-0.01774816037118101,0.02223173349675206,nan,-0.008524428617574742,0.844037550838783,0.0016559876578116414,nan,0.00010525579172426802,0.007157712283556911,0.0020732382473675915,nan
12.758,11.104748080999798,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.01195195410400629,0.0062845684587955475,-0.013411765918135643,-0.011058846488595009,0.006891149561852217,-0.03721999749541283,-0.018864734177430488,0.025641913319358868,-0.05473421093904461,0.0006926901405677199,-0.0021494436077773562,0.005830696783959866,0.03766236029412,0.03766236029412,1.0135017278273044,0.03766236029412,nan,0.03943493681370192,-0.05473421093904461,0.02830768441581699,False,False,-0.12448465874274106,0.18573146627058204,-0.09617697432692407,nan,-0.00265623236783874,0.0597518797387641,-0.022311248815432907,nan,0.06297574174042975,-0.04369599247396657,0.03844030199730522,nan,0.03896607184707257,-0.01466488099870588,0.021156051690026406,nan,-0.008785947074377631,-0.4365076354673445,0.0015758627410600778,nan,4.141042532701533e-05,-0.005650283140761547,0.001972924672448797,nan
12.758,11.179460962000121,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.01195195410400629,0.0062845684587955475,-0.013411765918135643,-0.011058846488595009,0.006891149561852217,-0.03721999749541283,-0.018864734177430488,0.025641913319358868,-0.05473421093904461,0.0006926901405677199,-0.0021494436077773562,0.005830696783959866,0.03766236029412,0.03766236029412,1.0135017278273044,0.03766236029412,nan,0.03943493681370192,-0.05473421093904461,0.02830768441581699,False,False,-0.12448465874274106,0.18573146627058204,-0.09617697432692407,nan,-0.00265623236783874,0.0597518797387641,-0.022311248815432907,nan,0.06297574174042975,-0.04369599247396657,0.03844030199730522,nan,0.03896607184707257,-0.01466488099870588,0.021156051690026406,nan,-0.008785947074377631,-0.4365076354673445,0.0015758627410600778,nan,4.141042532701533e-05,-0.005650283140761547,0.001972924672448797,nan
12.787,11.257083404000241,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.011920001357793808,0.0060083274729549885,-0.014993810094892979,-0.010733988136053085,0.006442455109208822,-0.038722168654203415,-0.01878029450235373,0.025538046372092563,-0.05473015320814726,-0.0031949260737746954,-0.002553469035774469,0.00199119420722127,0.0392475359069783,0.0392475359069783,1.0150815834022109,0.0392475359069783,nan,0.04069557806965854,-0.05473015320814726,0.02586250126907097,False,False,-0.11725133724004522,0.16927000505132384,-0.09138883597097425,nan,-0.0008446655152214433,0.03856738928643794,-0.021200490788681303,nan,0.06075184563911673,-0.058725190802579944,0.036526564476493384,nan,0.03791140268116777,-0.02465302545201494,0.020102804764071544,nan,-0.008608801349845763,0.1319780070153826,0.0014974089439117756,nan,0.0002830903801838147,0.005679170524687249,0.0018747032804403438,nan
12.824,11.334195753000131,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.011866133660078049,0.005602995399385691,-0.017808636650443077,-0.010822996497154236,0.006303517613559961,-0.03914254531264305,-0.018787154472048876,0.025614210625591244,-0.05470619074177086,-0.0013688316103070974,-0.00436335289850831,0.0013087667757645254,0.0420648177690653,0.0420648177690653,1.017893225994612,0.0420648177690653,nan,0.04109757220364955,-0.05470619074177086,0.02840876337705084,False,False,-0.11384204732120562,0.16323835288645733,-0.08543328394415478,nan,0.000469822792703134,0.05519054415568099,-0.019818914751032674,nan,0.059682986476212285,-0.04588922583473751,0.034146231553007805,nan,0.037406285235251246,-0.01802100719323007,0.018792761820801668,nan,-0.008561987827961914,-0.22128260972866054,0.0013998270371488554,nan,0.00010123606173273458,-0.00450860569366357,0.0017525341686129682,nan
12.834,11.422059255000022,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.011866133660078049,0.005602995399385691,-0.017808636650443077,-0.010822996497154236,0.006303517613559961,-0.03914254531264305,-0.018787154472048876,0.025614210625591244,-0.05470619074177086,-0.0013688316103070974,-0.00436335289850831,0.0013087667757645254,0.0420648177690653,0.0420648177690653,1.017893225994612,0.0420648177690653,nan,0.04109757220364955,-0.05470619074177086,0.026456741322837374,False,False,-0.11031074563411991,0.1839036324068711,-0.08385400431128254,nan,0.001224078372608517,0.05022097104167922,-0.01945255158474732,nan,0.058655232997227635,-0.04890613303151624,0.033515020325469685,nan,0.03695419309033632,-0.01748035790096304,0.01844536763648809,nan,-0.008703229514088306,1.0050943588442485,0.0013739504908281252,nan,8.438812666256013e-05,0.007607115399735659,0.0017201376436214635,nan
12.852,11.503052450999803,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.011858994141221046,0.005474638193845749,-0.01873820275068283,-0.010695142671465874,0.006328158546239138,-0.03971020504832268,-0.018774280206216156,0.025636945407391795,-0.054743520434113985,0.002659204415977001,-0.005386793985962868,0.0013607440050691373,0.04299414345323573,0.04299414345323573,1.0188219339752587,0.04299414345323573,nan,0.041609278440381314,-0.054743520434113985,0.025887045771868622,False,False,-0.10693157052559688,0.17380840777260964,-0.08104452475372825,nan,0.0020872417866426574,0.052981020046091,-0.018800805177780974,nan,0.05759739938209574,-0.04518612907522458,0.03239211909673545,nan,0.036452961786080706,-0.01874608265687009,0.01782736634088014,nan,-0.008487373142053833,-0.280673568671771,0.0013279170801546898,nan,5.42970297638945e-05,-0.007958351673392455,0.0016625054340969883,nan
12.892,11.596121082000082,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.01186313759535551,0.005173607729375362,-0.020975764840841293,-0.011559977196156979,0.004511937499046326,-0.0418083518743515,-0.018731497601592612,0.025697556562627275,-0.054780909684872155,-0.004551358055323362,-0.00159161479678005,-0.0021791786421090364,0.04522934664718111,0.04522934664718111,1.0210577910397065,0.04522934664718111,nan,0.04361111027273395,-0.054780909684872155,0.025665236945042857,False,False,-0.10010780454393498,0.17120472071668907,-0.07495738860467466,nan,0.003852563373226481,0.04527358853103395,-0.017388704099062263,nan,0.055624431181063194,-0.04521785281777063,0.029959194236020337,nan,0.03555461105072233,-0.0159036791252726,0.016488378834620496,nan,-0.008847195619360093,0.9957605340669449,0.0012281791634216593,nan,9.401678351128595e-05,0.008925874422968355,0.0015376370736908855,nan
12.922,11.671874950000074,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.011909005232155323,0.004869912751019001,-0.023032788187265396,-0.011581468395888805,0.002400454366579652,-0.04328315332531929,-0.018732660296960395,0.025809492253347447,-0.05489409638418356,0.001186648616567254,-0.0038949032314121723,-0.0006887365016154941,0.047283312406152606,0.047283312406152606,1.023113691708811,0.047283312406152606,nan,0.04487007859536354,-0.05489409638418356,0.02646781224336156,False,False,-0.09691792042814296,0.16330311143773077,-0.07053697029834122,nan,0.00472299939618992,0.05048707941571999,-0.01636325020647407,nan,0.054660240412565564,-0.04113207830497758,0.028192428169204004,nan,0.03511646678701652,-0.015533742686942712,0.015516019298101466,nan,-0.009068482870609351,-0.23966113802734543,0.0011557504708203294,nan,6.287909358171362e-05,-0.002327912301879037,0.0014469589004571896,nan
12.956,11.742883480999808,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.011911001987755299,0.00450315373018384,-0.02409004606306553,-0.012339034117758274,0.002169968094676733,-0.04353746399283409,-0.018705051318963467,0.02583135517891661,-0.05492025531431105,-0.000981489778496325,-0.0040979208424687386,0.0016203010454773907,0.048360710394930034,0.048360710394930034,1.0241692110229255,0.048360710394930034,nan,0.045304208363224296,-0.05492025531431105,0.026463938883935195,False,False,-0.09061518541202673,0.1515389042038459,-0.06568145566763184,nan,0.006365746502721592,0.04642608550331503,-0.01523686215142371,nan,0.05271570038044526,-0.04257366716079676,0.026251761496510068,nan,0.03419368153395652,-0.015532672719267848,0.014447951611133172,nan,-0.008857538214656735,-0.19349629180620956,0.00107619271129675,nan,9.131308079535216e-05,-0.0002619032135967314,0.0013473553864206608,nan
12.984,11.826647038999909,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.011904624290764332,0.0038342822808772326,-0.025509079918265343,-0.011919321492314339,0.0034189035650342703,-0.043773338198661804,-0.018705994494761485,0.025876755434873937,-0.054934707377211164,0.0026010219007730484,-0.0012392174685373898,0.0036304460372775793,0.04982804625928823,0.04982804625928823,1.0255853425214894,0.04982804625928823,nan,0.04549576093965871,-0.05493470737721116,0.027122314437401512,False,False,-0.08745428795156229,0.16062989422576687,-0.06180857013139979,nan,0.007213873706270135,0.050604407066690844,-0.0143384255616133,nan,0.05182614940933927,-0.03658760694210786,0.02470383497193776,nan,0.0338044616904174,-0.013187729348830772,0.013596032873124553,nan,-0.0092048541053531,-0.36518519827204265,0.0010127353603075944,nan,5.318514849328437e-05,-0.004794148001479481,0.0012679090170430035,nan
12.991,11.899310441000125,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.011904624290764332,0.0038342822808772326,-0.025509079918265343,-0.011919321492314339,0.0034189035650342703,-0.043773338198661804,-0.018705994494761485,0.025876755434873937,-0.054934707377211164,0.0026010219007730484,-0.0012392174685373898,0.0036304460372775793,0.04982804625928823,0.04982804625928823,1.0255853425214894,0.04982804625928823,nan,0.04549576093965871,-0.05493470737721116,0.026622630164402722,False,False,-0.08445912412483825,0.14560323880841755,-0.06085836433393377,nan,0.008014448456647116,0.04473532982665977,-0.014117995691350735,nan,0.050946684028962075,-0.03778876522180928,0.024324053864559353,nan,0.0334077777581161,-0.01437726944135994,0.01338701607770093,nan,-0.009072908451848605,1.014369157555166,0.0009971662085116973,nan,0.00010888349943805053,-0.0067863212275508095,0.001248416987117501,nan
13.006,11.97435101200017,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.01191074401140213,0.0036038740072399378,-0.026017364114522934,-0.011961010284721851,0.0030303511302918196,-0.04463232681155205,-0.018678264276439847,0.02595546226016779,-0.0548761557949644,-0.00019861338660120964,-0.005880260840058326,0.0056349504739046105,0.050353229572363246,0.050353229572363246,1.026092824843483,0.050353229572363246,nan,0.04630651564971468,-0.0548761557949644,0.027426650908591615,False,False,-0.08445912412483825,0.14560323880841755,-0.058846718263161735,nan,0.008014448456647116,0.04473532982665977,-0.013651331644912557,nan,0.050946684028962075,-0.03778876522180928,0.02352003312037046,nan,0.0334077777581161,-0.01437726944135994,0.012944514236141347,nan,-0.009072908451848605,1.014369157555166,0.0009642053245442535,nan,0.00010888349943805053,-0.0067863212275508095,0.0012071511208014123,nan
13.043,12.049142686999858,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.011919969692826271,0.0030911697540432215,-0.02732318453490734,-0.011330756358802319,0.002768397331237793,-0.04572499170899391,-0.018778596064272388,0.025930298124196578,-0.05494040786813882,0.008260468021035194,-0.0056137307547032824,0.006248940713703633,0.05169749283403433,0.05169749283403433,1.0273969858291727,0.05169749283403433,nan,0.04718924591719713,-0.05494040786813882,0.02759105032140738,False,False,-0.07867518540932572,0.14800783649699767,-0.054029113684159524,nan,0.00955269797053937,0.03006531835437766,-0.012533738008715184,nan,0.04918556877242519,-0.050050854597738094,0.021594518451017813,nan,0.03259442451915717,-0.022114282034560968,0.011884785624290573,nan,-0.009191303944476203,0.032031497705982875,0.0008852687224069917,nan,0.00023099247681912516,0.003923889158045812,0.0011083252739442703,nan
13.075,12.121744591000152,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.011935857124626637,0.002819682704284787,-0.02798137068748474,-0.011812325567007065,0.003050020430237055,-0.04649839550256729,-0.01863249439606488,0.025949196587023618,-0.05489184896158272,-0.0012985942885279655,-0.008232826367020607,0.002075335709378124,0.05237651429037254,0.05237651429037254,1.0280545286006828,0.05237651429037254,nan,0.04807217952453375,-0.05489184896158272,0.02752146405932271,False,False,-0.07311766400115172,0.13290343454636602,-0.05003066302009024,nan,0.011066617783050958,0.040987931338693905,-0.01160617267130877,nan,0.04751786973829919,-0.034820811031889776,0.01999640567897648,nan,0.03184211973393403,-0.013220745988199535,0.011005246321655338,nan,-0.009177520219153301,1.0155480995223054,0.0008197539828597141,nan,0.00010723875610452183,-0.005244466596907915,0.0010263031265236571,nan
13.075,12.193877901000178,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.011935857124626637,0.002819682704284787,-0.02798137068748474,-0.011812325567007065,0.003050020430237055,-0.04649839550256729,-0.01863249439606488,0.025949196587023618,-0.05489184896158272,-0.0012985942885279655,-0.008232826367020607,0.002075335709378124,0.05237651429037254,0.05237651429037254,1.0280545286006828,0.05237651429037254,nan,0.04807217952453375,-0.05489184896158272,0.02752146405932271,False,False,-0.07311766400115172,0.13290343454636602,-0.05003066302009024,nan,0.011066617783050958,0.040987931338693905,-0.01160617267130877,nan,0.04751786973829919,-0.034820811031889776,0.01999640567897648,nan,0.03184211973393403,-0.013220745988199535,0.011005246321655338,nan,-0.009177520219153301,1.0155480995223054,0.0008197539828597141,nan,0.00010723875610452183,-0.005244466596907915,0.0010263031265236571,nan
13.091,12.274318797999968,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.011962966062128544,0.002657646546140313,-0.02836466208100319,-0.012617889791727066,0.00295793148688972,-0.046136435121297836,-0.018651519209001755,0.02590914413278797,-0.054884459078963437,-0.0011719843605533242,9.328423766419363e-05,0.005907815415412188,0.052770913419296385,0.052770913419296385,1.0284376762153087,0.052770913419296385,nan,0.04792213629606915,-0.054884459078963437,0.02749030436416569,False,False,-0.07045142011130334,0.13895154720663722,-0.048090663215354545,nan,0.011771039827109142,0.03999700396538581,-0.01115612921082082,nan,0.04671132509377518,-0.034358358193128054,0.01922102072960949,nan,0.03146783619740923,-0.011670073604569748,0.010578504511207898,nan,-0.009497800478030172,-0.2107328123731706,0.0007879670252085528,nan,5.720016272192652e-05,-0.0003136213220506501,0.00098650697462665,nan
13.121,12.348680177999995,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.01205659843981266,0.0022989176213741302,-0.029190998524427414,-0.012320110574364662,0.0028915549628436565,-0.045974720269441605,-0.018758667739400582,0.026094957962587845,-0.054849226887089264,0.0015054750256240368,-0.007591026835143565,0.004299164284020663,0.05361989806838148,0.05361989806838148,1.0292641828179374,0.05361989806838148,nan,0.047684600433694754,-0.054849226887089264,0.02811940261210652,False,False,-0.0678329320007176,0.12352316985594008,-0.04456066106268913,nan,0.012458381761532245,0.04382475645082248,-0.010337235115863999,nan,0.04592954147784756,-0.030284352971179256,0.017810138865741038,nan,0.031107441476409647,-0.012539170232942593,0.0098020098405205,nan,-0.009524094462070032,-0.3490852120188676,0.0007301278292141111,nan,0.00010887329611275476,-0.01301258894226752,0.0009140943375112662,nan
13.131,12.439828628000214,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.01205659843981266,0.0022989176213741302,-0.029190998524427414,-0.012320110574364662,0.0028915549628436565,-0.045974720269441605,-0.018758667739400582,0.026094957962587845,-0.054849226887089264,0.0015054750256240368,-0.007591026835143565,0.004299164284020663,0.05361989806838148,0.05361989806838148,1.0292641828179374,0.05361989806838148,nan,0.047684600433694754,-0.054849226887089264,0.027839253732364982,False,False,-0.0652001236163331,0.1421582473255452,-0.04341535111533207,nan,0.01317090004492627,0.039975290762092,-0.010071544753018802,nan,0.04519163167804141,-0.03158856284934673,0.017352377945676428,nan,0.030791639193862963,-0.009874423400977309,0.009550075979874978,nan,-0.009369922418589027,0.9148365633462767,0.0007113618898025587,nan,5.2312560044676104e-05,0.002386815638655282,0.0008906000420361264,nan
13.152,12.518593348000195,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.012055921368300915,0.0020448684226721525,-0.02962208352982998,-0.012449029833078384,0.0031045873183757067,-0.046531908214092255,-0.018769542946838108,0.026070304135232925,-0.054802409881832194,0.004502786323428154,-0.0011103304568678145,-0.0030326927080750465,0.05407686345828745,0.05407686345828745,1.0296946934015019,0.05407686345828745,nan,0.04826836736670302,-0.05480240988183219,0.028018936698134794,False,False,-0.06264490545420731,0.12936837103175972,-0.04106154668409101,nan,0.013795261764416367,0.029157596923516053,-0.009525506403446946,nan,0.04443053901832794,-0.03780376649724679,0.016411602320193147,nan,0.030418332794980074,-0.015606685057641609,0.009032309554344906,nan,-0.00942518734337039,-0.04295231136132148,0.0006727947303665962,nan,0.00020531270948964675,0.0025794965427818617,0.00084231531620633,nan
13.188,12.596255381999981,ABORT,INITIAL_HOLD,-0.0175323523581028,0.008819369599223137,0.023748526349663734,-0.012032193131744862,0.0016057081520557404,-0.030336536467075348,-0.012122068554162979,0.001636492321267724,-0.0477801188826561,-0.018618124940668314,0.026154516273887506,-0.05485409081579157,0.0028361298609524965,-0.0019081400241702793,0.0013314887182787063,0.05484052044683978,0.05484052044683978,1.0304080407048453,0.05484052044683978,nan,0.049321013914863356,-0.05485409081579157,0.028150613161774474,False,False,-0.057833679428485496,0.11700002207369453,-0.037189203302327056,nan,0.015031772635186513,0.01681335870305744,-0.008627195583274433,nan,0.04301450564732168,-0.04290302815580655,0.014863892485547203,nan,0.029763948881111446,-0.01779590349889691,0.008180510074069558,nan,-0.009224087897059974,1.0611568734767556,0.0006093462625954074,nan,0.00017747048385441389,0.008673141133401951,0.0007628800683048258,nan
