sim_time_s,state,qcmd_shoulder_pan_joint,qdcmd_shoulder_pan_joint,qcmd_shoulder_lift_joint,qdcmd_shoulder_lift_joint,qcmd_elbow_joint,qdcmd_elbow_joint,qcmd_wrist_1_joint,qdcmd_wrist_1_joint,qcmd_wrist_roll_joint,qdcmd_wrist_roll_joint,qcmd_left_knuckle_joint,qdcmd_left_knuckle_joint
10.263,ABORT,-0.44483886173618925,0.0046314651995959,-0.10319424785846755,0.0010744128017268594,0.17779453247459526,-0.0018511179230623423,0.09785121666058456,-0.0010187835274391606,0.007288698702485535,-7.588670256718998e-05,0.009125194171737211,-9.50074799692753e-05
10.28,ABORT,-0.44475157619405326,0.005652792873315418,-0.10317399925465966,0.0013113416093745787,0.17775964592692428,-0.0022593252355790645,0.09783201645747831,-0.0012434450039399423,0.0072872685261398135,-9.262118853632897e-05,0.009123403641302735,-0.0001159584672532648
10.303,ABORT,-0.4446043269328461,0.007178618361860537,-0.10313984019603181,0.0016653044197260528,0.1777007928998947,-0.0028691717501459152,0.09779962603343743,-0.0015790808786545374,0.007284855842376273,-0.00011762188702560265,0.009120383046171014,-0.0001472584615946254
10.304,ABORT,-0.4445971133375137,0.007248622449921799,-0.10313816677761291,0.0016815440512778126,0.17769790974844396,-0.0028971511943419216,0.09779803925867363,-0.0015944796798322807,0.00728473764739049,-0.00011876890620425391,0.00912023507020995,-0.0001486944892246782
10.337,ABORT,-0.44431793702938843,0.00972403134327738,-0.10307340312583921,0.002255792348503884,0.17758632772301702,-0.003886530056521052,0.0977366288384908,-0.002138995442240925,0.007280163334825135,-0.0001593285585662412,0.009114508191920025,-0.00019947374605073964
10.362,ABORT,-0.4440491827603295,0.0118049812019893,-0.10301105719107523,0.00273853357003932,0.17747891120947012,-0.004718250346849862,0.09767751095452827,-0.002596742039941266,0.007275759787696784,-0.00019342498727288157,0.00910899510594531,-0.00024216127440265063
10.362,ABORT,-0.4440491827603295,0.0118049812019893,-0.10301105719107523,0.00273853357003932,0.17747891120947012,-0.004718250346849862,0.09767751095452827,-0.002596742039941266,0.007275759787696784,-0.00019342498727288157,0.00910899510594531,-0.00024216127440265063
10.392,ABORT,-0.4436548515288805,0.014522801830344252,-0.1029195797633216,0.003369016829668838,0.17732130371838456,-0.005804517059434763,0.09759076990269222,-0.003194581118370261,0.007269298658100791,-0.0002379565635163867,0.009100905999159747,-0.0002979132400939929
10.412,ABORT,-0.4433451715115922,0.01646165186364577,-0.10284773982484108,0.0038187935648129247,0.1771975298788517,-0.006579442464701246,0.09752264958076516,-0.003621070013563687,0.007264224541304013,-0.0002697246821265355,0.009094553383568038,-0.00033768580617489426
10.412,ABORT,-0.4433451715115922,0.01646165186364577,-0.10284773982484108,0.0038187935648129247,0.1771975298788517,-0.006579442464701246,0.09752264958076516,-0.003621070013563687,0.007264224541304013,-0.0002697246821265355,0.009094553383568038,-0.00033768580617489426
10.45,ABORT,-0.44264570507798195,0.020408069985302313,-0.10268547677022187,0.004734288331187205,0.1769179650335951,-0.008156758713894664,0.09736878793011067,-0.0044891637164121674,0.007252763761849653,-0.00033438686683431407,0.009080204891175999,-0.0004186405849512484
10.46,ABORT,-0.44243617830619386,0.02150093304639447,-0.10263687050066957,0.004987812003020962,0.17683422074406613,-0.008593557504915911,0.09732269832035308,-0.004729560834042366,0.007249330659121831,-0.0003522934623693524,0.009075906767425566,-0.00044105901214680054
10.468,ABORT,-0.442260620417793,0.02239082467617241,-0.10259614437305914,0.005194250120976899,0.17676405323988578,-0.008949232064579843,0.0972840808468092,-0.004925310320339457,0.007246454137613786,-0.00036687436463584945,0.009072305463767461,-0.00045931378845351443
10.468,ABORT,-0.442260620417793,0.02239082467617241,-0.10259614437305914,0.005194250120976899,0.17676405323988578,-0.008949232064579843,0.0972840808468092,-0.004925310320339457,0.007246454137613786,-0.00036687436463584945,0.009072305463767461,-0.00045931378845351443
10.5,ABORT,-0.44148558685428513,0.026083598844964462,-0.10241635116583099,0.0060509042616973385,0.1764542854971616,-0.010425171136791601,0.09711359669251107,-0.005737609955894622,0.007233755188365793,-0.0004273805852200774,0.00905640682638443,-0.0005350654464608292
10.528,ABORT,-0.4407080426205964,0.029479964392227227,-0.10223597553035024,0.006838797178099161,0.17614351428223796,-0.011782640720792383,0.09694256026602414,-0.006484708578813153,0.007221015101708137,-0.0004830301412433136,0.009040456686412774,-0.000604736731420081
10.528,ABORT,-0.4407080426205964,0.029479964392227227,-0.10223597553035024,0.006838797178099161,0.17614351428223796,-0.011782640720792383,0.09694256026602414,-0.006484708578813153,0.007221015101708137,-0.0004830301412433136,0.009040456686412774,-0.000604736731420081
10.558,ABORT,-0.4397670811691992,0.03327699137868581,-0.10201769017447608,0.007719636011371493,0.1757674279828647,-0.013300247872325798,0.09673557694965976,-0.007319940709540051,0.007205597418812539,-0.0005452445475150302,0.00902115429021788,-0.0006826269777702505
10.562,ABORT,-0.43963293822324173,0.03379492514120872,-0.10198657153443737,0.007839786901191356,0.17571381332728317,-0.013507257194310755,0.09670606952214511,-0.007433870613538674,0.007203399482435461,-0.0005537309084596209,0.009018402551253676,-0.00069325160290456
10.587,ABORT,-0.4387470749917584,0.03709073141253458,-0.10178106792910575,0.00860435195724168,0.1753597488499502,-0.014824534944843109,0.09651120616273177,-0.008158849209761405,0.007188884585601377,-0.000607732797592461,0.009000230411424576,-0.00076086006692431
10.600999999999999,ABORT,-0.4382146230670593,0.0389787305356382,-0.10165754909876872,0.009042332237799246,0.1751469368652967,-0.015579136105574713,0.09639408269819963,-0.008574152428838895,0.007180160344114148,-0.0006386677224440135,0.008989307968225635,-0.0007995895037526223
10.608,ABORT,-0.4379384340717193,0.03993359581201088,-0.1015934784473655,0.009263843019516611,0.1750365488180172,-0.01596077952747877,0.0963333293972924,-0.008784194169965873,0.007175634978762482,-0.0006543132199479467,0.008983642370124027,-0.0008191771158167806
10.644,ABORT,-0.4364110209264141,0.04495186001116751,-0.10123914733051183,0.010427985912891239,0.17442606774402744,-0.01796649443656012,0.0959973442856766,-0.009888061883985298,0.007150608266467396,-0.000736537636255383,0.008952309807413624,-0.0009221191902651655
10.68,ABORT,-0.43469992879835845,0.05013442111119698,-0.10084220614492817,0.011630242596605313,0.17374217330247338,-0.02003787602450065,0.09562095530316929,-0.011028069991812101,0.007122571968278617,-0.0008214540624370027,0.00891720934911891,-0.0010284315663019231
10.713,ABORT,-0.43296533173108737,0.05501139107052854,-0.10043981225560854,0.012761607884290154,0.1730488843362091,-0.02198711802738625,0.09523939593853578,-0.012100857208007989,0.007094150540923533,-0.0009013633681930313,0.008881626722666723,-0.001128475203845044
10.746,ABORT,-0.43106802834941277,0.05999279506374636,-0.09999967356208911,0.013917199903280926,0.1722905644214635,-0.02397810053863655,0.09482204606144432,-0.013196616781512453,0.007063063165503454,-0.0009829838288699928,0.008842706423093748,-0.001230661147106758
10.759,ABORT,-0.4302752168193356,0.06198043111950401,-0.09981575620104624,0.014378294077898977,0.17197369112765915,-0.02477252488790273,0.0946476512873506,-0.013633837139408422,0.0070500729237155954,-0.0010155513079883212,0.008826443097705966,-0.0012714344844018501
10.766,ABORT,-0.429837591148577,0.06305608440825045,-0.09971423527780397,0.014627825406289312,0.1717987795850216,-0.025202445225417782,0.0945513867565079,-0.013870448622942023,0.007042902413373528,-0.0010331759208636684,0.008817465871200568,-0.0012934998792348672
10.801,ABORT,-0.42753585281064765,0.06848527115118787,-0.09918027528244171,0.0158872945997719,0.17087881389211032,-0.027372398891134797,0.09404507331095677,-0.015064706980227814,0.0070051883585095995,-0.0011221333159400625,0.00877024920226081,-0.0014048714060627245
10.833,ABORT,-0.4252640316040789,0.07351245766975269,-0.09865325549877042,0.017053507303407454,0.16997080556812688,-0.029381679899638254,0.09354534073761449,-0.01617053733709305,0.0069679644967814,-0.0012045039247308618,0.00872364623786939,-0.0015079965083534704
10.839,ABORT,-0.4248201130351941,0.07446066587027335,-0.09855027474154145,0.017273473768756407,0.16979337886106355,-0.02976066260146912,0.09344769195779776,-0.01637911472106162,0.006960690877106152,-0.001220040345838152,0.008714539922108886,-0.0015274475606091432
10.856,ABORT,-0.42353139244899923,0.07715544671911735,-0.09825131580824803,0.017898612232951062,0.1692782991460885,-0.03083772070577174,0.09316421205497961,-0.01697188573855741,0.006939575149878984,-0.0012641944145716983,0.00868810377501453,-0.0015827269001884349
10.874,ABORT,-0.4221168273014595,0.08002024761749198,-0.0979231633040414,0.018563192150313036,0.16871292149882072,-0.03198273293418038,0.09285305012053849,-0.017602056071028355,0.006916397455566907,-0.0013111342671496993,0.008659086117722873,-0.0016414939430655002
10.884,ABORT,-0.42130864788128575,0.08161609831085331,-0.09773568088158843,0.01893339949090618,0.16838990592054015,-0.03262056733295129,0.09267527487123721,-0.017953095391973862,0.006903155410417782,-0.0013372823308163166,0.008642507543391702,-0.0016742303982150953
10.921,ABORT,-0.4181793355831171,0.08754020084164123,-0.0970097392953174,0.020307679837086128,0.1671391729813172,-0.03498833042739433,0.09198691995887272,-0.019256220388736003,0.006851881530257418,-0.0014343489366003058,0.008578314450564013,-0.0017957543713583834
10.957,ABORT,-0.4149238730837521,0.09331995213600393,-0.09625453323543712,0.021648473411871594,0.1658380199507476,-0.03729839878605782,0.09127081578327871,-0.020527592440048325,0.00679854067509359,-0.0015290503428477072,0.0085115335778013,-0.0019143171979503803
10.957,ABORT,-0.4149238730837521,0.09331995213600393,-0.09625453323543712,0.021648473411871594,0.1658380199507476,-0.03729839878605782,0.09127081578327871,-0.020527592440048325,0.00679854067509359,-0.0015290503428477072,0.0085115335778013,-0.0019143171979503803
10.98,ABORT,-0.41273504157430146,0.09701274186043432,-0.09574676550034066,0.022505131161207503,0.16496318119819448,-0.03877434407559384,0.09078933845589587,-0.021339895497377685,0.006762676602155751,-0.0015895568183115572,0.00846663302110309,-0.0019900691750580086
10.991,ABORT,-0.4116581948446723,0.09877734124803074,-0.09549695731611588,0.022914485024455443,0.16453278386264253,-0.03947962445936733,0.09055246445113843,-0.021728054473239,0.006745032434714106,-0.0016184698346262342,0.008444543144641499,-0.002026267253580868
10.998,ABORT,-0.41096282564553854,0.09989945337451697,-0.09533564474282027,0.02317479392924327,0.16425485661236883,-0.039928113604704205,0.0903995040692645,-0.02197488550858903,0.0067336387885751576,-0.0016368556770151887,0.008430278700796878,-0.0020492856809653
11.021,ABORT,-0.4086227884778256,0.10358029285344926,-0.09479280013940476,0.024028679446425075,0.16331958352812687,-0.04139928258422315,0.08988476602907167,-0.022784559870087234,0.006695297206183933,-0.0016971663473317176,0.008382276389485495,-0.0021247925169219405
11.021,ABORT,-0.4086227884778256,0.10358029285344926,-0.09479280013940476,0.024028679446425075,0.16331958352812687,-0.04139928258422315,0.08988476602907167,-0.022784559870087234,0.006695297206183933,-0.0016971663473317176,0.008382276389485495,-0.0021247925169219405
11.057,ABORT,-0.4047905600182249,0.10931484936823105,-0.09390379522655422,0.02535898868252714,0.1617879069460691,-0.04369128735762676,0.08904179062932875,-0.024045990424491133,0.006632506022670643,-0.001791127235698094,0.008303664038334725,-0.002242428241197348
11.059,ABORT,-0.4045716129261181,0.10963221865901497,-0.09385300361989787,0.025432612387812237,0.1617003975146182,-0.04381813446908751,0.08899362883145136,-0.024115802156120667,0.006628918567698918,-0.001796327341482281,0.008299172671009006,-0.002248938590565761
11.075,ABORT,-0.4027972162057893,0.11216570472734141,-0.09344137695975807,0.026020333497115633,0.1609912013034688,-0.04483072579101237,0.08860331473603922,-0.024673093156306263,0.006599845021780115,-0.0018378385901778305,0.008262773615073339,-0.0023009092124998227
11.112,ABORT,-0.39853929485294726,0.11798135079811613,-0.09245361930357643,0.02736945398479587,0.15928938250713554,-0.04715514068173366,0.08766669965885254,-0.025952360982573964,0.0065300788468586664,-0.0019331281334626282,0.008175428820239042,-0.002420208365956861
11.146,ABORT,-0.39443797579233913,0.12326141129651286,-0.09150219043327677,0.028594328694826015,0.15765015498536739,-0.049265491122084254,0.08676453239219914,-0.027113816035743345,0.0064628786054075,-0.002019642090344688,0.008091296483774043,-0.0025285207941883755
11.158,ABORT,-0.3929477501008076,0.12510796231944868,-0.09115648610614863,0.02902269379584355,0.15705453710460632,-0.05000352618163816,0.08643672740581353,-0.02752000191508604,0.006438461210708927,-0.002049897886774919,0.008060726765243019,-0.002566399986142388
11.164,ABORT,-0.39219434209522847,0.12602762971238382,-0.09098170962155183,0.029236039330726656,0.15675341272983442,-0.0503711016077618,0.08627100022608825,-0.02772230117682442,0.006426116596905911,-0.0020649666658547018,0.008045271743362472,-0.0025852655670432884
11.193,ABORT,-0.3884754639261199,0.13043643339017558,-0.09011899984381208,0.0302587988479812,0.15526704033236444,-0.05213322550495433,0.08545295849286494,-0.02869210584318342,0.006365182661457712,-0.002137205052403068,0.007968984601403469,-0.0026757054837985334
11.211,ABORT,-0.3861032321331071,0.13314054667225816,-0.0895686866929546,0.030886102261130595,0.15431889960357575,-0.05321401362420669,0.0849311386000587,-0.02928692971627558,0.006326313569121123,-0.0021815120333479525,0.007920321866211848,-0.0027311762640830376
11.213,ABORT,-0.385836652151932,0.13343937916137077,-0.08950684515207816,0.030955425777132076,0.1542123521159414,-0.05333345189109422,0.08487249899426183,-0.029352663907131236,0.006321945647767948,-0.0021864084130553242,0.007914853382453423,-0.002737306359096169
11.213,ABORT,-0.385836652151932,0.13343937916137077,-0.08950684515207816,0.030955425777132076,0.1542123521159414,-0.05333345189109422,0.08487249899426183,-0.029352663907131236,0.006321945647767948,-0.0021864084130553242,0.007914853382453423,-0.002737306359096169
11.238,ABORT,-0.3824542225083483,0.13714595436104238,-0.08872218510317531,0.031815281497399164,0.152860452475784,-0.05481490700078374,0.08412846585245919,-0.03016799935582886,0.00626652443196361,-0.0022471407639634007,0.007845467971409354,-0.002813341124307865
11.27,ABORT,-0.377990708349579,0.14180755165794062,-0.08768673378351749,0.0328966843788717,0.15107646172921393,-0.05667806821100728,0.08314662652009361,-0.031193411041541025,0.006193389612468362,-0.0023235211818900215,0.007753905752164166,-0.00290896671852555
11.306,ABORT,-0.37279301976943396,0.14693058865725409,-0.08648096780898645,0.034085132590954345,0.14899903394458058,-0.05872565902757394,0.0820032908200494,-0.03232032563129488,0.0061082253220505565,-0.00240746230381436,0.007647283058829939,-0.003014058047968465
11.306,ABORT,-0.37279301976943396,0.14693058865725409,-0.08648096780898645,0.034085132590954345,0.14899903394458058,-0.05872565902757394,0.0820032908200494,-0.03232032563129488,0.0061082253220505565,-0.00240746230381436,0.007647283058829939,-0.003014058047968465
11.328,ABORT,-0.36952675983166533,0.14999320108035386,-0.085723256946512,0.034795601060930804,0.14769356536139627,-0.05994973316037495,0.08128481153163253,-0.03299400857030451,0.00605470755051981,-0.002457643304429593,0.0075802806930043085,-0.0030768828940812443
11.372,ABORT,-0.36279514082876124,0.15595117617289883,-0.08416164796935743,0.036177739204246356,0.1450030516577437,-0.06233103454204813,0.07980405711427158,-0.034304584515408715,0.0059444097620114135,-0.0025552649132004274,0.0074421917449031755,-0.0031991017114247917
11.376,ABORT,-0.36217027537747626,0.15648121792038394,-0.08401669093928497,0.03630069891880869,0.14475330355719077,-0.06254288321983299,0.0796666054437526,-0.03442117781319275,0.005934171321992408,-0.002563949663858406,0.007429373578450877,-0.003209974713495813
11.392,ABORT,-0.3596497322354282,0.1585812727882934,-0.08343197234540292,0.036787872143085015,0.14374588530291904,-0.06338223945762587,0.07911216149941672,-0.03488312694029216,0.0058928721435499,-0.0025983591287400015,0.007377668461007541,-0.0032530541521181085
11.393,ABORT,-0.3594910858661903,0.15871144426587275,-0.0833951693721081,0.03681806947716909,0.1436824770455169,-0.0634342667847965,0.07907726405320861,-0.03491176076379834,0.005890272717813791,-0.002600491992483134,0.007374414071500548,-0.0032557244224355386
11.414,ABORT,-0.3561296572568507,0.16141498763673454,-0.08261538116808996,0.03744524068163612,0.14233897116180952,-0.0645148271202202,0.0783378505094867,-0.03550645927350357,0.005835195604614268,-0.0026447896354147887,0.0073054594648033315,-0.003311183511856232
11.422,ABORT,-0.35483427334354917,0.16242955991896316,-0.08231487646825467,0.037680602365536664,0.14182122822824106,-0.06492033441757387,0.0780529048744215,-0.03572963476635216,0.005813970698563454,-0.002661413434082458,0.007278886629665489,-0.003331995922535606
11.437,ABORT,-0.35238369939838793,0.16430851042104683,-0.08174638941182827,0.038116483536235285,0.14084177547275595,-0.06567131899827579,0.07751385205625075,-0.036142947560014814,0.005773817967606611,-0.002692200096994777,0.007228616824112713,-0.0033705397406356636
11.455,ABORT,-0.3494061553789245,0.16652215093332953,-0.08105565521123537,0.038630006493295455,0.13965170173505048,-0.06655607348760262,0.07685888161633059,-0.03662988212443352,0.005725030815453239,-0.002728470666222186,0.007167537027202766,-0.0034159492163774283
11.456,ABORT,-0.34923957239467907,0.16664379388896558,-0.08101701109255803,0.038658225370722554,0.139585121347522,-0.06660469210950477,0.07682223835270081,-0.03665663992873308,0.00572230134803129,-0.0027304637898657694,0.00716411983008331,-0.0034184445370098715
11.489,ABORT,-0.34367499245575794,0.17057707953456025,-0.07972613322454965,0.0395706736496914,0.1373610533225374,-0.06817675953121818,0.07559819755036769,-0.037521844880460745,0.005631125531191922,-0.002794910798541357,0.007049970917309311,-0.0034991299229693465
11.523,ABORT,-0.3378088616102063,0.174460171520209,-0.07836530121881302,0.04047147794376836,0.1350164605253861,-0.0697287654001517,0.07430782458680268,-0.038376008731428504,0.005535008793288885,-0.002858535382524343,0.006929636145312208,-0.0035787856621677253
11.551,ABORT,-0.3328807985292568,0.17752373996326784,-0.07722208328804855,0.041182168192391205,0.13304679747017767,-0.07095322163788165,0.07322379841523811,-0.039049901966174846,0.005454262325132545,-0.0029087320475565926,0.006828544409916789,-0.003641630119579132
11.551,ABORT,-0.3328807985292568,0.17752373996326784,-0.07722208328804855,0.041182168192391205,0.13304679747017767,-0.07095322163788165,0.07322379841523811,-0.039049901966174846,0.005454262325132545,-0.0029087320475565926,0.006828544409916789,-0.003641630119579132
11.576,ABORT,-0.3284096262936368,0.1801531392846828,-0.07618485543862091,0.0417921393721437,0.13125974592044845,-0.07200414785690708,0.07224027453549692,-0.03962829100728239,0.005381002027807894,-0.0029518148379124387,0.006736825096846725,-0.0036955682563446536
11.578,ABORT,-0.32804911395593467,0.1803590887423955,-0.0761012233580341,0.04183991577212497,0.13111565526640148,-0.0720864623548008,0.07216097262664924,-0.03967359371516435,0.005375095021846715,-0.002955189326236929,0.006729429733343637,-0.0036997929969256756
11.598,ABORT,-0.32442159081835237,0.18238213709379655,-0.07525970622908776,0.04230922493317564,0.129665795922346,-0.0728950403967619,0.07136302626222536,-0.040118603716707744,0.005315657941455542,-0.0029883370369301263,0.006655016601218191,-0.003741292763725042
11.632,ABORT,-0.31816420535162704,0.1856664934317702,-0.07380811051130587,0.04307113382007811,0.12716482530294554,-0.0742077418035385,0.06998658900887125,-0.04084106367077582,0.005213130484312373,-0.0030421513185458484,0.006526655834426333,-0.0038086663497382154
11.665,ABORT,-0.3119872447115326,0.18866288860967845,-0.07237517184039466,0.043766241134812575,0.12469599911983459,-0.07540535002887666,0.06862784280684486,-0.041500180800537995,0.005111920790476179,-0.00309124734752163,0.006399944860902018,-0.0038701328495555926
11.692,ABORT,-0.30686189762785737,0.19097060983022657,-0.07118618773219614,0.04430158904639571,0.12264748500181114,-0.07632770697828452,0.06750042006777035,-0.04200781030094347,0.005027941817747115,-0.0031290594321049295,0.0062948061435841515,-0.003917472248252797
11.705,ABORT,-0.30437232976949924,0.1920346925398581,-0.07060865482144016,0.04454843621809077,0.12165244704196881,-0.076753002751983,0.06695278975744037,-0.04224187660387068,0.004987150170299447,-0.003146494460678553,0.006243736437078368,-0.003939300290214505
11.707,ABORT,-0.30398809929845966,0.1921956562691715,-0.07051952058009153,0.04458577677533022,0.12149887665314452,-0.07681733721882104,0.0668682705701496,-0.04227728379983838,0.004980854541979584,-0.003149131856432186,0.006235854532063932,-0.003942602216846677
11.707,ABORT,-0.30398809929845966,0.1921956562691715,-0.07051952058009153,0.04458577677533022,0.12149887665314452,-0.07681733721882104,0.0668682705701496,-0.04227728379983838,0.004980854541979584,-0.003149131856432186,0.006235854532063932,-0.003942602216846677
11.738,ABORT,-0.29799236625632614,0.19459613999590727,-0.06912862330275324,0.04514264384335157,0.11910248406076171,-0.07777676976534385,0.06554938900783508,-0.0428053182712833,0.004882614268020415,-0.003188463857588984,0.006112861167685134,-0.003991844497584168
11.774000000000001,ABORT,-0.2909400591449287,0.1971578248292071,-0.06749262071703677,0.045736906535669114,0.11628379677061715,-0.0788006316543573,0.06399809281842173,-0.04336881215457628,0.004767061994795565,-0.003230437143933113,0.005968193789706837,-0.004044393574387889
11.794,ABORT,-0.28698361025711294,0.19847425038788077,-0.06657479900160682,0.04604229250140687,0.1147024713946746,-0.07932678457595342,0.0631277926476651,-0.04365838632095319,0.004702235455669639,-0.003252006818003347,0.005887033244985176,-0.004071398046948245
11.795,ABORT,-0.28678510409098795,0.19853804965333727,-0.06652874930525478,0.046057092730836045,0.11462313185392096,-0.07935228405801259,0.06308412724083858,-0.04367242024713177,0.0046989829259112825,-0.003253052170968997,0.005882961192235315,-0.004072706792058851
11.829,ABORT,-0.2799992618816754,0.20059158570870955,-0.06495456156423061,0.046533474465690096,0.11191094605625429,-0.08017304751707649,0.06159144534327143,-0.04412413662975691,0.0045877966884651025,-0.0032866994236480486,0.005743759937342549,-0.00411483196783778
11.845,ABORT,-0.27678262516021224,0.2014795932094472,-0.06420836235445435,0.046739475501151886,0.11062531102922213,-0.08052796902238601,0.06088388167511118,-0.04431947166413714,0.0045350919948900165,-0.0033012494544011222,0.005677775516492423,-0.004133048094096541
11.845,ABORT,-0.27678262516021224,0.2014795932094472,-0.06420836235445435,0.046739475501151886,0.11062531102922213,-0.08052796902238601,0.06088388167511118,-0.04431947166413714,0.0045350919948900165,-0.0033012494544011222,0.005677775516492423,-0.004133048094096541
11.868,ABORT,-0.2721347343318406,0.20266730518492757,-0.06313013911584142,0.047015002336878026,0.10876762806151108,-0.081002677312419,0.0598614850016581,-0.04458073270007609,0.004458936157880126,-0.0033207101523734686,0.005582431089675955,-0.004157412202830331
11.872,ABORT,-0.271323672434738,0.20286311064859014,-0.06294198801296452,0.04706042552106291,0.10844346040619315,-0.08108093742830003,0.05968307569382744,-0.04462380403330762,0.004445646883256109,-0.003323918431037268,0.005565793385704964,-0.004161428854767696
11.874,ABORT,-0.2709178493765899,0.20295981417176184,-0.06284784469759463,0.047082858919305186,0.10828125982729311,-0.08111958818292128,0.05959380678455607,-0.04464507590996153,0.004438997459719195,-0.0033255029212976655,0.00555746854153439,-0.004163412580790618
11.877,ABORT,-0.2703087541517566,0.2031033687892166,-0.06270654606339812,0.04711616089008407,0.1080378148182193,-0.08117696452363782,0.05945982409118374,-0.04467665362311448,0.004429017415355252,-0.003327855068207435,0.005544973877345229,-0.004166357385912659
11.92,ABORT,-0.26153401208607774,0.20496199637243265,-0.06067097096978862,0.047547327525909,0.10453069955166296,-0.08191982637908034,0.05752964383746596,-0.04508549598375443,0.004285242991378132,-0.003358308739456654,0.005364973360205799,-0.004204484310173722
11.945,ABORT,-0.2563983431562905,0.2058702879771697,-0.059479592387461006,0.04775803409192523,0.1024780599671805,-0.08228285509600615,0.05639995060161809,-0.04528529291304975,0.0042010948948767645,-0.003373191125889995,0.005259622905879129,-0.004223116534043362
11.946,ABORT,-0.25619245601177465,0.20590396697141866,-0.05943183044296919,0.04776584698504025,0.10239577037481244,-0.08229631601759321,0.05635466160077175,-0.04529270128234173,0.004197721427555958,-0.003373742957267149,0.005255399443558774,-0.0042238074074999465
11.973,ABORT,-0.250621482215172,0.20673582977684582,-0.058139469320256446,0.04795882350735318,0.10016914683358373,-0.08262879744243248,0.05512921434138844,-0.0454756861665491,0.004106440847157928,-0.0033873730554265105,0.005141119370497605,-0.004240871810538256
12.009,ABORT,-0.2431624272661425,0.20761151203821257,-0.05640910888772623,0.04816196531913655,0.09718788934589709,-0.08297879275904745,0.05348844581893515,-0.04566831001768566,0.003984223997855311,-0.0034017211367458953,0.004988108177901043,-0.00425883510321581
12.048,ABORT,-0.2350519591718535,0.20825729403173548,-0.054527632859522106,0.04831177459353772,0.0939462730955853,-0.08323690084603157,0.051704385928988565,-0.045810362700576465,0.0038513337237352134,-0.003412302294965544,0.004821734233198438,-0.004272082340789678
12.057,ABORT,-0.23317716228988025,0.20836142526998197,-0.05409271525055348,0.04833593108195124,0.09319694864624584,-0.0832785203321254,0.051291986807255927,-0.04583326845191982,0.003820615118018687,-0.0034140084885704216,0.0047832756203115105,-0.004274218435115236
12.07,ABORT,-0.23046764150687316,0.2084820582401085,-0.053464157398912526,0.04836391566173943,0.0921139992407808,-0.08332673527998531,0.05069597344603655,-0.04585980408967905,0.0037762195350015413,-0.0034159850635697517,0.004727693913351833,-0.004276693037427681
