sim_time_s,state,active_position_reference_kind,active_joint_reference_kind,ref_px,ref_py,ref_pz,qcmd_shoulder_pan_joint,qdcmd_shoulder_pan_joint,qcmd_shoulder_lift_joint,qdcmd_shoulder_lift_joint,qcmd_elbow_joint,qdcmd_elbow_joint,qcmd_wrist_1_joint,qdcmd_wrist_1_joint,qcmd_wrist_roll_joint,qdcmd_wrist_roll_joint,qcmd_left_knuckle_joint,qdcmd_left_knuckle_joint
2.85,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.11824624285969065,0.0,0.01935140834568827,0.0,0.04398031916843603,0.0,0.01683509817897466,0.0,0.010244274889200433,0.0,-0.0009874570623473744,0.0
2.89,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.12039908722930193,0.0,0.01929714152575368,0.0,0.04425973824497209,0.0,0.016823509900569356,0.0,0.010118469043342238,0.0,-0.0009795750888654808,0.0
2.92,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.12252352210520101,0.0,0.01924198301116764,0.0,0.0444294776865668,0.0,0.01650466933202921,0.0,0.00961277891456458,0.0,-0.0006785960238078204,0.0
2.936,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.12357439916824653,0.0,0.01924092180437853,0.0,0.0445618592489172,0.0,0.016469709290238832,0.0,0.00933420607872204,0.0,0.0010311709181234363,0.0
2.942,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.12357439916824653,0.0,0.01924092180437853,0.0,0.0445618592489172,0.0,0.016469709290238832,0.0,0.00933420607872204,0.0,0.0010311709181234363,0.0
2.968,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.12465241029404517,0.0,0.01922099657326637,0.0,0.04467641611796669,0.0,0.01642044124081199,0.0,0.009175802751087758,0.0,-0.0007974712709479803,0.0
2.977,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.12575333812589484,0.0,0.01919749763351053,0.0,0.04479582231939627,0.0,0.016384699895167998,0.0,0.008856462420518518,0.0,-0.0008293087320465631,0.0
2.9859999999999998,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.12575333812589484,0.0,0.01919749763351053,0.0,0.04479582231939627,0.0,0.016384699895167998,0.0,0.008856462420518518,0.0,-0.0008293087320465631,0.0
2.9859999999999998,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.12575333812589484,0.0,0.01919749763351053,0.0,0.04479582231939627,0.0,0.016384699895167998,0.0,0.008856462420518518,0.0,-0.0008293087320465631,0.0
3.008,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.12686170144752573,0.0,0.01885738469447862,0.0,0.04453888242105464,0.0,0.015879178543452888,0.0,0.01578382979195947,0.0,0.0020214625343291104,0.0
3.041,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.12912954357972062,0.0,0.018966115860677313,0.0,0.04488048186537519,0.0,0.015800007428339313,0.0,0.011116634110601709,0.0,0.0007763470493031832,0.0
3.062,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.13013716880224457,0.0,0.019005073158892216,0.0,0.04505885870992987,0.0,0.015789792886804044,0.0,0.010523328122949316,0.0,0.0009978982115894652,0.0
3.066,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.13013716880224457,0.0,0.019005073158892216,0.0,0.04505885870992987,0.0,0.015789792886804044,0.0,0.010523328122949316,0.0,0.0009978982115894652,0.0
3.101,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.13228834401935252,0.0,0.018957570270721646,0.0,0.045276199565142505,0.0,0.015675010367298903,0.0,0.010078583058989565,0.0,0.0011474019925419299,0.0
3.132,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.13339110611845584,0.0,0.018929310715538605,0.0,0.04539001429175915,0.0,0.015631463372892007,0.0,0.009601719156654198,0.0,0.0011788554080558455,0.0
3.153,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.13449768610759527,0.0,0.018883075933052496,0.0,0.04549524684304096,0.0,0.01558634898153688,0.0,0.009945065535764464,0.0,0.0012599265768979961,0.0
3.155,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.13449768610759527,0.0,0.018883075933052496,0.0,0.04549524684304096,0.0,0.01558634898153688,0.0,0.009945065535764464,0.0,0.0012599265768979961,0.0
3.195,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.13666875104721932,0.0,0.018829773986769105,0.0,0.04575942371114383,0.0,0.015549641997645303,0.0,0.009844019919722946,0.0,0.0012899883858255023,0.0
3.233,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.13880431288660589,0.0,0.01876744293405519,0.0,0.045903276361231704,0.0,0.015195830838412583,0.0,0.009594032886472093,0.0,0.0009931539215175533,0.0
3.27,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.14097674359256906,0.0,0.018700437421614424,0.0,0.04612268754600901,0.0,0.015102983499464706,0.0,0.009445847322748335,0.0,0.0011663080982193819,0.0
3.294,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.14207247388314492,0.0,0.01867237853231618,0.0,0.04625175249494973,0.0,0.01508267509922856,0.0,0.009475957697658188,0.0,0.0011950191830534251,0.0
3.295,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.14207247388314492,0.0,0.01867237853231618,0.0,0.04625175249494973,0.0,0.01508267509922856,0.0,0.009475957697658188,0.0,0.0011950191830534251,0.0
3.313,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.14313184979630478,0.0,0.01857363263727496,0.0,0.04623296902333873,0.0,0.014763139410500337,0.0,0.009323780827996231,0.0,0.000934618437331558,0.0
3.35,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.1453091315513948,0.0,0.01859559506361297,0.0,0.04653707276605079,0.0,0.014745624901641996,0.0,0.008931243595807103,0.0,0.0010695722836731036,0.0
3.38,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.14744776053792563,0.0,0.01849913961257421,0.0,0.04667051908132258,0.0,0.01442543189342338,0.0,0.008840853723369513,0.0,0.0008563662832870023,0.0
3.401,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.14854824384398846,0.0,0.018539036305885936,0.0,0.04684474024566665,0.0,0.014433288901110508,0.0,0.008588436929023224,0.0,0.0009196383527276808,0.0
3.401,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.14854824384398846,0.0,0.018539036305885936,0.0,0.04684474024566665,0.0,0.014433288901110508,0.0,0.008588436929023224,0.0,0.0009196383527276808,0.0
3.436,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.15069545901097747,0.0,0.018527297053995362,0.0,0.04711638469641599,0.0,0.014386417821508068,0.0,0.008325949822267198,0.0,0.0010314455987954219,0.0
3.436,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.15069545901097747,0.0,0.018527297053995362,0.0,0.04711638469641599,0.0,0.014386417821508068,0.0,0.008325949822267198,0.0,0.0010314455987954219,0.0
3.453,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.15069545901097747,0.0,0.018527297053995362,0.0,0.04711638469641599,0.0,0.014386417821508068,0.0,0.008325949822267198,0.0,0.0010314455987954219,0.0
3.464,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.1517710524732685,0.0,0.018456835899717028,0.0,0.04711907809795335,0.0,0.01408773767764071,0.0,0.007901249173952074,0.0,0.0008099054811374629,0.0
3.475,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.15286721772208978,0.0,0.018496313816410925,0.0,0.047289277629453785,0.0,0.014089836933819377,0.0,0.007728908840090476,0.0,0.0008635739217863758,0.0
3.512,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.15393094644016436,0.0,0.018500889327570214,0.0,0.04742378518775503,0.0,0.014058636735063246,0.0,0.007424214308332289,0.0,0.0009152054816503608,0.0
3.539,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.15615363603226484,0.0,0.018381948491687616,0.0,0.047489070847946735,0.0,0.014220219363003217,0.0,0.007209742736526081,0.0,0.000802786869346761,0.0
3.539,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.15615363603226484,0.0,0.018381948491687616,0.0,0.047489070847946735,0.0,0.014220219363003217,0.0,0.007209742736526081,0.0,0.000802786869346761,0.0
3.576,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.15833383584668148,0.0,0.01823165534417015,0.0,0.04768949329708949,0.0,0.014130242580099761,0.0,0.007060832428781971,0.0,0.0008158764018446618,0.0
3.607,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.1594769574636068,0.0,0.018267665673390887,0.0,0.04784975121684987,0.0,0.014119663032184704,0.0,0.006872190945292012,0.0,0.0008303130317610652,0.0
3.642,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.16169594723977632,0.0,0.01815603322905357,0.0,0.04814281729352565,0.0,0.013907014405622142,0.0,0.006621923458506096,0.0,0.0007585825779932165,0.0
3.675,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.16389672891069829,0.0,0.018053273428295213,0.0,0.04833983743059722,0.0,0.013668517254674661,0.0,0.0063702693531615395,0.0,0.0007936704385169691,0.0
3.677,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.16389672891069829,0.0,0.018053273428295213,0.0,0.04833983743059722,0.0,0.013668517254674661,0.0,0.0063702693531615395,0.0,0.0007936704385169691,0.0
3.689,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.16389672891069829,0.0,0.018053273428295213,0.0,0.04833983743059722,0.0,0.013668517254674661,0.0,0.0063702693531615395,0.0,0.0007936704385169691,0.0
3.694,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.16389672891069829,0.0,0.018053273428295213,0.0,0.04833983743059722,0.0,0.013668517254674661,0.0,0.0063702693531615395,0.0,0.0007936704385169691,0.0
3.732,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.16614103787554768,0.0,0.01800058878325128,0.0,0.048509531720948296,0.0,0.013475134059425464,0.0,0.006251720233328761,0.0,0.0008733378953564852,0.0
3.768,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.16839453455882847,0.0,0.01802662741436567,0.0,0.0486872014671329,0.0,0.013353402251090607,0.0,0.006032508938407233,0.0,0.0008013372763935322,0.0
3.7720000000000002,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.16839453455882847,0.0,0.01802662741436567,0.0,0.0486872014671329,0.0,0.013353402251090607,0.0,0.006032508938407233,0.0,0.0008013372763935322,0.0
3.786,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.16948368776698075,0.0,0.01806234707431198,0.0,0.048827663867519355,0.0,0.013288146076539498,0.0,0.005721615608157649,0.0,0.0006762625219165486,0.0
3.798,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.17058251517737766,0.0,0.018095176783091915,0.0,0.04896831125826129,0.0,0.013253864992129216,0.0,-0.005732551740159408,0.0,0.0006003606416227214,0.0
3.811,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.17058251517737766,0.0,0.018095176783091915,0.0,0.04896831125826129,0.0,0.013253864992129216,0.0,-0.005732551740159408,0.0,0.0006003606416227214,0.0
3.842,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.17041452506136423,0.0,0.018064251025175615,0.0,0.049099895388788006,0.0,0.013006021563279013,0.0,-0.005119912277640637,0.0,0.0005064128132099555,0.0
3.871,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.1695615146960776,0.0,0.018088938440574687,0.0,0.04923869034477679,0.0,0.012963893444251973,0.0,-0.0048573077741886905,0.0,0.0005007779003829427,0.0
3.8810000000000002,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.16876241040524853,0.0,0.01805895465362184,0.0,0.049300605453481694,0.0,0.012826226702764565,0.0,-0.004719967541964465,0.0,0.00044425146980220376,0.0
3.8970000000000002,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.16797178983715533,0.0,0.018089063825494023,0.0,0.04943271912834124,0.0,0.012786856885576015,0.0,-0.004488800894109524,0.0,0.00045755174742101445,0.0
3.92,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.16717928991630515,0.0,0.01808518847747642,0.0,0.049528795887701094,0.0,0.012718449373051222,0.0,-0.004284814876929666,0.0,0.00048001794028351696,0.0
3.9210000000000003,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.16717928991630515,0.0,0.01808518847747642,0.0,0.049528795887701094,0.0,0.012718449373051222,0.0,-0.004284814876929666,0.0,0.00048001794028351696,0.0
3.96,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.16558323815063236,0.0,0.018086035754720342,0.0,0.04970992089236326,0.0,0.012523957927873752,0.0,-0.003940157464296767,0.0,0.0004379046035269951,0.0
3.98,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.16479215965106242,0.0,0.01805895519728118,0.0,0.049763534636449336,0.0,0.012373889027923468,0.0,-0.0038062817293358364,0.0,0.00040134334457775367,0.0
3.981,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.16479215965106242,0.0,0.01805895519728118,0.0,0.049763534636449336,0.0,0.012373889027923468,0.0,-0.0038062817293358364,0.0,0.00040134334457775367,0.0
3.993,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.16479215965106242,0.0,0.01805895519728118,0.0,0.049763534636449336,0.0,0.012373889027923468,0.0,-0.0038062817293358364,0.0,0.00040134334457775367,0.0
4.0,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.16399307161027643,0.0,0.01806221974491784,0.0,0.049845102335325464,0.0,0.01224907335097214,0.0,-0.0036326924188871956,0.0,0.0003626324193319874,0.0
4.02,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.16320549323546274,0.0,0.01810298499004137,0.0,0.04997420219000137,0.0,0.012201203741036615,0.0,-0.0034224765662003165,0.0,0.0003630860935519564,0.0
4.023,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.16320549323546274,0.0,0.01810298499004137,0.0,0.04997420219000137,0.0,0.012201203741036615,0.0,-0.0034224765662003165,0.0,0.0003630860935519564,0.0
4.058,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.16161602412953346,0.0,0.01806485565011684,0.0,0.050074501184868225,0.0,0.011867846463162302,0.0,-0.0036256426488980864,0.0,0.00038351202486275326,0.0
4.061,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.16161602412953346,0.0,0.01806485565011684,0.0,0.050074501184868225,0.0,0.011867846463162302,0.0,-0.0036256426488980864,0.0,0.00038351202486275326,0.0
4.079,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.16082571376839816,0.0,0.01811325166219291,0.0,0.05019927269159119,0.0,0.01180284539245502,0.0,-0.0033379795558854397,0.0,0.0003299195245203279,0.0
4.114,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.16003978392361962,0.0,0.018120319918294214,0.0,0.050284222087600305,0.0,0.01171116815107176,0.0,-0.0031813491788286186,0.0,0.0003456785831232878,0.0
4.12,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.1592342228331196,0.0,0.018068365014318744,0.0,0.050295996010626176,0.0,0.011505385985794092,0.0,-0.0035331273870236046,0.0,0.0003841184012287613,0.0
4.138,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.15843134125864555,0.0,0.0181123017825513,0.0,0.05041639012793375,0.0,0.011435328173833526,0.0,-0.003265210711074218,0.0,0.00033446747188925485,0.0
4.18,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.15685438184509515,0.0,0.018107711618116973,0.0,0.050552044345460345,0.0,0.011158252506148436,0.0,-0.0031199885526298488,0.0,0.0003087930671377137,0.0
4.18,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.15685438184509515,0.0,0.018107711618116973,0.0,0.050552044345460345,0.0,0.011158252506148436,0.0,-0.0031199885526298488,0.0,0.0003087930671377137,0.0
4.201,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.15606109141557667,0.0,0.018126486160523925,0.0,0.05063922625561723,0.0,0.011035734910931794,0.0,-0.0030118770490368263,0.0,0.0002887192662024418,0.0
4.24,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.15446452295650204,0.0,0.018063860951414767,0.0,0.05069666543251827,0.0,0.010651758283376722,0.0,-0.005437130910866728,0.0,0.00048689266914969664,0.0
4.24,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.15446452295650204,0.0,0.018063860951414767,0.0,0.05069666543251827,0.0,0.010651758283376722,0.0,-0.005437130910866728,0.0,0.00048689266914969664,0.0
4.264,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,-0.15364441400722573,0.0,0.018076048332627437,0.0,0.050778974742835103,0.0,0.010545308205481163,0.0,-0.005325602604925983,0.0,0.00037828540187234694,0.0
