sim_time_s,wall_time_s,state,active_position_reference_kind,active_joint_reference_kind,px,py,pz,ref_px,ref_py,ref_pz,hold_ref_px,hold_ref_py,hold_ref_pz,position_error_m,position_error_to_active_reference_m,position_error_to_final_hold_m,position_error_to_initial_m,takeoff_transition_error_m,vx,vy,vz,speed_mps,roll_rad,pitch_rad,yaw_rad,wx,wy,wz,yaw_error_rad,max_joint_error_rad,max_joint_error_to_active_reference_deg,max_joint_error_to_neutral_deg,offboard,armed,mavros_state_age_sim_s,mavros_state_age_wall_s,mavros_state_receive_count,q_shoulder_pan_joint,qd_shoulder_pan_joint,qref_shoulder_pan_joint,qcmd_shoulder_pan_joint,effort_shoulder_pan_joint,q_shoulder_lift_joint,qd_shoulder_lift_joint,qref_shoulder_lift_joint,qcmd_shoulder_lift_joint,effort_shoulder_lift_joint,q_elbow_joint,qd_elbow_joint,qref_elbow_joint,qcmd_elbow_joint,effort_elbow_joint,q_wrist_1_joint,qd_wrist_1_joint,qref_wrist_1_joint,qcmd_wrist_1_joint,effort_wrist_1_joint,q_wrist_roll_joint,qd_wrist_roll_joint,qref_wrist_roll_joint,qcmd_wrist_roll_joint,effort_wrist_roll_joint,q_left_knuckle_joint,qd_left_knuckle_joint,qref_left_knuckle_joint,qcmd_left_knuckle_joint,effort_left_knuckle_joint
5.744,13.448580395001045,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.04981745406985283,0.0026964182034134865,0.1353093385696411,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,0.0,0.0,1.0,0.1313528095633007,0.1313528095633007,0.8661287371782564,0.1313528095633007,nan,0.057765234261751175,0.0051313950680196285,0.0385235920548439,0.06962198395239193,-0.02197982869041134,0.03809349896742915,-0.0667903763670708,-0.001167518668808043,0.005332729313522577,-0.0027902652509510526,-0.0667903763670708,0.010796685619877164,0.6186045187485485,5.026163700341053,False,False,0.17999999999999972,0.9399391749975621,5,-0.08772310531517302,0.06578601795006504,-0.09780334436690347,-0.09780334436690347,nan,0.019797659059526573,0.01043181401384911,0.012349178721845015,0.012349178721845015,nan,0.04658352186848003,-0.004655418045004577,0.03578683624860286,0.03578683624860286,nan,0.01153665232943979,0.019954904453615342,0.00607453864636659,0.00607453864636659,nan,-0.006179420625025855,0.07495918422913429,-0.0037477074166657395,-0.0037477074166657395,nan,-0.00023098045476821483,0.00237595495254031,0.00030042659687722144,0.00030042659687722144,nan
5.759,13.504018116000225,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.047229085117578506,0.0026854241732507944,0.13186891376972198,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,0.0,0.0,1.0,0.12720494495442106,0.12720494495442106,0.869418990397263,0.12720494495442106,nan,0.05821830779314041,0.004622998181730509,0.03900332376360893,0.07022821896569796,-0.0220333149308757,0.03816641056791664,-0.06699768149753153,-0.001167518668808043,0.005332729313522577,-0.0027902652509510526,-0.06699768149753153,0.010977987794303389,0.6289923681597159,4.9440452551598595,False,False,0.19500000000000028,0.9978271239997412,5,-0.08628986807014272,0.07754186269324956,-0.0965842083446144,-0.0965842083446144,nan,0.01987191373770436,-0.009199313873744832,0.01219524402029731,0.01219524402029731,nan,0.04631873478617532,-0.02626830404166783,0.03534074699187193,0.03534074699187193,nan,0.011728518418774314,-0.003521233449848629,0.005998818445482757,0.005998818445482757,nan,-0.01007531713166987,0.9354257309057078,-0.0037009915794698573,-0.0037009915794698573,nan,-0.00021922366429816265,-0.019496148564921677,0.0002966817260992578,0.0002966817260992578,nan
5.759,13.585622306000005,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.047229085117578506,0.0026854241732507944,0.13186891376972198,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,0.0,0.0,1.0,0.12720494495442106,0.12720494495442106,0.869418990397263,0.12720494495442106,nan,0.05821830779314041,0.004622998181730509,0.03900332376360893,0.07022821896569796,-0.0220333149308757,0.03816641056791664,-0.06699768149753153,-0.001167518668808043,0.005332729313522577,-0.0027902652509510526,-0.06699768149753153,0.010977987794303389,0.6289923681597159,4.9440452551598595,False,False,0.19500000000000028,1.0723361089985701,5,-0.08628986807014272,0.07754186269324956,-0.0965842083446144,-0.0965842083446144,nan,0.01987191373770436,-0.009199313873744832,0.01219524402029731,0.01219524402029731,nan,0.04631873478617532,-0.02626830404166783,0.03534074699187193,0.03534074699187193,nan,0.011728518418774314,-0.003521233449848629,0.005998818445482757,0.005998818445482757,nan,-0.01007531713166987,0.9354257309057078,-0.0037009915794698573,-0.0037009915794698573,nan,-0.00021922366429816265,-0.019496148564921677,0.0002966817260992578,0.0002966817260992578,nan
5.791,13.67207835500085,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.04339165985584259,0.0026538060046732426,0.12648971378803253,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,0.0,0.0,1.0,0.12081432605834626,0.12081432605834626,0.8745913897069127,0.12081432605834626,nan,0.05863653123378754,0.004842622671276331,0.03853258118033409,0.07033102872762731,-0.022089371064886894,0.03816049918844143,-0.06709073904768108,-0.0016569290310144424,0.004634052515029906,-0.003575661918148399,-0.06709073904768108,0.011714767772135232,0.6712067513192228,4.861891014997943,False,False,0.2270000000000003,1.1574724509991938,5,-0.08485600608484312,0.07213687045428471,-0.09395000554911356,-0.09395000554911356,nan,0.019985669277459372,0.01638947970976734,0.011862635341915225,0.011862635341915225,nan,0.046091644001729826,3.6092785576345016e-05,0.034376876229594594,0.034376876229594594,nan,0.01196791664573027,0.02422103805966195,0.005835208839009508,0.005835208839009508,nan,0.006200640792695111,0.6784712028326481,-0.003600052072568488,-0.003600052072568488,nan,-0.00014998549387268412,-0.0007225352229452975,0.00028859013591428474,0.00028859013591428474,nan
5.805,13.747566771999118,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.04100711643695831,0.0026452650781720877,0.12295170873403549,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,0.0,0.0,1.0,0.11667210733827905,0.11667210733827905,0.878010413513619,0.11667210733827905,nan,0.05936888977885246,0.0053716483525931835,0.03849899768829346,0.0709626134143936,-0.022058931844338353,0.03823701020091263,-0.0671474793348088,-0.0015128578525036573,0.005287688225507736,-0.001205694978125394,-0.0671474793348088,0.01187117967533717,0.6801684932383028,4.777506411575856,False,False,0.24099999999999966,1.2391046390002884,5,-0.08338321691713801,0.07630461471573402,-0.09278416900295877,-0.09278416900295877,nan,0.02006765970193669,0.01049673424612955,0.011715430520217984,0.011715430520217984,nan,0.045821469249434976,-0.005927301093524039,0.033950289574097806,0.033950289574097806,nan,0.01218329829600151,0.019886041237684282,0.00576279905383492,0.00576279905383492,nan,-0.006291787702933149,0.09825266518919572,-0.0035553786076790517,-0.0035553786076790517,nan,-0.0002142262102537984,0.00200231034949358,0.00028500898735189567,0.00028500898735189567,nan
5.814,13.824540285000694,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.04100711643695831,0.0026452650781720877,0.12295170873403549,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,0.0,0.0,1.0,0.11667210733827905,0.11667210733827905,0.878010413513619,0.11667210733827905,nan,0.05936888977885246,0.0053716483525931835,0.03849899768829346,0.0709626134143936,-0.022058931844338353,0.03823701020091263,-0.0671474793348088,-0.0015128578525036573,0.005287688225507736,-0.001205694978125394,-0.0671474793348088,0.012146887812875332,0.6959654058966518,4.777506411575856,False,False,0.25,1.3145906559984724,5,-0.08338321691713801,0.07630461471573402,-0.09203067468082644,-0.09203067468082644,nan,0.02006765970193669,0.01049673424612955,0.011620290255739907,0.011620290255739907,nan,0.045821469249434976,-0.005927301093524039,0.033674581436559645,0.033674581436559645,nan,0.01218329829600151,0.019886041237684282,0.00571599973005679,0.00571599973005679,nan,-0.006291787702933149,0.09825266518919572,-0.003526505604636566,-0.003526505604636566,nan,-0.0002142262102537984,0.00200231034949358,0.000282694447532937,0.000282694447532937,nan
5.814,13.902471830999275,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.04100711643695831,0.0026452650781720877,0.12295170873403549,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,0.0,0.0,1.0,0.11667210733827905,0.11667210733827905,0.878010413513619,0.11667210733827905,nan,0.05936888977885246,0.0053716483525931835,0.03849899768829346,0.0709626134143936,-0.022058931844338353,0.03823701020091263,-0.0671474793348088,-0.0015128578525036573,0.005287688225507736,-0.001205694978125394,-0.0671474793348088,0.012146887812875332,0.6959654058966518,4.777506411575856,False,False,0.25,1.3919805400000769,5,-0.08338321691713801,0.07630461471573402,-0.09203067468082644,-0.09203067468082644,nan,0.02006765970193669,0.01049673424612955,0.011620290255739907,0.011620290255739907,nan,0.045821469249434976,-0.005927301093524039,0.033674581436559645,0.033674581436559645,nan,0.01218329829600151,0.019886041237684282,0.00571599973005679,0.00571599973005679,nan,-0.006291787702933149,0.09825266518919572,-0.003526505604636566,-0.003526505604636566,nan,-0.0002142262102537984,0.00200231034949358,0.000282694447532937,0.000282694447532937,nan
5.838,13.98081394899782,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.03592211753129959,0.0026465922128409147,0.11457820236682892,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,0.0,0.0,1.0,0.10708794205208046,0.10708794205208046,0.8861541416154582,0.10708794205208046,nan,0.0626198947429657,0.005759701132774353,0.03818335384130478,0.07356897365961598,-0.022107405040301335,0.038440092025344264,-0.06708195910568064,-0.0011543506989255548,0.005464737769216299,0.0014038869412615889,-0.06708195910568063,0.012370565323815405,0.7087811832455093,4.606825695107741,False,False,0.274,1.4713269870007935,5,-0.0804042764451065,0.07464559651276187,-0.09000684252380106,-0.09000684252380106,nan,0.020259326069409944,0.01575942509105105,0.011364750272195323,0.011364750272195323,nan,0.0453046143126663,-0.0011713019777701249,0.0329340489888509,0.0329340489888509,nan,0.012643947111397047,0.023777287185941586,0.00559030007498681,0.00559030007498681,nan,0.006751267826736296,0.7320388558049608,-0.0034489547720544305,-0.0034489547720544305,nan,-0.00014442563199779102,-0.00018256437623433153,0.00027647775820066937,0.00027647775820066937,nan
5.859,14.056729437001195,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.03336029499769211,0.002648512367159128,0.110182985663414,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,0.0,0.0,1.0,0.10210715185711242,0.10210715185711242,0.8904460920813613,0.10210715185711242,nan,0.0641082376241684,0.00493801012635231,0.037866633385419846,0.07461991690715417,-0.02213533979583565,0.038471905967585304,-0.06716521989316902,-0.0011543506989255548,0.005464737769216299,0.0014038869412615889,-0.06716521989316902,0.012751254901014489,0.7305930893236365,4.521722682336979,False,False,0.29499999999999993,1.5477821370004676,5,-0.07891894866888993,0.06974149435348666,-0.08821991618265701,-0.08821991618265701,nan,0.02033746456451002,0.011130791179313029,0.011139123297040188,0.011139123297040188,nan,0.04503145671548925,-0.006150037485843589,0.03228020181447476,0.03228020181447476,nan,0.012856456107447123,0.01869949199873414,0.005479314574564974,0.005479314574564974,nan,-0.006449870303445238,-0.008648091482351076,-0.00338048188756269,-0.00338048188756269,nan,-0.00020292156897827596,0.00024832033138040555,0.0002709887823071023,0.0002709887823071023,nan
5.866,14.139901615999406,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.03336029499769211,0.002648512367159128,0.110182985663414,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,0.0,0.0,1.0,0.10210715185711242,0.10210715185711242,0.8904460920813613,0.10210715185711242,nan,0.0641082376241684,0.00493801012635231,0.037866633385419846,0.07461991690715417,-0.02213533979583565,0.038471905967585304,-0.06716521989316902,0.0005372556624934077,0.00477190688252449,-0.0015691875014454133,-0.06716521989316902,0.012970331943286027,0.7431452792340048,4.521722682336979,False,False,0.3019999999999996,1.6293874260009034,5,-0.07891894866888993,0.06974149435348666,-0.08762119135380315,-0.08762119135380315,nan,0.02033746456451002,0.011130791179313029,0.011063525065051465,0.011063525065051465,nan,0.04503145671548925,-0.006150037485843589,0.03206112477220322,0.03206112477220322,nan,0.012856456107447123,0.01869949199873414,0.005442127941173706,0.005442127941173706,nan,-0.006449870303445238,-0.008648091482351076,-0.0033575394667675496,-0.0033575394667675496,nan,-0.00020292156897827596,0.00024832033138040555,0.0002691496543717254,0.0002691496543717254,nan
5.877,14.215920195998478,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.03184659034013748,0.002645621309056878,0.10742124170064926,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,0.0,0.0,1.0,0.09901252297137966,0.09901252297137966,0.8931506280553209,0.09901252297137966,nan,0.06517791748046875,0.004777082707732916,0.037842247635126114,0.07551832328889144,-0.022051158427788074,0.03855572983346639,-0.06732711106531014,0.0005372556624934077,0.00477190688252449,-0.0015691875014454133,-0.06732711106531014,0.013047966558550977,0.7475934150328084,4.435726091265253,False,False,0.3129999999999997,1.706925799997407,5,-0.07741802500919714,0.08076941094674485,-0.08667741580291118,-0.08667741580291118,nan,0.020424837094836334,-0.005163404813460414,0.010944358864481162,0.010944358864481162,nan,0.04476375813878786,-0.023994121394867014,0.03171579158023688,0.03171579158023688,nan,0.01308335609329525,-7.995982078165542e-06,0.005383510302947735,0.005383510302947735,nan,-0.009761430263900195,0.11906519043360174,-0.0033213751141613975,-0.0033213751141613975,nan,-0.00018663559348741643,-0.011958547365550416,0.00026625061979570173,0.00026625061979570173,nan
5.888,14.295896199000708,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.03184659034013748,0.002645621309056878,0.10742124170064926,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,0.0,0.0,1.0,0.09901252297137966,0.09901252297137966,0.8931506280553209,0.09901252297137966,nan,0.06517791748046875,0.004777082707732916,0.037842247635126114,0.07551832328889144,-0.022051158427788074,0.03855572983346639,-0.06732711106531014,0.001281360280700028,0.00365390395745635,-0.004521676804870368,-0.06732711106531014,0.013394542378751303,0.7674507468115719,4.435726091265253,False,False,0.32399999999999984,1.78435908100073,5,-0.07741802500919714,0.08076941094674485,-0.08573024422124845,-0.08573024422124845,nan,0.020424837094836334,-0.005163404813460414,0.010824763862715928,0.010824763862715928,nan,0.04476375813878786,-0.023994121394867014,0.03136921576003655,0.03136921576003655,nan,0.01308335609329525,-7.995982078165542e-06,0.005324681738190624,0.005324681738190624,nan,-0.009761430263900195,0.11906519043360174,-0.0032850806297096604,-0.0032850806297096604,nan,-0.00018663559348741643,-0.011958547365550416,0.0002633411534908456,0.0002633411534908456,nan
5.924,14.370972945998801,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.028698595240712166,0.0026457319036126137,0.10068593174219131,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,0.0,0.0,1.0,0.09164283405393527,0.09164283405393527,0.8997757513027935,0.09164283405393527,nan,0.06829521059989929,0.004994770046323538,0.03978189080953598,0.0791945853899248,-0.022097966692282384,0.038494080150238495,-0.06745840815179756,-0.0010383082553744316,0.0003332010819576677,-0.00314986240118742,-0.06745840815179754,0.01400030274869363,0.8021582594055506,4.262736396437586,False,False,0.3600000000000003,1.8653184159993543,5,-0.07439878526243415,0.07069743024035158,-0.0826091409287045,-0.0826091409287045,nan,0.02061258398328647,0.014997172009857028,0.010430676496701407,0.010430676496701407,nan,0.04422748790468223,-0.0017091981188347878,0.030227185155988597,0.030227185155988597,nan,0.013546114348793381,0.02353670124169446,0.0051308308766215595,0.0051308308766215595,nan,0.007585926290734513,0.72119085259761,-0.0031654836769330124,-0.0031654836769330124,nan,-0.0001615328601776156,-0.005731006561989313,0.00025375393081711285,0.00025375393081711285,nan
5.958,14.447044026001095,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.02609994448721409,0.0027233401779085398,0.09397103637456894,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,0.0,0.0,1.0,0.08446741584532204,0.08446741584532204,0.9064089069576341,0.08446741584532204,nan,0.07348557561635971,0.007088088430464268,0.041518863290548325,0.0847005716049487,-0.022368270768334888,0.03869403334636217,-0.06773873839871437,-0.004108262248337269,0.0028187378775328393,-0.004384729545563459,-0.06773873839871437,0.014462183645246665,0.8286220854157581,4.099207224849637,False,False,0.39400000000000013,1.9403599680008483,5,-0.07154466279516569,0.06862814135158549,-0.07963642520372516,-0.07963642520372516,nan,0.020722557711172485,-0.009258494409977405,0.010055325346752061,0.010055325346752061,nan,0.043601634107170106,-0.027272702045148905,0.02913945046192344,0.02913945046192344,nan,0.013892131104584315,-0.001987968019214817,0.004946196325799803,0.004946196325799803,nan,-0.01176731314774937,0.08444426291040956,-0.0030515727586279116,-0.0030515727586279116,nan,-0.00027187138988882253,0.0011750237989643086,0.00024462251640056077,0.00024462251640056077,nan
5.991,14.529077690000122,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.025498701259493828,0.0027839336544275284,0.09208036214113235,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,0.0,0.0,1.0,0.08248781803626858,0.08248781803626858,0.9082818961436425,0.08248781803626858,nan,0.075558602809906,0.007947519421577454,0.04136064648628235,0.08650415366503915,-0.02242634982715991,0.03874584701435855,-0.06780259127295622,-0.0037768245674669743,0.0044867685064673415,-0.004241938702762128,-0.06780259127295622,0.015201195762076718,0.8709643607191491,4.012051807116892,False,False,0.4269999999999996,2.0066055360002792,5,-0.07002351379477822,0.07707453679449663,-0.07673377079969948,-0.07673377079969948,nan,0.02076309935473475,-0.013362110443702488,0.009688820517749571,0.009688820517749571,nan,0.04327854739174075,-0.02951968820191396,0.028077351629664033,0.028077351629664033,nan,0.014035536035937213,-0.0026517652519360904,0.004765913264229294,0.004765913264229294,nan,-0.01182699631943862,1.1058843777862395,-0.0029403465065155586,-0.0029403465065155586,nan,-0.0003408103942259544,-0.012965944659761273,0.00023570631225481372,0.00023570631225481372,nan
6.016,14.570766274999187,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.024178605526685715,0.0027841422706842422,0.08726077526807785,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,0.0,0.0,1.0,0.0774982800135187,0.0774982800135187,0.9130636608570231,0.0774982800135187,nan,0.07877083867788315,0.008780764415860176,0.04196738824248314,0.08968393683173838,-0.02238234681845033,0.03889593335797408,-0.0679164592366059,-0.0005571750807575881,0.003730602795258164,-0.0033154943957924847,-0.0679164592366059,0.01579492623134055,0.9049826107762886,3.9271497631458105,False,False,0.45199999999999996,2.059037069000624,5,-0.06854169358580986,0.07144850561033704,-0.07452686093784681,-0.07452686093784681,nan,0.020900731406462647,0.013478261825375046,0.00941016415396736,0.00941016415396736,nan,0.043064756171917296,-0.004164209104829666,0.027269829940576744,0.027269829940576744,nan,0.014320505564444197,0.022123543456614467,0.0046288427035889555,0.0046288427035889555,nan,-0.007338615309730123,-0.08724687555591656,-0.0028557803548086153,-0.0028557803548086153,nan,-0.00017131825240035425,-0.0004858981133737672,0.0002289272555292695,0.0002289272555292695,nan
6.053,14.66062428999794,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.023642800748348236,0.0026779191102832556,0.08546742796897888,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,0.0,0.0,1.0,0.07562381686139016,0.07562381686139016,0.9148420511671193,0.07562381686139016,nan,0.08059725910425186,0.00894046202301979,0.04244081303477287,0.09152634947027831,-0.022452803068030495,0.03901558742910511,-0.06802439857782125,-0.0008169697830453515,0.0037044200580567117,-0.003055911744013429,-0.06802439857782125,0.016441617202678147,0.9420352740831485,3.7533132939924263,False,False,0.4889999999999999,2.1421488579981087,5,-0.06550767483904174,0.07114876838632592,-0.07125378157938703,-0.07125378157938703,nan,0.021090759042185603,0.013654027178554566,0.008996887468696056,0.008996887468696056,nan,0.04251380757593637,-0.0038447612556242686,0.02607219037325822,0.02607219037325822,nan,0.014768207631576047,0.023404850898320374,0.004425552650633293,0.004425552650633293,nan,0.009090620305884478,0.7897256725486201,-0.0027303598605868834,-0.0027303598605868834,nan,-0.0001526711354884469,-0.0025835631258595837,0.00021887320165885903,0.00021887320165885903,nan
6.078,14.738615835998644,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.022813932970166206,0.0025030618999153376,0.08090579509735107,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,0.0,0.0,1.0,0.07102076249768766,0.07102076249768766,0.919380714580241,0.07102076249768766,nan,0.08377792686223984,0.010088111273944378,0.043513014912605286,0.09494152666349377,-0.022461536949003727,0.03905893855138762,-0.06800821098136801,-0.00037986173992976546,0.002717320341616869,-0.0007404561620205644,-0.06800821098136801,0.016765771152935108,0.9606079273453659,3.60045671059332,False,False,0.5140000000000002,2.228203039998334,5,-0.06283982417537803,0.0664900526217809,-0.06904114419607146,-0.06904114419607146,nan,0.021343325137622493,0.014583045969190028,0.008717507917106345,0.008717507917106345,nan,0.042028344102302384,-0.004542222970771656,0.025262572949367276,0.025262572949367276,nan,0.015324434086048555,0.022177897224122407,0.004288126355220288,0.004288126355220288,nan,0.0070601928270424,0.6280985990495358,-0.002645574237093933,-0.002645574237093933,nan,-7.153482619859375e-05,0.0042301753121472,0.00021207655146764367,0.00021207655146764367,nan
6.083,14.815785840000899,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.022813932970166206,0.0025030618999153376,0.08090579509735107,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,0.0,0.0,1.0,0.07102076249768766,0.07102076249768766,0.919380714580241,0.07102076249768766,nan,0.08377792686223984,0.010088111273944378,0.043513014912605286,0.09494152666349377,-0.022461536949003727,0.03905893855138762,-0.06800821098136801,3.922934411093593e-06,0.0037354412488639355,-0.0011623483151197438,-0.06800821098136801,0.016927637066955558,0.9698821610657652,3.60045671059332,False,False,0.5190000000000001,2.307125020000967,5,-0.06283982417537803,0.0664900526217809,-0.06859877405694458,-0.06859877405694458,nan,0.021343325137622493,0.014583045969190028,0.008661651873075871,0.008661651873075871,nan,0.042028344102302384,-0.004542222970771656,0.025100707035346826,0.025100707035346826,nan,0.015324434086048555,0.022177897224122407,0.004260650868328511,0.004260650868328511,nan,0.0070601928270424,0.6280985990495358,-0.0026286231413819305,-0.0026286231413819305,nan,-7.153482619859375e-05,0.0042301753121472,0.0002107177047296484,0.0002107177047296484,nan
6.103,14.896483896998689,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.022642284631729126,0.00243490026332438,0.07854866236448288,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,0.0,0.0,1.0,0.06872474681751968,0.06872474681751968,0.9217326995517302,0.06872474681751968,nan,0.08603072911500931,0.01018616370856762,0.04411610960960388,0.0972176702572348,-0.022383565687408926,0.039161174194219425,-0.0680495518186529,0.0006501914467662573,0.0047188107855618,-0.0026231426745653157,-0.0680495518186529,0.017269927978606846,0.9894939856690693,3.5232559354527386,False,False,0.5389999999999997,2.386837445999845,5,-0.0614924164640831,0.058680009658158325,-0.06683047316806744,-0.06683047316806744,nan,0.02141268722510148,-0.01099525875940154,0.008438376648163104,0.008438376648163104,nan,0.0417236030054049,-0.030023490848788095,0.02445367502679805,0.02445367502679805,nan,0.015533309061074974,-0.005459578390558724,0.0041508221895913905,0.0041508221895913905,nan,0.008815751186642018,0.6806609058876084,-0.002560863961989451,-0.002560863961989451,nan,-0.0001525708687450944,-0.007644845455926096,0.000205285941411746,0.000205285941411746,nan
6.104,14.974649930998567,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.022642284631729126,0.00243490026332438,0.07854866236448288,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,0.0,0.0,1.0,0.06872474681751968,0.06872474681751968,0.9217326995517302,0.06872474681751968,nan,0.08603072911500931,0.01018616370856762,0.04411610960960388,0.0972176702572348,-0.022383565687408926,0.039161174194219425,-0.0680495518186529,0.0006501914467662573,0.0047188107855618,-0.0026231426745653157,-0.0680495518186529,0.017302256218474407,0.9913462573725672,3.5232559354527386,False,False,0.54,2.463884158998553,5,-0.0614924164640831,0.058680009658158325,-0.06674212196667655,-0.06674212196667655,nan,0.02141268722510148,-0.01099525875940154,0.008427220948086298,0.008427220948086298,nan,0.0417236030054049,-0.030023490848788095,0.02442134678693049,0.02442134678693049,nan,0.015533309061074974,-0.005459578390558724,0.004145334720928883,0.004145334720928883,nan,0.008815751186642018,0.6806609058876084,-0.002557478449409413,-0.002557478449409413,nan,-0.0001525708687450944,-0.007644845455926096,0.00020501454935520952,0.00020501454935520952,nan
6.14,15.059576993000519,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.022902527824044228,0.002356568817049265,0.07522860914468765,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,0.0,0.0,1.0,0.06566390738260627,0.06566390738260627,0.9250579465859365,0.06566390738260627,nan,0.09120753407478333,0.009616240859031677,0.045411258935928345,0.10233996676962331,-0.022421296798353967,0.03924336344303788,-0.0681771478990456,0.00027638161554932594,0.0032262443564832206,-0.003575612092390657,-0.0681771478990456,0.01792012061037585,1.0267472793399368,3.388705351576313,False,False,0.5759999999999996,2.544505420999485,5,-0.059144065764958675,0.04856334987076479,-0.06356751267211404,-0.06356751267211404,nan,0.021621726593898494,0.0133060261674901,0.008026377625147237,0.008026377625147237,nan,0.041179858622951926,-0.005397028881253454,0.023259738012576078,0.023259738012576078,nan,0.01601801901554456,0.019901264647719984,0.003948160616385068,0.003948160616385068,nan,-0.011338980259937514,0.6213473490451701,-0.002435831210500944,-0.002435831210500944,nan,-9.634818943293766e-05,0.0003917704784978911,0.00019526297007176166,0.00019526297007176166,nan
6.177,15.146723898000346,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.023799598217010498,0.002337784506380558,0.07248000800609589,0.001221097307279706,-0.0007531113806180656,0.013325505889952183,0.0,0.0,1.0,0.06339240854648,0.06339240854648,0.9278282285315862,0.06339240854648,nan,0.09599959850311279,0.00984585378319025,0.04651637747883797,0.1071290675924726,-0.02247846181424296,0.0391975403715594,-0.06832411917038739,-0.002073142444714904,-0.0011119502596557143,-0.0019302028231322763,-0.06832411917038739,0.018554305633211525,1.0630834045788289,3.2326025311759503,False,False,0.6129999999999995,2.63126325399935,5,-0.056419557577322976,0.0735043694748341,-0.060322158735109654,-0.060322158735109654,nan,0.02178473240179457,0.01086932429633681,0.007616601701398024,0.007616601701398024,nan,0.040626548978154986,-0.006383044046967261,0.02207224334494346,0.02207224334494346,nan,0.016529309217683696,0.02066489662460378,0.0037465925816815198,0.0037465925816815198,nan,0.007964041456946624,0.9106431283977335,-0.002311473121335923,-0.002311473121335923,nan,-0.0001264740288071664,0.004328712327310608,0.00018529408153049976,0.00018529408153049976,nan
