time_s,x,y,z,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz,position_error,orientation_error
0.55,0.1989522743249347,-0.09053608269427375,0.4843337304310873,0.9513605497027974,-0.017894768362756712,0.3075479059240297,-0.0026771806399061254,0.5603360901248375,-0.38957698676571956,-0.4072662119387651,-0.16354373098264618,0.8500221085721722,0.04361262274648815,0.5175854893062097,0.6263477965786737
0.6000000000000001,0.22844932443338842,-0.11054409489788002,0.46498763714805136,0.9571153900627585,-0.01566951270459889,0.2892809268383599,0.0010685710802862184,0.5928217124227655,-0.4028862764097197,-0.3775949787879062,-0.15935811618714824,0.7686792888437107,0.038500080929931804,0.47726783311723353,0.5878413339589544
0.65,0.25890041131561997,-0.13086770591593208,0.4470807026613488,0.9620691671184235,-0.013635306048728093,0.2724257081593745,0.004607563660298835,0.6115992905932582,-0.40878239380854414,-0.34933538149633414,-0.1501659939009134,0.70516619654844,0.03400870625124981,0.43662116976435783,0.5526161754242587
0.7000000000000001,0.2897114604977961,-0.15118746283334866,0.430578172033091,0.9663915073395839,-0.011802029206180257,0.25668333071116567,0.007863484187430915,0.6184191043957186,-0.40830245106456925,-0.322021120834057,-0.13773736794037153,0.6552198567384023,0.03006190729808403,0.3962302447486159,0.5199881031672251
0.75,0.320373105824472,-0.17123265972356252,0.41544521847594545,0.9702058324138381,-0.010167140474660634,0.24182805956850817,0.010791738046766154,0.6150315752270114,-0.4024441770517355,-0.2955494776108021,-0.1234932003871538,0.6154547759848047,0.026566774611809826,0.3566019025734448,0.4894348019510163
0.8,0.350458614711071,-0.1907787841659949,0.4016357261787991,0.973602053625189,-0.008720609784314822,0.2276930780488316,0.013373643873414765,0.6031272400074094,-0.3921437807627823,-0.270054565772579,-0.10855670605575318,0.5832025161554386,0.023429014236162414,0.3181606373592314,0.46056411394836766
0.8500000000000001,0.37961895208254937,-0.20964377872978507,0.3890870575391954,0.9766458822554387,-0.007448390961351018,0.21415798146673837,0.015610929494268006,0.5842829444612637,-0.3782547800612204,-0.24579458982158664,-0.09378825005617292,0.5563916668934618,0.020562194125539744,0.2812504056488007,0.4330874333739437
0.9,0.4075754653699793,-0.22768328335979485,0.37771934076413827,0.9793857743491793,-0.006334823431540216,0.2011377854042581,0.01752045368192542,0.5599174221676089,-0.36152983805873523,-0.22306359077088592,-0.07981007672591588,0.5334558007815298,0.017893641794211823,0.2461411319730139,0.40679667612602455
0.9500000000000001,0.4341108279268499,-0.24478513150931477,0.3674378088940656,0.9818581525916432,-0.005364230658674661,0.18857324594766492,0.019129143512649556,0.5312595576020032,-0.342607818154913,-0.2021292838794056,-0.06702575030588537,0.5132603604007712,0.01536794680755631,0.21303844323943472,0.38154390342419026
1.0,0.45905895750514253,-0.2608634349974026,0.35813694043018657,0.9840913210530241,-0.0045219107106364235,0.1764223260560331,0.020469172445841927,0.4993307694251115,-0.3220072368309718,-0.1831939174785118,-0.05563714925356038,0.49504283767937024,0.012948544695277564,0.18209535066960972,0.3572230655856621
1.05,0.48229460911961347,-0.2758525982986098,0.3497054548865186,0.9861083564204848,-0.003794668793411149,0.16465265846884986,0.021573408297686773,0.4649409540577163,-0.30012615735462306,-0.16637315164255734,-0.045660148865089456,0.47836321828290423,0.010617803817977193,0.15342487449381598,0.3337535164769046
1.1,0.5037232535603854,-0.28970156736463726,0.34203152073559634,0.9879291834512485,-0.003171007618592572,0.15323485534409437,0.02247114380058971,0.42869608638993484,-0.2772477866692162,-0.15168763544139963,-0.03693904232828024,0.4630633169040212,0.008376099357294598,0.1271129703873447,0.31106499800634085
1.1500000000000001,0.5232717323941354,-0.30236856296656334,0.3350077952965024,0.9895719962596474,-0.002641062528463883,0.14213650702815497,0.023184097507826233,0.391015037424958,-0.2535507019260464,-0.13906249936813836,-0.029159235191396897,0.4492344670716429,0.006240392011929476,0.10323158641658227,0.2890837689778948
1.2000000000000002,0.5408800614637053,-0.31381649279773793,0.32853611729035836,0.9910541533668306,-0.002196342545599698,0.13131670543248627,0.023722648421597867,0.3521532967030827,-0.2291226622093332,-0.12833093531720202,-0.021857632753604195,0.43719327272651437,0.0042427914346952235,0.08185234776541997,0.26771950354464874
1.25,0.5564946619625069,-0.3240091929735692,0.3225318069697064,0.9923926421448881,-0.001829316045397286,0.12072092900129994,0.024082249075976593,0.3122318700916855,-0.2039772287832936,-0.11923918151771182,-0.014430255924101573,0.427464935483337,0.002429490868961191,0.06306245334629004,0.2468525517055194
1.3,0.5700632483797118,-0.33290862530324733,0.31692759552647853,0.9936041699739423,-0.001532860941115427,0.11027614659122083,0.024239951334933733,0.27127052213952024,-0.17807281581089318,-0.1114514574138655,-0.006136855932449769,0.4207730009106292,0.0008603501383685497,0.04698612074540773,0.22632117800547563
1.35,0.5815316153647693,-0.34047315549695045,0.3116772066861474,0.9947048890277388,-0.001299583759785386,0.09988606037443638,0.024150978639378966,0.2292257998517051,-0.15133425955314192,-0.10455465760559056,0.0038973746837002742,0.41803273281771564,-0.0003906625502902852,0.03381590385891728,0.20590853533241485
1.4000000000000001,0.5908426830662983,-0.34665705985461603,0.30675855199112473,0.995709692457319,-0.0011209986211036193,0.08942657878810138,0.023745288267320825,0.1860363797625037,-0.12367746875589168,-0.09806389316003761,0.016682535494024906,0.42034107418835337,-0.0012339005930849536,0.02384253105251949,0.18532951944325374
1.4500000000000002,0.5979385013431815,-0.35141147693022967,0.3021763818766949,0.9966309233748348,-0.0009865410241289777,0.07874207083903757,0.022924126805876154,0.1416827575677125,-0.09503865633351861,-0.0914312568297615,0.033364782449593545,0.4289446978904024,-0.0015608003184122005,0.017357135080729374,0.1642186373386992
1.5,0.602766804372312,-0.35468714754012837,0.29796406114728713,0.9974762099764042,-0.000882372052944052,0.06764421477249004,0.021556719566804765,0.09627931432007766,-0.06541080715619384,-0.08406164670345968,0.05522165519142462,0.4451358114287904,-0.0012377211596862892,0.014060278799802492,0.1421225478141595
1.55,0.6052960970346296,-0.3564397700262036,0.294183903746411,0.9982449996490832,-0.0007899155882173881,0.055918750563452975,0.019477937375083524,0.05024674624693829,-0.03489717394139206,-0.07534173565366575,0.08362409372319946,0.46993639873519494,-9.575694824942756e-05,0.01240416743735527,0.11850785388318448
1.6,0.6055497848579093,-0.3566408301665398,0.2909251110128118,0.9989233741141129,-0.0006842204704834047,0.04335519091330665,0.016490964547119725,0.004695456322621657,-0.0038225334142150025,-0.0646946070465009,0.11983892640239874,0.5031823214730565,0.0020765189837321403,0.010488454499307746,0.09281461646041171
1.6500000000000001,0.6036879987418157,-0.355306709906564,0.2882973130462917,0.9994776402499016,-0.000533468162037945,0.029841793151188182,0.012394734112924856,-0.03761825127974216,0.026899143866194686,-0.05169616916838757,0.16404547782465584,0.5409193979585497,0.005474678281892648,0.007254982982564737,0.0646470561156362
1.7000000000000002,0.6002165378411756,-0.35260854289483284,0.28641402150467515,0.9998521161973601,-0.0003080772432773718,0.01564447769640266,0.007134503604299633,-0.06975202312842431,0.05415014196416099,-0.036374080663335064,0.21042983860142167,0.5680575239363391,0.00980947451063598,0.002975036384067884,0.03439621464291878
1.75,0.5965464767869088,-0.3493739620723596,0.28534995762713844,0.9999963346866385,-4.482803941698494e-05,0.002207424785925126,0.0015671246120941822,-0.07358265872619973,0.06479012266435508,-0.019995129894512482,0.22263403983229374,0.5375133091515713,0.01181667216643469,0.003527210854343208,0.005415027682723887
1.8,0.5977575425852611,-0.3495106631334366,0.2851374551963799,0.9999982834651208,-3.9595240365011284e-05,0.0012559195397443892,0.0013616773254761278,0.024219387281784518,-0.0027331549456931256,-0.00425624329890671,0.00821933929797382,0.038060131929102334,0.0001727054722332599,0.0022993389826006633,0.0037057095087141426
1.85,0.5987954074611376,-0.3496502273802939,0.2851093203726945,0.9999988085331808,-3.4493243564646916e-05,0.0008805745845061947,0.0012674110763614087,0.02075718846633077,-0.0027911585987059184,-0.0005645776358399556,0.0037710050698874153,0.0150139193786988,0.0001893892150559529,0.00125910087525388,0.0030873510406200957
1.9000000000000001,0.5994654198323821,-0.34973643351224365,0.2850894406880708,0.9999991030974856,-3.0554630973753924e-05,0.0006128033699225379,0.001190522015222067,0.013400189565775296,-0.0017240496958468299,-0.0003984012552072664,0.0030758013955291563,0.010710934867843051,0.0001472825243099217,0.0006026963462317729,0.0026786603345476077
1.9500000000000002,0.5997598664746464,-0.3497693545158559,0.28506728169603945,0.9999992822797588,-2.754858924694831e-05,0.00041063262057035446,0.0011251941582294963,0.005888894291916884,-0.0006583693985735306,-0.00044331570907616097,0.00261329297027577,0.008086887257843105,0.00011263607317595199,0.0003396884984463491,0.002396197533082996
2.0,0.599717659872335,-0.34978442248778596,0.2850660565471421,0.9999992859928566,-2.731209740527369e-05,0.0004100125063998413,0.0011221219055317217,-0.0008441320339201436,-0.000301359430278029,-2.4504578923073896e-05,0.00012288694788209454,2.4811846215556747e-05,9.482401034921381e-06,0.0003613212959162055,0.0023899911771246528
