time_s,x,y,z,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz,position_error,orientation_error
0.0,0.12112216647170818,-0.0038521757723641798,0.8350956448921654,0.6339053888772125,-0.0005047960390691492,0.7734101911767679,0.0006158874120459006,0.0,0.0,0.0,0.0,0.0,0.0,0.8210671957807658,1.768407866163549
0.05,0.11235899549313216,-0.0010756489705679387,0.7939312208149992,0.7180314232863901,-0.012677167292635717,0.6958939323989556,-0.0013414369434704514,-0.2394686335360222,0.07741776213395557,-0.8178944867533608,0.45492656047506796,4.581926239246068,-0.16692233932831071,0.7995687514970947,1.53965304305246
0.1,0.09804481628948558,0.0026026866436604096,0.7492270439594326,0.7863187266208659,-0.021828850859108448,0.617405848938883,-0.0060315115492102596,-0.34460211146646624,0.09420851958725109,-0.8780561279182,0.4501913912027885,4.161604871705864,-0.029870814242882335,0.7815135898907158,1.3319372193840848
0.15000000000000002,0.08597862727437601,0.003574663194330644,0.70695749348978,0.8373605177346939,-0.026472738988777837,0.5459307514103113,-0.009282892549759399,-0.28132938401186336,0.03136186696170071,-0.8313397617554315,0.28934730233270584,3.5107730180371215,0.02930033157358286,0.7645648697942432,1.156719144460812
0.2,0.07973765005131082,0.0008245035648642342,0.6689215537022496,0.8746980174214753,-0.028004637779662854,0.4837446000344111,-0.010501453200285282,-0.1484640980601025,-0.049970816689310624,-0.7506330066266659,0.14421011221178257,2.899202930164608,0.05048161408765435,0.7462595839390641,1.0119678632625342
0.25,0.0803768960105417,-0.005687525142078775,0.6352207653146621,0.9020442914286929,-0.027667703923834105,0.43064174914612635,-0.009913543909986132,0.0005189603460426517,-0.1295222539158738,-0.6660087229151689,0.034259606396908296,2.388387815885274,0.05382281320054485,0.7249983900758677,0.8926278760719026
0.30000000000000004,0.08762751453985516,-0.015543667860022765,0.6053404804338641,0.9223068943889686,-0.026318996896970696,0.3854785434191864,-0.007974680453521088,0.13980375726027502,-0.19875476830175332,-0.5897900509639938,-0.04185182626625214,1.9806119973678353,0.049849604590373395,0.7001558716365139,0.7935768172446099
0.35000000000000003,0.10062598430388937,-0.028143315670367396,0.5786286111061613,0.9375643807446783,-0.0245007528752208,0.3469093039885073,-0.0051652563929337906,0.258827983939014,-0.2547035789612587,-0.5257062931429396,-0.08963267118594752,1.6607847534687492,0.04377717596186989,0.6718102697224149,0.7104722911785678
0.4,0.11830918737045924,-0.04285597767200911,0.5544939703314455,0.9492565963330025,-0.022533533838400458,0.3136885949992737,-0.0019025084542410868,0.35470057376840136,-0.2972924620812418,-0.4733609058348325,-0.1154730457635581,1.4110759724585993,0.03794925590822859,0.6404453515186043,0.6398653359577476
0.45,0.1396090270649645,-0.059094895971747226,0.5324744995109718,0.958374024621777,-0.02059353547266439,0.28476818666323517,0.0014883183553025686,0.4280652282487476,-0.32773456004373397,-0.4306116016006442,-0.12528960409838166,1.215573713423547,0.03322249213208804,0.6067357212150954,0.5790890190295213
0.5,0.16353889244317227,-0.076344795183489,0.5122427724479967,0.9656012001985993,-0.018768461394990277,0.2593054063418763,0.004772135136781115,0.4810169790871546,-0.34766343954880186,-0.3949064088139875,-0.12395939976093207,1.0613864507389053,0.02974152364143734,0.5714144363425473,0.526101450236148
0.55,0.18922686099889025,-0.09416741180591201,0.4935827296396486,0.9714160789719067,-0.017094438401371148,0.23663875064730258,0.007789953958255678,0.5161360285748826,-0.3587384025257969,-0.363984554129836,-0.11524384445912872,0.9385054171371904,0.027354208930766344,0.5351961782341346,0.4793423999737309
0.6000000000000001,0.2159248471204108,-0.11219827832315565,0.476356726811835,0.9761566337418752,-0.015578930259691308,0.21625557257016947,0.010442732690363377,0.536078267557488,-0.3625044220833076,-0.3361649306707299,-0.10194847712092042,0.8393047301242924,0.025816607913448142,0.4987334436956918,0.4376183212134437
0.65,0.24300752113186325,-0.13014097318120935,0.46047361474471354,0.9800650920226528,-0.014214410940709797,0.19776160363015097,0.012677304519051809,0.5434135607088089,-0.3603621079166954,-0.3103832248141275,-0.08614359005968418,0.7580116638757799,0.024882772674337868,0.4625922131894218,0.40001495742875615
0.7000000000000001,0.2699666800563447,-0.14776098824656536,0.44586306060448844,0.9833174449853088,-0.012986350589728754,0.1808552532828528,0.01447530469179041,0.5405583266204714,-0.3535714056260797,-0.2860981529359188,-0.06935943631262018,0.6902585372839928,0.024337688047559862,0.42724004592179776,0.3658321701010281
0.75,0.2964030543534582,-0.16487958175335776,0.43245773117345904,0.9860433584798166,-0.011877817037834892,0.1653068640677897,0.01584466321298863,0.5297371797946113,-0.3432576112400514,-0.26314868631235405,-0.05273024950050371,0.6327371076866002,0.02400573964808886,0.3930429574327512,0.3345352302081262
0.8,0.3220162212213502,-0.1813674650121824,0.4201828752617788,0.9883398065032135,-0.010872066266448663,0.1509422078846193,0.01681293951707154,0.5129529161210833,-0.33041191551440185,-0.24161067956714363,-0.03709117419127951,0.582942479583438,0.02375031501535395,0.3602688411380973,0.30571783381949996
0.8500000000000001,0.3465930442742227,-0.19713819639931923,0.40895186454085297,0.9902805402356107,-0.009953913833828246,0.13762938777552713,0.017421907202985327,0.4919626675539314,-0.3158882769972402,-0.2216766197607989,-0.02304171616616716,0.5389849168558128,0.023470763846154537,0.3290956631665741,0.27907340037873796
0.9,0.36999514352580687,-0.2121413234940943,0.39866598426668276,0.9919227356554122,-0.009110352015136578,0.12526844239139637,0.01772301658513236,0.4682630551877249,-0.30040049078434095,-0.20356649090260343,-0.010988776181007558,0.4994497279236563,0.02309856777654643,0.29962283631201275,0.25437234954639226
0.9500000000000001,0.39214598810741585,-0.22635544693824794,0.3892168885380217,0.9933116846855469,-0.008330701813203206,0.1137831180586181,0.017773534238266313,0.44308641503330237,-0.2845222627595374,-0.18746906226737278,-0.001178381852730566,0.4632904111651305,0.022593019469215797,0.271884352546722,0.23144388925460438
1.0,0.413018194918788,-0.23978143063183122,0.38049043152372664,0.9944841022270654,-0.007606491901955801,0.10311440280618453,0.017633253599298414,0.41740791149300416,-0.26869134116911253,-0.17350885699086457,0.006278805724683392,0.42974526442141386,0.021936447332139532,0.2458624986420881,0.21016138750289254
1.05,0.4326215159401929,-0.2524359646979898,0.372370928789866,0.9954704418801255,-0.006931196258452254,0.09321549805429334,0.017361704521868877,0.3919614972060691,-0.25321736167856534,-0.16173268396019863,0.011386070658804849,0.3982715038716982,0.021129167305081777,0.22150127372042233,0.1904307063269699
1.1,0.45099184826704,-0.26434563068897615,0.36474522634348466,0.9962965001531501,-0.006299918999211288,0.08404794921123244,0.01701578786226918,0.36726178220921485,-0.2382923128102514,-0.1521096312801643,0.014242874432467422,0.3684934412977589,0.02018449823605869,0.19871892321380738,0.17218102316726605
1.1500000000000001,0.4681814471824149,-0.275541551003092,0.3575062313495442,0.9969845143370746,-0.005709081121317118,0.0755786818896212,0.016647744851639234,0.3436288482813635,-0.22400234356891036,-0.14453908533088627,0.015031072515601623,0.3401626849219673,0.019124224852816108,0.17741926144712417,0.15535771389711905
1.2000000000000002,0.48425039305906425,-0.2860546451711162,0.35055577889278766,0.997553906975292,-0.005156137152884932,0.0677777072885155,0.01630335311228052,0.32121357181950916,-0.21033981002692478,-0.13886227555300673,0.0140056350790397,0.31312903654772717,0.017974841018027498,0.1575016546361483,0.1399168582899984
1.25,0.49925927058549663,-0.29591147350033536,0.3438068742871264,0.9980217913741055,-0.004639329320244887,0.06061627565316087,0.016020227583267335,0.3000217692541557,-0.19721479624216626,-0.13487385305845215,0.01149030484494517,0.28732104032290107,0.016764808591594103,0.13886967522385169,0.12582086276610774
1.3,0.5132629659299704,-0.30513062567225624,0.3371854640580824,0.9984033235335621,-0.004157472119740648,0.05406527207890649,0.01582609673118647,0.27993624717530896,-0.18446571636536335,-0.13233100413455726,0.007878452792461535,0.2627352836928233,0.0155229598634434,0.12143852376041699,0.11303456262222304
1.35,0.5263054674427529,-0.313719604472691,0.3306319567935593,0.9987119637487023,-0.003709750320068338,0.048093665004647415,0.01573691851012238,0.2607364637558973,-0.17186889665253,-0.1309585127055819,0.0036393471307093863,0.23943361855701886,0.014278083763297502,0.10514135713885744,0.10152094769223366
1.4000000000000001,0.5384155614585998,-0.32167216053729025,0.32410274296988895,0.9989596941564463,-0.0032955072326197395,0.042666833082494485,0.01575469573332523,0.2421159954249735,-0.159147284375254,-0.1304490051751391,-0.0006699749267995627,0.2175475660915919,0.013059668871010947,0.08993466398252291,0.09123535570453269
1.4500000000000002,0.5496033410496233,-0.32896604831702175,0.3175719556739462,0.9991572246971989,-0.002913996858242499,0.03774461221955411,0.015864841823886092,0.22369838706629533,-0.1459785963873602,-0.13045833043808885,-0.004386878072129544,0.19728918158064862,0.011899724660921339,0.0758027762034202,0.08211668321510422
1.5,0.5598574933839182,-0.3355611962144008,0.3110336756051717,0.9993142066148235,-0.0025640726655982654,0.03327892743318742,0.016032934168400532,0.2050523889289697,-0.13200339416989096,-0.1305966622328464,-0.006718782954947187,0.17896741370591696,0.01083555328364551,0.06276144662054389,0.07407411342392854
1.55,0.5691434141461572,-0.3413983187561308,0.3045047165426381,0.9994394556954527,-0.0022437873002303333,0.02921092185719257,0.01620067473846605,0.18570829982963022,-0.11683383685399264,-0.13041647700661102,-0.006711592669389904,0.16300801340148055,0.009913283943780377,0.05086000825688966,0.06696845112117901
1.6,0.5774023526001784,-0.34639805836038745,0.298028034208604,0.9995411607377633,-0.0019498827409864603,0.02546761318804382,0.016280866893544504,0.16517862597396454,-0.10006440082151014,-0.12939906087660466,-0.0032104591914989987,0.14997224141759527,0.009191874967718602,0.04018057609425922,0.06058873528583297
1.6500000000000001,0.5845521047864536,-0.35046086769857376,0.29167668718697465,0.9996270066392985,-0.0016771638517048936,0.021958404254923115,0.016151260054496974,0.14298951500179843,-0.08128719845304645,-0.12694160086937695,0.005185391224776699,0.1405624837573352,0.008747020903672324,0.0308301071168427,0.054627213024235066
1.7000000000000002,0.590490439465085,-0.3534681638848407,0.28555815564994025,0.9997040616926237,-0.0014177874460253195,0.018572503484966703,0.015647396854739464,0.11873659330816945,-0.06011857616922124,-0.12234713224440259,0.020162441943997942,0.13558557626653425,0.008673448170454004,0.02291500962309413,0.04865822891217203
1.75,0.5951039002335987,-0.3552863003638284,0.27981871988731666,0.9997781481214133,-0.0011606340516669518,0.015180065867534488,0.01455586025533469,0.09219477511567935,-0.036257751274776026,-0.11481955709013068,0.04367678239458913,0.13580363123482134,0.009080201625317405,0.016477597627018357,0.04212933250026378
1.8,0.5982878771355239,-0.35577857129683566,0.2746475670127812,0.9998522369387306,-0.0008914407664090137,0.011644022541037661,0.012614529758989253,0.06354742362235755,-0.009651675102229767,-0.10346596177625328,0.07767385550872344,0.14150613772947424,0.010057745924220539,0.011375359343852778,0.03438216984425464
1.85,0.5999911836176866,-0.35484454603554144,0.27028035585666593,0.9999233580300053,-0.0005963592684110482,0.007859300791067928,0.009547450586228924,0.033881592306039314,0.01895100171612402,-0.08731212741247396,0.12270499426985124,0.15141432783354442,0.011534227647413851,0.00716602135024057,0.024761736451772157
1.9000000000000001,0.6003151544360491,-0.3525613295946519,0.2670017058918298,0.9999787564039259,-0.0002792304764490938,0.0038586835891152344,0.005245887165981316,0.0062826759808585686,0.045951202317082065,-0.06536423943488147,0.1720831700345918,0.16001708542339282,0.012711082864781793,0.003265969701082274,0.013036463106140993
1.9500000000000002,0.5997363540028121,-0.3497196948998368,0.2651437527348131,0.999999849841629,-3.167912242945649e-05,7.7419491886278e-05,0.0005415896737901657,-0.011700732932335808,0.057007554901298135,-0.03684217899488993,0.18819581148855918,0.15122667251207508,0.009958004884817774,0.00041078584417787094,0.0010960232649744937
2.0,0.5998339312865585,-0.3498214751761696,0.2651241161411366,0.9999998613027158,-3.031794105571052e-05,6.803944134524799e-05,0.0005213885364980771,0.0019517272079737356,-0.0020326995205308023,-0.0003979095747403525,0.0008489726524510264,0.00037275690984120343,5.3646600744812295e-05,0.00027359595537656043,0.0010533652258723528
