sim_time_s,wall_time_s,state,active_position_reference_kind,active_joint_reference_kind,px,py,pz,ref_px,ref_py,ref_pz,hold_ref_px,hold_ref_py,hold_ref_pz,position_error_m,position_error_to_active_reference_m,position_error_to_final_hold_m,position_error_to_initial_m,vx,vy,vz,speed_mps,roll_rad,pitch_rad,yaw_rad,wx,wy,wz,yaw_error_rad,max_joint_error_rad,max_joint_error_to_active_reference_deg,max_joint_error_to_neutral_deg,offboard,armed,mavros_state_age_sim_s,mavros_state_age_wall_s,mavros_state_receive_count,q_shoulder_pan_joint,qd_shoulder_pan_joint,qref_shoulder_pan_joint,qcmd_shoulder_pan_joint,effort_shoulder_pan_joint,q_shoulder_lift_joint,qd_shoulder_lift_joint,qref_shoulder_lift_joint,qcmd_shoulder_lift_joint,effort_shoulder_lift_joint,q_elbow_joint,qd_elbow_joint,qref_elbow_joint,qcmd_elbow_joint,effort_elbow_joint,q_wrist_1_joint,qd_wrist_1_joint,qref_wrist_1_joint,qcmd_wrist_1_joint,effort_wrist_1_joint,q_wrist_roll_joint,qd_wrist_roll_joint,qref_wrist_roll_joint,qcmd_wrist_roll_joint,effort_wrist_roll_joint,q_left_knuckle_joint,qd_left_knuckle_joint,qref_left_knuckle_joint,qcmd_left_knuckle_joint,effort_left_knuckle_joint
20.235,10.750650259000395,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.014263703487813473,-0.009568861685693264,-0.10950145125389099,0.013960471376776695,-0.0021721713710576296,-0.1155102327466011,0.0,0.0,1.0,0.009534591357311755,0.009534591357311755,1.1096343932510557,0.009534591357311755,0.0168356504291296,-0.006733857095241547,-0.06359625607728958,0.06613068685413133,-0.015904564781298505,0.024803690061355476,-0.054571454039813554,-0.003552771871909499,-0.009672029875218868,0.0012208365369588148,-0.05457145403981356,0.024223483276795132,1.3879033568660908,36.575183368470036,False,False,0.8009999999999984,3.3662884749992372,3,0.6383573743004725,-0.18106316202437164,0.6141338910236773,0.6141338910236773,nan,-0.140386838531545,0.07195472550386917,-0.14116522607491666,-0.14116522607491666,nan,0.20354551231393092,-0.042440079491730676,0.1994628188805983,0.1994628188805983,nan,0.15882070211212262,-0.03041753046433743,0.15737205009716124,0.15737205009716124,nan,0.005477537227855933,-0.15164042570948838,-0.003926818841981225,-0.003926818841981225,nan,-0.00021748497101103936,0.010342979172156319,-0.00029020865537785384,-0.00029020865537785384,nan
20.276,10.82621521800047,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.014190946705639362,-0.009686697274446487,-0.10837588459253311,0.013960471376776695,-0.0021721713710576296,-0.1155102327466011,0.0,0.0,1.0,0.010364368867102805,0.010364368867102805,1.1085090512119282,0.010364368867102805,0.016937870532274246,-0.006350308656692505,-0.06329017877578735,0.06582449853720476,-0.015976989591230718,0.024718765588032644,-0.054538688014256355,0.006024311296641827,-0.009250098839402199,-0.0012050307122990478,-0.054538688014256355,0.026268754855348297,1.5050887862752467,36.16633897403817,False,False,0.8419999999999987,3.4478625869996904,3,0.631221693489314,-0.186115445986098,0.6049529386339657,0.6049529386339657,nan,-0.1381069060332587,0.03661019389147687,-0.1390548862310817,-0.1390548862310817,nan,0.2010673495786035,-0.09221927967992771,0.19648096318035682,0.19648096318035682,nan,0.1568146944791886,-0.07987366352950506,0.1550194274516254,0.1550194274516254,nan,-0.01160818499647398,-1.3079255247173618,-0.0038681151336234943,-0.0038681151336234943,nan,-0.00042662481835797905,0.08446098540723854,-0.0002858702010325561,-0.0002858702010325561,nan
20.307,10.902359443000023,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.014135953970253468,-0.009799858555197716,-0.10691164433956146,0.013960471376776695,-0.0021721713710576296,-0.1155102327466011,0.0,0.0,1.0,0.011495569951654627,0.011495569951654627,1.1070452794700236,0.011495569951654627,0.014930574223399162,-0.005537533201277256,-0.062162745743989944,0.06417003412051157,-0.015878636991980742,0.02470456770499691,-0.05449356313974456,0.0018887822516262531,-0.0035039731301367283,0.00023721400066278918,-0.05449356313974456,0.025848278300698357,1.4809972543096033,35.71751441702101,False,False,0.8729999999999976,3.5213397659999828,3,0.6233882272055595,-0.20331528526274892,0.5975399489048612,0.5975399489048612,nan,-0.13558231211626381,0.024534141341671714,-0.13735093146438448,-0.13735093146438448,nan,0.19837723876201263,-0.10991867055217083,0.19407331909929906,0.19407331909929906,nan,0.15466369587234663,-0.0969167214211457,0.15311984593028347,0.15311984593028347,nan,-0.011164972501184423,-0.6116677612743093,-0.003820715913080333,-0.003820715913080333,nan,-0.00045455082934076074,0.09376738882298771,-0.0002823671965362119,-0.0002823671965362119,nan
20.341,10.980752238000605,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.014125725254416466,-0.009859730489552021,-0.10609470307826996,0.013960471376776695,-0.0021721713710576296,-0.1155102327466011,0.0,0.0,1.0,0.012156400494375186,0.012156400494375186,1.1062288382505203,0.012156400494375186,0.014546284452080727,-0.005226472858339548,-0.062337476760149,0.06422516188163267,-0.015869736993036367,0.024630263915131727,-0.054440042146347394,-0.007064170204102993,-0.004362463951110839,0.004966367036104203,-0.054440042146347394,0.030311472875434675,1.7367194665876806,35.48109641489719,False,False,0.907,3.5976444809994064,3,0.619261954657512,-0.20483454544642996,0.5889504817820773,0.5889504817820773,nan,-0.13426680817723646,0.04151741018711448,-0.13537655081877364,-0.13537655081877364,nan,0.19698959381900405,-0.09581224556323517,0.1912835702350296,0.1912835702350296,nan,0.15355293203724596,-0.08305746225962388,0.15091879161605,0.15091879161605,nan,-0.01120368656871662,-0.7009026773054897,-0.0037657942065382893,-0.0037657942065382893,nan,0.0004881793950861635,0.08377952393781932,-0.0002783082482505859,-0.0002783082482505859,nan
20.349,11.064120349000405,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.014133403077721596,-0.009898986667394638,-0.10557059198617935,0.013960471376776695,-0.0021721713710576296,-0.1155102327466011,0.0,0.0,1.0,0.012590871234475269,0.012590871234475269,1.1057052396024312,0.012590871234475269,0.014540045522153378,-0.005211205687373877,-0.06281962990760803,0.06469061361767449,-0.015868632754663915,0.024648422845380765,-0.05433872716414556,-0.0012332266196608543,-0.0006100630853325124,0.0031919670291244984,-0.05433872716414556,0.02801758354310968,1.605289289175376,35.22992447273831,False,False,0.9149999999999991,3.682940379999309,3,0.6148781772782108,-0.22514246383225767,0.5868605937351011,0.5868605937351011,nan,-0.132889038429429,0.08557820998580971,-0.1348961677574661,-0.1348961677574661,nan,0.19550661181918993,-0.05841686495299098,0.19060480137519692,0.19060480137519692,nan,0.1523631832256589,-0.04628345631906825,0.15038325698551858,0.15038325698551858,nan,-0.006245399236198601,-1.1233245753545031,-0.003752431303300987,-0.003752431303300987,nan,0.00042549734674235395,0.007662327027025184,-0.0002773206727253332,-0.0002773206727253332,nan
20.368,11.139733504000105,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.013862136751413345,-0.009812410920858383,-0.1046757847070694,0.013960471376776695,-0.0021721713710576296,-0.1155102327466011,0.0,0.0,1.0,0.013257759780528438,0.013257759780528438,1.1048063321512844,0.013257759780528438,0.01396616268903017,-0.004193383269011974,-0.06281350553035736,0.06448390993503358,-0.015940346796149724,0.024700512036415767,-0.05425521762832088,-0.00044583072303794324,-0.003795838914811611,0.0001345037744613369,-0.05425521762832088,0.028401142176512906,1.6272655800651865,34.961572292517566,False,False,0.9339999999999975,3.757780979999552,3,0.6101945481784536,-0.24390438526014593,0.5817934060019407,0.5817934060019407,nan,-0.13146263846173056,0.08762272611031145,-0.13373142060318788,-0.13373142060318788,nan,0.1940011251523961,-0.05930628283002178,0.18895904372556024,0.18895904372556024,nan,0.15116051377020145,-0.042464968607437446,0.1490847881443585,0.1490847881443585,nan,0.006626036987722905,-0.2514565886530177,-0.003720031319262875,-0.003720031319262875,nan,-0.00033638335495389526,0.012236039100187557,-0.0002749261757596366,-0.0002749261757596366,nan
20.402,11.213974638000764,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.013706476427614689,-0.009756677784025669,-0.10400111973285675,0.013960471376776695,-0.0021721713710576296,-0.1155102327466011,0.0,0.0,1.0,0.013785823636101428,0.013785823636101428,1.104129309740867,0.013785823636101428,0.01433955691754818,-0.004362533334642649,-0.0629696473479271,0.06472890449258178,-0.01596652948029868,0.024701652771061854,-0.05423464129729363,0.0063928174786269665,-0.007784673012793064,-0.002149499021470546,-0.05423464129729363,0.033104626485000566,1.8967553799475378,34.690970167584744,False,False,0.968,3.833152849999351,3,0.6054716501354829,-0.24523798972650263,0.5723670236504823,0.5723670236504823,nan,-0.1300463287916669,0.07151808058662279,-0.1315646660645413,-0.1315646660645413,nan,0.19244051350566682,-0.07400966484644972,0.185897475518448,0.185897475518448,nan,0.14991380110786867,-0.057816611615479525,0.14666927397500365,0.14666927397500365,nan,-0.0068376624246031525,-0.6592779978043941,-0.003659758313049644,-0.003659758313049644,nan,-0.0005750249485236836,-0.005456316474447526,-0.0002704717436117309,-0.0002704717436117309,nan
20.402,11.28861414900075,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.013706476427614689,-0.009756677784025669,-0.10400111973285675,0.013960471376776695,-0.0021721713710576296,-0.1155102327466011,0.0,0.0,1.0,0.013785823636101428,0.013785823636101428,1.104129309740867,0.013785823636101428,0.01433955691754818,-0.004362533334642649,-0.0629696473479271,0.06472890449258178,-0.01596652948029868,0.024701652771061854,-0.05423464129729363,0.0063928174786269665,-0.007784673012793064,-0.002149499021470546,-0.05423464129729363,0.033104626485000566,1.8967553799475378,34.690970167584744,False,False,0.968,3.9082463349996033,3,0.6054716501354829,-0.24523798972650263,0.5723670236504823,0.5723670236504823,nan,-0.1300463287916669,0.07151808058662279,-0.1315646660645413,-0.1315646660645413,nan,0.19244051350566682,-0.07400966484644972,0.185897475518448,0.185897475518448,nan,0.14991380110786867,-0.057816611615479525,0.14666927397500365,0.14666927397500365,nan,-0.0068376624246031525,-0.6592779978043941,-0.003659758313049644,-0.003659758313049644,nan,-0.0005750249485236836,-0.005456316474447526,-0.0002704717436117309,-0.0002704717436117309,nan
20.428,11.373374779000187,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.013410957530140877,-0.009622945450246334,-0.10241511464118958,0.013960471376776695,-0.0021721713710576296,-0.1155102327466011,0.0,0.0,1.0,0.015076409321898621,0.015076409321898621,1.1025386795257393,0.015076409321898621,0.0137185612693429,-0.003167133778333664,-0.06298811733722687,0.06454248666854134,-0.015867834500391132,0.02467903964050797,-0.054237432283565326,0.0024946057237684727,-0.004108486697077751,0.00316876731812954,-0.054237432283565326,0.030286753382860354,1.735303143991467,34.09909678037683,False,False,0.9939999999999998,3.9866974269998536,3,0.5951415107737734,-0.26888849748934796,0.5648547573909131,0.5648547573909131,nan,-0.1270175977524719,0.09646211420265,-0.12983789152829256,-0.12983789152829256,nan,0.18921006931710505,-0.06153063577537453,0.1834575876923298,0.1834575876923298,nan,0.14731841119858036,-0.04446244803690719,0.14474425280384906,0.14474425280384906,nan,-0.011058564351325906,-0.9276200381255996,-0.003611724310814586,-0.003611724310814586,nan,0.0003374380063538851,0.004733793056376445,-0.00026692182604180813,-0.00026692182604180813,nan
20.464,11.479368988000715,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.01327162142843008,-0.009535431861877441,-0.101444773375988,0.013960471376776695,-0.0021721713710576296,-0.1155102327466011,0.0,0.0,1.0,0.01589116945392544,0.01589116945392544,1.1015659985645043,0.01589116945392544,0.013402044773101807,-0.002645908622071147,-0.06307388842105865,0.06453627690755591,-0.015856852684523172,0.024703359480996757,-0.05417053248289067,0.0031134027522057295,-0.0015136153670027848,0.0034110003616660833,-0.05417053248289068,0.03565019919097834,2.0426059524437608,33.78626861350547,False,False,0.0,0.0,4,0.58968162926889,-0.26302027083313456,0.5540314300779117,0.5540314300779117,nan,-0.12552319218089192,0.05220439335687973,-0.12735003428843902,-0.12735003428843902,nan,0.1874962795105537,-0.11071006999722133,0.1799423096608241,0.1799423096608241,nan,0.1459260601069703,-0.09425135466112781,0.14197077094099259,0.14197077094099259,nan,-0.013358033750590081,-1.7840454409002335,-0.003542519132193389,-0.003542519132193389,nan,-0.0006496610359176813,0.07887863426803932,-0.0002618072682684455,-0.0002618072682684455,nan
20.464,11.55660965000061,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.01327162142843008,-0.009535431861877441,-0.101444773375988,0.013960471376776695,-0.0021721713710576296,-0.1155102327466011,0.0,0.0,1.0,0.01589116945392544,0.01589116945392544,1.1015659985645043,0.01589116945392544,0.013402044773101807,-0.002645908622071147,-0.06307388842105865,0.06453627690755591,-0.015856852684523172,0.024703359480996757,-0.05417053248289067,0.0031134027522057295,-0.0015136153670027848,0.0034110003616660833,-0.05417053248289068,0.03565019919097834,2.0426059524437608,33.78626861350547,False,False,0.0,0.0766776939999545,4,0.58968162926889,-0.26302027083313456,0.5540314300779117,0.5540314300779117,nan,-0.12552319218089192,0.05220439335687973,-0.12735003428843902,-0.12735003428843902,nan,0.1874962795105537,-0.11071006999722133,0.1799423096608241,0.1799423096608241,nan,0.1459260601069703,-0.09425135466112781,0.14197077094099259,0.14197077094099259,nan,-0.013358033750590081,-1.7840454409002335,-0.003542519132193389,-0.003542519132193389,nan,-0.0006496610359176813,0.07887863426803932,-0.0002618072682684455,-0.0002618072682684455,nan
20.483,11.631525446000524,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.013200566172599792,-0.009477430023252964,-0.10089561343193054,0.013960471376776695,-0.0021721713710576296,-0.1155102327466011,0.0,0.0,1.0,0.016356385835738646,0.016356385835738646,1.1010155440777345,0.016356385835738646,0.013436113484203815,-0.0026926170103251934,-0.06305211037397385,0.06452401068235356,-0.01582081728912892,0.024771445665485843,-0.05411101848122941,0.0013414889108389616,-0.005577800329774617,0.007398176006972791,-0.0541110184812294,0.035930798672746955,2.0586831184826604,33.46406420847222,False,False,0.019000000000001904,0.15376426400052878,4,0.5840581015366304,-0.28200054328356894,0.5481273028638834,0.5481273028638834,nan,-0.12381007601993321,0.09402997714959005,-0.1259929076664998,-0.1259929076664998,nan,0.18578170967865848,-0.07895664002635955,0.17802472479154302,0.17802472479154302,nan,0.14458077776820222,-0.058437012605418025,0.14045783603007714,0.14045783603007714,nan,0.006939197886003612,-0.3976728921513889,-0.0035047676934137203,-0.0035047676934137203,nan,0.0004284748854175291,0.012427631685605123,-0.00025901727598010775,-0.00025901727598010775,nan
20.487,11.712579688000005,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.013129213824868202,-0.009377514012157917,-0.10023389011621475,0.013960471376776695,-0.0021721713710576296,-0.1155102327466011,0.0,0.0,1.0,0.016910783419292627,0.016910783419292627,1.1003521831599945,0.016910783419292627,0.01348697580397129,-0.0012701161904260516,-0.06258278340101242,0.06403215199953946,-0.015763746010716003,0.024808599620265874,-0.05398908099072501,0.0013414889108389616,-0.005577800329774617,0.007398176006972791,-0.05398908099072501,0.03719027639879968,2.130845876576216,33.46406420847222,False,False,0.022999999999999687,0.23050485500061768,4,0.5840581015366304,-0.28200054328356894,0.5468678251378307,0.5468678251378307,nan,-0.12381007601993321,0.09402997714959005,-0.12570340327579083,-0.12570340327579083,nan,0.18578170967865848,-0.07895664002635955,0.17761566256386324,0.17761566256386324,nan,0.14458077776820222,-0.058437012605418025,0.14013509436950825,0.14013509436950825,nan,0.006939197886003612,-0.3976728921513889,-0.003496714496972346,-0.003496714496972346,nan,0.0004284748854175291,0.012427631685605123,-0.0002584221104263116,-0.0002584221104263116,nan
20.516,11.789056394,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.013100349344313145,-0.009304949082434177,-0.09974045306444168,0.013960471376776695,-0.0021721713710576296,-0.1155102327466011,0.0,0.0,1.0,0.017329231922231507,0.017329231922231507,1.099857838694053,0.017329231922231507,0.013104300945997238,-0.0012115644058212638,-0.06250330805778503,0.06387373568031772,-0.015715385075273914,0.02484951398696463,-0.0539603844541753,0.002049335977062583,0.0007358102593570951,0.0027043092995882034,-0.0539603844541753,0.034684515052065046,1.9872763269413039,32.787691640860906,False,False,0.0519999999999996,0.3105366560002949,4,0.5722531732616449,-0.2985324607578925,0.5375686582095799,0.5375686582095799,nan,-0.1203259332033193,0.04228655324332969,-0.12356589055922863,-0.12356589055922863,nan,0.18214497991057232,-0.1419571229716966,0.17459541229619216,0.17459541229619216,nan,0.14171401967938113,-0.1254149076420557,0.13775217920217359,0.13775217920217359,nan,-0.012338317344896765,-1.0067311189746169,-0.003437254915857686,-0.003437254915857686,nan,0.0005852149017648856,0.12866232140905356,-0.0002540277938614278,-0.0002540277938614278,nan
20.548000000000002,11.865987873999984,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.013100848533213139,-0.009135669097304344,-0.09856857359409332,0.013960471376776695,-0.0021721713710576296,-0.1155102327466011,0.0,0.0,1.0,0.01833709537675938,0.01833709537675938,1.0986846697623056,0.01833709537675938,0.01445119921118021,-0.0018489707726985216,-0.06169687584042549,0.06339369321966017,-0.01569335398589454,0.02498833695610589,-0.05386291200068296,0.0007305903709493577,0.000774959800764918,-0.0024129762314260006,-0.05386291200068296,0.033039173642483655,1.8930052083141844,32.086442322963,False,False,0.08400000000000318,0.3850104770008329,4,0.5600140637869622,-0.31188077587090607,0.5269748901444785,0.5269748901444785,nan,-0.1167282204191542,0.10287510338181852,-0.12113079996130949,-0.12113079996130949,nan,0.17842707369291855,-0.08164458994725611,0.17115469216705193,0.17115469216705193,nan,0.138801862643688,-0.060824570864917146,0.1350375219864972,0.1350375219864972,nan,-0.0069718269509539965,-0.21349407444915813,-0.003369517556539708,-0.003369517556539708,nan,0.00028967844864702386,0.008545511466375388,-0.00024902171419298073,-0.00024902171419298073,nan
20.584,11.944475364000027,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.012897148728370667,-0.009052002802491188,-0.09792368113994598,0.013960471376776695,-0.0021721713710576296,-0.1155102327466011,0.0,0.0,1.0,0.018914267974021574,0.018914267974021574,1.0980367411011107,0.018914267974021574,0.015075096860527992,-0.0015072324313223362,-0.062054794281721115,0.06387744350162315,-0.015698683603301414,0.025095547925902417,-0.05388679548140917,-0.00202967319637537,-0.004298677667975426,-0.00014013575855642506,-0.05388679548140917,0.039125136735631894,2.2417052078239625,31.729517779146036,False,False,0.120000000000001,0.4661290160001954,4,0.5537845553161773,-0.3079882452013356,0.5146594185805454,0.5146594185805454,nan,-0.11495862508612209,0.04674751496182728,-0.11829995744805238,-0.11829995744805238,nan,0.1764937881744304,-0.14048533017403658,0.16715478480175194,0.16715478480175194,nan,0.13727082278282499,-0.12368580682709969,0.13188167757494898,0.13188167757494898,nan,-0.0122731427474978,-1.093903917364593,-0.003290771494008415,-0.003290771494008415,nan,0.0005968568808087937,0.1293008626461138,-0.00024320204441876303,-0.00024320204441876303,nan
20.584,12.016934601000685,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.012897148728370667,-0.009052002802491188,-0.09792368113994598,0.013960471376776695,-0.0021721713710576296,-0.1155102327466011,0.0,0.0,1.0,0.018914267974021574,0.018914267974021574,1.0980367411011107,0.018914267974021574,0.015075096860527992,-0.0015072324313223362,-0.062054794281721115,0.06387744350162315,-0.015698683603301414,0.025095547925902417,-0.05388679548140917,-0.00202967319637537,-0.004298677667975426,-0.00014013575855642506,-0.05388679548140917,0.039125136735631894,2.2417052078239625,31.729517779146036,False,False,0.120000000000001,0.5421010510008273,4,0.5537845553161773,-0.3079882452013356,0.5146594185805454,0.5146594185805454,nan,-0.11495862508612209,0.04674751496182728,-0.11829995744805238,-0.11829995744805238,nan,0.1764937881744304,-0.14048533017403658,0.16715478480175194,0.16715478480175194,nan,0.13727082278282499,-0.12368580682709969,0.13188167757494898,0.13188167757494898,nan,-0.0122731427474978,-1.093903917364593,-0.003290771494008415,-0.003290771494008415,nan,0.0005968568808087937,0.1293008626461138,-0.00024320204441876303,-0.00024320204441876303,nan
20.586,12.090323284000078,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.01279533002525568,-0.009013029746711254,-0.09757048636674881,0.013960471376776695,-0.0021721713710576296,-0.1155102327466011,0.0,0.0,1.0,0.01923510847014381,0.01923510847014381,1.0976820704188492,0.01923510847014381,0.0149944256991148,-0.0029778373427689075,-0.06184633448719978,0.06370768718756678,-0.01577218692088698,0.025085323646127592,-0.05379285689233617,-0.00202967319637537,-0.004298677667975426,-0.00014013575855642506,-0.05379285689233617,0.039821207960024196,2.281587151222145,31.729517779146036,False,False,0.12199999999999989,0.6141701100004866,4,0.5537845553161773,-0.3079882452013356,0.5139633473561531,0.5139633473561531,nan,-0.11495862508612209,0.04674751496182728,-0.11813995805184288,-0.11813995805184288,nan,0.1764937881744304,-0.14048533017403658,0.16692870978685978,0.16692870978685978,nan,0.13727082278282499,-0.12368580682709969,0.1317033090510858,0.1317033090510858,nan,-0.0122731427474978,-1.093903917364593,-0.003286320761620485,-0.003286320761620485,nan,0.0005968568808087937,0.1293008626461138,-0.0002428731163185056,-0.0002428731163185056,nan
20.593,12.166428111000641,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.01279533002525568,-0.009013029746711254,-0.09757048636674881,0.013960471376776695,-0.0021721713710576296,-0.1155102327466011,0.0,0.0,1.0,0.01923510847014381,0.01923510847014381,1.0976820704188492,0.01923510847014381,0.0149944256991148,-0.0029778373427689075,-0.06184633448719978,0.06370768718756678,-0.01577218692088698,0.025085323646127592,-0.05379285689233617,0.0002667582593858242,-0.001556486124172806,0.005821016151458025,-0.05379285689233617,0.03582102692000766,2.0523936603409454,31.360187908521358,False,False,0.12900000000000134,0.6873286060008468,4,0.547338533047812,-0.33386635342473814,0.5115175061278043,0.5115175061278043,nan,-0.11307002797027277,0.10722119789311323,-0.11757775535469536,-0.11757775535469536,nan,0.17453276570669463,-0.09099065742408112,0.16613433189456067,0.16613433189456067,nan,0.1357358659775043,-0.06912955542917774,0.1310765612784204,0.1310765612784204,nan,0.007300670345211202,-1.5461873491061002,-0.0032706818666492833,-0.0032706818666492833,nan,0.0004287623090402093,0.010367907913499175,-0.00024171733529986862,-0.00024171733529986862,nan
20.628,12.239479314000164,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.012608582153916359,-0.00894280057400465,-0.096772201359272,0.013960471376776695,-0.0021721713710576296,-0.1155102327466011,0.0,0.0,1.0,0.019969547930466916,0.019969547930466916,1.0968811292480611,0.019969547930466916,0.014932185411453247,-0.0023868437856435776,-0.06210702285170555,0.06392143202339383,-0.015838899558639836,0.025089661793870906,-0.05358965785512659,0.0008299265755340457,-0.010310047306120394,0.00757464673370123,-0.05358965785512659,0.04165437242304937,2.3866197381068535,30.981252412055333,False,False,0.16400000000000148,0.7636151230008181,4,0.5407248609818005,-0.33045444839402527,0.49907048855875114,0.49907048855875114,nan,-0.11115774020274483,0.10679952202068553,-0.11471667558890514,-0.11471667558890514,nan,0.1725104596340925,-0.08789173539605716,0.16209170007230228,0.16209170007230228,nan,0.1341471937767169,-0.06524856847215647,0.12788700815154083,0.12788700815154083,nan,-0.00734543627562978,-0.2217968615371973,-0.0031910946889490625,-0.0031910946889490625,nan,0.0003344120109707305,0.008464271041086158,-0.00023583550352836624,-0.00023583550352836624,nan
20.649,12.31642709300013,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.012566684745252132,-0.00890243612229824,-0.0964653268456459,0.013960471376776695,-0.0021721713710576296,-0.1155102327466011,0.0,0.0,1.0,0.020247161420116316,0.020247161420116316,1.0965734758369488,0.020247161420116316,0.01608167216181755,-0.002726134145632386,-0.06255589425563812,0.06464744305092614,-0.015841648332128897,0.025011406770547376,-0.053470053038636056,0.0081186443567276,-0.004164068028330802,0.0040525984950363645,-0.053470053038636056,0.035708903079685106,2.0459694375076642,30.203125023636527,False,False,0.18500000000000227,0.8387187080006697,4,0.5271439760539476,-0.3724040741493674,0.4914350729742625,0.4914350729742625,nan,-0.10723835854729291,0.12124667704538286,-0.11296159386663829,-0.11296159386663829,nan,0.16848843668349378,-0.08490064886283584,0.15961181492336785,0.15961181492336785,nan,0.1309988337864434,-0.06365819353148502,0.12593042991764483,0.12593042991764483,nan,0.0076347082268108934,-0.8287363179622695,-0.0031422732605573653,-0.0031422732605573653,nan,-0.00016564566335208752,0.006829245110338944,-0.0002322273918080832,-0.0002322273918080832,nan
20.653,12.393632356000126,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.012566684745252132,-0.00890243612229824,-0.0964653268456459,0.013960471376776695,-0.0021721713710576296,-0.1155102327466011,0.0,0.0,1.0,0.020247161420116316,0.020247161420116316,1.0965734758369488,0.020247161420116316,0.01608167216181755,-0.002726134145632386,-0.06255589425563812,0.06464744305092614,-0.015841648332128897,0.025011406770547376,-0.053470053038636056,0.0081186443567276,-0.004164068028330802,0.0040525984950363645,-0.053470053038636056,0.037176901814132635,2.130079569322054,30.203125023636527,False,False,0.18900000000000006,0.9126477600002545,4,0.5271439760539476,-0.3724040741493674,0.48996707423981495,0.48996707423981495,nan,-0.10723835854729291,0.12124667704538286,-0.11262415869776893,-0.11262415869776893,nan,0.16848843668349378,-0.08490064886283584,0.15913502774395002,0.15913502774395002,nan,0.1309988337864434,-0.06365819353148502,0.1255542546670086,0.1255542546670086,nan,0.0076347082268108934,-0.8287363179622695,-0.003132886764917425,-0.003132886764917425,nan,-0.00016564566335208752,0.006829245110338944,-0.00023153368975866484,-0.00023153368975866484,nan
20.678,12.48767175300054,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.012569748796522617,-0.008881732821464539,-0.0961875393986702,0.013960471376776695,-0.0021721713710576296,-0.1155102327466011,0.0,0.0,1.0,0.020501678037911638,0.020501678037911638,1.0962955829955854,0.020501678037911638,0.016224447637796402,-0.002645165426656604,-0.0622645765542984,0.06439803642015852,-0.015734039263957472,0.025031933862380232,-0.05339868982613941,0.0005821025115437806,-0.0019311078358441593,-0.0014807989355176685,-0.05339868982613941,0.03936652871659513,2.255535949541458,29.797437683494888,False,False,0.2140000000000022,1.0089288280005348,4,0.5200633962348178,-0.3575832837853067,0.48069686751822266,0.48069686751822266,nan,-0.10531596213167305,0.11043991239091659,-0.11049330279363787,-0.11049330279363787,nan,0.1663514720129209,-0.09272771276849544,0.15612418338033326,0.15612418338033326,nan,0.12929830689726796,-0.06906062686607678,0.12317876056397231,0.12317876056397231,nan,-0.007257541743074469,-0.21423518796453936,-0.0030736123575683507,-0.0030736123575683507,nan,0.0003399828861452292,0.007631918349741806,-0.0002271530583245916,-0.0002271530583245916,nan
