sim_time_s,wall_time_s,state,px,py,pz,vx,vy,vz,roll_rad,pitch_rad,yaw_rad,wx,wy,wz,position_error_m,speed_mps,yaw_error_rad,max_joint_error_rad,offboard,armed,q_shoulder_pan_joint,qd_shoulder_pan_joint,qcmd_shoulder_pan_joint,effort_shoulder_pan_joint,q_shoulder_lift_joint,qd_shoulder_lift_joint,qcmd_shoulder_lift_joint,effort_shoulder_lift_joint,q_elbow_joint,qd_elbow_joint,qcmd_elbow_joint,effort_elbow_joint,q_wrist_1_joint,qd_wrist_1_joint,qcmd_wrist_1_joint,effort_wrist_1_joint,q_wrist_roll_joint,qd_wrist_roll_joint,qcmd_wrist_roll_joint,effort_wrist_roll_joint,q_left_knuckle_joint,qd_left_knuckle_joint,qcmd_left_knuckle_joint,effort_left_knuckle_joint
13.002,0.9540929179999011,PRESTREAM_SETPOINTS,-0.011566056869924068,0.004496499430388212,-0.03448555991053581,-0.011584747582674026,0.011880080215632915,-0.0510055311024189,-0.018146320833233868,0.025226439459149826,-0.054101460527004895,0.005335924215614796,-0.0025527544785290956,0.0011473817285150292,1.0345599865846642,0.053636805325484906,-0.054101460527004895,0.4038299160028558,False,False,0.4038299160028558,-0.786455899616915,0.0,nan,-0.01032184373532985,0.07434917597966305,0.0,nan,0.0848474442070346,-0.1105004916713257,0.0,nan,0.019993282028214487,0.012152293317335736,0.0,nan,-0.009588227290620921,0.4969872169315246,0.0,nan,9.431516159175146e-05,0.007551532278644468,0.0,nan
13.02,1.0325633629998947,PRESTREAM_SETPOINTS,-0.011491259559988976,0.004424641840159893,-0.034797076135873795,-0.01138448528945446,0.011198422871530056,-0.051714666187763214,-0.01817916178871104,0.025252555654247964,-0.05410803557260946,-0.0016683449503034353,-0.004513607360422611,0.0008271058904938405,1.0348703374244728,0.05412409702736104,-0.05410803557260946,0.3878668833007861,False,False,0.3878668833007861,-0.7508632205534094,0.0,nan,-0.008855375091111561,0.07397487352832531,0.0,nan,0.08272977229453193,-0.10418365833459434,0.0,nan,0.0202255268438174,0.012682603641335992,0.0,nan,-0.013274977608927152,-0.7349440357288983,0.0,nan,0.0006266563089774024,-0.00035395018985895366,0.0,nan
13.033,1.1056986599999163,PRESTREAM_SETPOINTS,-0.011491259559988976,0.004424641840159893,-0.034797076135873795,-0.01138448528945446,0.011198422871530056,-0.051714666187763214,-0.01817916178871104,0.025252555654247964,-0.05410803557260946,0.0007710302015766501,-0.005386171862483025,-0.001954175764694809,1.0348703374244728,0.05412409702736104,-0.05410803557260946,0.37292622021922917,False,False,0.37292622021922917,-0.7698015259876118,0.0,nan,-0.007342589032352187,0.07815736357746993,0.0,nan,0.08077890502349572,-0.088112404415142,0.0,nan,0.020543615303806106,0.025309664854602495,0.0,nan,-0.010646785548464877,0.6687588210860613,0.0,nan,0.0001381729418268307,0.005380782206594326,0.0,nan
13.04,1.1817308989999447,PRESTREAM_SETPOINTS,-0.011388477869331837,0.004348493181169033,-0.03520973399281502,-0.010906762443482876,0.011942555196583271,-0.05092393979430199,-0.01820546253581133,0.025308715150005965,-0.05413690411798018,0.0007710302015766501,-0.005386171862483025,-0.001954175764694809,1.0352815076946955,0.05343060673243099,-0.05413690411798018,0.37292622021922917,False,False,0.37292622021922917,-0.7698015259876118,0.0,nan,-0.007342589032352187,0.07815736357746993,0.0,nan,0.08077890502349572,-0.088112404415142,0.0,nan,0.020543615303806106,0.025309664854602495,0.0,nan,-0.010646785548464877,0.6687588210860613,0.0,nan,0.0001381729418268307,0.005380782206594326,0.0,nan
13.071,1.258115294999925,PRESTREAM_SETPOINTS,-0.011322825215756893,0.00431597325950861,-0.035514701157808304,-0.010896528139710426,0.011541656218469143,-0.0521136112511158,-0.01823883800195009,0.025301067757402138,-0.054179342891558145,0.0023363796062767506,-0.004447952844202518,0.0037016163114458327,1.0355855977706472,0.05447726710653951,-0.054179342891558145,0.34449230927618046,False,False,0.34449230927618046,-0.669397958840663,0.0,nan,-0.004723474139668227,0.06741760436925318,0.0,nan,0.07681429839603648,-0.09129665516357097,0.0,nan,0.020880229241122095,0.011316906867741953,0.0,nan,-0.010094711087387687,0.24602963489580543,0.0,nan,0.00023484003422868938,0.007438759967984154,0.0,nan
13.088,1.331492879999928,PRESTREAM_SETPOINTS,-0.011249439790844917,0.004279055632650852,-0.03602591156959534,-0.010838905349373817,0.011073172092437744,-0.05278339609503746,-0.018222172989380385,0.02530115304359466,-0.054156105055490296,0.00024756122729741037,-0.007392791099846363,-0.0026390883140265933,1.036095820692433,0.05501076178973567,-0.054156105055490296,0.3309407763864112,False,False,0.3309407763864112,-0.6444929072817884,0.0,nan,-0.0035123628939794926,0.06368317031192972,0.0,nan,0.07494418465219344,-0.08769612471158962,0.0,nan,0.021039077761917824,0.012236566144734118,0.0,nan,-0.012932906329925942,-0.446046418642879,0.0,nan,0.0005260657555004045,0.002860760714507915,0.0,nan
13.091,1.4040681239999913,PRESTREAM_SETPOINTS,-0.011249439790844917,0.004279055632650852,-0.03602591156959534,-0.010838905349373817,0.011073172092437744,-0.05278339609503746,-0.018222172989380385,0.02530115304359466,-0.054156105055490296,0.00024756122729741037,-0.007392791099846363,-0.0026390883140265933,1.036095820692433,0.05501076178973567,-0.054156105055490296,0.3309407763864112,False,False,0.3309407763864112,-0.6444929072817884,0.0,nan,-0.0035123628939794926,0.06368317031192972,0.0,nan,0.07494418465219344,-0.08769612471158962,0.0,nan,0.021039077761917824,0.012236566144734118,0.0,nan,-0.012932906329925942,-0.446046418642879,0.0,nan,0.0005260657555004045,0.002860760714507915,0.0,nan
13.118,1.480910599999902,PRESTREAM_SETPOINTS,-0.011153150349855423,0.004291650373488665,-0.03668777272105217,-0.010893946513533592,0.011822301894426346,-0.053577862679958344,-0.01833783571283246,0.02529867118413335,-0.054176884522436665,-0.0015390623593702912,-0.004541657399386167,0.0037230141460895543,1.0367566489466036,0.055937753459315474,-0.054176884522436665,0.31822559294078445,False,False,0.31822559294078445,-0.6502057616224104,0.0,nan,-0.002203192950166688,0.06880425943355031,0.0,nan,0.0733356142985615,-0.07106481905635625,0.0,nan,0.021341256403594855,0.02394761021659629,0.0,nan,-0.010828667473981035,0.7317574349587164,0.0,nan,-7.895308314331828e-05,0.004215221823043347,0.0,nan
13.132,1.5549324379999234,PRESTREAM_SETPOINTS,-0.011153150349855423,0.004291650373488665,-0.03668777272105217,-0.010893946513533592,0.011822301894426346,-0.053577862679958344,-0.01833783571283246,0.02529867118413335,-0.054176884522436665,0.0026190236676484346,-0.004936960991472005,0.005538567434996367,1.0367566489466036,0.055937753459315474,-0.054176884522436665,0.3061033570688192,False,False,0.3061033570688192,-0.6145951594252091,0.0,nan,-0.001112123881589433,0.06672269989964041,0.0,nan,0.07164540569720312,-0.07166872195820716,0.0,nan,0.021474317554378786,0.017896541964321985,0.0,nan,-0.01045476728965511,-0.6081493305499904,0.0,nan,-7.543707372370534e-05,0.0005615054297399835,0.0,nan
13.139,1.6274794999999358,PRESTREAM_SETPOINTS,-0.011092673055827618,0.004242513328790665,-0.03686794266104698,-0.010526612401008606,0.011363629251718521,-0.054970066994428635,-0.018291746108709064,0.025332411442237402,-0.05410551687945885,0.0026190236676484346,-0.004936960991472005,0.005538567434996367,1.036935955993918,0.05711085626904532,-0.05410551687945885,0.3061033570688192,False,False,0.3061033570688192,-0.6145951594252091,0.0,nan,-0.001112123881589433,0.06672269989964041,0.0,nan,0.07164540569720312,-0.07166872195820716,0.0,nan,0.021474317554378786,0.017896541964321985,0.0,nan,-0.01045476728965511,-0.6081493305499904,0.0,nan,-7.543707372370534e-05,0.0005615054297399835,0.0,nan
13.141,1.703328466999892,PRESTREAM_SETPOINTS,-0.011092673055827618,0.004242513328790665,-0.03686794266104698,-0.010526612401008606,0.011363629251718521,-0.054970066994428635,-0.018291746108709064,0.025332411442237402,-0.05410551687945885,0.0026190236676484346,-0.004936960991472005,0.005538567434996367,1.036935955993918,0.05711085626904532,-0.05410551687945885,0.3061033570688192,False,False,0.3061033570688192,-0.6145951594252091,0.0,nan,-0.001112123881589433,0.06672269989964041,0.0,nan,0.07164540569720312,-0.07166872195820716,0.0,nan,0.021474317554378786,0.017896541964321985,0.0,nan,-0.01045476728965511,-0.6081493305499904,0.0,nan,-7.543707372370534e-05,0.0005615054297399835,0.0,nan
13.153,1.7763814789999515,PRESTREAM_SETPOINTS,-0.011092673055827618,0.004242513328790665,-0.03686794266104698,-0.010526612401008606,0.011363629251718521,-0.054970066994428635,-0.018291746108709064,0.025332411442237402,-0.05410551687945885,0.0040160054340958595,-0.006371986586600542,0.00301091792061925,1.036935955993918,0.05711085626904532,-0.05410551687945885,0.29447257706193675,False,False,0.29447257706193675,-0.5670640468088923,0.0,nan,-0.0002978561105937416,0.05662569561707283,0.0,nan,0.07001463920259088,-0.07479834796490206,0.0,nan,0.021618884645348224,0.013013153354497297,0.0,nan,-0.009928039037036207,0.57410830288505,0.0,nan,0.00014497933361568016,0.0072340019892706,0.0,nan
13.181,1.8564440169999443,PRESTREAM_SETPOINTS,-0.010863865725696087,0.003965334966778755,-0.03717579320073128,-0.008859538473188877,0.010466072708368301,-0.05523558706045151,-0.018167623272343784,0.02540758484102202,-0.05407375632996829,0.003695582039654255,-0.0045935120433568954,-0.0007343649631366128,1.037240267952161,0.05691221466264938,-0.05407375632996829,0.2831418773730352,False,False,0.2831418773730352,-0.5453956083547016,0.0,nan,0.0010517770091231782,0.05859288214148517,0.0,nan,0.06843927232332359,-0.07166612397528738,0.0,nan,0.021763311102965588,0.01048129885835895,0.0,nan,-0.010602987070780223,-0.7709697402265443,0.0,nan,0.0001890343935597727,0.0021548045208826805,0.0,nan
13.213,1.9332540149999886,PRESTREAM_SETPOINTS,-0.010723051615059376,0.0038405805826187134,-0.03746677190065384,-0.008404048159718513,0.010071581229567528,-0.05537993833422661,-0.018171784446756413,0.025438108425279618,-0.054104460181681475,0.008509106934070587,0.004391782451421022,0.0012846731115132566,1.0375292943782908,0.05691223369221583,-0.054104460181681475,0.26169404176844324,False,False,0.26169404176844324,-0.5103151156221284,0.0,nan,0.0029833149985192264,0.050360329639472665,0.0,nan,0.06551141563882101,-0.06932054878855627,0.0,nan,0.02204122485986204,0.012083227419601286,0.0,nan,-0.014955120516724207,-2.1745301264493078,0.0,nan,0.0005446738267114171,0.0027170446635136902,0.0,nan
13.217,2.0055652409999993,PRESTREAM_SETPOINTS,-0.010723051615059376,0.0038405805826187134,-0.03746677190065384,-0.008404048159718513,0.010071581229567528,-0.05537993833422661,-0.018171784446756413,0.025438108425279618,-0.054104460181681475,0.008509106934070587,0.004391782451421022,0.0012846731115132566,1.0375292943782908,0.05691223369221583,-0.054104460181681475,0.26169404176844324,False,False,0.26169404176844324,-0.5103151156221284,0.0,nan,0.0029833149985192264,0.050360329639472665,0.0,nan,0.06551141563882101,-0.06932054878855627,0.0,nan,0.02204122485986204,0.012083227419601286,0.0,nan,-0.014955120516724207,-2.1745301264493078,0.0,nan,0.0005446738267114171,0.0027170446635136902,0.0,nan
13.228,2.0864142499999616,PRESTREAM_SETPOINTS,-0.010632150806486607,0.003773799631744623,-0.03760962560772896,-0.008300308138132095,0.009783909656107426,-0.0557449534535408,-0.018032706184481943,0.02561578482066523,-0.054108955416708536,-9.697803761810064e-06,-0.004645887296646833,-0.0003700354427564884,1.0376709590945696,0.057202446091790905,-0.054108955416708536,0.2516314008477494,False,False,0.2516314008477494,-0.5218092614284197,0.0,nan,0.004011465786520674,0.0442247235032155,0.0,nan,0.06424099964395769,-0.06098215076338724,0.0,nan,0.022291957059670686,0.016658777214799657,0.0,nan,-0.01235865894315058,-0.43539485026232216,0.0,nan,-0.0001786805908157163,-0.004637920272517304,0.0,nan
13.258,2.162116383999887,PRESTREAM_SETPOINTS,-0.010386555455625057,0.0036485695745795965,-0.037767503410577774,-0.006171046290546656,0.009860942140221596,-0.054902512580156326,-0.01790791140297696,0.02570230999768615,-0.05415198969817123,0.006968993227928877,-0.0043278103694319725,0.0006050987285561865,1.0378258927822126,0.0561213495902147,-0.05415198969817123,0.2420377074916349,False,False,0.2420377074916349,-0.4806350840804403,0.0,nan,0.004894040042758618,0.05031566978403253,0.0,nan,0.0629216572067195,-0.05459763962850169,0.0,nan,0.022410739128333468,0.016547582778018814,0.0,nan,-0.010163789438285775,0.6603728961740531,0.0,nan,0.00010697328866537958,0.00573714475988063,0.0,nan
13.27,2.2361196839999593,PRESTREAM_SETPOINTS,-0.010386555455625057,0.0036485695745795965,-0.037767503410577774,-0.006171046290546656,0.009860942140221596,-0.054902512580156326,-0.01790791140297696,0.02570230999768615,-0.05415198969817123,-0.0037814686074852943,-0.00616844231262803,0.005965823307633401,1.0378258927822126,0.0561213495902147,-0.05415198969817123,0.2326564509736766,False,False,0.2326564509736766,-0.4542676315132991,0.0,nan,0.0057947730440766065,0.036630416369311164,0.0,nan,0.061693703702796476,-0.059472368725623725,0.0,nan,0.022587608390944425,0.013475689810642934,0.0,nan,-0.0121106118392591,-0.14803215057767252,0.0,nan,-0.0002101162499670295,0.0003949202863481882,0.0,nan
13.277,2.31689823399995,PRESTREAM_SETPOINTS,-0.010237444192171097,0.0036156843416392803,-0.03804962709546089,-0.006163002923130989,0.00999430287629366,-0.05560455098748207,-0.01795563904628611,0.02571521937976679,-0.05409564003710617,-0.0037814686074852943,-0.00616844231262803,0.005965823307633401,1.0381064043487411,0.05683075563049559,-0.05409564003710617,0.2326564509736766,False,False,0.2326564509736766,-0.4542676315132991,0.0,nan,0.0057947730440766065,0.036630416369311164,0.0,nan,0.061693703702796476,-0.059472368725623725,0.0,nan,0.022587608390944425,0.013475689810642934,0.0,nan,-0.0121106118392591,-0.14803215057767252,0.0,nan,-0.0002101162499670295,0.0003949202863481882,0.0,nan
13.279,2.3916498209999872,PRESTREAM_SETPOINTS,-0.010237444192171097,0.0036156843416392803,-0.03804962709546089,-0.006163002923130989,0.00999430287629366,-0.05560455098748207,-0.01795563904628611,0.02571521937976679,-0.05409564003710617,-0.0037814686074852943,-0.00616844231262803,0.005965823307633401,1.0381064043487411,0.05683075563049559,-0.05409564003710617,0.2326564509736766,False,False,0.2326564509736766,-0.4542676315132991,0.0,nan,0.0057947730440766065,0.036630416369311164,0.0,nan,0.061693703702796476,-0.059472368725623725,0.0,nan,0.022587608390944425,0.013475689810642934,0.0,nan,-0.0121106118392591,-0.14803215057767252,0.0,nan,-0.0002101162499670295,0.0003949202863481882,0.0,nan
13.294,2.470950683999945,PRESTREAM_SETPOINTS,-0.010237444192171097,0.0036156843416392803,-0.03804962709546089,-0.006163002923130989,0.00999430287629366,-0.05560455098748207,-0.01795563904628611,0.02571521937976679,-0.05409564003710617,-3.9659131289226934e-05,-0.0038866153918206687,0.004757647868245841,1.0381064043487411,0.05683075563049559,-0.05409564003710617,0.22399535687608108,False,False,0.22399535687608108,-0.4422780531839466,0.0,nan,0.00659413476289572,0.04296097794205625,0.0,nan,0.0604853344131735,-0.05180226553085411,0.0,nan,0.022694694804411775,0.014517014011122974,0.0,nan,-0.011358139371985487,-0.07391242942774903,0.0,nan,6.941814792149614e-05,-0.00020269730631961025,0.0,nan
13.325,2.546241598999927,PRESTREAM_SETPOINTS,-0.010031015612185001,0.0036326388362795115,-0.03881140053272247,-0.006707838270813227,0.0104287751019001,-0.05641578882932663,-0.01783544091961668,0.02575665907488606,-0.054006571674446543,0.0022248858585953712,-0.0023758693132549524,0.0011999942362308504,1.038866181572912,0.05776240709690493,-0.054006571674446543,0.2073409364187544,False,False,0.2073409364187544,-0.4087472213525459,0.0,nan,0.00815176668797335,0.03466876775108175,0.0,nan,0.05821644805199089,-0.04981728385683129,0.0,nan,0.022938932602013296,0.013838050118219217,0.0,nan,-0.01168319205010615,-0.030214302383224194,0.0,nan,-0.00016426347684284082,0.000199918780320274,0.0,nan
13.337,2.62132295899994,PRESTREAM_SETPOINTS,-0.010031015612185001,0.0036326388362795115,-0.03881140053272247,-0.006707838270813227,0.0104287751019001,-0.05641578882932663,-0.01783544091961668,0.02575665907488606,-0.054006571674446543,0.0022248858585953712,-0.0023758693132549524,0.0011999942362308504,1.038866181572912,0.05776240709690493,-0.054006571674446543,0.2073409364187544,False,False,0.2073409364187544,-0.4087472213525459,0.0,nan,0.00815176668797335,0.03466876775108175,0.0,nan,0.05821644805199089,-0.04981728385683129,0.0,nan,0.022938932602013296,0.013838050118219217,0.0,nan,-0.01168319205010615,-0.030214302383224194,0.0,nan,-0.00016426347684284082,0.000199918780320274,0.0,nan
13.346,2.6977829719999136,PRESTREAM_SETPOINTS,-0.00994990486651659,0.003599038813263178,-0.03894508630037308,-0.0073781986720860004,0.010489635169506073,-0.05629182606935501,-0.017803460579357173,0.02579094193735847,-0.0539874957727898,0.003790264716371894,-0.0011245110072195528,0.0015768175944685938,1.03899896344266,0.057734218136704915,-0.05398749577278981,0.19961039777140321,False,False,0.19961039777140321,-0.39969779495598484,0.0,nan,0.00886848817154906,0.03227199412505241,0.0,nan,0.057178743609246574,-0.048710793130723413,0.0,nan,0.02305494549101539,0.013266330738346169,0.0,nan,-0.011715706637991374,-0.19283925291723972,0.0,nan,-0.00014524479519284483,-0.0013497984854577982,0.0,nan
13.378,2.7755190099999254,PRESTREAM_SETPOINTS,-0.00974180456250906,0.0034054925199598074,-0.039090853184461594,-0.007501502055674791,0.010470044799149036,-0.05550067126750946,-0.01784018765248597,0.02587157402070783,-0.054043542503919705,-0.002178878290578723,-0.005174191202968359,-0.003043127944692969,1.0391420987078956,0.05697559900809847,-0.054043542503919705,0.19218326500946503,False,False,0.19218326500946503,-0.3843711184790632,0.0,nan,0.00955089394387798,0.031123282967449095,0.0,nan,0.05618313490271287,-0.046531146634565736,0.0,nan,0.023174545416754455,0.012708668991744169,0.0,nan,-0.011744502828007874,-0.17401620703918264,0.0,nan,0.0001734441241740825,-0.0021071525647963774,0.0,nan
13.385,2.8496438259999195,PRESTREAM_SETPOINTS,-0.00974180456250906,0.0034054925199598074,-0.039090853184461594,-0.007501502055674791,0.010470044799149036,-0.05550067126750946,-0.01784018765248597,0.02587157402070783,-0.054043542503919705,0.0033515440300107002,-0.007969762198626993,0.0071571609005332,1.0391420987078956,0.05697559900809847,-0.054043542503919705,0.18490618899884836,False,False,0.18490618899884836,-0.3653573318776762,0.0,nan,0.010199747846859175,0.002159836585444575,0.0,nan,0.055166064561025685,-0.07923164142512423,0.0,nan,0.023251058305637784,-0.02674347002247278,0.0,nan,-0.01231481288649583,-1.2589912411048885,0.0,nan,0.0003942698126451205,0.09534748106180421,0.0,nan
13.393,2.923804316999963,PRESTREAM_SETPOINTS,-0.00974180456250906,0.0034054925199598074,-0.039090853184461594,-0.007501502055674791,0.010470044799149036,-0.05550067126750946,-0.01784018765248597,0.02587157402070783,-0.054043542503919705,0.0033515440300107002,-0.007969762198626993,0.0071571609005332,1.0391420987078956,0.05697559900809847,-0.054043542503919705,0.18490618899884836,False,False,0.18490618899884836,-0.3653573318776762,0.0,nan,0.010199747846859175,0.002159836585444575,0.0,nan,0.055166064561025685,-0.07923164142512423,0.0,nan,0.023251058305637784,-0.02674347002247278,0.0,nan,-0.01231481288649583,-1.2589912411048885,0.0,nan,0.0003942698126451205,0.09534748106180421,0.0,nan
13.426,2.9966474139999946,PRESTREAM_SETPOINTS,-0.009547554887831211,0.0032750514801591635,-0.03927455097436905,-0.0064438884146511555,0.00891539454460144,-0.055584169924259186,-0.017828542717504597,0.025837573384536093,-0.05391252408224412,-0.0006269487785175443,-0.004382838960736989,0.005064315628260375,1.039323565627909,0.05666222642956508,-0.05391252408224412,0.1716800255010753,False,False,0.1716800255010753,-0.32082058608208225,0.0,nan,0.011434958549204843,0.03810192784937629,0.0,nan,0.05335478482704392,-0.03820009122257854,0.0,nan,0.023453166495462696,0.009124355388293886,0.0,nan,-0.010660053995596108,-0.7649226302413811,0.0,nan,0.00015364468854794922,0.003271235920955906,0.0,nan
