sim_time_s,state,qcmd_shoulder_pan_joint,qdcmd_shoulder_pan_joint,qcmd_shoulder_lift_joint,qdcmd_shoulder_lift_joint,qcmd_elbow_joint,qdcmd_elbow_joint,qcmd_wrist_1_joint,qdcmd_wrist_1_joint,qcmd_wrist_roll_joint,qdcmd_wrist_roll_joint,qcmd_left_knuckle_joint,qdcmd_left_knuckle_joint
16.118,ARM_AND_OFFBOARD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.131,ARM_AND_OFFBOARD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.131,ARM_AND_OFFBOARD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.174,ARM_AND_OFFBOARD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.21,ARM_AND_OFFBOARD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.248,ABORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.267,ABORT,-0.004113426295988471,6.894726406114625e-07,0.032272477751066994,-5.409356787504038e-06,0.04042749981627631,-6.776262182898625e-06,0.03288141401198597,-5.511423741320454e-06,-0.017957440242900264,3.009939367327293e-06,-0.0001135626471892641,1.9034822213483816e-08
16.304,ABORT,-0.0041133201575906,5.878619444566882e-06,0.032271645026997725,-4.612155453393986e-05,0.040426456668848434,-5.777613828816056e-05,0.03288056557558482,-4.6991803393736185e-05,-0.017956976888557658,2.5663510122816897e-05,-0.00011355971694168865,1.6229574517825947e-07
16.328,ABORT,-0.0041131113918806885,1.185161645527411e-05,0.032270007125588175,-9.298356183992391e-05,0.04042440488158113,-0.00011647983641652547,0.032878896769279534,-9.47380308618093e-05,-0.01795606550775471,5.1739031883204255e-05,-0.00011355395337989031,3.2719704725117624e-07
16.33,ABORT,-0.0041130871036270285,1.2438902060660216e-05,0.03226981656860004,-9.759119554222916e-05,0.04042416617221825,-0.00012225178588040741,0.03287870261674908,-9.943260413101139e-05,-0.017955959475743362,5.4302866848357624e-05,-0.00011355328283466043,3.434107103156725e-07
16.359,ABORT,-0.004112587847037148,2.245677171293204e-05,0.032265899579202485,-0.00017618783304156256,0.0404192593878873,-0.000220709226073675,0.0328747117192712,-0.00017951224962647135,-0.01795377993738931,9.803655324436142e-05,-0.00011353949945897946,6.199820440523325e-07
16.359,ABORT,-0.004112587847037148,2.245677171293204e-05,0.032265899579202485,-0.00017618783304156256,0.0404192593878873,-0.000220709226073675,0.0328747117192712,-0.00017951224962647135,-0.01795377993738931,9.803655324436142e-05,-0.00011353949945897946,6.199820440523325e-07
16.387,ABORT,-0.004111793285401855,3.4710005623206725e-05,0.03225966573158941,-0.0002723223424002463,0.04041145029200143,-0.00034113623169172074,0.03286836024772215,-0.0002774606819546185,-0.017950311224919857,0.00015152887324548138,-0.00011351756336090304,9.582668653549754e-07
16.389,ABORT,-0.0041117228983977355,3.5679048398865585e-05,0.03225911350022291,-0.0002799251069004347,0.04041075851575668,-0.000350660159876144,0.03286779759652653,-0.0002852068999269296,-0.017950003945700687,0.00015575929491456016,-0.00011351562013062727,9.850200037181867e-07
16.422,ABORT,-0.004110261874737218,5.340893379573089e-05,0.032247650828915585,-0.00041902747335278046,0.04039639931019008,-0.0005249126897740034,0.03285611864073495,-0.00042693393237380604,-0.017943625748259105,0.00023316030677617423,-0.00011347528448278637,1.4745031195318522e-06
16.428,ABORT,-0.004109930769665856,5.6976690071022824e-05,0.032245053096446374,-0.0004470188184579247,0.04039314514948597,-0.0005599772456418321,0.03285347189270799,-0.0004554534347886522,-0.017942180286713117,0.000248735587698861,-0.00011346614340046326,1.5730010183621747e-06
16.44,ABORT,-0.0041092027961360696,6.44201626648436e-05,0.03223934167539422,-0.0005054176534896904,0.040385990493580166,-0.000633133044546656,0.03284765270517423,-0.0005149541736940705,-0.01793900226911443,0.0002812305699071376,-0.00011344604565343256,1.7784989150570506e-06
16.44,ABORT,-0.0041092027961360696,6.44201626648436e-05,0.03223934167539422,-0.0005054176534896904,0.040385990493580166,-0.000633133044546656,0.03284765270517423,-0.0005149541736940705,-0.01793900226911443,0.0002812305699071376,-0.00011344604565343256,1.7784989150570506e-06
16.472,ABORT,-0.0041068000410485845,8.621552719581721e-05,0.03222049051470179,-0.0006764163213370289,0.040362375780718385,-0.0008473418408561743,0.03282844584959545,-0.0006891793458781467,-0.017928512879540608,0.0003763797054389642,-0.00011337971087345888,2.38022096244275e-06
16.48,ABORT,-0.004106086921281932,9.209228276267741e-05,0.032214895630985126,-0.0007225232525502888,0.04035536711029115,-0.0009050996606161246,0.032822745398292774,-0.0007361562500297108,-0.01792539970704784,0.0004020350786777994,-0.00011336002320613809,2.5424652500595567e-06
16.488,ABORT,-0.004105326122125636,9.813493825377408e-05,0.032208926671757995,-0.0007699317754850405,0.04034788983817341,-0.0009644879749258691,0.032816663813200926,-0.0007844593051077412,-0.01792207838696017,0.0004284146992378236,-0.00011333901921580221,2.7092896694713986e-06
16.488,ABORT,-0.004105326122125636,9.813493825377408e-05,0.032208926671757995,-0.0007699317754850405,0.04034788983817341,-0.0009644879749258691,0.032816663813200926,-0.0007844593051077412,-0.01792207838696017,0.0004284146992378236,-0.00011333901921580221,2.7092896694713986e-06
16.508,ABORT,-0.004103206937068696,0.00011395027578733326,0.032192300300533785,-0.0008940132812543695,0.040327062103011686,-0.001119923981122418,0.03279972372573826,-0.000910882054358751,-0.01791282694150197,0.000497457623127612,-0.00011328051318028998,3.1459163323228146e-06
16.508,ABORT,-0.004103206937068696,0.00011395027578733326,0.032192300300533785,-0.0008940132812543695,0.040327062103011686,-0.001119923981122418,0.03279972372573826,-0.000910882054358751,-0.01791282694150197,0.000497457623127612,-0.00011328051318028998,3.1459163323228146e-06
16.538,ABORT,-0.0040994105504152676,0.00013949842212327836,0.032162515202906854,-0.0010944549386172036,0.04028975052631377,-0.0013710157977692566,0.03276937662521461,-0.0011151057638561748,-0.017896253559225892,0.00060898978102528,-0.00011317570329988984,3.851244426208457e-06
16.565,ABORT,-0.004095313396258978,0.00016426590942909136,0.03213037039056866,-0.0012887718232557327,0.040249482952038236,-0.001614435155855693,0.03273662528548227,-0.0013130891347830492,-0.01787836715610758,0.0007171139192150589,-0.00011306258989066588,4.535020242349275e-06
16.565,ABORT,-0.004095313396258978,0.00016426590942909136,0.03213037039056866,-0.0012887718232557327,0.040249482952038236,-0.001614435155855693,0.03273662528548227,-0.0013130891347830492,-0.01787836715610758,0.0007171139192150589,-0.00011306258989066588,4.535020242349275e-06
16.584,ABORT,-0.004092018926777528,0.00018264801850708428,0.03210452315631887,-0.001432991304425422,0.04021710430835476,-0.0017950978584056483,0.032710290350278726,-0.001460029834704287,-0.017863984927136346,0.0007973622575962404,-0.000112971636838763,5.042509818582715e-06
16.586,ABORT,-0.004091651652991939,0.00018462714787929874,0.03210164165699906,-0.0014485188486270922,0.040213494674966196,-0.0018145491008916546,0.03270735448111985,-0.0014758503618241068,-0.017862381568626212,0.0008060022805058934,-0.00011296149721784034,5.097149224874713e-06
16.596,ABORT,-0.004089755457401707,0.00019464601010741372,0.03208676478171455,-0.0015271232735229923,0.040194858520733776,-0.001913016296300363,0.03269219690012443,-0.001555937941653353,-0.017854103598741677,0.0008497403000587615,-0.00011290914743074791,5.373747961445938e-06
16.611,ABORT,-0.004086720785367137,0.0002100512800438743,0.03206295582570799,-0.0016479875349681178,0.04016503321348573,-0.0020644220837659887,0.032667938702607535,-0.0016790827417051152,-0.017840855533066906,0.0009169930461647328,-0.00011282536681459026,5.799053560419663e-06
16.614,ABORT,-0.004086085934683926,0.00021318541879390536,0.03205797501334503,-0.0016725768713998356,0.04015879378580864,-0.002095224967936937,0.032662863909321264,-0.001704136044328109,-0.017838084049542804,0.0009306753405020662,-0.00011280783998440841,5.8855802336845e-06
16.634,ABORT,-0.0040816101566206655,0.0002345181102987377,0.03202285965267693,-0.0018399455714617479,0.040114805027092665,-0.0023048865298162277,0.03262708597119038,-0.0018746627563405356,-0.017818544738193075,0.0010238046456975533,-0.00011268427360238979,6.474528897070852e-06
16.675,ABORT,-0.004071062111366434,0.0002805092989059952,0.03194010344622285,-0.0022007760578424875,0.04001113692490899,-0.0027568962742921363,0.032542768271524816,-0.002242301606457617,-0.01777249653440807,0.001224582284990667,-0.00011239306528709533,7.744244396948506e-06
16.675,ABORT,-0.004071062111366434,0.0002805092989059952,0.03194010344622285,-0.0022007760578424875,0.04001113692490899,-0.0027568962742921363,0.032542768271524816,-0.002242301606457617,-0.01777249653440807,0.001224582284990667,-0.00011239306528709533,7.744244396948506e-06
16.701999999999998,ABORT,-0.004063061377865698,0.0003123306812816227,0.0318773325405799,-0.0024504352910046687,0.03993250426472337,-0.0030696425927077427,0.03247881296718551,-0.002496671558180621,-0.017737568792083148,0.0013635006784025257,-0.00011217218264318229,8.622762731729965e-06
16.704,ABORT,-0.00406243431497516,0.00031473322510406536,0.03187241282846469,-0.0024692847941868118,0.03992634137688538,-0.003093255229218362,0.03247380042702272,-0.00251587672497423,-0.017734831306693816,0.0013739891456845427,-0.00011215487081681674,8.68909167914076e-06
16.73,ABORT,-0.004053840340873516,0.0003465063732869796,0.03180498756834539,-0.0027185655990512266,0.039841878240459636,-0.0034055274932382556,0.032405102947084874,-0.002769861107989783,-0.017697313732468693,0.0015126969694712307,-0.00011191761010551859,9.566278374015385e-06
16.73,ABORT,-0.004053840340873516,0.0003465063732869796,0.03180498756834539,-0.0027185655990512266,0.039841878240459636,-0.0034055274932382556,0.032405102947084874,-0.002769861107989783,-0.017697313732468693,0.0015126969694712307,-0.00011191761010551859,9.566278374015385e-06
16.759,ABORT,-0.004043264322800157,0.0003830621302009182,0.03172201189711477,-0.003005369048727477,0.03973793521633529,-0.003764804103436265,0.03232056164165113,-0.0030620761353456786,-0.017651143411453,0.0016722835946056656,-0.00011162562952225072,1.057550237037157e-05
16.78,ABORT,-0.004034935910297571,0.0004102106415198033,0.03165667013872383,-0.0032183665997879535,0.03965608206747821,-0.004031624597443113,0.03225398697618862,-0.0032790926505937867,-0.017614785164319885,0.0017908022538965888,-0.00011139570038225369,1.1325013019347337e-05
16.793,ABORT,-0.004029492420701831,0.00042728199061145496,0.03161396245801542,-0.0033523023249225725,0.03960258246427728,-0.004199404913074244,0.03221047346161757,-0.0034155555544686327,-0.017591021242933068,0.0018653283810519455,-0.00011124541761456626,1.1796315397083056e-05
16.824,ABORT,-0.004015606633076225,0.0004687464148822927,0.03150501951362853,-0.003677617430494398,0.039466110424598216,-0.004606924796492618,0.03209947491710849,-0.0037470088984966248,-0.01753040189945398,0.0020463441249771452,-0.00011086206157811322,1.2941056896150943e-05
16.824,ABORT,-0.004015606633076225,0.0004687464148822927,0.03150501951362853,-0.003677617430494398,0.039466110424598216,-0.004606924796492618,0.03209947491710849,-0.0037470088984966248,-0.01753040189945398,0.0020463441249771452,-0.00011086206157811322,1.2941056896150943e-05
16.858,ABORT,-0.003998880413335494,0.0005153289569833826,0.03137379155046589,-0.004043087465781443,0.03930172210283472,-0.005064746470377977,0.03196577086686532,-0.004119374839281917,-0.017457382457783978,0.0022497033578770978,-0.00011040028746219455,1.422709836454047e-05
16.858,ABORT,-0.003998880413335494,0.0005153289569833826,0.03137379155046589,-0.004043087465781443,0.03930172210283472,-0.005064746470377977,0.03196577086686532,-0.004119374839281917,-0.017457382457783978,0.0022497033578770978,-0.00011040028746219455,1.422709836454047e-05
16.868,ABORT,-0.003993657702410088,0.0005292273253551759,0.03133281602057618,-0.004152129114222368,0.039250392352455275,-0.0052013421559127275,0.031924022186362484,-0.004230473950251694,-0.01743458236058997,0.0023103776234531426,-0.00011025609990770457,1.4610801727707965e-05
16.868,ABORT,-0.003993657702410088,0.0005292273253551759,0.03133281602057618,-0.004152129114222368,0.039250392352455275,-0.0052013421559127275,0.031924022186362484,-0.004230473950251694,-0.01743458236058997,0.0023103776234531426,-0.00011025609990770457,1.4610801727707965e-05
16.907,ABORT,-0.003971949892824686,0.0005841834655361542,0.031162504277649734,-0.004583295417847348,0.039037044062033385,-0.005741461070705599,0.03175049690040633,-0.0046697757555505415,-0.017339815452084944,0.002550292364174957,-0.00010965679505967487,1.6128019810439275e-05
16.914,ABORT,-0.003967825701296858,0.0005941623513515175,0.03113014733972361,-0.004661586202046111,0.03899651075956577,-0.005839535370678026,0.03171752943257459,-0.004749543776723861,-0.017321811015495556,0.002593855863998661,-0.00010954293520812667,1.6403514886234657e-05
16.931,ABORT,-0.003957518102696108,0.0006185258156725696,0.031049277592079406,-0.004852733266236094,0.03889520581070976,-0.006078983917580092,0.03163513378654317,-0.0049442975171489715,-0.017276812497811822,0.002700216212567929,-0.00010925836509575902,1.7076136516941425e-05
16.972,ABORT,-0.003930943468590997,0.0006779386572444569,0.030840782477255947,-0.005318865261751925,0.038634025486061735,-0.0066629041020925366,0.03142270466217077,-0.00541922476776215,-0.017160799138247102,0.002959586984138223,-0.00010852469793366456,1.8716394316751724e-05
16.972,ABORT,-0.003930943468590997,0.0006779386572444569,0.030840782477255947,-0.005318865261751925,0.038634025486061735,-0.0066629041020925366,0.03142270466217077,-0.00541922476776215,-0.017160799138247102,0.002959586984138223,-0.00010852469793366456,1.8716394316751724e-05
16.994,ABORT,-0.0039156750491712265,0.0007101306087153815,0.030720991896226443,-0.0055714318480602825,0.038483964690298945,-0.006979292440798296,0.03130065380137384,-0.005676556930295736,-0.017094143822312197,0.003100123121957257,-0.00010810317047627556,1.9605143248704575e-05
17.0,ABORT,-0.0039113878406179066,0.0007189409191999673,0.03068735598477566,-0.005640554406393485,0.03844182922693336,-0.007065881770439206,0.03126638322758602,-0.005746983734077374,-0.01707542772389075,0.003138585127269626,-0.00010798481008342199,1.9848376531421863e-05
17.016,ABORT,-0.003899696493884645,0.0007424900267993104,0.030595629842095733,-0.005825312317772241,0.03832692455041784,-0.007297326671755261,0.03117292634161508,-0.00593522776736465,-0.01702438836030076,0.0032413903465830824,-0.0001076620377304734,2.0498515565281367e-05
17.016,ABORT,-0.003899696493884645,0.0007424900267993104,0.030595629842095733,-0.005825312317772241,0.03832692455041784,-0.007297326671755261,0.03117292634161508,-0.00593522776736465,-0.01702438836030076,0.0032413903465830824,-0.0001076620377304734,2.0498515565281367e-05
17.056,ABORT,-0.0038688151396874286,0.0008016300100130052,0.030353345735237073,-0.0062893035637862395,0.038023416999461636,-0.007878565154826631,0.030926070674455144,-0.00640797387554406,-0.016889573723374563,0.003499569936566679,-0.00010680947150488056,2.21312403463296e-05
17.086,ABORT,-0.0038440989043293013,0.0008461303024818296,0.030159430955127072,-0.006638437010036794,0.0377805013548142,-0.008315922101604093,0.030728496995203657,-0.006763694978836675,-0.016781673329023052,0.003693838968098814,-0.00010612711064221988,2.3359795484994548e-05
17.11,ABORT,-0.0038233643124162857,0.0008817508569612428,0.029996754731453676,-0.0069179031944773955,0.0375767180242191,-0.008666007372629009,0.03056275130000879,-0.007048434297082472,-0.016691155067980665,0.0038493429038583644,-0.00010555467419226392,2.434320060033028e-05
17.111,ABORT,-0.003822481819647212,0.0008832346716809435,0.02998983100748099,-0.006929544676318202,0.037568044725199645,-0.008680590572859578,0.030555696935103602,-0.007060295437310787,-0.016687302486209386,0.0038558205972077137,-0.00010553031050910297,2.438416545915659e-05
17.141,ABORT,-0.0037953174502015053,0.0009277071516381784,0.02977670903920523,-0.007278459915508052,0.03730106837464572,-0.009117674173227923,0.030338553655062363,-0.007415794216282391,-0.01656871459719505,0.004049968211342542,-0.00010478036205214628,2.561195275558643e-05
17.141,ABORT,-0.0037953174502015053,0.0009277071516381784,0.02977670903920523,-0.007278459915508052,0.03730106837464572,-0.009117674173227923,0.030338553655062363,-0.007415794216282391,-0.01656871459719505,0.004049968211342542,-0.00010478036205214628,2.561195275558643e-05
17.183,ABORT,-0.003755050234970621,0.000989713877180357,0.029460786809383473,-0.007764942600861625,0.03690531487884682,-0.00972708751993332,0.03001667041713789,-0.00791145614562541,-0.016392925350172,0.004320662758530001,-0.00010366867285984966,2.7323821983187556e-05
17.196,ABORT,-0.0037420597456956782,0.001008814262270326,0.02935886805700181,-0.00791479741981243,0.03677764199376602,-0.009914809569424903,0.029912828601256995,-0.008064138514225067,-0.01633621449209529,0.00440404677934107,-0.00010331003404048272,2.7851141579327297e-05
17.214,ABORT,-0.0037236637317913024,0.0010351681138306306,0.029214539483516423,-0.008121560353419457,0.03659684263206003,-0.010173820003172414,0.029765776750601512,-0.008274802773557946,-0.01625590545125565,0.004519096297798703,-0.00010280216058259464,2.857871342125863e-05
17.251,ABORT,-0.0036843660327291854,0.001088932179968862,0.028906223732268584,-0.00854337406865366,0.0362106177170389,-0.010702222998029844,0.029451643514802426,-0.00870457552027837,-0.01608434869253126,0.004753806958795394,-0.00010171723759800311,3.006302096319042e-05
17.251,ABORT,-0.0036843660327291854,0.001088932179968862,0.028906223732268584,-0.00854337406865366,0.0362106177170389,-0.010702222998029844,0.029451643514802426,-0.00870457552027837,-0.01608434869253126,0.004753806958795394,-0.00010171723759800311,3.006302096319042e-05
17.274,ABORT,-0.0036589395062198225,0.0011220239577699818,0.028706736260751087,-0.008803000371882039,0.03596072120210966,-0.011027454993138085,0.02924839199529509,-0.00896910060666011,-0.015973347474198582,0.004898271349217186,-0.00010101526715986807,3.097661211977903e-05
17.274,ABORT,-0.0036589395062198225,0.0011220239577699818,0.028706736260751087,-0.008803000371882039,0.03596072120210966,-0.011027454993138085,0.02924839199529509,-0.00896910060666011,-0.015973347474198582,0.004898271349217186,-0.00010101526715986807,3.097661211977903e-05
17.297,ABORT,-0.003632755186381771,0.001154821539506118,0.028501303412659353,-0.009060318517560376,0.035703376956881666,-0.01134979557595223,0.029039082918320285,-0.009231273983805474,-0.015859038057921607,0.005041451406852514,-0.00010029237571568214,3.188208117048117e-05
17.297,ABORT,-0.003632755186381771,0.001154821539506118,0.028501303412659353,-0.009060318517560376,0.035703376956881666,-0.01134979557595223,0.029039082918320285,-0.009231273983805474,-0.015859038057921607,0.005041451406852514,-0.00010029237571568214,3.188208117048117e-05
17.327,ABORT,-0.003597474832153451,0.0011971029019219297,0.028224506318228954,-0.009392043028871009,0.03535663523563713,-0.011765344475652736,0.02875706305205886,-0.009569257670043138,-0.015705019289329287,0.005226033549411092,-9.931836278056519e-05,3.3049376533811456e-05
17.327,ABORT,-0.003597474832153451,0.0011971029019219297,0.028224506318228954,-0.009392043028871009,0.03535663523563713,-0.011765344475652736,0.02875706305205886,-0.009569257670043138,-0.015705019289329287,0.005226033549411092,-9.931836278056519e-05,3.3049376533811456e-05
17.355,ABORT,-0.003563410075759777,0.0012359974914677718,0.02795724637148274,-0.009697196126418716,0.03502184063042206,-0.012147607557223479,0.02848476028604353,-0.009880168577315338,-0.015556307295164004,0.0053958305063233234,-9.837790982637086e-05,3.412317055182346e-05
17.356,ABORT,-0.0035621733891059697,0.0012373756867693157,0.02794754376843404,-0.009708008955920262,0.035009686249652346,-0.012161152710652942,0.028474874608522924,-0.009891185429700328,-0.015550908456072954,0.005401847110971049,-9.834376762956354e-05,3.416121949096205e-05
17.38,ABORT,-0.0035320813911399553,0.0012702132186408505,0.027711452669441836,-0.009965640536132981,0.034713936634926335,-0.012483885930644777,0.02823432880257684,-0.010153678155448865,-0.015419539807073173,0.005545201573619983,-9.751299379229624e-05,3.506779147698015e-05
17.38,ABORT,-0.0035320813911399553,0.0012702132186408505,0.027711452669441836,-0.009965640536132981,0.034713936634926335,-0.012483885930644777,0.02823432880257684,-0.010153678155448865,-0.015419539807073173,0.005545201573619983,-9.751299379229624e-05,3.506779147698015e-05
17.403,ABORT,-0.003502508917453465,0.0013012297685730072,0.027479437572921935,-0.010208985340578989,0.03442329299906167,-0.012788722209808609,0.027997935907536433,-0.010401614534067653,-0.0152904391763951,0.005680606416655779,-9.669656287701576e-05,3.5924090159275435e-05
17.448,ABORT,-0.0034426123989131007,0.0013605171951208087,0.027009510820169516,-0.010674133374481505,0.03383461914956359,-0.013371409792713937,0.02751914229795529,-0.010875539257095907,-0.015028956880359965,0.0059394296804701225,-9.504295182058378e-05,3.756088552628455e-05
17.49,ABORT,-0.0033843405198247076,0.0014140253508802643,0.026552330409953577,-0.011093939308024478,0.033261912551310564,-0.013897297653946383,0.027053335536465377,-0.01130326633810872,-0.014774567057551709,0.006173023147428626,-9.343419348390853e-05,3.903812794586679e-05
17.493,ABORT,-0.003380092816452619,0.0014177752463353998,0.026519004442085246,-0.011123359652267115,0.03322016535203239,-0.013934152306713929,0.027019380754459445,-0.01133324180286476,-0.014756023421666405,0.006189393569239366,-9.33169237421656e-05,3.9141654306600054e-05
17.508,ABORT,-0.003358686378081123,0.0014363745319812614,0.026351057150371907,-0.011269283023442425,0.03300977899256978,-0.014116949459968926,0.026848264533584975,-0.011481918542799346,-0.014662572169544943,0.006270590006591827,-9.272593909009302e-05,3.96551396499094e-05
17.525,ABORT,-0.0033340909955268763,0.0014571442855584942,0.026158090538320296,-0.011432235113010693,0.0327680511112017,-0.01432107836577831,0.026651656912989447,-0.011647945309090487,-0.014555199366269027,0.006361261768253547,-9.204691470737421e-05,4.022854683603048e-05
17.532,ABORT,-0.0033238613615058188,0.001465598659015209,0.026077832473001827,-0.011498565116187638,0.03266751241237775,-0.014404169481742002,0.02656988449086886,-0.011715526866128057,-0.014510541208222283,0.00639816990643708,-9.176449702546714e-05,4.046195348075571e-05
17.571,ABORT,-0.0032657995833845657,0.001511617499719902,0.025622300440148123,-0.01185961255107676,0.032096870724542294,-0.014856450996047621,0.026105757209303405,-0.012083386758266717,-0.014257068595372565,0.006599068262828679,-9.016153911410368e-05,4.1732432394186726e-05
17.573,ABORT,-0.0032627740384753704,0.0015139265645943375,0.025598563092316683,-0.011877728651724696,0.0320671351203381,-0.014879144904500059,0.02608157197110718,-0.012101844684251897,-0.014243860374779899,0.006609148641451263,-9.007801047779062e-05,4.179618059357184e-05
17.593,ABORT,-0.003232266559600712,0.0015367354143539784,0.025359212278085803,-0.012056678763730667,0.031767302083873315,-0.01510331441748407,0.025837704943680956,-0.012284171333161432,-0.014110677915819232,0.0067087222151816315,-8.92357661270275e-05,4.242588273763921e-05
17.605,ABORT,-0.00321374493344499,0.0015501706210742036,0.025213898195612258,-0.012162086610805084,0.031585268182174914,-0.01523535806628926,0.025689648988868916,-0.012391568078044198,-0.014029820506214718,0.006767374517294043,-8.872442479132763e-05,4.279679922693468e-05
17.617,ABORT,-0.0031950632309187222,0.001563414273845354,0.025067328210945462,-0.012265991593815629,0.03140166102086879,-0.01536551908813488,0.025540313434755785,-0.012497433601932123,-0.01394826427240587,0.006825190577707617,-8.820866409933364e-05,4.316242733326881e-05
17.661,ABORT,-0.0031252319747745025,0.0016102846809771757,0.0245194570451387,-0.012633720115612732,0.030715346768029506,-0.015826169951761254,0.024982104710682036,-0.012872100643691145,-0.01364341120854536,0.007029806504836522,-8.628077680206447e-05,4.445641612162249e-05
17.667,ABORT,-0.0031155517001853865,0.0016164649056503572,0.024443509058272826,-0.012682207957355845,0.030620207273356986,-0.015886910320947703,0.024904723692131914,-0.012921503382805287,-0.013601151316192736,0.007056786692949917,-8.601352572504113e-05,4.462703852338895e-05
17.686,ABORT,-0.003084655378403471,0.0016356919005244882,0.024201107521075217,-0.012833056111582019,0.030316552618263222,-0.01607587671436516,0.02465774837888771,-0.01307519782951974,-0.013466271337264892,0.00714072343732272,-8.516054627737547e-05,4.515785353702615e-05
17.722,ABORT,-0.0030251352764745073,0.0016706564038944346,0.02373413399899777,-0.013107375152665638,0.029731578259504305,-0.016419514196077966,0.024181963723290387,-0.013354692885053344,-0.013206432313363322,0.0072933633376658525,-8.351732725516528e-05,4.6123146525069075e-05
17.744,ABORT,-0.0029881550983058827,0.001691053378440241,0.023444000691311837,-0.013267402550715915,0.029368130360224835,-0.016619979361944034,0.02388635600818792,-0.0135177397750114,-0.013044992848583679,0.007382407707295006,-8.249638592203497e-05,4.668626210254588e-05
17.744,ABORT,-0.0029881550983058827,0.001691053378440241,0.023444000691311837,-0.013267402550715915,0.029368130360224835,-0.016619979361944034,0.02388635600818792,-0.0135177397750114,-0.013044992848583679,0.007382407707295006,-8.249638592203497e-05,4.668626210254588e-05
17.757,ABORT,-0.002966095075459069,0.0017027520620789124,0.023270925608574577,-0.013359186256142698,0.029151320453977975,-0.016734956146896834,0.023710015242085616,-0.013611255309857262,-0.01294868832930373,0.007433479100640964,-8.188735724100987e-05,4.7009237011305727e-05
17.767,ABORT,-0.0029490233350828194,0.001711569569942408,0.023136986813560356,-0.013428365282547532,0.028983536292730844,-0.01682161621368328,0.02357354921040686,-0.013681739647183616,-0.012874160493969042,0.007471972526596948,-8.141604406076755e-05,4.725266899781471e-05
17.788,ABORT,-0.0029128901707483907,0.001729565987529797,0.022853498874759626,-0.013569558765643197,0.028628412999062935,-0.01699848827029879,0.02328471225295313,-0.013825597252703523,-0.012716418725274854,0.007550537102733144,-8.041848691548841e-05,4.774951048082375e-05
17.79,ABORT,-0.0029094293608603427,0.0017312428181875505,0.02282634659292061,-0.013582714581792726,0.028594399531689112,-0.01701496846618181,0.023257047645748024,-0.013839001300598912,-0.012701310326026942,0.00755785742019293,-8.032294157104191e-05,4.779580408490955e-05
17.81,ABORT,-0.002874639321406294,0.0017476519340149602,0.02255339633358705,-0.013711454660585728,0.028252476712989662,-0.017176240233162252,0.022978947198950782,-0.013970170523593835,-0.012549432059688854,0.007629492523317765,-7.936246514775612e-05,4.8248823659664835e-05
17.819,ABORT,-0.0028588780915404987,0.0017548212302476245,0.02242973933730894,-0.013767702405533802,0.02809757248676708,-0.017246701377053784,0.022852956969087977,-0.014027479584371392,-0.01248062534647616,0.007660790570108411,-7.892733227853131e-05,4.8446752150436474e-05
17.821,ABORT,-0.002855366873044454,0.0017563961569507897,0.022402191567484242,-0.013780058719547994,0.028063063594449697,-0.017262180042385642,0.022824889411595196,-0.014040069044650725,-0.012465296885046336,0.007667666018973659,-7.883039526335747e-05,4.849023241060667e-05
17.84,ABORT,-0.0028218554186676187,0.0017710245125318659,0.022139272631307598,-0.013894827587653246,0.027733706941825607,-0.01740595017463357,0.022557009564912852,-0.014157003439864028,-0.012319000368195753,0.007731527093002202,-7.790521776013902e-05,4.889408911406406e-05
17.84,ABORT,-0.0028218554186676187,0.0017710245125318659,0.022139272631307598,-0.013894827587653246,0.027733706941825607,-0.01740595017463357,0.022557009564912852,-0.014157003439864028,-0.012319000368195753,0.007731527093002202,-7.790521776013902e-05,4.889408911406406e-05
17.865,ABORT,-0.0027773486084019484,0.00178934302520754,0.021790088048744265,-0.014038548114099743,0.027296285936958417,-0.017585987840205094,0.02220123636043716,-0.014303435770488274,-0.012124702882781394,0.007811497796994888,-7.667648267944757e-05,4.939982293359266e-05
17.865,ABORT,-0.0027773486084019484,0.00178934302520754,0.021790088048744265,-0.014038548114099743,0.027296285936958417,-0.017585987840205094,0.02220123636043716,-0.014303435770488274,-0.012124702882781394,0.007811497796994888,-7.667648267944757e-05,4.939982293359266e-05
17.895,ABORT,-0.002723355943346093,0.0018099081387483742,0.021366480827816243,-0.01419989467082351,0.02676563623047052,-0.017788105506614863,0.02176963626709321,-0.014467826709788469,-0.011888994257774302,0.007901276188759956,-7.518586402450146e-05,4.9967580458681295e-05
17.906,ABORT,-0.002703407446038578,0.001817056008795922,0.021209972022455656,-0.014255974313553944,0.026569578780256564,-0.017858356070072343,0.02161017436071967,-0.01452496449649599,-0.011801907745811097,0.007932480698092732,-7.463512991656362e-05,5.016491741963669e-05
