sim_time_s,state,qcmd_shoulder_pan_joint,qdcmd_shoulder_pan_joint,qcmd_shoulder_lift_joint,qdcmd_shoulder_lift_joint,qcmd_elbow_joint,qdcmd_elbow_joint,qcmd_wrist_1_joint,qdcmd_wrist_1_joint,qcmd_wrist_roll_joint,qdcmd_wrist_roll_joint,qcmd_left_knuckle_joint,qdcmd_left_knuckle_joint
18.837,ABORT,0.038073857726650465,-0.0019963216013915482,0.02549468105339089,-0.0013367592764797986,0.02844359662588636,-0.0014913793809178087,0.030202241484096722,-0.0015835901767039173,-0.011886602388879253,0.0006232486680608192,-0.0001882785633586841,9.87198528214322e-06
18.869,ABORT,0.038004871789234854,-0.002318246517248713,0.02544848729797458,-0.0015523238014050788,0.028392059736958637,-0.0017318777962925715,0.030147518110495028,-0.001838958416987589,-0.01186506508067238,0.000723753153352023,-0.00018793742185204155,1.1463932205465522e-05
18.903,ABORT,0.037919972918533155,-0.002678857383107636,0.0253916380644172,-0.0017937928712184355,0.028328634873379815,-0.002001277080206563,0.03008017173826585,-0.002125014443425826,-0.011838559778095973,0.0008363353353402202,-0.0001875175894956449,1.3247184542092411e-05
18.941,ABORT,0.03781019250721522,-0.0031025065915388675,0.02531812787292164,-0.002077473120407252,0.02824662191426836,-0.0023177700209011253,0.029993087983405706,-0.0024610758898242634,-0.011804286495131256,0.0009685979951720506,-0.0001869747157402125,1.5342167007597706e-05
18.969,ABORT,0.03771879884239923,-0.0034273061058405887,0.025256929652570217,-0.002294962508608187,0.02817834502583612,-0.0025604159443956428,0.029920589589502295,-0.0027187244169392727,-0.011775753527383945,0.001069999925870112,-0.00018652276605769859,1.6948329072166263e-05
19.004,ABORT,0.03759154257442138,-0.0038468673654274877,0.025171717431958562,-0.0025759054215203103,0.028083276488771534,-0.002873854926944166,0.02981964304073317,-0.0030515430813990484,-0.011736024307670899,0.0012009863340846905,-0.00018589347265944944,1.9023096272356952e-05
19.037,ABORT,0.03745789569865112,-0.00425482112205391,0.0250822259888795,-0.0028490758206008104,0.027983433760671556,-0.0031786223655054222,0.029713627116510627,-0.0033751540472337824,-0.01169429994960342,0.0013283488969456014,-0.00018523257714557595,2.104046335309375e-05
19.069,ABORT,0.03731527504483887,-0.004660521228750235,0.024986725603636836,-0.0031207371504772823,0.02787688704883898,-0.0034817061840351116,0.029600492706596544,-0.0036969772961552984,-0.011649773991228532,0.0014550078736126698,-0.00018452730551279757,2.3046685937409973e-05
19.103,ABORT,0.03714935369942889,-0.005101069430031456,0.024875622814643224,-0.003415733154321884,0.02775293323637405,-0.00381082374867663,0.029468874928923056,-0.004046443936914595,-0.011597973591204035,0.0015925463741597358,-0.00018370680991793,2.522523540363392e-05
19.138,ABORT,0.03696275116995752,-0.005563274540012462,0.024750671673448552,-0.00372523086650052,0.027613529262241462,-0.004156120403434071,0.02932085171842782,-0.004413090008007583,-0.011539716555930387,0.0017368461297531063,-0.0001827840440553215,2.7510880181450927e-05
19.17,ABORT,0.036777877086706524,-0.0059922723191083065,0.0246268779191786,-0.004012492578439049,0.027475416547519334,-0.004476609067062767,0.029174199604880914,-0.004753394229697328,-0.0114819991390248,0.0018707786054805448,-0.00018186982551075869,2.963231179765657e-05
19.203,ABORT,0.03657276022151314,-0.006439821061674173,0.02448952937167072,-0.004312176223040583,0.027322181185434044,-0.004810956481904727,0.029011489822764573,-0.005108414078117277,-0.011417961955366875,0.002010502664721319,-0.0001808555046353561,3.184547955408029e-05
19.236,ABORT,0.03635280497875516,-0.006891363404266579,0.024342244880553594,-0.004614534026894969,0.02715786061025951,-0.005148287370316808,0.02883700943768872,-0.005466601865894944,-0.011349292252055374,0.0021514735200171852,-0.0001797678066824194,3.4078396012645624e-05
19.27,ABORT,0.03611054705458274,-0.007359486492102472,0.02418002626446865,-0.004927994483247693,0.026976878511622268,-0.005498005131444763,0.028644837360463932,-0.00583794239683369,-0.011273659684405756,0.0022976208595935676,-0.00017856982001521825,3.639330570962334e-05
19.303,ABORT,0.03586016340461006,-0.007815445005318356,0.024012366571488045,-0.005233309404353796,0.02678982597828901,-0.00583863518057618,0.02844621951841502,-0.006199633329802549,-0.011195490277111407,0.002439970436863435,-0.00017733165092177327,3.864806051896744e-05
19.338,ABORT,0.03557815175795607,-0.008299473431836069,0.02382352841811772,-0.00555742025341562,0.02657914531706425,-0.006200235242702153,0.02822251264020158,-0.006583590834918262,-0.01110744665576692,0.002591083399785069,-0.00017593707861277225,4.104162350971555e-05
19.37,ABORT,0.03530549616317679,-0.008741299255855555,0.023640955181745756,-0.005853271767738105,0.02637545422247195,-0.006530307272900279,0.02800622748794212,-0.00693407095507709,-0.011022323980058224,0.002729020772272083,-0.00017458877280028255,4.3226490932354674e-05
19.403,ABORT,0.035009538460116466,-0.009195141596434293,0.023442778592995844,-0.006157169675973453,0.026154354968894622,-0.006869356406293818,0.027771457844133478,-0.007294083225550859,-0.010929926420413471,0.0028707096835567858,-0.00017312523602008045,4.547078108254074e-05
19.438,ABORT,0.03467932877792166,-0.00967334529529013,0.02322166649585194,-0.006477380222233587,0.025907667305413207,-0.0072266050258825145,0.027509517679476785,-0.007673420241913211,-0.01082683544325566,0.003020004175068528,-0.0001714923202011182,4.78355402845053e-05
19.47,ABORT,0.03436283670934072,-0.010106716679217859,0.023009739866238284,-0.006767570548893613,0.025671227572968986,-0.007550361050873231,0.027258459067247113,-0.008017193843307974,-0.010728027084894268,0.0031553020837924318,-0.00016992723918372692,4.997859975991968e-05
19.503,ABORT,0.0340220058096596,-0.010548806294940241,0.022781515683049508,-0.007063598701091309,0.025416605183565505,-0.007880630150274176,0.02698809357890297,-0.00836788321730101,-0.01062162017925734,0.0032933218116611446,-0.00016824180051342133,5.2164771655649085e-05
19.536,ABORT,0.03366667976267946,-0.010985054357444375,0.022543585387076903,-0.0073557152839065455,0.025151153995941318,-0.00820653523737562,0.026706229756394334,-0.008713938755600103,-0.010510687909950972,0.00342951781520601,-0.00016648468206932647,5.432205655874402e-05
19.569,ABORT,0.03329706661751492,-0.011414540262927628,0.022296088290334994,-0.007643303850734591,0.024875029436035576,-0.008527388562504224,0.026413032635522027,-0.009054630185518999,-0.01039529522960278,0.003563602683273733,-0.00016465691267254816,5.644590200271617e-05
19.603,ABORT,0.032901561572652574,-0.01184902968520212,0.022031253687911333,-0.007934242828378733,0.024579561978014024,-0.008851979833347252,0.026099296660594802,-0.009399290675349913,-0.010271819136246895,0.003699249641925251,-0.00016270110556252496,5.859449027574334e-05
19.636,ABORT,0.03250370354164993,-0.012262086475388095,0.021764843499646046,-0.008210830275816657,0.02428233668948521,-0.009160559562987032,0.02578369416990424,-0.009726949643175243,-0.010147608444078431,0.0038282053643586703,-0.00016073366272981564,6.0637092304676397e-05
19.669,ABORT,0.032092366800571474,-0.012665786576930377,0.021489407816332136,-0.008481152379868585,0.02397504194607777,-0.009462149250287369,0.025457399637983533,-0.010047186379927029,-0.010019189718446786,0.0039542399423579564,-0.00015869956649446922,6.263342468821977e-05
19.703,ABORT,0.03165480805384958,-0.013071097476033631,0.0211964135847025,-0.008752553091986802,0.02364815769438887,-0.009764942305956606,0.025110304394132706,-0.010368700888352697,-0.009882584521216696,0.004080777408986857,-0.0001565358001430454,6.463772260687702e-05
19.736,ABORT,0.03121712279119995,-0.013453398722870146,0.020903334636592358,-0.009008546283545854,0.023321178927244213,-0.010050545685909873,0.024763108791011002,-0.010671962897144246,-0.00974593982590003,0.004200131296017265,-0.0001543714081592707,6.652823577844432e-05
19.769,ABORT,0.03076701198479294,-0.013824042248492341,0.020601935405381834,-0.009256733334568739,0.022984917487536415,-0.010327440005641881,0.02440605657509671,-0.01096597737147798,-0.009605415894095953,0.004315845659629008,-0.000152145570772606,6.836110049689122e-05
19.803,ABORT,0.030290684230900866,-0.014192990500696417,0.020282981012855014,-0.009503785211546387,0.022629070318313606,-0.010603067848159476,0.024028207659656867,-0.011258647063322818,-0.009456707069843036,0.004431030761372771,-0.0001497900882829004,7.018558193970699e-05
19.837,ABORT,0.029802045463956497,-0.014548101728936879,0.019955783028269152,-0.009741571662487798,0.02226402603825875,-0.010868358552503433,0.023640592983369024,-0.0115403404799982,-0.009304154765420404,0.004541895964584536,-0.00014737372675467924,7.194163808630681e-05
19.869,ABORT,0.029331335713023852,-0.014869066893010692,0.019640590513370696,-0.00995649352688252,0.021912375875054298,-0.011108139972169943,0.023267200571477024,-0.011794947393301725,-0.009157199873429295,0.004642100816780437,-0.00014504602578198562,7.352883895294507e-05
19.903,ABORT,0.028820196241908343,-0.015195384716899718,0.01929832580556392,-0.010174999592167942,0.021530522135925524,-0.011351920169626521,0.022861737120688366,-0.012053800325631792,-0.008997622882255132,0.004743976761498751,-0.0001425183962996129,7.51425091914918e-05
19.936,ABORT,0.028313729664183905,-0.015497039628214119,0.018959190119445912,-0.010376991095297565,0.021152159345774014,-0.011577275600621856,0.022459980461463615,-0.012293089302908298,-0.00883950476152546,0.004838152981181819,-0.0001400138746846046,7.66342191658297e-05
19.969,ABORT,0.02779756081034677,-0.015783315250330263,0.018613557680706702,-0.010568684454337025,0.020766548337433435,-0.011791141723087208,0.022050527432509147,-0.012520178596886242,-0.008678357604462075,0.004927527809394768,-0.00013746137446388415,7.804987720719788e-05
20.003,ABORT,0.02725614787298039,-0.016061651206800746,0.01825102152123911,-0.010755061324441744,0.020362078390914036,-0.011999076409642104,0.021621049432293066,-0.012740969719009506,-0.008509329281646112,0.005014423885669625,-0.00013478404003764883,7.942627290609358e-05
20.036,ABORT,0.026721884309607244,-0.01631519410807809,0.017893272662575063,-0.010924836487437445,0.019962949482107466,-0.012188489104911007,0.021197242701885097,-0.012942093649921205,-0.008342532982876598,0.0050935796065751295,-0.00013214205989240134,8.068006477412581e-05
20.071,ABORT,0.026146412187693365,-0.016565736218322896,0.01750793009212566,-0.011092602287188906,0.019533035155519442,-0.012375660018159797,0.020740747115906094,-0.013140837191221258,-0.0081628714327341,0.005171798484933395,-0.00012929629981353553,8.191901746750436e-05
20.103,ABORT,0.025612871045787446,-0.016777856177004377,0.017150664974957555,-0.011234640184437691,0.01913444594155954,-0.012534127137104053,0.020317513449246045,-0.013309102205543944,-0.007996300672884224,0.00523802202407919,-0.00012665789210575859,8.296796925397642e-05
20.136,ABORT,0.025055829444699612,-0.01697928036148432,0.0167776636874294,-0.011369516071631046,0.018718300387858797,-0.012684603831511494,0.01987563794838325,-0.013468882753763577,-0.007822393104238743,0.005300906358249023,-0.00012390327256768044,8.396402949961401e-05
20.169,ABORT,0.024492435749119617,-0.017162777684991495,0.016400408966370517,-0.011492387932175182,0.018297409415010835,-0.01282168801901988,0.01942872362289807,-0.013614442747080718,-0.007646502421034525,0.005358193952787324,-0.00012111724136562307,8.487143984658054e-05
20.203,ABORT,0.023905956305117076,-0.017332760958563308,0.016007695769915276,-0.011606210633705405,0.017859271917771993,-0.012948676350523785,0.018963496434195697,-0.01374928266568134,-0.007463404401123883,0.005411262480810265,-0.00011821704911431602,8.571202203220723e-05
20.236,ABORT,0.023331511815371016,-0.017478949110553366,0.015623041313461226,-0.011704099855636344,0.017430125297862684,-0.013057888210707271,0.018507816021586104,-0.013865247007939912,-0.007284063676232891,0.005456902206869716,-0.00011537637076658467,8.643493525614047e-05
20.27,ABORT,0.02273494387846585,-0.0176099431418692,0.015223572749301766,-0.011791814924392232,0.016984451053894744,-0.01315574909504152,0.018034586095124844,-0.013969158552579816,-0.007097816043674708,0.005497798350799933,-0.00011242629003369015,8.708271222168406e-05
20.303,ABORT,0.022151983306428993,-0.01771782200697807,0.014833215828879205,-0.011864051819274236,0.016548942378129382,-0.01323634147802632,0.017572150265827723,-0.014054733898226172,-0.006915816610416719,0.005531477973834693,-0.0001095434989126573,8.761618266445575e-05
20.336,ABORT,0.0215657783390973,-0.01780654620185344,0.014440686425073249,-0.011923462532690943,0.01611100993244494,-0.013302624102395775,0.017107140806853563,-0.014125114724312843,-0.006732804281719056,0.005559177536992402,-0.00010664466397254351,8.805493158415344e-05
20.369,ABORT,0.020976963573628007,-0.017875969960190946,0.014046409471239406,-0.01196994945789431,0.01567112780133503,-0.01335448807143674,0.016640061114961517,-0.0141801854011299,-0.006548977177880938,0.0055808515322472085,-0.00010373292335190922,8.839823815362662e-05
20.404,ABORT,0.020350323514257456,-0.0179283844196588,0.01362680427747026,-0.012005046766297168,0.015202987766607706,-0.013393645010908726,0.016142976355844225,-0.014221763382890294,-0.00635334107291468,0.005597215249409662,-0.00010063413333781765,8.865743224944639e-05
20.437,ABORT,0.019758149177501273,-0.017957714348615997,0.013230277717120306,-0.012024686414831101,0.014760595821777151,-0.013415556335847583,0.01567323167045407,-0.014245029467547028,-0.006168465115861554,0.005606372010095991,-9.770577934272736e-05,8.880247131869751e-05
20.469,ABORT,0.019183296899840815,-0.017967487334862496,0.012845350201316986,-0.012031230515748913,0.014331144558323987,-0.013422857379010097,0.015217227778433654,-0.014252781928376099,-0.005988997080183399,0.0056094231220294895,-9.486308444801961e-05,8.885079959221856e-05
20.503,ABORT,0.01857250963553233,-0.017957714348616,0.012436360216461361,-0.012024686414831101,0.013874847571164247,-0.013415556335847584,0.01473271831305465,-0.01424502946754703,-0.005798310194521578,0.005606372010095992,-9.184268789489368e-05,8.880247131869752e-05
20.536,ABORT,0.017980335298776146,-0.017928384419658803,0.012039833656111406,-0.01200504676629717,0.013432455626333694,-0.013393645010908728,0.014262973627664492,-0.014221763382890296,-0.0056134342374684525,0.005597215249409663,-8.891433389980339e-05,8.86574322494464e-05
20.569,ABORT,0.01738945077572911,-0.017879554474808147,0.011644170769449817,-0.011972349688980763,0.012991027254491434,-0.013357165932151647,0.013794252092210777,-0.014183028831833696,-0.005428960958358456,0.005581970612439126,-8.599235814654776e-05,8.841596389256564e-05
20.603,ABORT,0.01678268821560205,-0.017808934175079113,0.011237875771537106,-0.011925061546276318,0.012537736977686523,-0.013304408070484119,0.013312935239686033,-0.01412700899372303,-0.005239530579423137,0.005559923058721581,-8.299186410833541e-05,8.806674032104311e-05
20.636,ABORT,0.01619639481550505,-0.01772079286153956,0.01084528715216223,-0.011866041136722577,0.012099738467094157,-0.013238560895595929,0.01284785563106347,-0.014057090540611205,-0.005056490642146199,0.005532405470259699,-8.009259186044667e-05,8.763087380063642e-05
20.669,ABORT,0.0156133266535868,-0.0176134919910073,0.01045485818835152,-0.011794191273474903,0.011664149414835054,-0.013158400311372024,0.012385334455658203,-0.013971973691498206,-0.004874457619485467,0.005498906296281728,-7.720926869802086e-05,8.710026159170312e-05
20.703,ABORT,0.015016628017321374,-0.017483087334877984,0.010055302106438338,-0.011706870856937052,0.011218377530120827,-0.013060979727839105,0.01191200085140131,-0.013868529671106456,-0.004688169182779224,0.005458194154417976,-7.4258541645335e-05,8.645539913811138e-05
20.736,ABORT,0.014442037621951558,-0.017337464276402405,0.00967054994994642,-0.011609360027944922,0.010789121909417918,-0.012952190028501443,0.011456204698566116,-0.013753013591561579,-0.00450878290636707,0.005412730849722689,-7.141714178150656e-05,8.573528035113362e-05
20.77,ABORT,0.013855388481667032,-0.017168055029283397,0.009277723122962434,-0.01149592170094894,0.010350857638248567,-0.012825630531317227,0.010990842897602385,-0.013618629021764072,-0.004325631907526758,0.00535984153191412,-6.851611036721247e-05,8.489753677662534e-05
20.803,ABORT,0.013291811562840015,-0.016985105905752043,0.008900345713567681,-0.011373416921241145,0.009929829785965686,-0.012688955884105348,0.010543783229536165,-0.013473503890292823,-0.004149684022294278,0.005302725084602059,-6.572917311014037e-05,8.399283732658504e-05
20.836,ABORT,0.012734568806747653,-0.016784220133054535,0.00852720973039824,-0.011238901560600343,0.009513533956665102,-0.012538881417590549,0.01010174816165323,-0.013314150439395132,-0.003975713653352211,0.005240008841798887,-6.297355884293503e-05,8.299943957439951e-05
20.871,ABORT,0.012151128941396246,-0.01655193718474369,0.008136531869810563,-0.011083362299939056,0.009077667218267835,-0.012365351261222901,0.009638932130997695,-0.013129891052077743,-0.0037935645854262935,0.005167490446943538,-6.0088397574455126e-05,8.185078003706892e-05
20.906,ABORT,0.011576158997171581,-0.016300301868328076,0.007751525563159549,-0.010914864477106287,0.008648128050397084,-0.01217736365333879,0.009182834899499774,-0.012930280320565453,-0.00361405981441984,0.005088930271226472,-5.7245120808274746e-05,8.060642134336406e-05
20.936,ABORT,0.011090576555421908,-0.01606957702475096,0.007426374128114151,-0.010760368540804704,0.008285367039918418,-0.01200499750044211,0.008797644665522106,-0.01274725690612382,-0.0034624616902282027,0.005016898314377564,-5.4843873076006324e-05,7.946546677049843e-05
20.969,ABORT,0.010564681487443175,-0.015800159773637027,0.007074228907581789,-0.010579963735577333,0.007892489930156572,-0.011803725654816237,0.008380476277899764,-0.012533540583061846,-0.0032982780234136824,0.004932786644798714,-5.224327587392277e-05,7.813317485125142e-05
21.004,ABORT,0.0100169291488497,-0.015497039628214086,0.006707447814135757,-0.010376991095297543,0.007483284047167384,-0.01157727560062183,0.007945969522045106,-0.01229308930290827,-0.003127270548857671,0.004838152981181809,-4.953459255301645e-05,7.663421916582953e-05
21.036,ABORT,0.009525662637955228,-0.015204746669194498,0.006378490262805202,-0.010181268460153584,0.007116276675022164,-0.011358914144248566,0.007556270377251095,-0.012061226732117828,-0.002973897866638313,0.0047468995492370115,-4.7105236600659126e-05,7.518880486609742e-05
21.069,ABORT,0.009029080863040564,-0.014888687393600364,0.006045973551226633,-0.009969631633565401,0.0067452984621274754,-0.011122797735729845,0.0071623548777960434,-0.011810511434673696,-0.002818865766808752,0.004648226308209612,-4.464959620187719e-05,7.362586404795707e-05
21.103,ABORT,0.008528613349077094,-0.014548101728936839,0.00571085490531251,-0.009741571662487772,0.006371417354682645,-0.010868358552503404,0.00676535700013969,-0.011540340479998168,-0.0026626205449627235,0.004541895964584523,-4.2174740482941775e-05,7.19416380863066e-05
21.136,ABORT,0.00805417289633583,-0.01420363590853577,0.0053931642707488806,-0.009510913495722266,0.006016980119620711,-0.010611020645815927,0.006389005193963612,-0.011267091576105554,-0.0025145009333535275,0.004434354242044531,-3.98285908628353e-05,7.023822441446618e-05
21.169,ABORT,0.007591316993376937,-0.013846115311431114,0.005083230780312045,-0.009271513704436579,0.0056711972810601224,-0.010343929989478974,0.006021842878711301,-0.010983486917843278,-0.002369998001149551,0.004322736837416707,-3.753972785670531e-05,6.847025372766903e-05
21.204,ABORT,0.0071135360218336635,-0.013453398722870102,0.004763303296989315,-0.009008546283545827,0.005314264465697192,-0.010050545685909842,0.005642841192497725,-0.010671962897144211,-0.0022208354844831055,0.004200131296017251,-3.51770590783504e-05,6.652823577844412e-05
21.236,ABORT,0.00668892773211429,-0.013082846709373151,0.004478980836241032,-0.008760420510065722,0.004997055030197001,-0.00977371973156375,0.005306018950992173,-0.010378021015173594,-0.002088273400883592,0.004084445502356426,-3.307733387181863e-05,6.469582359547692e-05
21.269,ABORT,0.006263647740152631,-0.012689934884795575,0.004194208596157205,-0.008497322356954239,0.004679343790341458,-0.009480189574255766,0.0049686638789688264,-0.010066342122715512,-0.0019555016128318756,0.003961779008559724,-3.0974287038828895e-05,6.275284018703908e-05
21.305,ABORT,0.005814699375931855,-0.012249702997855274,0.0038935877492384426,-0.00820253816073082,0.00434395076898211,-0.009151308316572808,0.004612533775015769,-0.00971712639958526,-0.001815340593768795,0.0038243392608847044,-2.8754198030654865e-05,6.0575854922953653e-05
21.336,ABORT,0.0054409525939591585,-0.01186167616275281,0.003643322723048164,-0.007942711051218628,0.004064738119111507,-0.008861427557525154,0.004316057630042881,-0.009409322544766754,-0.0016986573980882335,0.0037031978536180136,-2.6905987437576584e-05,5.86570282156045e-05
21.369,ABORT,0.005056447073078937,-0.01144033259580762,0.003385853524930961,-0.007660574685361312,0.003777488006058531,-0.008546657077865765,0.004011047071959508,-0.009075090057793367,-0.0015786153399431017,0.0035716550116673303,-2.500457393767437e-05,5.6573447349320614e-05
21.403,ABORT,0.004674970664550297,-0.010998172997406916,0.003130412654330051,-0.007364499671979339,0.0034925008328547634,-0.008216335696946955,0.0037084393694885413,-0.00872434516975798,-0.0014595189662193614,0.0034336134353093657,-2.311813966383061e-05,5.4386929383113434e-05
21.436,ABORT,0.004319208465211881,-0.010562116484168757,0.002892190305859254,-0.007072511352695398,0.003226723811640627,-0.007890573709346866,0.003426229567359374,-0.0083784415786881,-0.0013484505307881697,0.0032974772331636356,-2.135886440809848e-05,5.223059170792666e-05
21.469,ABORT,0.003977935557433497,-0.01012019005102898,0.0026636701491039513,-0.0067765924693804856,0.002971771214037227,-0.007560426517728141,0.003155513454306088,-0.008027881649938078,-0.0012419056308733151,0.003159508450657228,-1.9671239969013107e-05,5.004522676437003e-05
21.503,ABORT,0.0036416634931261543,-0.009659738076126629,0.00243849861307964,-0.006468268676062257,0.0027205545650078045,-0.00721643956653071,0.0028887642805427716,-0.0076626262603300055,-0.0011369219869356243,0.0030157560212571623,-1.800834513918006e-05,4.7768251393166674e-05
21.537,ABORT,0.0033211203529171715,-0.009195141596434265,0.002223859340585846,-0.006157169675973435,0.0024810884240468005,-0.006869356406293797,0.002634492139375267,-0.007294083225550837,-0.0010368488899696708,0.002870709683556777,-1.6423231217540748e-05,4.54707810825406e-05
21.569,ABORT,0.0030339108416152297,-0.00875508398146932,0.002031540638900469,-0.005862502174214238,0.002266524626880744,-0.006540605340875723,0.0024066620340271842,-0.006945005744369206,-0.0009471825029263425,0.002733324343336171,-1.5002955012300106e-05,4.329465760864701e-05
21.603,ABORT,0.0027442144934706203,-0.008285649667957676,0.0018375567234458177,-0.005548163706480784,0.0020501030042078747,-0.006189908010656705,0.0021768592353052646,-0.006572625078364991,-0.0008567397290780016,0.002586767641032176,-1.3570381180919044e-05,4.09732637857832e-05
21.636,ABORT,0.0024783177680031965,-0.00782927421532444,0.0016595093015743002,-0.005242569598076658,0.0018514612154603809,-0.005848966481225874,0.0019659355834375294,-0.0062106034065186186,-0.0007737271624285256,0.002444287895889384,-1.2255498569542825e-05,3.871644717447854e-05
21.669,ABORT,0.0022274781446998126,-0.007373286242585874,0.0014915442837506385,-0.004937234950544614,0.0016640680410083854,-0.0055083144239547535,0.0017669560387016253,-0.005848889104664356,-0.0006954154009309113,0.00230192912139986,-1.1015074648014755e-05,3.646154668521286e-05
