sim_time_s,wall_time_s,state,px,py,pz,vx,vy,vz,roll_rad,pitch_rad,yaw_rad,wx,wy,wz,position_error_m,speed_mps,yaw_error_rad,max_joint_error_rad,offboard,armed,q_shoulder_pan_joint,qd_shoulder_pan_joint,qcmd_shoulder_pan_joint,effort_shoulder_pan_joint,q_shoulder_lift_joint,qd_shoulder_lift_joint,qcmd_shoulder_lift_joint,effort_shoulder_lift_joint,q_elbow_joint,qd_elbow_joint,qcmd_elbow_joint,effort_elbow_joint,q_wrist_1_joint,qd_wrist_1_joint,qcmd_wrist_1_joint,effort_wrist_1_joint,q_wrist_roll_joint,qd_wrist_roll_joint,qcmd_wrist_roll_joint,effort_wrist_roll_joint,q_left_knuckle_joint,qd_left_knuckle_joint,qcmd_left_knuckle_joint,effort_left_knuckle_joint
18.236,1.5707717600000137,PRESTREAM_SETPOINTS,0.003139105625450611,-0.013734367676079273,-0.06538111716508865,0.007870991714298725,-0.006521253380924463,-0.06652911007404327,-0.018500669574845502,0.026345333458877934,-0.05415057619819347,0.006528263911604881,-0.004380451049655676,1.6889229300432443e-05,1.0654742660672392,0.06730974478832129,-0.05415057619819347,0.05835788148583543,False,False,0.05835788148583543,-0.11247220749324799,0.0,nan,0.026072836745954397,-0.0009707311948126301,0.0,nan,0.026452734574120562,0.018301413570765895,0.0,nan,0.03288180571203103,-0.00464882555079499,0.0,nan,-0.01366907163826614,0.22084693729992189,0.0,nan,-0.00031106102292177695,0.0042217335553661195,0.0,nan
18.269,1.86401850499999,PRESTREAM_SETPOINTS,0.003198519814759493,-0.013713052496314049,-0.06563844531774521,0.007421270944178104,-0.00587841309607029,-0.06708799302577972,-0.018480191732130138,0.02636712555687082,-0.05420971404324855,0.0013514135498553514,-0.0067492094822227955,-0.0013169088633730999,1.0657314739074721,0.06775271072940198,-0.05420971404324855,0.05627539659182812,False,False,0.05627539659182812,-0.09751813890370811,0.0,nan,0.026024366487797934,0.007513789396679695,0.0,nan,0.026693736709200167,0.02206137499493636,0.0,nan,0.03260436110271403,-0.0032208647851998395,0.0,nan,-0.013788102478488717,-1.1935136102540707,0.0,nan,-0.00028988369171489836,-0.0033115738297161967,0.0,nan
18.303,1.9543885410000144,PRESTREAM_SETPOINTS,0.0033507144544273615,-0.013649219647049904,-0.06620648503303528,0.007036881055682898,-0.005772048607468605,-0.0661887377500534,-0.01852534017727952,0.02645251066409601,-0.05418946880908576,0.0051511190831661224,-0.008563670329749584,-0.0047344211488962165,1.0662991124496113,0.06681155023694746,-0.05418946880908576,0.052262090194042266,False,False,0.052262090194042266,-0.09400112966403208,0.0,nan,0.025935696853962575,0.007175511042856664,0.0,nan,0.02715626465748766,0.020740522889015484,0.0,nan,0.03208404740503834,-0.0038244132588978255,0.0,nan,-0.013339353298362333,-1.1653498278348808,0.0,nan,-0.0002414064698887941,-0.0034375950493077123,0.0,nan
18.337,2.140788090000001,PRESTREAM_SETPOINTS,0.0035207460168749094,-0.013633258640766144,-0.06676223129034042,0.006930822040885687,-0.006494482047855854,-0.06747607886791229,-0.01841558862967205,0.026407484809626108,-0.05429297963684504,0.003522748127579689,-0.0028070283588021994,0.0015808999305590992,1.0668551539460391,0.06814129299199619,-0.05429297963684504,0.04845580102559577,False,False,0.04845580102559577,-0.08859078558582831,0.0,nan,0.025855621567996145,0.006858013446864034,0.0,nan,0.02758028174456939,0.019022271082797575,0.0,nan,0.03160143419779882,-0.0037872491741144237,0.0,nan,-0.012915561141952914,-1.1235664093710998,0.0,nan,-0.00021301685286889693,-0.003200716315297364,0.0,nan
18.369,2.2249423459999775,PRESTREAM_SETPOINTS,0.0036497549153864384,-0.013631798326969147,-0.06715014576911926,0.007716553285717964,-0.006234516389667988,-0.06863851845264435,-0.018425839314709716,0.026396070648325255,-0.0543585354796292,0.00388689455576241,-0.007140369154512883,-0.004161610733717679,1.067243449383327,0.06935171666655673,-0.0543585354796292,0.046639770672064707,False,False,0.046639770672064707,-0.09253195915860599,0.0,nan,0.02582111229501205,0.006554965682708171,0.0,nan,0.02777784086746138,0.017640849519938495,0.0,nan,0.03138172341371792,-0.0026910021993123527,0.0,nan,-0.012742758030124257,-1.1264684334664865,0.0,nan,-0.00020443836624739475,-0.0032559163672284397,0.0,nan
18.403,2.508433585999967,PRESTREAM_SETPOINTS,0.0036711657885462046,-0.013423080556094646,-0.06737662851810455,0.006158728618174791,-0.0050599342212080956,-0.0689115971326828,-0.018407012385667835,0.02635816101589342,-0.054426824440016904,0.005770866759121418,-0.007142773363739252,0.0024009852204471835,1.067467340791529,0.06937103928796551,-0.054426824440016904,0.043169846166162706,False,False,0.043169846166162706,-0.08847563742159996,0.0,nan,0.02575789594029043,-0.0024720077828775276,0.0,nan,0.028152987458929246,0.010920128007343023,0.0,nan,0.03098368549140229,-0.004987504340270971,0.0,nan,-0.011909254108104506,0.25552641897489314,0.0,nan,-0.00018918098299103292,0.0013370068410959723,0.0,nan
18.436,2.694649278999975,PRESTREAM_SETPOINTS,0.003621606156229973,-0.013192099519073963,-0.06727388501167297,0.0048913429491221905,-0.005018663592636585,-0.06889542192220688,-0.018447567474871623,0.026404361058731764,-0.05440984588212695,-0.00581681914627552,-0.0006436069961637259,0.0001234508818015457,1.06736155690037,0.06925093054927772,-0.05440984588212695,0.03988304466761772,False,False,0.03988304466761772,-0.07728722558759624,0.0,nan,0.025682061909501286,0.002308669954123799,0.0,nan,0.02847363696622285,0.012578893577206185,0.0,nan,0.03058462203286272,-0.004799088930427041,0.0,nan,-0.01161686116428573,0.17608927057863633,0.0,nan,-0.00019836362822189813,0.0004692278111501774,0.0,nan
18.47,2.7900992369999926,ABORT,0.0035981822293251753,-0.013086112216114998,-0.06728797405958176,0.004804012831300497,-0.006388786248862743,-0.06925640255212784,-0.018446415758725698,0.026529744293800235,-0.054430684187475334,0.003909630235284567,-0.010142432525753975,0.005050402600318194,1.0673742608946941,0.06971617045907884,-0.054430684187475334,0.03833065881303366,False,False,0.03833065881303366,-0.07177967730568605,0.0,nan,0.025666637933581704,0.005341636870573577,0.0,nan,0.02863544339294144,0.013615554762385804,0.0,nan,0.030405949983508762,-0.0034573660562593027,0.0,nan,-0.011966775310383149,-1.0069157089205794,0.0,nan,-0.0001895484672376213,-0.0042259434076056535,0.0,nan
18.503,3.0607115880000038,ABORT,0.003564903512597084,-0.012988741509616375,-0.0675039142370224,0.0042506009340286255,-0.006921212188899517,-0.0696508139371872,-0.01841275734492433,0.026536444842480054,-0.05423336811464574,0.0009919030126184225,-0.006138618104159832,-0.0008632698445580892,1.067588882882555,0.07012279706755005,-0.05423336811464574,0.002985144033080457,False,False,0.03534530220202914,-0.07804312103907637,0.038330446235109596,nan,0.025615568480707118,0.004464745687711072,0.02566649558902571,nan,0.028916493425949596,0.012280908694615837,0.028635284583693188,nan,0.03005119070856388,-0.0033238116771880655,0.03040578135521155,nan,-0.01187761630683859,-0.9691520752584212,-0.011966708943867884,nan,-0.00017402694184731615,-0.0038192810127160304,-0.0001895474160211559,nan
18.536,3.1495116130000156,ABORT,0.0035296897403895855,-0.01290129404515028,-0.06779635697603226,0.0033254162408411503,-0.006526150740683079,-0.0698552057147026,-0.01841723064489567,0.026484043428887275,-0.05416537374878971,0.001015378045849502,-0.006129433400928974,0.0018261393997818238,1.0678801253272714,0.07023815773572359,-0.054165373748789714,0.0038365655216524505,False,False,0.034492413765070395,0.031996527267250094,0.038328979286722846,nan,0.026029240964243527,0.005202066453956813,0.02566551330397568,nan,0.02964897864635674,0.012173038152268414,0.02863418867981911,nan,0.030350818655652922,0.006956231638666783,0.030404617692476363,nan,-0.011301533594945568,0.771503466897197,-0.011966250964738911,nan,-0.0005944873394589933,-0.045846534537123784,-0.0001895401618328159,nan
18.569,3.2290000339999665,ABORT,0.003519467543810606,-0.012859671376645565,-0.06805018335580826,0.00318319839425385,-0.006216316483914852,-0.07081690430641174,-0.018456537435777305,0.026398960663423655,-0.054176139696125655,0.0019160229712724686,-0.008167129009962082,0.0027787638828158387,1.0681333961477297,0.07116044742825083,-0.054176139696125655,0.0030206272975956613,False,False,0.035304433842153315,0.04715960862270887,0.03832506113974898,nan,0.02600831205830989,-0.0008996990735958018,0.025662889668930967,nan,0.029746838753588634,0.0052654195055258065,0.028631261574484902,nan,0.03035073761404128,0.0011768229202603524,0.030401509606557558,nan,-0.01135708252500578,0.7330062360694757,-0.0119650277250159,nan,-0.0007930008828287427,-0.05391019455361175,-0.00018952078625263268,nan
18.603,3.426318261000006,ABORT,0.003446217393502593,-0.012969319708645344,-0.06851247698068619,0.0034256125800311565,-0.006050717551261187,-0.07164548337459564,-0.01846168271436507,0.02633473814706803,-0.05409774865493356,0.004769838415086269,-0.004361516330391169,-0.0011224618647247549,1.0685967401837935,0.07198209008088795,-0.05409774865493356,0.0012357001804887031,False,False,0.03711928438833656,0.04610089321230944,0.03831726188949482,nan,0.025886745996436034,-0.00093168516074374,0.025657667203713156,nan,0.02986113521830358,0.005564252938018882,0.028625435037814877,nan,0.030295249557759085,0.0018980399603008733,0.03039532281977955,nan,-0.011413346617648479,0.7103104078577179,-0.011962592810556531,nan,-0.0008873770305148909,-0.05870173709293314,-0.00018948221827657754,nan
18.636,3.5125300519999882,ABORT,0.003410909092053771,-0.013146228156983852,-0.06947111338376999,0.004016046412289143,-0.007242494262754917,-0.07124115526676178,-0.018455929108843007,0.026373654083721,-0.05411794713857544,-0.0052893562242388725,-0.004582029301673174,-0.00040409376379102414,1.0695573476807638,0.07172087949596379,-0.05411794713857544,0.001357061671950037,False,False,0.038832472445625044,0.04417503693554252,0.03830493970205666,nan,0.02576049214304632,-0.0016701359850328254,0.025649416129160336,nan,0.029973291250954937,0.004972058836708771,0.0286162295790049,nan,0.03025890556574673,0.002273383965743947,0.030385548194804803,nan,-0.0119668872910772,-0.017428450129440057,-0.011958745841759981,nan,-0.0009762401810595733,-0.053231122032784434,-0.00018942128397974453,nan
18.669,3.8214838439999994,ABORT,0.0034095225855708122,-0.013229205273091793,-0.06977222114801407,0.004125474952161312,-0.007702101953327656,-0.07215872406959534,-0.018417475911153725,0.026404479145035138,-0.0541536523562075,0.0029288020450621843,-0.006271931342780589,0.0057963402941823014,1.0698594495803524,0.0726857852501599,-0.0541536523562075,0.0014234083298582598,False,False,0.039626980584006155,0.04135385844523619,0.03828691267725532,nan,0.02569782675714727,-0.0036398551907141172,0.025637345031691006,nan,0.03002617057320478,0.0030709691439724757,0.02860276224334652,nan,0.030248535041858204,0.0006092179660149495,0.030371248184540577,nan,-0.011417367549388047,0.7394051992486603,-0.011953117831128478,nan,-0.0010078951292715743,-0.06499893880989858,-0.00018933213876216255,nan
18.703,4.101060627999971,ABORT,0.0034230484161525965,-0.013475105166435242,-0.07043612003326416,0.0033059848938137293,-0.00959794782102108,-0.07263243943452835,-0.018413680677405224,0.026417202031949645,-0.05419521786235837,0.012272300198674202,-0.0051752496510744095,-8.574407547712262e-05,1.070526404527966,0.07333840328711552,-0.054195217862358376,0.0029169877504521893,False,False,0.04117835279871418,0.04126363188170195,0.03826136504826199,nan,0.025575442993611475,-0.005993567071753908,0.025620238053524216,nan,0.030139795583406404,-0.0012367002755868167,0.02858367653737338,nan,0.030244165896056607,-0.005826466021271051,0.030350982424613062,nan,-0.011838863830443636,-0.07934664205655764,-0.011945141898928422,nan,-0.001064489379307254,-0.06257431308543976,-0.0001892058034977242,nan
18.737,4.283217949000004,ABORT,0.003439126070588827,-0.013791381381452084,-0.0712396502494812,0.0034314601216465235,-0.010707969777286053,-0.07432148605585098,-0.01823088157848815,0.026443519870997457,-0.05418035733921761,0.002520353766158223,-0.006076044403016567,0.00255514425225556,1.0713339432946054,0.0751672722989718,-0.05418035733921761,0.004407493569523184,False,False,0.04263526299917508,0.03229116134244196,0.0382277694296519,nan,0.02545300864300515,-0.005204089203882018,0.025597742051479855,nan,0.030253009503452333,-0.0004542713191600838,0.028558578470584274,nan,0.03025692405402669,-0.004046387900244566,0.030324332564403096,nan,-0.011860549799028952,-0.14595175320754206,-0.011934653396205804,nan,-0.001119284434937029,-0.06450195544812096,-0.00018903967021928245,nan
18.769,4.463076545999968,ABORT,0.003460685955360532,-0.013984129764139652,-0.07172192633152008,0.0034282838460057974,-0.009708010591566563,-0.07637245953083038,-0.01822616809525124,0.026412563406190626,-0.05419897541923121,0.0017680141609162092,-0.0011852886527776718,4.8677466111257815e-05,1.0718187438239202,0.07706329330208435,-0.0541989754192312,0.00512249165820023,False,False,0.04331046870661659,0.029248125383753865,0.03818797704841636,nan,0.025389966665475328,-0.004787250347431587,0.02557109662786036,nan,0.030302729937162987,-1.4657080969144101e-05,0.028528851027445384,nan,0.03026292499383576,-0.002824351359028714,0.03029276709720165,nan,-0.011862538137672018,-0.1881055123739842,-0.0119222302733048,nan,-0.0011443573222589265,-0.066047854980739,-0.00018884289340655606,nan
18.803,4.543731907999984,ABORT,0.0034087910316884518,-0.014060553163290024,-0.07221998274326324,0.003975764848291874,-0.009347771294414997,-0.07818603515625,-0.018232306065101046,0.0265542770333001,-0.05416304019890575,0.01008073054254055,-0.005311158020049334,-0.0014719765167683356,1.0723175884063076,0.07884315840804428,-0.05416304019890575,0.006483105747376157,False,False,0.044619305647460195,0.034276683629140076,0.03813619990008404,nan,0.0252760212931058,-0.004408529397709032,0.025536426070123238,nan,0.030416010402138483,0.0022175316754682573,0.028490170199981645,nan,0.03029726684721812,0.00102885744979457,0.030251694665074654,nan,-0.01148925824839342,0.773092837114078,-0.011906065523741594,nan,-0.0011905996457084456,-0.0763435908351161,-0.0001885868508701572,nan
18.837,4.633015861999979,ABORT,0.003339306218549609,-0.014096919447183609,-0.0725778192281723,0.0031138218473643064,-0.00900848675519228,-0.07924492657184601,-0.018075806096556995,0.026504996044650675,-0.054157594282242975,-0.0003596280876081437,-0.00751509191468358,0.0034927318338304767,1.0726756510726732,0.07981608301271657,-0.054157594282242975,0.007766261500090119,False,False,0.04584011922674058,0.025460370596986144,0.038073857726650465,nan,0.025164508817471898,-0.0005698509822192467,0.02549468105339089,nan,0.03052733186263623,0.005531128765229274,0.02844359662588636,nan,0.030338367803204314,0.005126316185845855,0.030202241484096722,nan,-0.012013895375259764,-0.24024225201177277,-0.011886602388879253,nan,-0.0012317192879978123,-0.06767222188944669,-0.0001882785633586841,nan
18.869,4.712213953999992,ABORT,0.0033276083413511515,-0.014117545448243618,-0.07277894765138626,0.004319355357438326,-0.008875163272023201,-0.07988020032644272,-0.018091247981964508,0.02643363999805799,-0.05416666265708117,0.003915997222065926,-0.0001119591179303819,0.004830517806112766,1.072876996020873,0.08048771184473764,-0.05416666265708117,0.008416519032688904,False,False,0.04642139082192376,0.030648873321933882,0.038004871789234854,nan,0.025110642688842333,-0.000849771261857501,0.02544848729797458,nan,0.03058140168433976,0.004823838578265302,0.028392059736958637,nan,0.030360263450118552,0.004064595717590592,0.030147518110495028,nan,-0.01198336973274916,-0.23208775250520527,-0.01186506508067238,nan,-0.001248984433814826,-0.06970636715734493,-0.00018793742185204155,nan
18.903,4.90938840299998,ABORT,0.0033361664973199368,-0.014189431443810463,-0.07336489856243134,0.004217511508613825,-0.009854236617684364,-0.08005265891551971,-0.017839485093556873,0.02646001296697343,-0.05410035170843552,0.004302102606743574,-0.0069566178135573855,0.0036576075945049533,1.0734638677838835,0.08076708229277035,-0.05410035170843552,0.009578007031773424,False,False,0.04749797995030658,0.028995516084922776,0.037919972918533155,nan,0.025006123226557264,-0.004570309677883541,0.0253916380644172,nan,0.030685959979664723,0.001569529008731885,0.028328634873379815,nan,0.030408927880682945,0.0007673170708224837,0.03008017173826585,nan,-0.011520418981880276,0.7890410311847424,-0.011838559778095973,nan,-0.0012693675569819263,-0.08147982902671423,-0.0001875175894956449,nan
18.941,5.00256006799998,ABORT,0.0034060697071254253,-0.014364784583449364,-0.07420876622200012,0.004989052657037973,-0.009923233650624752,-0.08043944835662842,-0.017852111251040498,0.0264017132650118,-0.05416685502656289,-0.00032925180858001113,0.00466079916805029,0.004575312137603759,1.0743102074238942,0.08120262350699194,-0.05416685502656289,0.010682485410961909,False,False,0.04849267791817713,0.01975820434741556,0.03781019250721522,nan,0.024907862398526603,-0.002517944666903752,0.02531812787292164,nan,0.03078942407560259,0.0017195924492093063,0.02824662191426836,nan,0.030460460579415205,-2.909808298940872e-05,0.029993087983405706,nan,-0.011761851610448737,-0.33105828035486934,-0.011804286495131256,nan,-0.0012862182400024125,-0.07267069752623515,-0.0001869747157402125,nan
18.969,5.073127561999968,ABORT,0.003444564063102007,-0.014420737512409687,-0.07434359192848206,0.005410564132034779,-0.009611815214157104,-0.08050557971000671,-0.017882785080330636,0.02655440015020899,-0.0541352053221062,0.001418276340700686,-0.0055945152416825294,0.0017582769505679614,1.0744458926394476,0.08125767385534863,-0.0541352053221062,0.011244281940186368,False,False,0.0489630807825856,0.01761822022960745,0.03771879884239923,nan,0.024861440606450458,-0.0012199340945628643,0.025256929652570217,nan,0.03084245770503813,0.003980456967395918,0.02817834502583612,nan,0.03049024470973194,0.004119245461098952,0.029920589589502295,nan,-0.011889741580695556,-0.32497598633702135,-0.011775753527383945,nan,-0.0013058197725905885,-0.07083602913221901,-0.00018652276605769859,nan
19.004,5.156760507999991,ABORT,0.003436402417719364,-0.014146625064313412,-0.07424794882535934,0.00541419442743063,-0.00962380226701498,-0.08068165183067322,-0.017805133350546384,0.02659436660700183,-0.05416910566113589,-0.002759577240794897,-0.01090024970471859,0.00055737583898008,1.0743465881259078,0.08143377685885998,-0.05416910566113589,0.01224320510063176,False,False,0.04983474767505314,0.023729555366864153,0.03759154257442138,nan,0.024774367885280313,-0.0008736031032197461,0.025171717431958562,nan,0.030941681494211615,0.0027466739412219,0.028083276488771534,nan,0.03054410948580255,0.00040156510150100204,0.02981964304073317,nan,-0.011705093968827462,-0.3554636793760844,-0.011736024307670899,nan,-0.0013077947019120018,-0.07425395546132114,-0.00018589347265944944,nan
19.037,5.235826539000016,ABORT,0.003485659137368202,-0.013824515044689178,-0.0741487592458725,0.0070644221268594265,-0.010244707576930523,-0.0801977589726448,-0.017880900322298884,0.02650086743247022,-0.05416360809037545,0.0020509285386651754,-0.0038468744605779643,0.0025572893209755425,1.0742433728095744,0.0811575051215703,-0.05416360809037546,0.01316557211387346,False,False,0.05062346781252458,0.02150696169653871,0.03745789569865112,nan,0.02469382143767085,-0.00015163569836635493,0.0250822259888795,nan,0.031040070406358033,0.0031938842154985107,0.027983433760671556,nan,0.030600359541814726,0.0009167062307056419,0.029713627116510627,nan,-0.011652845662224465,-0.3937728139896679,-0.01169429994960342,nan,-0.001315921609466919,-0.07549191849141523,-0.00018523257714557595,nan
19.069,5.311252782999986,ABORT,0.003518051700666547,-0.013721137307584286,-0.07399795204401016,0.0066137537360191345,-0.00995621643960476,-0.08034870773553848,-0.01780061911368031,0.02652397819948765,-0.054200268323572116,0.0012080875458195806,-0.004541329108178616,0.0015053653623908765,1.07409135891297,0.08123289247000838,-0.05420026832357212,0.013661999343673535,False,False,0.050977274388512406,0.012355235777912803,0.03731527504483887,nan,0.024654696412636845,-0.004834420800128704,0.024986725603636836,nan,0.031084782577452508,0.00027540328037673097,0.02787688704883898,nan,0.030626749568307687,0.0005479075888306893,0.029600492706596544,nan,-0.011513309469451727,0.7444031093411456,-0.011649773991228532,nan,-0.0013206145125552737,-0.08455164274922292,-0.00018452730551279757,nan
19.103,5.407486867999978,ABORT,0.0035942699760198593,-0.013509329408407211,-0.07371395826339722,0.005272855516523123,-0.00993962399661541,-0.08023154735565186,-0.017840653141736825,0.02651805427645985,-0.05426957451235464,-0.002757092472165823,-0.0031800959259271617,0.005211069714277983,1.073804956650591,0.08101666693696073,-0.05426957451235464,0.014496752857009305,False,False,0.0516461065564382,0.019445934473156214,0.03714935369942889,nan,0.02458956498709952,-0.004860667769917923,0.024875622814643224,nan,0.031180610073019643,-3.298479366027184e-05,0.02775293323637405,nan,0.030681819916090092,-0.0004969187813030013,0.029468874928923056,nan,-0.01151563262363009,0.776218956652612,-0.011597973591204035,nan,-0.001320189385968007,-0.08441560771915574,-0.00018370680991793,nan
