sim_time_s,wall_time_s,state,active_position_reference_kind,active_joint_reference_kind,px,py,pz,ref_px,ref_py,ref_pz,hold_ref_px,hold_ref_py,hold_ref_pz,position_error_m,position_error_to_active_reference_m,position_error_to_final_hold_m,position_error_to_initial_m,vx,vy,vz,speed_mps,roll_rad,pitch_rad,yaw_rad,wx,wy,wz,yaw_error_rad,max_joint_error_rad,max_joint_error_to_active_reference_deg,max_joint_error_to_neutral_deg,offboard,armed,mavros_state_age_sim_s,mavros_state_age_wall_s,mavros_state_receive_count,q_shoulder_pan_joint,qd_shoulder_pan_joint,qref_shoulder_pan_joint,qcmd_shoulder_pan_joint,effort_shoulder_pan_joint,q_shoulder_lift_joint,qd_shoulder_lift_joint,qref_shoulder_lift_joint,qcmd_shoulder_lift_joint,effort_shoulder_lift_joint,q_elbow_joint,qd_elbow_joint,qref_elbow_joint,qcmd_elbow_joint,effort_elbow_joint,q_wrist_1_joint,qd_wrist_1_joint,qref_wrist_1_joint,qcmd_wrist_1_joint,effort_wrist_1_joint,q_wrist_roll_joint,qd_wrist_roll_joint,qref_wrist_roll_joint,qcmd_wrist_roll_joint,effort_wrist_roll_joint,q_left_knuckle_joint,qd_left_knuckle_joint,qref_left_knuckle_joint,qcmd_left_knuckle_joint,effort_left_knuckle_joint
19.781,74.3876401510006,ABORT,ABORT_SAFE_HOLD,ABORT_RETRACT_PROFILE,-0.03258955478668213,0.004573189653456211,0.7251681089401245,-0.0023234350405128114,-0.0007939703334136189,0.6737720235523875,0.0,0.0,1.0,0.05988657615858222,0.05988657615858222,0.2767951616057403,0.7259133712407642,0.01956944726407528,-0.008102728053927422,-0.07287989556789398,0.07589530055362097,-0.012821917235094436,0.023517911137518867,4.4713257200637324e-05,0.006633888930082321,-0.012796412222087383,0.007074072957038881,4.4713257200637324e-05,0.043086821715391466,2.4686930369245568,2.4686930369245568,True,True,0.3229999999999986,1.6120218680007383,11,-0.0018545069251718616,-0.004424245735712862,0.0,0.0,nan,0.034935927364672104,0.0032124616101494026,0.0,0.0,nan,0.043086821715391466,0.0017030536727783716,0.0,0.0,nan,0.03586505666831297,0.00026752318011090154,0.0,0.0,nan,-0.013329761552308916,-0.7197142051786937,0.0,0.0,nan,8.249268163140755e-05,-0.0039554161937699235,0.0,0.0,nan
19.836,74.53144966299988,ABORT,ABORT_SAFE_HOLD,ABORT_RETRACT_PROFILE,-0.032037459313869476,0.004385008011013269,0.7262928485870361,-0.0023234350405128114,-0.0007939703334136189,0.6737720235523875,0.0,0.0,1.0,0.060565519212913914,0.060565519212913914,0.27561065260461837,0.7270112541016783,0.018327055498957634,-0.00835166685283184,-0.07312265038490295,0.07584558854538154,-0.012716233831015533,0.023132552252427826,0.0002759346258372952,-0.003696609288454056,-0.00963510386645794,-7.702647417317958e-05,0.0002759346258372952,0.043077750890677,2.4681733169517153,2.4681733169517153,True,True,0.3229999999999986,1.6120218680007383,11,0.0018529589002467262,-0.0024835629575311186,0.0,0.0,nan,0.03492990982784061,0.003137157052243868,0.0,0.0,nan,0.043077750890677,0.0015467894940530366,0.0,0.0,nan,0.0358587985017067,0.00020066691554793126,0.0,0.0,nan,-0.013310393760498584,-0.722680365078327,0.0,0.0,nan,8.255909605914269e-05,-0.0037440932603408396,0.0,0.0,nan
19.842,74.61170259200117,ABORT,ABORT_SAFE_HOLD,ABORT_RETRACT_PROFILE,-0.032037459313869476,0.004385008011013269,0.7262928485870361,-0.0023234350405128114,-0.0007939703334136189,0.6737720235523875,0.0,0.0,1.0,0.060565519212913914,0.060565519212913914,0.27561065260461837,0.7270112541016783,0.018327055498957634,-0.00835166685283184,-0.07312265038490295,0.07584558854538154,-0.012716233831015533,0.023132552252427826,0.0002759346258372952,0.003147595562040806,-0.012284559197723866,-0.0003001654113177195,0.0002759346258372952,0.043077750890677,2.4681733169517153,2.4681733169517153,True,True,0.3229999999999986,1.6120218680007383,11,0.0018529589002467262,-0.0024835629575311186,0.0,0.0,nan,0.03492990982784061,0.003137157052243868,0.0,0.0,nan,0.043077750890677,0.0015467894940530366,0.0,0.0,nan,0.0358587985017067,0.00020066691554793126,0.0,0.0,nan,-0.013310393760498584,-0.722680365078327,0.0,0.0,nan,8.255909605914269e-05,-0.0037440932603408396,0.0,0.0,nan
19.894,74.69869239299987,ABORT,ABORT_SAFE_HOLD,ABORT_RETRACT_PROFILE,-0.031480781733989716,0.004124142695218325,0.727303683757782,-0.0023234350405128114,-0.0007939703334136189,0.6737720235523875,0.0,0.0,1.0,0.06115535419169625,0.06115535419169625,0.2745383926951373,0.7279952766300515,0.017162339761853218,-0.00863268319517374,-0.07283423095941544,0.07532525688438768,-0.012679046638876512,0.02308740651254645,0.00034206842246573346,0.00028259510872885585,0.00027437956305220767,0.0035528356675058603,0.00034206842246573346,0.043059246734414636,2.467113106894431,2.467113106894431,True,True,0.3229999999999986,1.6120218680007383,11,-0.0018523793141200784,-0.0117219932047481,0.0,0.0,nan,0.0349179485154556,0.0032163677489399755,0.0,0.0,nan,0.043059246734414636,0.0016909210786273596,0.0,0.0,nan,0.03584506526366393,0.00032118216777473306,0.0,0.0,nan,-0.013322425368236246,-0.7189452382124855,0.0,0.0,nan,8.255430785375495e-05,-0.0038761674159260434,0.0,0.0,nan
19.931,74.77775234799992,ABORT,ABORT_SAFE_HOLD,ABORT_RETRACT_PROFILE,-0.031248606741428375,0.003995650913566351,0.7277318835258484,-0.0023234350405128114,-0.0007939703334136189,0.6737720235523875,0.0,0.0,1.0,0.06141068732698302,0.06141068732698302,0.2740845998918686,0.7284123541300365,0.01541973277926445,-0.008746826089918613,-0.07379356026649475,0.07589311340586836,-0.012781894939691363,0.023198916581696146,0.00033485781927858246,-0.006642374210059643,0.001884414697997272,0.0006950433598831294,0.0003348578192785825,0.04305662246193531,2.4669627471570736,2.4669627471570736,True,True,0.3229999999999986,1.6120218680007383,11,-0.0018563600239955846,-0.00270169010812887,0.0,0.0,nan,0.03491504194288897,0.0033148747666932946,0.0,0.0,nan,0.04305662246193531,0.0017357382993351857,0.0,0.0,nan,0.035842898787011634,0.00037683582671557,0.0,0.0,nan,-0.013270694591398069,-0.6827082405905638,0.0,0.0,nan,8.056895808827846e-05,-0.0031204910859358413,0.0,0.0,nan
19.932,74.8505924960009,ABORT,ABORT_SAFE_HOLD,ABORT_RETRACT_PROFILE,-0.031248606741428375,0.003995650913566351,0.7277318835258484,-0.0023234350405128114,-0.0007939703334136189,0.6737720235523875,0.0,0.0,1.0,0.06141068732698302,0.06141068732698302,0.2740845998918686,0.7284123541300365,0.01541973277926445,-0.008746826089918613,-0.07379356026649475,0.07589311340586836,-0.012781894939691363,0.023198916581696146,0.00033485781927858246,-0.006642374210059643,0.001884414697997272,0.0006950433598831294,0.0003348578192785825,0.04305662246193531,2.4669627471570736,2.4669627471570736,True,True,0.3229999999999986,1.6120218680007383,11,-0.0018563600239955846,-0.00270169010812887,0.0,0.0,nan,0.03491504194288897,0.0033148747666932946,0.0,0.0,nan,0.04305662246193531,0.0017357382993351857,0.0,0.0,nan,0.035842898787011634,0.00037683582671557,0.0,0.0,nan,-0.013270694591398069,-0.6827082405905638,0.0,0.0,nan,8.056895808827846e-05,-0.0031204910859358413,0.0,0.0,nan
19.951999999999998,74.9292606980016,ABORT,ABORT_SAFE_HOLD,ABORT_RETRACT_PROFILE,-0.03109556995332241,0.003908228129148483,0.7281151413917542,-0.0023234350405128114,-0.0007939703334136189,0.6737720235523875,0.0,0.0,1.0,0.0616694484678234,0.0616694484678234,0.273685193348594,0.7287882325883064,0.015287822112441063,-0.008636686019599438,-0.07434790581464767,0.07639319962775815,-0.012982615273849177,0.023363091397726382,0.00040227731504189035,-0.009179539047181606,-0.005451674573123455,-0.0006413978990167373,0.00040227731504189035,0.043051635035006974,2.46667698864345,2.46667698864345,True,True,0.3229999999999986,1.6120218680007383,11,-0.0018457449306747975,-0.0020082446457572907,0.0,0.0,nan,0.03491172336533399,0.0030324329428882517,0.0,0.0,nan,0.043051635035006974,0.0013724830093407563,0.0,0.0,nan,0.03583960544548059,0.00011578457928881729,0.0,0.0,nan,-0.013298509657253987,-0.7227719725962259,0.0,0.0,nan,8.257930548971615e-05,-0.003651976202843063,0.0,0.0,nan
19.951999999999998,75.00150570900041,ABORT,ABORT_SAFE_HOLD,ABORT_RETRACT_PROFILE,-0.03109556995332241,0.003908228129148483,0.7281151413917542,-0.0023234350405128114,-0.0007939703334136189,0.6737720235523875,0.0,0.0,1.0,0.0616694484678234,0.0616694484678234,0.273685193348594,0.7287882325883064,0.015287822112441063,-0.008636686019599438,-0.07434790581464767,0.07639319962775815,-0.012982615273849177,0.023363091397726382,0.00040227731504189035,-0.009179539047181606,-0.005451674573123455,-0.0006413978990167373,0.00040227731504189035,0.043051635035006974,2.46667698864345,2.46667698864345,True,True,0.3229999999999986,1.6120218680007383,11,-0.0018457449306747975,-0.0020082446457572907,0.0,0.0,nan,0.03491172336533399,0.0030324329428882517,0.0,0.0,nan,0.043051635035006974,0.0013724830093407563,0.0,0.0,nan,0.03583960544548059,0.00011578457928881729,0.0,0.0,nan,-0.013298509657253987,-0.7227719725962259,0.0,0.0,nan,8.257930548971615e-05,-0.003651976202843063,0.0,0.0,nan
19.982,75.077148063001,ABORT,ABORT_SAFE_HOLD,ABORT_RETRACT_PROFILE,-0.03075464628636837,0.0036806997377425432,0.7289001941680908,-0.0023234350405128114,-0.0007939703334136189,0.6737720235523875,0.0,0.0,1.0,0.06218899935347293,0.06218899935347293,0.27286351998912917,0.7295569226640225,0.015755215659737587,-0.009324626997113228,-0.07562964409589767,0.0778139997377868,-0.013249391516289179,0.023484782293700834,0.00046891554808605666,-0.0013327558990567923,0.005044625606387854,-0.0008962932042777545,0.00046891554808605666,0.043037875483048715,2.4658886243882505,2.4658886243882505,True,True,0.3229999999999986,1.6120218680007383,11,0.001839448030364288,-0.002069990012324961,0.0,0.0,nan,0.03490011794461889,-0.0038838144625416753,0.0,0.0,nan,0.043037875483048715,-0.0024450585466622393,0.0,0.0,nan,0.03583008112047814,-0.0002380734441990934,0.0,0.0,nan,-0.012721207395678391,0.8463611329364419,0.0,0.0,nan,8.508155479347579e-05,0.0056308247661027416,0.0,0.0,nan
20.016,75.15381217600043,ABORT,ABORT_SAFE_HOLD,ABORT_RETRACT_PROFILE,-0.030665118247270584,0.0034790325444191694,0.7294096946716309,-0.0023234350405128114,-0.0007939703334136189,0.6737720235523875,0.0,0.0,1.0,0.06258642031750392,0.06258642031750392,0.2723445730729075,0.7300612084189472,0.01613207533955574,-0.00967271625995636,-0.0762229859828949,0.07850954646891879,-0.013421496915924157,0.0240033154796371,0.0004613932137212803,-0.005609776359051466,0.008096418343484402,-0.002289091935381294,0.00046139321372128025,0.043043143965394215,2.466190486191087,2.466190486191087,True,True,0.3229999999999986,1.6120218680007383,11,-0.0018727851573290266,-0.010455090366322205,0.0,0.0,nan,0.034904608380283086,0.00369955032601625,0.0,0.0,nan,0.043043143965394215,0.002381665973288323,0.0,0.0,nan,0.035831218445023794,0.0008266800927324101,0.0,0.0,nan,-0.013450579929246587,-0.7286553510298207,0.0,0.0,nan,8.31681809412288e-05,-0.0038753748264699264,0.0,0.0,nan
20.055,75.2288236100012,ABORT,ABORT_SAFE_HOLD,ABORT_RETRACT_PROFILE,-0.030461091548204422,0.003246057778596878,0.7298246026039124,-0.0023234350405128114,-0.0007939703334136189,0.6737720235523875,0.0,0.0,1.0,0.06284855733601302,0.06284855733601302,0.2719065286960649,0.7304661350987238,0.017203306779265404,-0.009079718962311745,-0.07656291872262955,0.0789954149549457,-0.013503788315355298,0.02409149367578305,0.0004832463795402185,0.003299962729215622,-0.0052149975672364235,0.0028757827822119,0.0004832463795402185,0.04305528073895193,2.46688587209285,2.46688587209285,True,True,0.3229999999999986,1.6120218680007383,11,-0.0018576328859785107,-0.00346544454067009,0.0,0.0,nan,0.03491254416154099,0.0034530731132396087,0.0,0.0,nan,0.04305528073895193,0.0018988441679222076,0.0,0.0,nan,0.03584090757111191,0.0003461430580505905,0.0,0.0,nan,-0.013237330912812872,-0.6353389078723601,0.0,0.0,nan,8.031229419724895e-05,-0.0031220087392673165,0.0,0.0,nan
20.076,75.31018452600074,ABORT,ABORT_SAFE_HOLD,ABORT_RETRACT_PROFILE,-0.030291644856333733,0.0030998873990029097,0.7300325632095337,-0.0023234350405128114,-0.0007939703334136189,0.6737720235523875,0.0,0.0,1.0,0.06294943376119755,0.06294943376119755,0.2716792409758301,0.7306662323183895,0.01716763712465763,-0.010049473494291306,-0.07647425681352615,0.0790191852472394,-0.013540106515510969,0.024170157624439456,0.00045605870534427535,-0.0018747008871287107,-0.0011995629174634819,-0.004020341672003269,0.00045605870534427535,0.04305668392470796,2.4669662687145433,2.4669662687145433,True,True,0.3229999999999986,1.6120218680007383,11,-0.0018652069422371298,-0.0038776500261401455,0.0,0.0,nan,0.034913095735728206,0.003577233614084396,0.0,0.0,nan,0.04305668392470796,0.0022048089506319533,0.0,0.0,nan,0.03584053498655759,0.0006786984943317736,0.0,0.0,nan,-0.013396882233404739,-0.7240027955681387,0.0,0.0,nan,8.283073730108725e-05,-0.0038965030215694432,0.0,0.0,nan
20.082,75.38636850900002,ABORT,ABORT_SAFE_HOLD,ABORT_RETRACT_PROFILE,-0.030291644856333733,0.0030998873990029097,0.7300325632095337,-0.0023234350405128114,-0.0007939703334136189,0.6737720235523875,0.0,0.0,1.0,0.06294943376119755,0.06294943376119755,0.2716792409758301,0.7306662323183895,0.01716763712465763,-0.010049473494291306,-0.07647425681352615,0.0790191852472394,-0.013540106515510969,0.024170157624439456,0.00045605870534427535,-0.011557305231690407,-0.0002773223677650098,-0.002909973729401827,0.00045605870534427535,0.04305668392470796,2.4669662687145433,2.4669662687145433,True,True,0.3229999999999986,1.6120218680007383,11,-0.0018652069422371298,-0.0038776500261401455,0.0,0.0,nan,0.034913095735728206,0.003577233614084396,0.0,0.0,nan,0.04305668392470796,0.0022048089506319533,0.0,0.0,nan,0.03584053498655759,0.0006786984943317736,0.0,0.0,nan,-0.013396882233404739,-0.7240027955681387,0.0,0.0,nan,8.283073730108725e-05,-0.0038965030215694432,0.0,0.0,nan
20.088,75.48631596100131,ABORT,ABORT_SAFE_HOLD,ABORT_RETRACT_PROFILE,-0.030291644856333733,0.0030998873990029097,0.7300325632095337,-0.0023234350405128114,-0.0007939703334136189,0.6737720235523875,0.0,0.0,1.0,0.06294943376119755,0.06294943376119755,0.2716792409758301,0.7306662323183895,0.01716763712465763,-0.010049473494291306,-0.07647425681352615,0.0790191852472394,-0.013540106515510969,0.024170157624439456,0.00045605870534427535,-0.011557305231690407,-0.0002773223677650098,-0.002909973729401827,0.00045605870534427535,0.04306487828665606,2.467435771069972,2.467435771069972,True,True,0.3229999999999986,1.6120218680007383,11,-0.0018687989922057113,-0.0018348343434471844,0.0,0.0,nan,0.03491622885383805,-0.003183703412493825,0.0,0.0,nan,0.04306487828665606,-0.0013568582367461147,0.0,0.0,nan,0.03584822812465038,0.0006457681396802948,0.0,0.0,nan,-0.012937845191786757,0.8604616968185563,0.0,0.0,nan,8.61762346584527e-05,0.005599808776707238,0.0,0.0,nan
20.121,75.56308366600024,ABORT,ABORT_SAFE_HOLD,ABORT_RETRACT_PROFILE,-0.02997836284339428,0.0028283572755753994,0.7304964065551758,-0.0023234350405128114,-0.0007939703334136189,0.6737720235523875,0.0,0.0,1.0,0.0632105364329116,0.0632105364329116,0.2711805463585498,0.731115657059463,0.0161444041877985,-0.009311017580330372,-0.0775022953748703,0.07971162163282007,-0.013831491691824675,0.024056668371414035,0.0004401711105403341,-0.003387227188795805,-0.015117524191737175,0.0023393761366605776,0.0004401711105403341,0.04307510403200254,2.468021663120701,2.468021663120701,True,True,0.3229999999999986,1.6120218680007383,11,0.001859941414739552,-0.001960788908237178,0.0,0.0,nan,0.03492567231136068,0.0037320933739100038,0.0,0.0,nan,0.04307510403200254,0.0021545259283728252,0.0,0.0,nan,0.03585569396288957,0.0006831756793713867,0.0,0.0,nan,-0.01331528142272731,-0.6424296186806433,0.0,0.0,nan,8.091450952818491e-05,-0.0029965872717981415,0.0,0.0,nan
20.157,75.64289930000086,ABORT,ABORT_SAFE_HOLD,ABORT_RETRACT_PROFILE,-0.02960742637515068,0.002561757108196616,0.7309077978134155,-0.0023234350405128114,-0.0007939703334136189,0.6737720235523875,0.0,0.0,1.0,0.06340484043208469,0.06340484043208469,0.2707282319479574,0.7315106071888718,0.016800619661808014,-0.009075034409761429,-0.07825382053852081,0.08054984481322175,-0.01405171007189391,0.02388461897453736,0.0005664480123036799,-0.005320563912391663,-0.003582102246582508,0.0010830760002136235,0.0005664480123036799,0.04306419736627998,2.467396757206238,2.467396757206238,True,True,0.3229999999999986,1.6120218680007383,11,0.0018532646548097276,-0.00859800265524514,0.0,0.0,nan,0.034916771609525554,-0.0034986837012559967,0.0,0.0,nan,0.04306419736627998,-0.0018637249043874978,0.0,0.0,nan,0.03584797445228194,0.00022426549181900172,0.0,0.0,nan,-0.012820864799052423,0.8501010532556628,0.0,0.0,nan,8.539666684281855e-05,0.0056695233671750535,0.0,0.0,nan
20.176,75.71898639700157,ABORT,ABORT_SAFE_HOLD,ABORT_RETRACT_PROFILE,-0.02947392128407955,0.002484175842255354,0.7311446070671082,-0.0023234350405128114,-0.0007939703334136189,0.6737720235523875,0.0,0.0,1.0,0.06355712772588731,0.06355712772588731,0.27047755077746294,0.7317415628750681,0.016817327588796616,-0.008736314252018929,-0.07839448750019073,0.0806525967613969,-0.014155402693326305,0.023825034144896562,0.0006851713510267947,-0.0056638093665242195,-0.008918766863644123,0.006787365302443505,0.0006851713510267947,0.043070291415626016,2.4677459205139107,2.4677459205139107,True,True,0.3229999999999986,1.6120218680007383,11,-0.0018606353820205257,-0.010063895072587991,0.0,0.0,nan,0.03492295742493212,0.003620185002951485,0.0,0.0,nan,0.043070291415626016,0.001953559596295577,0.0,0.0,nan,0.03585235666878894,0.00013901731978196302,0.0,0.0,nan,-0.013320673074865397,-0.5805271893836819,0.0,0.0,nan,8.588356938155073e-05,-0.005206451961116659,0.0,0.0,nan
20.183,75.80163116200129,ABORT,ABORT_SAFE_HOLD,ABORT_RETRACT_PROFILE,-0.02947392128407955,0.002484175842255354,0.7311446070671082,-0.0023234350405128114,-0.0007939703334136189,0.6737720235523875,0.0,0.0,1.0,0.06355712772588731,0.06355712772588731,0.27047755077746294,0.7317415628750681,0.016817327588796616,-0.008736314252018929,-0.07839448750019073,0.0806525967613969,-0.014155402693326305,0.023825034144896562,0.0006851713510267947,0.0009240916697308421,-0.008234653621912003,-0.0029877217020839444,0.0006851713510267947,0.043070291415626016,2.4677459205139107,2.4677459205139107,True,True,0.3229999999999986,1.6120218680007383,11,-0.0018606353820205257,-0.010063895072587991,0.0,0.0,nan,0.03492295742493212,0.003620185002951485,0.0,0.0,nan,0.043070291415626016,0.001953559596295577,0.0,0.0,nan,0.03585235666878894,0.00013901731978196302,0.0,0.0,nan,-0.013320673074865397,-0.5805271893836819,0.0,0.0,nan,8.588356938155073e-05,-0.005206451961116659,0.0,0.0,nan
20.187,75.87880282900005,ABORT,ABORT_SAFE_HOLD,ABORT_RETRACT_PROFILE,-0.02947392128407955,0.002484175842255354,0.7311446070671082,-0.0023234350405128114,-0.0007939703334136189,0.6737720235523875,0.0,0.0,1.0,0.06355712772588731,0.06355712772588731,0.27047755077746294,0.7317415628750681,0.016817327588796616,-0.008736314252018929,-0.07839448750019073,0.0806525967613969,-0.014155402693326305,0.023825034144896562,0.0006851713510267947,0.0009240916697308421,-0.008234653621912003,-0.0029877217020839444,0.0006851713510267947,0.04307055312735919,2.4677609154916706,2.4677609154916706,True,True,0.3229999999999986,1.6120218680007383,11,-0.0018584463204689428,-0.003927873092065961,0.0,0.0,nan,0.03492416094950457,0.003190027675588116,0.0,0.0,nan,0.04307055312735919,0.0016623578335931504,0.0,0.0,nan,0.03585291647866029,0.00024636638601919624,0.0,0.0,nan,-0.013332306708442765,-0.7189322716732132,0.0,0.0,nan,8.268574306669052e-05,-0.003884651576892932,0.0,0.0,nan
20.216,75.9652609069999,ABORT,ABORT_SAFE_HOLD,ABORT_RETRACT_PROFILE,-0.02914452739059925,0.002348562004044652,0.731799840927124,-0.0023234350405128114,-0.0007939703334136189,0.6737720235523875,0.0,0.0,1.0,0.0640037037492332,0.0640037037492332,0.2697892595101299,0.7323826298714681,0.017332928255200386,-0.008176094852387905,-0.07703768461942673,0.07938566482972492,-0.014218914739354056,0.023674810426570023,0.0006605289834163869,0.004634041804820299,-0.007496565580368042,-0.000187512836419045,0.0006605289834163869,0.043068407805081144,2.467637997579443,2.467637997579443,True,True,0.3229999999999986,1.6120218680007383,11,-0.0018571610034854302,-0.0026855583619606466,0.0,0.0,nan,0.03492096830719138,-0.003463627019836449,0.0,0.0,nan,0.043068407805081144,-0.0018388282546353664,0.0,0.0,nan,0.035852557549492126,0.00028686140748159124,0.0,0.0,nan,-0.012839911720988084,0.854583185023001,0.0,0.0,nan,8.559974813682203e-05,0.005553683201808719,0.0,0.0,nan
20.245,76.0408181290004,ABORT,ABORT_SAFE_HOLD,ABORT_RETRACT_PROFILE,-0.028916658833622932,0.0022718103136867285,0.7323080897331238,-0.0023234350405128114,-0.0007939703334136189,0.6737720235523875,0.0,0.0,1.0,0.06436668087296492,0.06436668087296492,0.2692587846339109,0.7328812039104299,0.017243724316358566,-0.007868684828281403,-0.07796169072389603,0.08023270810432499,-0.014213753806276824,0.023708700510236068,0.0007394243282417756,0.0038937837816774845,-0.00856086052954197,-0.0032301100436598054,0.0007394243282417756,0.04307993672829813,2.4682985562221065,2.4682985562221065,True,True,0.3229999999999986,1.6120218680007383,11,0.0018605563770766054,-0.002928884380402102,0.0,0.0,nan,0.03493096697988385,0.0034371686674279167,0.0,0.0,nan,0.04307993672829813,0.001962442262747831,0.0,0.0,nan,0.0358603263080175,0.0005284906594563124,0.0,0.0,nan,-0.013402548020750693,-0.7256988375116274,0.0,0.0,nan,8.301675783428664e-05,-0.0037747850962740713,0.0,0.0,nan
20.247,76.1204415000011,ABORT,ABORT_SAFE_HOLD,ABORT_RETRACT_PROFILE,-0.028916658833622932,0.0022718103136867285,0.7323080897331238,-0.0023234350405128114,-0.0007939703334136189,0.6737720235523875,0.0,0.0,1.0,0.06436668087296492,0.06436668087296492,0.2692587846339109,0.7328812039104299,0.017243724316358566,-0.007868684828281403,-0.07796169072389603,0.08023270810432499,-0.014213753806276824,0.023708700510236068,0.0007394243282417756,0.0038937837816774845,-0.00856086052954197,-0.0032301100436598054,0.0007394243282417756,0.04307993672829813,2.4682985562221065,2.4682985562221065,True,True,0.3229999999999986,1.6120218680007383,11,0.0018605563770766054,-0.002928884380402102,0.0,0.0,nan,0.03493096697988385,0.0034371686674279167,0.0,0.0,nan,0.04307993672829813,0.001962442262747831,0.0,0.0,nan,0.0358603263080175,0.0005284906594563124,0.0,0.0,nan,-0.013402548020750693,-0.7256988375116274,0.0,0.0,nan,8.301675783428664e-05,-0.0037747850962740713,0.0,0.0,nan
20.292,76.20025162999991,ABORT,ABORT_SAFE_HOLD,ABORT_RETRACT_PROFILE,-0.028491593897342682,0.0021372607443481684,0.7331394553184509,-0.0023234350405128114,-0.0007939703334136189,0.6737720235523875,0.0,0.0,1.0,0.06494502758553355,0.06494502758553355,0.26838570959355024,0.7336948818875975,0.01719026267528534,-0.0070689707063138485,-0.07865007221698761,0.08081651648907788,-0.014266612042269792,0.023640782831455993,0.0005947888563241528,0.0029651131480932236,-0.005865694489330054,-0.004161107819527387,0.0005947888563241528,0.0430819550836663,2.4684141994662605,2.4684141994662605,True,True,0.3229999999999986,1.6120218680007383,11,-0.0018620110720224403,-0.008272916708614266,0.0,0.0,nan,0.03493138413615959,-0.0007179944693102066,0.0,0.0,nan,0.0430819550836663,-0.0002561427380158611,0.0,0.0,nan,0.035862294212324564,0.0008364289833796192,0.0,0.0,nan,-0.01355589026310966,-0.5132626549825404,0.0,0.0,nan,9.212365129052102e-05,0.00011881103433638782,0.0,0.0,nan
20.292,76.27448590600034,ABORT,ABORT_SAFE_HOLD,ABORT_RETRACT_PROFILE,-0.028491593897342682,0.0021372607443481684,0.7331394553184509,-0.0023234350405128114,-0.0007939703334136189,0.6737720235523875,0.0,0.0,1.0,0.06494502758553355,0.06494502758553355,0.26838570959355024,0.7336948818875975,0.01719026267528534,-0.0070689707063138485,-0.07865007221698761,0.08081651648907788,-0.014266612042269792,0.023640782831455993,0.0005947888563241528,0.0029651131480932236,-0.005865694489330054,-0.004161107819527387,0.0005947888563241528,0.0430819550836663,2.4684141994662605,2.4684141994662605,True,True,0.3229999999999986,1.6120218680007383,11,-0.0018620110720224403,-0.008272916708614266,0.0,0.0,nan,0.03493138413615959,-0.0007179944693102066,0.0,0.0,nan,0.0430819550836663,-0.0002561427380158611,0.0,0.0,nan,0.035862294212324564,0.0008364289833796192,0.0,0.0,nan,-0.01355589026310966,-0.5132626549825404,0.0,0.0,nan,9.212365129052102e-05,0.00011881103433638782,0.0,0.0,nan
20.32,76.3526403650012,ABORT,ABORT_SAFE_HOLD,ABORT_RETRACT_PROFILE,-0.028046512976288795,0.001999692991375923,0.7337853312492371,-0.0023234350405128114,-0.0007939703334136189,0.6737720235523875,0.0,0.0,1.0,0.06535348800162864,0.06535348800162864,0.267695452931624,0.7343227435779955,0.016527408733963966,-0.0073966337367892265,-0.07903966307640076,0.08108719855394356,-0.01420136414301327,0.02352449098732918,0.00042837218041160205,0.007927372120320797,-0.010560867376625538,-7.321935845538845e-05,0.00042837218041160205,0.04308418818078774,2.468542146506562,2.468542146506562,True,True,0.3229999999999986,1.6120218680007383,11,-0.0018596497546461421,-0.004103399681884955,0.0,0.0,nan,0.03493356687362148,0.0033465418131173232,0.0,0.0,nan,0.04308418818078774,0.0018143216682758253,0.0,0.0,nan,0.035863464154965996,0.00044871946986514916,0.0,0.0,nan,-0.01337852794671246,-0.7219212434158176,0.0,0.0,nan,8.290098342378371e-05,-0.003907489603556018,0.0,0.0,nan
20.343,76.47179706499992,ABORT,ABORT_SAFE_HOLD,ABORT_RETRACT_PROFILE,-0.02785644307732582,0.0019375443225726485,0.7340256571769714,-0.0023234350405128114,-0.0007939703334136189,0.6737720235523875,0.0,0.0,1.0,0.06549729793426148,0.06549729793426148,0.2674361354399666,0.7345554928229824,0.016270281746983528,-0.0072503057308495045,-0.07937337458133698,0.0813475358799899,-0.014064115326743173,0.023395413851010533,0.000380397112794412,0.008987827226519585,-0.012204604223370552,-0.0016094415914267286,0.000380397112794412,0.04307756963279008,2.468162931639791,2.468162931639791,True,True,0.3229999999999986,1.6120218680007383,11,-0.001846799013721423,-0.0018363188352637713,0.0,0.0,nan,0.03492720460595056,-0.0038010040363534673,0.0,0.0,nan,0.04307756963279008,-0.002312149381163732,0.0,0.0,nan,0.03585994514133528,-7.631431374415486e-05,0.0,0.0,nan,-0.012774990848098078,0.8494095895757308,0.0,0.0,nan,8.494497341349216e-05,0.0057992318785751035,0.0,0.0,nan
