time_s,rotor_0_thrust_N,rotor_1_thrust_N,rotor_2_thrust_N,rotor_3_thrust_N,shoulder_pan_joint_torque_Nm,shoulder_lift_joint_torque_Nm,elbow_joint_torque_Nm,wrist_1_joint_torque_Nm,wrist_roll_joint_torque_Nm,left_knuckle_joint_torque_Nm
0.7000000000000001,4.366177221645252,4.515353946794016,4.44305749645054,4.493298809650545,-0.0007320709120508683,-0.1811420122329487,-0.10881987260153587,-0.04143612304990637,-0.00037178765792744413,0.00012785796977566512
0.75,4.358075854355232,4.535606685183169,4.432111735215857,4.500496616949318,-0.0008866185281640084,-0.17692516339534223,-0.10617158802231244,-0.03958792104402527,-0.0003348114663557306,0.0001347394076257923
0.8,4.348912386109344,4.547931498539438,4.419047309218425,4.502483814091674,-0.0009579181751040678,-0.17267911020113508,-0.10346627378164597,-0.037727622014081946,-0.0003013933987285157,0.0001408516348628457
0.8500000000000001,4.3376143821894715,4.552969175721596,4.403254665223572,4.499537679039444,-0.0009659660413669691,-0.16836468727524187,-0.10068601830229987,-0.035846672093689254,-0.000271006540778639,0.0001462458540689447
0.9,4.323750916754901,4.5519147510642854,4.3846977455762755,4.4924793860481795,-0.0009301000823337726,-0.16396291075078948,-0.09782429801033003,-0.03394026951659492,-0.00024314868869712255,0.0001509892535275887
0.9500000000000001,4.3073244437408595,4.546314990796748,4.3637220305472,4.482480247266482,-0.0008687502191042809,-0.1594659676957577,-0.09488052127449227,-0.032005052081118084,-0.00021732642651285197,0.00015516042311861772
1.0,4.28859024194682,4.537887591920055,4.340884055379118,4.470888167748254,-0.0007991728086794138,-0.15487002958423499,-0.09185568730717873,-0.030037366122628605,-0.00019304826334188668,0.00015884408181884166
1.05,4.267914264542429,4.528379272435798,4.316815726602914,4.459090766926275,-0.0007372060321869993,-0.1501700133424766,-0.08874924077833964,-0.02803209151536167,-0.00016982409343230313,0.00016212608090843434
1.1,4.245669178237181,4.5194655474343195,4.292124802952163,4.4484177492545784,-0.0006970632691860574,-0.14535601056976047,-0.08555694965313626,-0.025981905136855814,-0.00014716825457518847,0.00016508916173990306
1.1500000000000001,4.22216125683734,4.512685074828404,4.267325028458604,4.4400756772104915,-0.0006911593640397696,-0.14041091734961814,-0.08226951564093406,-0.023876836464982922,-0.0001246042676828916,0.00016780951581894007
1.2000000000000002,4.19757646635325,4.509394863889156,4.242784532134845,4.43510210967733,-0.0007299453719015364,-0.13530875214584634,-0.07887159966046073,-0.021703981361222598,-0.00010167045191169412,0.00017035384848308434
1.25,4.17193192447448,4.510728113136886,4.218678590112878,4.4343219231538304,-0.0008217093911758225,-0.13001321574267172,-0.07534098768914024,-0.019447284159440657,-7.792691266461601e-05,0.00017277637911669778
1.3,4.1450190883391445,4.5175325075031045,4.194932772045517,4.438285191272077,-0.0009722776361936585,-0.12447625107773344,-0.07164774747695915,-0.017087382235062645,-5.296613479769098e-05,0.00017511499523140844
1.35,4.116329441695351,4.530261011664363,4.1711467063326495,4.447161048212398,-0.0011845048766409255,-0.11863685722866878,-0.06775351906031553,-0.014601678122087786,-2.6432445674010863e-05,0.00017738557395048134
1.4000000000000001,4.084969130142037,4.548773441758641,4.146503965940152,4.460550005769427,-0.001457330125996183,-0.1124217235835476,-0.06361183290618395,-0.011965218092237068,1.937336650050253e-06,0.0001795732041958605
1.4500000000000002,4.049619033758358,4.571966692381817,4.11972133969804,4.477142058813687,-0.0017838278377224138,-0.10575302776786827,-0.059172480139554846,-0.009154104120431421,3.221923206735062e-05,0.000181618368477299
1.5,4.0087573497494615,4.597023315276209,4.089236022800277,4.494041499641215,-0.0021464624519486075,-0.09858011010275662,-0.05439933506501806,-0.006156572136829436,6.405013109898492e-05,0.000183393538262622
1.55,3.96189093561881,4.6176453365254515,4.054259981565534,4.50526684529553,-0.00250293564634496,-0.09098630496733014,-0.04933039009920259,-0.003007170029667922,9.58404503676198e-05,0.00018465274357234396
1.6,3.91435435928163,4.6191905137507705,4.018538669821264,4.498089455754623,-0.0027354745694691293,-0.08352573700750197,-0.044266790570515774,0.00010973331180693901,0.00012187986475385616,0.00018486583677992504
1.6500000000000001,3.894796357600177,4.563381170325237,4.001602069791428,4.444027219420211,-0.0024442931729606217,-0.0782417281764788,-0.0403444066961552,0.002552479539829285,0.00012011011674498752,0.00018244484718103878
1.7000000000000002,4.020036272300059,4.334805535834083,4.066689192825474,4.280084795758199,-4.451891330396689e-05,-0.08163708169839312,-0.04120487298421922,0.0023319067171123135,-5.2238894932225435e-06,0.0001705763119670061
1.75,4.749092584585294,3.5352445678825606,4.357625771700424,3.899500199035253,0.011844796434205756,-0.17107932835101505,-0.09324535958375196,-0.024233363479050522,-0.000808727141805486,0.00015424926834873992
1.8,4.000783456260614,4.364138750208572,4.021858236487199,4.3438027970070205,0.0002926906216673414,-0.07714904061787663,-0.03786669226251869,0.004148118545046406,-2.1808939019211e-05,0.00016464626126630846
1.85,3.9929639594478874,4.424822301342036,4.019886900813553,4.397387031229546,2.7240337451647975e-05,-0.07321177761297787,-0.03548801651324914,0.00554918487072989,-2.6810671926792523e-06,0.0001650178011307936
1.9000000000000001,3.99246252490604,4.428890560908527,4.019692269879553,4.401390446905625,1.2642797390728296e-05,-0.07253449633724264,-0.03505064722661708,0.005800244743135189,-1.4074327563040157e-06,0.00016476507177455937
1.9500000000000002,4.003845659506186,4.417581815908915,4.027146942539414,4.393545691828809,0.00012808490929330871,-0.0742189323702501,-0.036021104699308484,0.005314700058792712,-1.0102026030648193e-05,0.00016505434668779694
