time_s,base_x,base_y,base_z,base_qx,base_qy,base_qz,base_qw,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_roll_joint,left_knuckle_joint,base_vx_body,base_vy_body,base_vz_body,base_wx_body,base_wy_body,base_wz_body,shoulder_pan_joint_velocity,shoulder_lift_joint_velocity,elbow_joint_velocity,wrist_1_joint_velocity,wrist_roll_joint_velocity,left_knuckle_joint_velocity
0.5,0.12410566091885501,-0.07269711908692814,0.8069476002940356,0.02086360373570237,0.038356073631989555,-0.003234295553095678,0.9990410707208048,0.04041175077239567,0.19236010580107252,0.16591269633309566,0.4647812857319917,-0.020242363500167063,1.1305583745313548e-06,0.5553391026504263,-0.3175374947059739,-0.2703127214574237,-0.23783157378837338,-0.4106453498955289,0.00532948699331018,-0.0045901788307703174,0.583648982452577,0.08858533920819162,0.6945698752204584,0.017622463782680956,-2.591800954920842e-06
0.55,0.15238026922745632,-0.08909473826859703,0.7911981879791623,0.01497572172089057,0.02812697397797822,-0.003000357981642848,0.9994876682309604,0.03964201272655637,0.22007048638510987,0.16848056034354872,0.4975745097669013,-0.019245684070010406,9.867839220945036e-07,0.5868593877723889,-0.3347621592709476,-0.2647765108353508,-0.23470316229824284,-0.4100328478286859,0.008909707869143612,-0.01539476091678604,0.5542076116807471,0.05135728020906106,0.655864480698193,0.01993358860313315,-2.875489048737023e-06
0.6000000000000001,0.18206969086232355,-0.10625853439712923,0.7763289483109153,0.00937035006229834,0.018300773055230316,-0.0027042499500560297,0.9997849595175446,0.038450191843555505,0.24640634379835852,0.16932717336639938,0.5285642647716653,-0.018194923241902056,8.405693875657156e-07,0.6087382962100296,-0.34665266685138735,-0.2610637177543068,-0.22343671238291182,-0.39368489821030855,0.011453869202884277,-0.023836417660017283,0.5267171482649728,0.016932260457013,0.6197951000952784,0.02101521656216701,-2.9242906905757592e-06
0.65,0.21268460620550195,-0.12390716803008829,0.7623801744412841,0.004180373123690168,0.00914551631982686,-0.0023688224756249513,0.9999466349220191,0.0369402367089025,0.2714587407151489,0.16858819434040365,0.557882093572515,-0.01713343247144171,6.9905615091237e-07,0.6214616764301516,-0.3534830704081788,-0.2572599560177213,-0.20687407622811582,-0.3666923249676069,0.013064238459050092,-0.03019910269306007,0.5010479383358084,-0.014779580519914876,0.5863565760169922,0.02122981540920695,-2.8302647330669115e-06
0.7000000000000001,0.24376643528574984,-0.14177887404692965,0.7493964391334555,-0.0005167029722750832,0.0008275640349740146,-0.00201392899843042,0.9999974961197631,0.035201498634167626,0.29531450510737745,0.1663955085469318,0.5856585263711568,-0.016090924241713742,5.663500400254768e-07,0.6257610185072112,-0.35564364148598276,-0.25215195126863316,-0.1872260509096614,-0.3331097332775035,0.013872610379466634,-0.0347747614946975,0.477115287844571,-0.043853715869436996,0.5555286559728365,0.020850164594559312,-2.654122217737864e-06
0.75,0.2748958167965756,-0.15963546313050367,0.7374095655744439,-0.004686112335899983,-0.006567247073252092,-0.001656070458647098,0.9999660839486958,0.03330930670606436,0.3180574637022199,0.16287745050280683,0.612022320224838,-0.015086984565821459,4.4459642117189505e-07,0.6225076695695233,-0.353589888193512,-0.2451625870527986,-0.16619474701842324,-0.2961374992616515,0.014021089022122016,-0.03784383856206531,0.4548591718968491,-0.07036116088249963,0.5272758770736257,0.020078793517845656,-2.4350723770716343e-06
0.8,0.30569808937164655,-0.1772647006928368,0.7264283827655922,-0.008325403030726054,-0.013015570169313232,-0.001308369473241977,0.9998797781567867,0.03132610957169672,0.33976890334979254,0.15815862975821432,0.6370996315078704,-0.014133829877673821,3.346837313022994e-07,0.6126256135801103,-0.3478009213079431,-0.23621397905530836,-0.14506570414786102,-0.25825546429318114,0.013649277775023285,-0.03966394268735272,0.4342287929514532,-0.09437641489185006,0.5015462256606472,0.01906309376295275,-2.1982537973919135e-06
0.8500000000000001,0.3358458731775901,-0.19448116001723667,0.7164346637252447,-0.011455659731964694,-0.018540891049709365,-0.0009807620362429909,0.9997619923386848,0.029302902438294528,0.3605274716711137,0.15235945271156803,0.6610130932545859,-0.013238468849222064,2.3670055733227065e-07,0.5970276961793152,-0.3387492146157763,-0.22557003701436715,-0.12477555443944734,-0.22132199851881146,0.012886306736884933,-0.04046414266804388,0.41517136642642355,-0.11598354093292579,0.4782692349343087,0.01790722056903516,-1.959663479400575e-06
0.9,0.3650590389843954,-0.21112573546082344,0.7073838698294527,-0.014113986034578058,-0.023199789434731527,-0.0006803193357871619,0.999630983080257,0.027280747981814756,0.38040871062866327,0.14559544238594943,0.6838808119536274,-0.012404381728089412,1.5024263632756949e-07,0.5765740930592286,-0.3268809704626772,-0.21368888748205875,-0.10596269610600043,-0.18665159899102274,0.011846444524318806,-0.040443089129595475,0.39762477915099137,-0.13528020651237221,0.45735437398082884,0.01668174242265304,-1.7291584200940232e-06
0.9500000000000001,0.393102553849388,-0.2270640985323485,0.6992091429228988,-0.016346990436688642,-0.027069851884124262,-0.0004116332736628903,0.9994997896851616,0.025292265198894243,0.3994843906552234,0.13797645759077035,0.7058153261198755,-0.011632799463678309,7.463231341375897e-08,0.5520489783297329,-0.3126050940190229,-0.2011006242888386,-0.08900692584041035,-0.15508009340274678,0.010627270861902398,-0.03976965565841025,0.3815136005312022,-0.1523796959035817,0.4386902833249627,0.015431645288222079,-1.5122064582762103e-06
1.0,0.4197828177275212,-0.24218443743224444,0.6918271389207133,-0.018205101554989018,-0.03023906280633042,-0.00017721761463660232,0.9993768768347026,0.023363008129057176,0.41782177829370215,0.12960589993699267,0.7269225784365955,-0.01092364807331477,9.087616024140007e-09,0.5241507782253203,-0.2962886378386395,-0.1883158187340138,-0.07406179855269768,-0.12702227655951517,0.00930960260969437,-0.03858514139674131,0.3667477527695745,-0.16741115307555354,0.42214504633439937,0.01418302780727077,-1.3108939477923794e-06
1.05,0.44494313747862485,-0.25639483148592646,0.685144602367373,-0.01973757879596773,-0.03279652690720733,2.210832999615628e-05,0.9992671391161221,0.02151269148652918,0.4354829331587253,0.12057997665067025,0.747300949391968,-0.010276213988771736,-4.713672653089348e-08,0.4934920855817128,-0.27825698792656756,-0.17576396230349295,-0.06108166893167933,-0.10252372007711817,0.007958574836330978,-0.03700633285055993,0.35322309730046375,-0.1805184657264487,0.40756741910745015,0.012948681690860702,-1.1244868511006697e-06
1.1,0.4684589449622679,-0.2696205874860713,0.6790649249198116,-0.020988100224922132,-0.034824368990795565,0.00018687546710246722,0.99917302207921,0.019756245630493337,0.45252409646163777,0.11098706504749357,0.7670403897692563,-0.009689578916511545,-9.46205682827987e-08,0.4606064721905296,-0.25879764948142114,-0.16375761218330717,-0.04984419367142376,-0.08130676247507189,0.006625467638164249,-0.035128917120716814,0.34082326605824836,-0.19185823206353342,0.394788807545765,0.011732701445203823,-9.496768350381043e-07
1.1500000000000001,0.49023328685493406,-0.2818018226101652,0.673494243260245,-0.02199081290644844,-0.03639063951118291,0.0003186748741539111,0.9990956030080431,0.018104701191177304,0.4689952069280924,0.10090720535984353,0.7862216775885807,-0.009162865816241341,-1.336474890756271e-07,0.4259605683967026,-0.2381670294450942,-0.1524766906981318,-0.03996847142920213,-0.06281004270334664,0.005350030037958596,-0.03303088878632062,0.3294222093290922,-0.20159719375300078,0.38362575638648955,0.010534262005404086,-7.805384158565684e-07
1.2000000000000002,0.5101930251951348,-0.29289153378039856,0.6683468763719046,-0.022766731227848645,-0.03754304198705667,0.00041993300127595557,0.9990355447149172,0.016565915844776683,0.48493956173476926,0.09041173479365755,0.8049158158132428,-0.008695330427099019,-1.6405534589924922e-07,0.3899706379133198,-0.21660000180752875,-0.14196751411979464,-0.030928798324796142,-0.046221026538807886,0.004163184762022828,-0.03077570692801241,0.31888709613353783,-0.20990941132371965,0.3738827644932416,0.009350707782846438,-6.081571364724423e-07
1.25,0.5282861102861497,-0.3028543568913963,0.6635500604051492,-0.023320370447065294,-0.038303301038591406,0.0004937627340645873,0.9989938806870245,0.015145163692955953,0.5003936293271499,0.07956306822928173,0.823183582611167,-0.008286325681699468,-1.8504751341019623e-07,0.35302339659679005,-0.19432226188568236,-0.1321521801665776,-0.02206405439018822,-0.030501539746103545,0.003090108874273202,-0.028415043036414598,0.30908135184761243,-0.2169733312875163,0.36535533595848296,0.008180094907991013,-4.1984335021894e-07
1.3,0.5444802325755345,-0.31166619726355516,0.6590480037580763,-0.023636508348277924,-0.03866201827228032,0.0005439035812405919,0.9989726062235691,0.013845612678299393,0.515387015801453,0.06841463057345382,0.8410752483442504,-0.007935159916457555,-1.9493783784962837e-07,0.3155010377875879,-0.17156555413903318,-0.1228455244221111,-0.012582901220548877,-0.014407376937960032,0.0021537845016524402,-0.0259910202931312,0.29986772948606033,-0.22296875311655848,0.3578333146616682,0.007023315304838289,-1.97806488788643e-07
1.35,0.5587631296706356,-0.3193149071148818,0.6548052524521577,-0.023676979591178027,-0.038573943173116,0.0005747703523239951,0.9989750353159774,0.012668718175181124,0.5299425844632265,0.057010954871526534,0.8586304872823227,-0.007640864457336978,-1.9079356682993796e-07,0.2778103842663534,-0.1485858364114452,-0.11377864442381182,-0.0015652388708830688,0.0034948381953193476,0.0013792090148605023,-0.023537890062365372,0.29111137323547176,-0.22807351403854562,0.35110477876144724,0.005885909182411523,8.288542039380815e-08
1.4000000000000001,0.5711448109797038,-0.32580219577822034,0.6508092257106887,-0.023377426107016538,-0.0379537895366385,0.0005916407322023935,0.9990058337015172,0.011614563281224172,0.5440767228555382,0.04538798616311281,0.8758785495463551,-0.007401882593790782,-1.6793792149360973e-07,0.24041578517905654,-0.12568436462098,-0.10462970176982693,0.012039315680787583,0.024805378044992284,0.0007985517534857775,-0.021083097879139038,0.282682767846233,-0.2324593741682744,0.34496124528064726,0.004779637270923912,4.5711290672656475e-07
1.4500000000000002,0.5816619400516648,-0.3311469775965111,0.6470715581735135,-0.02264399311879298,-0.036673266788842626,0.0006010294223599144,0.9990705479806237,0.010682174405586107,0.5577997394403033,0.03357370139657377,0.8928388580602398,-0.007215689206082277,-1.1927501462061147e-07,0.2038746432221193,-0.1032315485610218,-0.0950639983554822,0.02941323601346204,0.051242116039495085,0.0004575934974224995,-0.018647777512761293,0.27446033169530193,-0.23628569533078086,0.33920617027769306,0.0037238677541701053,9.73258137459965e-07
1.5,0.590384516088279,-0.3353903773419575,0.643627588349858,-0.02135010271523255,-0.034561436089204194,0.0006113263629123197,0.9991743123847704,0.009869849211072425,0.5711163070101701,0.021589330469683594,0.9095224522463906,-0.00707835345064831,-3.4510454240964914e-08,0.1688726855224605,-0.08169324975753256,-0.08478558869304052,0.05186742631159999,0.08450658270493826,0.00042376429182319113,-0.01624650389027363,0.26633135139733755,-0.2396874185378035,0.3336718837230174,0.0027467151086793358,1.695291207592931e-06
1.55,0.5974246430319441,-0.33860257614430395,0.6405330425369897,-0.019334145073905518,-0.031414493844427814,0.0006338029316829751,0.9993192276267897,0.009175564966641743,0.584025691900594,0.009451948828825822,0.9259354056030655,-0.006984071179167726,1.0014998862217884e-07,0.1362514398450539,-0.06165851887769273,-0.07360046569889059,0.08080369545664916,0.12590589543869068,0.0007953045991905446,-0.013885684888613657,0.2581876978084753,-0.24274763281715545,0.3282590671334994,0.001885645429611686,2.6932088572628747e-06
1.6,0.6029460979652198,-0.34089143470896577,0.6378569427353801,-0.016402119215761686,-0.027032166825690377,0.0006840045583488737,0.9994997571684068,0.008597753143098422,0.596520952649226,-0.0028194591400272084,0.9420872803850151,-0.006924783204276815,2.9872606857051047e-07,0.1070076323968979,-0.0438646842023591,-0.0614829228927365,0.11751553683526028,0.17528825178631832,0.0017069466673682795,-0.01155623647086643,0.24990521497264104,-0.2454281593770606,0.32303749563899203,0.0011857594978182213,3.971521598966633e-06
1.6500000000000001,0.6071703644884517,-0.34241169503099195,0.6356708793524061,-0.012355042799703174,-0.021328871820970895,0.0007826880038928666,0.9996958635223768,0.008137894973238318,0.6085846860635027,-0.01518864617023695,0.9580130709918572,-0.006890492665221541,5.535059332562052e-07,0.08220862239128596,-0.02919975149349388,-0.04861139498237735,0.16219480984708506,0.2280561133594979,0.003305819851460704,-0.009197163397202066,0.2412746682855334,-0.24738374060419482,0.31851581213684044,0.0006858107811054931,5.095597293713895e-06
1.7000000000000002,0.6103664564127301,-0.3433683357790485,0.6340398354223074,-0.007139787594320503,-0.014654444254973286,0.0009506214463139756,0.9998666746199474,0.007812400080359458,0.6201740605908419,-0.02756129027864196,0.9738321921640701,-0.0068737035932249935,7.217044856533416e-07,0.06266804797350754,-0.018581118921492515,-0.03526704458070245,0.2089859114071915,0.2667985566682663,0.005559106703696876,-0.006509897857577182,0.2317874905467836,-0.24745288216810019,0.3163824234442585,0.0003357814399309528,3.3639710479427273e-06
1.75,0.612789060083743,-0.3439824430496079,0.6330377987381117,-0.0016165175820213543,-0.008701208246687367,0.0011685210912597865,0.9999601544083715,0.007711232728437089,0.6311661750083164,-0.039677539325319984,0.9899106626412352,-0.006897354036061529,-2.401332285017951e-08,0.04794397534554031,-0.01220371708014498,-0.02127397373398901,0.22128457499731138,0.23788285242865356,0.007173923621767593,-0.0020233470384473963,0.21984228834948943,-0.2423249809335605,0.32156940954330093,-0.0004730088567307073,-1.491435617007042e-05
1.8,0.6143937963171527,-0.34426163890272965,0.6328583758855996,-0.0014148556377935565,-0.008365187605554728,0.0011621181689109462,0.9999633349784429,0.007694125711124658,0.6318215164389672,-0.03992211100807614,0.9907303511595251,-0.006902603517697918,2.560840197230012e-08,0.03201557912913838,-0.005646895902207853,-0.0041525670288729034,0.008079839582133513,0.013432385591746782,-0.0003047161310688641,-0.00034214034624861843,0.01310682861301704,-0.004891433655123123,0.01639377036579981,-0.00010498963272777165,9.924344964495922e-07
1.85,0.615568570859345,-0.3444659376767044,0.6328436369640901,-0.0013223677379941127,-0.00826735436723768,0.0011639090404141378,0.9999642731173337,0.007692243887479315,0.6321041344388417,-0.04005925533801921,0.991139678270191,-0.006906740946084592,1.2581831283499124e-08,0.023477678858067275,-0.004139250946892909,-0.0006966917292015517,0.0037045804439766903,0.003909099342758491,4.6178275672730646e-05,-3.763647290684131e-05,0.005652359997489076,-0.0027428865988614604,0.008186542213318559,-8.274856773348607e-05,-2.6053141377601983e-07
1.9000000000000001,0.6163350011946969,-0.34460499423458996,0.6328348639232652,-0.001246775886578655,-0.008201106747171108,0.0011653582415997944,0.9999649140535776,0.007691110876685359,0.6323042955274693,-0.0401365499189056,0.9914196780699401,-0.006909956503698314,8.468865240197751e-09,0.015317060955249286,-0.002816039199430245,-0.00043500346709968494,0.0030271634279510577,0.0026464261515188785,3.644250051318033e-05,-2.266021587912565e-05,0.004003221772550102,-0.0015458916177276904,0.0055999959949816205,-6.431115227443109e-05,-8.225932086602747e-08
1.9500000000000002,0.6166971909589317,-0.3446828116417385,0.6328233807178772,-0.0011825301974745608,-0.008163464091877544,0.0011664280263406605,0.9999652988589214,0.00769059063389538,0.6324649898904018,-0.040181950192467966,0.9916332883585904,-0.006912707894777346,6.869772857244432e-09,0.007235388199233476,-0.00157252344274642,-0.00035194168009371803,0.002571862216247183,0.001502731496187979,2.357379885841325e-05,-1.0404855799576235e-05,0.0032138872586517705,-0.0009080054712473639,0.0042722057730054655,-5.502782158063215e-05,-3.1981847659066386e-08
2.0,0.6166544599964291,-0.3447000648288626,0.6328218736233207,-0.0011794638318377109,-0.008164293933769355,0.0011664557617805057,0.999965295673099,0.007689908562310427,0.6324661970120798,-0.04018807695492265,0.9916411002248882,-0.00691239898920933,5.657927864001523e-09,-0.0008558066745162074,-0.0003430128958329811,-1.6990340885362186e-05,0.0001226205571825817,-3.333794382050573e-05,6.898858244672854e-08,-1.3641431699066348e-05,2.414243356032523e-05,-0.000122535249093758,0.00015623732595508762,6.178111360312086e-06,-2.4236899864858185e-08
