time_s,rotor_0_thrust_N,rotor_1_thrust_N,rotor_2_thrust_N,rotor_3_thrust_N,shoulder_pan_joint_torque_Nm,shoulder_lift_joint_torque_Nm,elbow_joint_torque_Nm,wrist_1_joint_torque_Nm,wrist_roll_joint_torque_Nm,left_knuckle_joint_torque_Nm
1.4000000000000001,4.035120613938576,4.5232078987635145,4.054725529187457,4.488414814329783,-0.0007222459218190905,-0.08125297966360963,-0.056164232798312494,0.0006145586301850107,-2.9582501297291888e-05,0.00017111354154398216
1.4500000000000002,4.017567451150177,4.549412890892337,4.04892569819144,4.505707933449786,-0.0009187774553301131,-0.07782667079676489,-0.05464444516295195,0.001957878680750441,9.954901639683038e-07,0.00017290038762851417
1.5,3.999219588837334,4.581705808371965,4.04551884250549,4.526857284015098,-0.0011583656687127564,-0.0744174719237247,-0.05316549061724955,0.0033062601538915914,3.472365990994644e-05,0.00017507653039540625
1.55,3.9811765679546767,4.616039718942649,4.045750358400008,4.548441464342673,-0.0014336419637003674,-0.07118459960008529,-0.05180379671357634,0.004605471641923286,7.059586023987294e-05,0.0001775765188171239
1.6,3.969885083083251,4.641744113417529,4.054336557084969,4.562517931339192,-0.0017032205532107184,-0.06865972350390907,-0.05081875672859937,0.00568094165304038,0.000103660421110409,0.0001800734539323773
1.6500000000000001,3.9908044218819647,4.629529682972004,4.084922271041153,4.5521286346256105,-0.00175137174692562,-0.06843480349941214,-0.050993150483073124,0.006024470764587194,0.00011289562470289697,0.0001810739089058886
1.7000000000000002,4.136884246266773,4.490967078805229,4.167094028533279,4.487770152440924,-0.0004870012150573743,-0.0751213752365601,-0.0546054025544305,0.004192216330339869,6.869531238789864e-06,0.00017344289148126397
1.75,4.752282497328106,3.927733343458979,4.321840462500158,4.359938728409059,0.007224329861797612,-0.11316218392201573,-0.07437755818340883,-0.007995949623007913,-0.0006812166016345858,0.0001232396352783369
1.8,4.04419273489328,4.429558344881317,4.034150517152662,4.449843833664176,0.00013587805281339296,-0.06879399927035908,-0.0512315069136184,0.005643075368628005,-8.277088349561071e-06,0.00016526176428090523
1.85,4.001586623792972,4.423243508224121,3.9943191240702443,4.430846245646745,2.3777865380443018e-05,-0.06659585036120873,-0.049983418625436475,0.0061737717077377735,8.202718084368474e-06,0.0001649109686404224
1.9000000000000001,3.9994580809297795,4.422483695133572,3.9925290470344916,4.4295147772817405,1.7107143569258808e-05,-0.06642465962597884,-0.04988487184593176,0.006226263338523043,9.462833197312736e-06,0.00016488881454745653
1.9500000000000002,4.00466756553412,4.421159741390849,3.994304379007786,4.432780400905147,8.534129222322639e-05,-0.06676100838184178,-0.050078681691913596,0.00613862361140457,3.5647653926746926e-06,0.00016459468226158333
