time_s,x,y,z,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz,position_error,orientation_error
0.0,0.12112216647170818,-0.0038521757723641798,0.8350956448921654,0.6339053888772125,-0.0005047960390691492,0.7734101911767679,0.0006158874120459006,0.0,0.0,0.0,0.0,0.0,0.0,0.8210671957807658,1.768407866163549
0.05,0.11391417289734593,0.00010156369593592937,0.8024562567352358,0.6880112419250309,-0.012000029680945618,0.7255762445541613,-0.00597022705706536,-0.17460728066254447,0.09302964635822548,-0.6486247763150143,0.5306495067641217,2.8896040504232503,-0.05396205436545591,0.8048041774967762,1.6241026307061068
0.1,0.104271359114581,0.00432210415713765,0.7631319132788105,0.7344541273177707,-0.021770865568417924,0.6781817954571406,-0.013138363247489354,-0.22396479748895803,0.09859835965725536,-0.7790075010845191,0.49845527412753066,2.652761186651895,-0.0008809803702734265,0.7870364933821394,1.4918686744352898
0.15000000000000002,0.09740350783548174,0.0062614654159057846,0.7232953852128221,0.7703825309768757,-0.028008484300701488,0.6367051105425341,-0.018245081031881955,-0.15962154213240973,0.04799894849825219,-0.7917679480099264,0.34170645157923263,2.19251018228112,0.023208800726517757,0.7678281876720444,1.382710841896296
0.2,0.09536050946270186,0.005093843909193247,0.6852928113155211,0.7977662582136252,-0.031324446818100336,0.601778971582866,-0.021209565012980342,-0.05449778919988041,-0.01873577584880946,-0.7575740553384421,0.19882920356970077,1.772936718373462,0.036301000439988726,0.7465913879997911,1.2944296517092089
0.25,0.09881272249072434,0.0005448075577874391,0.6498824231680932,0.8188041010360549,-0.032393675493701875,0.572725626236169,-0.022267711308860284,0.061837309839778115,-0.08980553610646533,-0.7067382910144046,0.08051903970029922,1.4332484270936725,0.04392294178257596,0.7226374117817517,1.2229431924818552
0.30000000000000004,0.10772682562559299,-0.007307511069398998,0.6171114969889024,0.8352376901923735,-0.031816147709714276,0.548536729772962,-0.021752924332301134,0.17543049004942446,-0.1581690606303872,-0.6536148166955231,-0.012138932012136849,1.1691106364000192,0.04822742732966415,0.6955239222987741,1.16446286434428
0.35000000000000003,0.12169659624393692,-0.018174147483705744,0.5867476272687888,0.8483549589707742,-0.03009275710492305,0.5281927057289855,-0.020018870452990403,0.27933913226634755,-0.21983890627243002,-0.604332572563163,-0.0809497227145642,0.9685295990807328,0.050225998538188085,0.6651346315565717,1.11585203477041
0.4,0.1401295725396594,-0.031659830401043546,0.5584972304279755,0.8590942976987052,-0.027622469600959702,0.5107752619491474,-0.01739593675237699,0.37030883675337267,-0.2729432120785002,-0.5606271130865361,-0.12916665743121544,0.8194938582754989,0.05050693817902869,0.6316343070968683,1.0745977445479278
0.45,0.16235436632945904,-0.047328309719438744,0.5321064412036741,0.8681393892407239,-0.0247128834999323,0.49550220454358906,-0.014171786418978243,0.4471059551472014,-0.3168711996769679,-0.5220693320258583,-0.16042410284121547,0.7115503502890943,0.04945963081301791,0.5953903792476606,1.0387103932394772
0.5,0.18768071164978267,-0.06473916921484174,0.5073954219323205,0.8759900940560426,-0.02159560530347097,0.4817290878443449,-0.010586353098105739,0.5095885579303232,-0.35169281299232014,-0.48739203866272696,-0.17815341736829138,0.6360020901554501,0.047364424440819564,0.5568989833889231,1.0066231711277556
0.55,0.21543254072058998,-0.08346754047721303,0.48425707146409436,0.8830125454853628,-0.018441281801998145,0.46893716350959425,-0.006833763277692455,0.5582008963982027,-0.377827726779717,-0.45523417936222754,-0.18535882405886425,0.5857435805121259,0.04443974168317588,0.5167256003943463,0.9771076398424172
0.6000000000000001,0.24496666709493942,-0.10311468870993626,0.46263941859832997,0.8894739705738457,-0.015372375134080612,0.45671691477875376,-0.003066840281334414,0.5937136815921829,-0.39587614005851063,-0.4245039238365015,-0.18458234580602442,0.555007468492488,0.04086757197125164,0.47546016046389533,0.9492070693020354
0.65,0.2756840094998516,-0.12331398373477874,0.44252333583447495,0.8955670263078134,-0.012473469924820471,0.44475134234115826,0.0005978494398975158,0.6170928356744847,-0.40653630166161686,-0.3945033638216393,-0.1779438582580202,0.5391198484458256,0.03680545678891989,0.4336841551522124,0.9221846550571497
0.7000000000000001,0.3070366126511893,-0.14373439211454744,0.4239020233521724,0.9014272317328256,-0.00979952194725611,0.4328005412451014,0.004075139021825401,0.6294250652040807,-0.41056088295502363,-0.36491704475211467,-0.16719783039924346,0.5342993346514197,0.032390764066798874,0.391947573469538,0.895482736374264
0.75,0.33853169949632744,-0.16408230726291254,0.40676524530472485,0.9071459713858606,-0.0073825470401993835,0.4206878848828276,0.0073067168013686455,0.6318630418109378,-0.40872712747156953,-0.33573455154384063,-0.15378332092266128,0.5375055609944053,0.02774155128819515,0.3507541096227807,0.8686895255490742
0.8,0.36973311524406555,-0.18410195806026616,0.3910891088203096,0.9127806725711525,-0.0052371442587822595,0.4082876607618009,0.010256810918794518,0.6255754021603268,-0.40181056112026603,-0.3071520155105715,-0.13886180085744781,0.5463295541930694,0.022956711062989417,0.3105534767117257,0.8415107265840931
0.8500000000000001,0.40026030921034156,-0.20357448438139764,0.3768309292011248,0.9183631228731409,-0.0033651112479566115,0.39551388611651467,0.012907999922290202,0.6116989690207661,-0.390560049696063,-0.27947829681650316,-0.1233447724154734,0.5589146825790002,0.01811672835302007,0.2717398248820163,0.813744309096027
0.9,0.4297850825516315,-0.2223158061396407,0.3639281439277447,0.9239064623389108,-0.0017593037350071606,0.38231005065253443,0.015257092410521181,0.591295621895717,-0.3756753262060612,-0.25305818712621075,-0.10791496447772683,0.5738979796141548,0.01328545851178739,0.23465538379656511,0.7852574093782202
0.9500000000000001,0.45802648518214994,-0.24017349970705743,0.35230009009666646,0.929411113678306,-0.00040682600541611715,0.36863958435805516,0.017311068949452026,0.5653171033198451,-0.3577887856742756,-0.22821635070853508,-0.0930442844889899,0.5903645269463276,0.00851284541647418,0.19959870943274177,0.7559648019948896
1.0,0.4847443639231637,-0.2570229634011479,0.3418515618786905,0.9348697597633361,0.0007083932897224667,0.3544768896873517,0.019083111291676027,0.5345800069452573,-0.337452816977011,-0.2052207575806202,-0.07901043393514387,0.6078105588647564,0.00383832265987602,0.16683750641080258,0.7258086460550294
1.05,0.5097321119120827,-0.2727631808103546,0.33247728424582235,0.9402714009507555,0.0016035985576854381,0.33979879959101517,0.020588754752890452,0.49975168544047155,-0.31513310201604605,-0.18426196895768246,-0.06591295089123164,0.6261132831405383,-0.0007053519971488911,0.13662723647786423,0.6947393144993699
1.1,0.5328091533184596,-0.2873123809445749,0.3240666890724437,0.9456044919880137,0.0022957406542260844,0.32457632818073273,0.021842195211392978,0.4613465702668391,-0.2912076104032281,-0.16544390851563273,-0.053688693710232466,0.6455069323721837,-0.005087987701563143,0.10923928422779554,0.662697119776371
1.1500000000000001,0.5538136408817687,-0.3006038613310823,0.3165086069798465,0.9508591431741797,0.0028005115903308635,0.3087665750572322,0.022852770167394,0.41973166896576275,-0.26597060948421364,-0.14878202915549665,-0.042126427468334164,0.6665653650264277,-0.009277618346376719,0.08500761658228906,0.629594703385722
1.2000000000000002,0.5725957723150374,-0.31258219906074264,0.30969566417368016,0.9560283530190268,0.003131850992016001,0.29230463354968794,0.023621620149212097,0.375139795996384,-0.2396408925175761,-0.13420562542207104,-0.030880124278738125,0.6901918063435712,-0.01323584312284649,0.06441106984102617,0.5952997956272561
1.25,0.5890120668577995,-0.3232000373272688,0.3035282842064644,0.9611082044844339,0.003301904417749555,0.27509534383341494,0.024138527318358423,0.32768929954410686,-0.21237353498085493,-0.12156218100788267,-0.019480738323028483,0.7176161928231022,-0.0169126219425551,0.04820167380798454,0.5596180016276833
