time_s,x,y,z,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz,position_error,orientation_error
0.5,0.16680405185310723,-0.07135148541359175,0.5125549911736835,0.9662152183215943,-0.01955118945742098,0.2569033941246938,-0.006822679954845139,0.5026664420479876,-0.34749662514415597,-0.3915664274127376,-0.12912158126103607,1.0694561199570614,0.04648833032434618,0.5619975598200079,0.5213578398280067
0.55,0.19376703829483302,-0.08926929080931356,0.494021605127572,0.9720619789696092,-0.017742307749215536,0.23402322003812007,-0.003721832936700145,0.5415544076603489,-0.3612899962396174,-0.3611345841152763,-0.12680164179319314,0.9468436477527904,0.0416264319078435,0.5248117654344384,0.4738699217085149
0.6000000000000001,0.2219276790136949,-0.1075361385781742,0.4768757758860007,0.9768260959281266,-0.016081214961805913,0.213427994729886,-0.000814803501836301,0.5652946711614478,-0.36784696931321004,-0.33415637796604425,-0.11938595601954219,0.8476644134790797,0.03782497875671233,0.48715520518821903,0.43140668805533405
0.65,0.2506611991502713,-0.1258574920011175,0.46101024998394957,0.9807467945622125,-0.014567332763988323,0.19473099775295666,0.0018320169831606678,0.5764404270693182,-0.3685325686231424,-0.3095455127993981,-0.10901636703149417,0.7660538062952514,0.03482022687318321,0.44959067989669294,0.3930934300759384
0.7000000000000001,0.2794576705684889,-0.14399797434318326,0.44633962714535047,0.9839981460767573,-0.013191279165449618,0.177640344084206,0.004188893067234993,0.5773600276480115,-0.36455276673639864,-0.28674035335137915,-0.09730038029500442,0.6975741304573901,0.032381093571425754,0.41258720154536205,0.3582704400625816
0.75,0.3079122318258904,-0.1617743461540045,0.4327822798143448,0.9867089294513914,-0.011939847607454021,0.16193768286649193,0.006254234392110442,0.5701986818628723,-0.3569607345766478,-0.2655645372326465,-0.08544609625444437,0.6388650777218721,0.030317127939640146,0.3765182974950144,0.3264428579758596
0.8,0.3357134786962364,-0.17904837966182957,0.4202496336489134,0.98897614609222,-0.01079896347707108,0.14746117814410478,0.008047719475331857,0.556849956902652,-0.3466589673754973,-0.24608450215026592,-0.07435130492734256,0.587386242007077,0.028477959941238945,0.3416668051972354,0.29724290251108254
0.8500000000000001,0.3626304680331836,-0.19571952250279737,0.40864145392844264,0.990874340124836,-0.00975538576272991,0.13409186782236376,0.009604452857974913,0.5389337416101162,-0.33439801168995825,-0.22848835582373772,-0.06465887586810667,0.5412305831682591,0.026750279720294593,0.30823434044521886,0.27040078937877965
0.9,0.3884988275080999,-0.21171737822176762,0.39784550394410007,0.9924620902225993,-0.00879760544907071,0.12174262173345018,0.01096976129264729,0.5177828605749062,-0.32077501923131096,-0.21299444314847696,-0.05679083074652846,0.4989891177694214,0.02505415785655464,0.2763538537787066,0.24572177556542257
0.9500000000000001,0.413206536564008,-0.22699414836899823,0.3877400680806379,0.9937865512916485,-0.007916220859184317,0.1103490848212635,0.012194400283329167,0.49444012728937303,-0.30623464069159806,-0.19978888573569087,-0.05096992892637127,0.4596520398500177,0.02333903417808797,0.24610389628179563,0.22306759301941434
1.0,0.4366799319246919,-0.2415172289373962,0.3781981446711051,0.9948866273141742,-0.0071039741445565715,0.09986211774798032,0.013330033070830992,0.46966561157594044,-0.29107326225733887,-0.18898701331471734,-0.047233673470539465,0.42253656693137737,0.021579491250053564,0.21752348233701307,0.20234102700300438
1.05,0.45887039703803645,-0.2552621404826582,0.3690924782943206,0.9957951764884104,-0.0063555719784931936,0.09024132227915381,0.014424872288922579,0.44395221723814476,-0.2754463488742901,-0.18061207316711725,-0.04544266292328896,0.3872357935202683,0.01977111582612482,0.19062674658842862,0.18347258273679848
1.1,0.4797420594235341,-0.26820592313188557,0.3603009452134882,0.9965405390948536,-0.005667367953488501,0.08144927407093623,0.015519363206521159,0.4175468990995673,-0.2593779863354698,-0.17458462535519154,-0.045283357622817814,0.35358550429790575,0.0179269295969179,0.1654168986719903,0.16640811019321877
1.1500000000000001,0.49926068495420944,-0.2803210699569994,0.3517120922880999,0.9971476079262406,-0.005036947119526482,0.0734460967937938,0.016641755810256596,0.39047493132399247,-0.24277154545767388,-0.17071688093784484,-0.046264326868784206,0.3216474715364913,0.01607490866876976,0.14189923408916744,0.1510959729330363
1.2000000000000002,0.5173838549694117,-0.29157002217263,0.3432308405445137,0.9976386126062285,-0.004462623074151265,0.06618401304517357,0.01780337186192223,0.3625653276914108,-0.22542056026050944,-0.16870754044645878,-0.04770452841795205,0.2917085134932924,0.01425700646192075,0.12009310982661936,0.13747195605911874
1.25,0.5340524641787807,-0.3019002177731192,0.3347844897968233,0.9980337504947159,-0.003942835660257531,0.05960151398893274,0.01899332647628039,0.3334766550741443,-0.20701928700296596,-0.1681342491285849,-0.04871185488851772,0.2642946096021577,0.012529880498941432,0.10004274215700035,0.12543984054649832
1.3,0.5491836121025122,-0.3112396797405332,0.32632919466750904,0.9983517572142339,-0.0034754240368703514,0.053616826290403694,0.020172412685651328,0.30272418053719446,-0.1871729602581646,-0.16844248826882904,-0.04814993745150238,0.2401982932036829,0.010967225625513641,0.08182618782364799,0.11484583645675032
1.35,0.5626651314667357,-0.31949316337472594,0.3178570234822523,0.9986104552110728,-0.0030567478968501916,0.04812047916809985,0.02126580635813684,0.2697120963940671,-0.16540859008850556,-0.1689314603453469,-0.0445911663684928,0.22051410700422575,0.009663239202129876,0.06556028489619076,0.1054463546647662
1.4000000000000001,0.5743524207410129,-0.3265389820757054,0.30940356508266614,0.9988272277834885,-0.002680643212383026,0.04296712385864782,0.022154219860662606,0.2337797923679946,-0.14118856864521528,-0.16873916191139576,-0.03625478774040153,0.20666791799334355,0.008736264253340753,0.05139507329471259,0.09687111109814987
1.4500000000000002,0.5840691830296637,-0.33222686660229006,0.30105583127000773,0.9990192056018345,-0.0023372381772483984,0.03796765839571392,0.022663209665192002,0.19428163584397518,-0.11393224020005187,-0.16683023292463883,-0.020933248392480872,0.20040383566205291,0.008330954563341222,0.039481297252978095,0.08858689593326555
1.5,0.5916156876396022,-0.33637779456031197,0.29295994176687395,0.9992026793543943,-0.0020117496665702835,0.032884926821330436,0.022550831963242837,0.15074165662718814,-0.08305778045133207,-0.1619914635546569,0.004073390595391655,0.20363988463964422,0.008615749454494557,0.02987860941906847,0.07987122743556013
1.55,0.5967925296443785,-0.338788399211489,0.2853277795993227,0.9993908400029083,-0.0016836353001790701,0.027441585794096432,0.021495898668410767,0.10317168925803154,-0.048078970118424776,-0.1528425865314495,0.041932177084623386,0.21797953787390942,0.00976702212974503,0.022377275308252613,0.0698124260070525
1.6,0.5994574466208026,-0.33924819380435606,0.27844128686061387,0.9995885285088171,-0.0013272883881996847,0.021361379278796368,0.019097210645009365,0.052745459074034495,-0.00887111980507049,-0.13788117250185034,0.09583577367675057,0.2433741533463303,0.011909407337726458,0.016324571825365577,0.05737593310167492
1.6500000000000001,0.5996542504022006,-0.3375987685708534,0.2726513454370256,0.9997831072614878,-0.0009183096455529658,0.014495059547849538,0.014926097636814194,0.0032556401747305744,0.03347385568296869,-0.11562528740363412,0.16686731672184854,0.2747394250812927,0.014898075005739014,0.010789064536578756,0.04165578753314199
1.7000000000000002,0.5979022738971208,-0.3339454453701391,0.2683614784067823,0.9999355751146897,-0.0004595058393340198,0.007153856689045489,0.00880095499994267,-0.035675754741527586,0.07358237367822455,-0.08507210813997615,0.24511933781257192,0.29366466915352973,0.017537994251055896,0.005591648330386725,0.022702524455783763
1.75,0.5958508575101908,-0.3294531703813404,0.26596635187218726,0.999997639807006,-7.663026361083637e-05,0.0009468188810147177,0.00195398112244541,-0.04136506484157148,0.0901489141027047,-0.04702080381514745,0.27400191025899073,0.2482733556661179,0.014871718318233688,0.004295141670942026,0.004345290712930142
1.8,0.5973154209478285,-0.3295342698856177,0.2653830157248952,0.9999983645499906,-6.291130043296425e-05,0.0005150684371883064,0.0017325253295180604,0.029287548602389735,-0.001619445454032032,-0.011676010289194275,0.008858978923001845,0.017270212392800636,0.0005246070521750513,0.002751466930987414,0.0036171264342813184
1.85,0.5985098239400087,-0.32963991211275007,0.2653115500330606,0.9999985921389334,-5.6472158712325276e-05,0.00040763939669371196,0.0016267640175857364,0.023887940974980183,-0.002112641877069386,-0.0014316238074266662,0.0042305895276984595,0.0042973199529754095,0.0002523909439625076,0.0015644012910424176,0.0033560231191826213
1.9000000000000001,0.5992867896883034,-0.3297025108973277,0.2652698839071712,0.9999987657370116,-5.1121345355048596e-05,0.00032598695209193237,0.001536113136613169,0.015539267833413768,-0.0012518688353663375,-0.0008343459136159103,0.003626128470937339,0.0032662260709229534,0.00021028556468714174,0.0008185389656388126,0.00314230901380983
1.9500000000000002,0.5996491204716053,-0.3297232768692562,0.2652289893507636,0.999998902873064,-4.668280885240335e-05,0.0002668667494037315,0.0014563157355915982,0.0072465891384774625,-0.0004152390554357592,-0.0008181475635331256,0.00319195146257087,0.0023649069120068597,0.00017504161942736906,0.0005021237469969075,0.00296260309405641
2.0,0.5996093492934458,-0.32975081056314187,0.2652264452259186,0.9999989089578945,-4.629769260024782e-05,0.0002677819552177392,0.0014519753334183499,-0.0007954235329585183,-0.0005506737009521721,-5.088522181538349e-05,0.0001736104511011878,-3.659385613437052e-05,1.5504215780498178e-05,0.0005157332550013246,0.002954376149307757
