time_s,x,y,z,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz,position_error,orientation_error
0.5,0.18200955655932277,-0.061798937109786886,0.5057869971450341,0.8743990538797229,-0.02086323852070324,0.4846696587326825,-0.009292026507650021,0.4711213091321266,-0.3327298412791569,-0.4968490148931049,-0.1703929096376472,0.6432340611143086,0.042682426598275605,0.561920137967047,1.013200860453486
0.55,0.2075941793327535,-0.07947251989993159,0.4822776789147606,0.8815692163219966,-0.017895939076871033,0.47168087779445594,-0.005709791680025992,0.5146376384550294,-0.35662069549224074,-0.46350966193395954,-0.1756874810557968,0.5954523861146386,0.040186509278227395,0.5238101138174156,0.9832403003289295
0.6000000000000001,0.2347378638545274,-0.09796747044019337,0.460365490194158,0.8881982154161275,-0.015026083764202806,0.4592096343886548,-0.0021583843391409043,0.5456337775196135,-0.37270461181860576,-0.431386977271296,-0.17305898087306915,0.5669427561685572,0.03714995392306736,0.48487575606197525,0.9547753358252452
0.65,0.26287421851193876,-0.11693227110093754,0.4400335343421037,0.8944760417309519,-0.012334640687710603,0.446943977907864,0.0012441946505889771,0.5651581742527855,-0.38170453562432044,-0.3999202849091495,-0.16458368622146669,0.5530655675989559,0.0337296349689646,0.4456580493409619,0.9270767270213298
0.7000000000000001,0.29149314231696144,-0.13605288530731927,0.4212728024278016,0.9005349234202839,-0.00987320388908323,0.4346491836976331,0.004411196704925017,0.5744025749454165,-0.3844114204157273,-0.3688820674976543,-0.1520014947027029,0.5500230798425694,0.030062742120791575,0.40665837984901326,0.899596108554054
0.75,0.32014577177690295,-0.15505510742027337,0.40406861039689673,0.9064619021634964,-0.0076703839455831355,0.4221551155355979,0.007283101220574718,0.5746419803897865,-0.3816509865950662,-0.33830724640533244,-0.13676184366873667,0.554710366941127,0.02626698894807005,0.36832319855663487,0.8719350056618893
0.8,0.34844659012384854,-0.17370534481843997,0.3883921135561669,0.912308697541288,-0.00573711561850972,0.4093451093540936,0.009823815082937578,0.5671800501680367,-0.37425449655242243,-0.3084034264721853,-0.12005950056952219,0.5646045616445635,0.022440218058648577,0.3310355527035762,0.8438188046978825
0.8500000000000001,0.37607289648621106,-0.1918099527669315,0.37419642990385027,0.9180997934561809,-0.004071116951082671,0.3961461679843919,0.012017023498794544,0.5532979081672241,-0.3630315977859861,-0.2794661929993918,-0.10286181144952397,0.5776816931112071,0.018660635027934094,0.29511234985242835,0.8150741077199259
0.9,0.40276191299041364,-0.20921327837661982,0.36141636306731806,0.9238392683932763,-0.002660640902036784,0.38252026598797034,0.013862657503475342,0.5342086307069089,-0.34874624193851794,-0.2518109798262981,-0.08593069418289372,0.592351547719212,0.014987993211291954,0.260806209703276,0.785608567100321
0.9500000000000001,0.4283059437671776,-0.2257946454330845,0.3499705811034084,0.9295166335677331,-0.0014876049244922148,0.3684566065172877,0.015373485820136775,0.5110202671243604,-0.3320972160674504,-0.22572497563042146,-0.06984213787749322,0.6074036589241644,0.0114655841363972,0.22831079409835983,0.7553927437832206
1.0,0.45254609408491353,-0.24146456546026318,0.3397652052751706,0.935111798619757,-0.0005301577481848604,0.35396471056731504,0.016571864345389688,0.4847091364559295,-0.31370426704234483,-0.2014379361386061,-0.05500481279171915,0.6219602676070035,0.00812273191774706,0.19776862956541683,0.724443785313987
1.05,0.4753650820469329,-0.25616047386111657,0.3306979693553382,0.9405992171184203,0.00023526589255585506,0.3390682428804759,0.017486682822112385,0.45610366981409406,-0.2940999829870394,-0.17910856206226178,-0.04167834716640782,0.6354342349751614,0.004977507810889644,0.16928066226404273,0.6928108274053166
1.1,0.4966796383321344,-0.26984226812628875,0.32266234574661107,0.9459512438148303,0.000832352549029442,0.3237994894916998,0.01815054046920778,0.4258778829564352,-0.27372692590284053,-0.15882239574101045,-0.029991138908940063,0.6474912810621538,0.0020394681194437006,0.14291712714478289,0.6605620386887459
1.1500000000000001,0.5164329144479116,-0.28248788140364156,0.31555125496527453,0.9511407396982174,0.001283728469037011,0.3081944040553233,0.01859716743296124,0.3945528828882513,-0.2529391229569064,-0.14059732779981654,-0.0199572466405425,0.6580166549266012,-0.0006876880519194918,0.11872983333435203,0.6277731965784237
1.2000000000000002,0.5345872306669853,-0.29408907304119125,0.30926015866426965,0.9561429738070396,0.0016101388641275294,0.29228813816636173,0.018859092754181673,0.36250460541213364,-0.23200690653085615,-0.12439335641594204,-0.011491854656593527,0.6670865981858621,-0.0032035741868050764,0.09676685274510972,0.5945176342290704
1.25,0.5511174093419344,-0.3046475685195641,0.30368947659783485,0.960936882760236,0.0018299407854904157,0.2761109681551391,0.018965545923956904,0.32997611367995755,-0.21112416889079497,-0.11012394967717709,-0.0044249197217782164,0.6749449257346261,-0.005508676657789462,0.07709232328867796,0.560857353567316
1.3,0.5660048685024648,-0.314171640641942,0.2987463655586345,0.9655057549806502,0.001958867451225053,0.25968452928484376,0.01894056988747776,0.2970931120949485,-0.19041728044544154,-0.0976670905010529,0.0014872086543310861,0.681984865883533,-0.007601994687657305,0.05981770213107357,0.5268350668341459
1.35,0.5792325991548235,-0.32267319443191544,0.294345957353372,0.9698374044958922,0.002010028261737399,0.24301826892579326,0.01880131897950657,0.263881724845155,-0.16995514154420138,-0.08687477325512459,0.006552211528726085,0.6887360786387298,-0.009478732442070176,0.04515777290130747,0.49246691206926146
1.4000000000000001,0.590781117920146,-0.3301653998488484,0.29041217797739793,0.9739238885926127,0.0019941156590914683,0.22610603369054114,0.01855651530094987,0.23028797747985363,-0.14976005102933534,-0.07758035433802761,0.011134120838611098,0.695856557240622,-0.011128017842962228,0.03352876286881553,0.45773558633281797
1.4500000000000002,0.6006254730669195,-0.33666090777610896,0.28687826530397625,0.9777608045803156,0.0019197969066376145,0.20892271273772708,0.018205040747013956,0.19619877282161918,-0.12981925799419475,-0.06960374136015654,0.015647264099824396,0.7041289100616147,-0.012530618950487443,0.025631642370829107,0.4225836541382836
1.5,0.6087333858722714,-0.3421706841160555,0.2836870706841359,0.9813461732606998,0.001794275718300372,0.19142087406625496,0.017734648937550057,0.16146449004560087,-0.11009721419295165,-0.06275495320977198,0.0205514545284367,0.7144602203379113,-0.013656606528723456,0.022063019438836266,0.38690682261183074
1.55,0.6150646350191249,-0.34670350242079573,0.2807911727049244,0.9846788790661394,0.0016240157434578401,0.17352736440323815,0.017120791371372672,0.12592376468749447,-0.09054866141525589,-0.05683711321421242,0.026347959832793852,0.7278839633921732,-0.014462850870680381,0.022071956414099144,0.35054705085376997
1.6,0.6195718605556022,-0.35026614687028085,0.2781527507528946,0.9877565858428705,0.0014156265304601534,0.155139933531243,0.01632556735564364,0.08943186371622826,-0.07113279884378337,-0.05165045492580389,0.03357561624767196,0.7455603105710724,-0.014890103661540862,0.023582269020013053,0.3132855512817146
1.6500000000000001,0.6222031491682168,-0.3528643956487714,0.2757430654869176,0.9905729765441359,0.001176924977868659,0.13612420758524507,0.015296832919804892,0.05189640005680563,-0.05182890881535916,-0.046999415013874064,0.04280609201273917,0.76876439887899,-0.014859128567768795,0.024831392459445167,0.2748362751177242
1.7000000000000002,0.6229073032208967,-0.3545048947297175,0.2735412803570673,0.9931140669399449,0.0009182057440733085,0.11631214031176199,0.01396756816025816,0.013331259550342327,-0.03265425113244236,-0.042705376676554226,0.054635854097980496,0.7988308330255574,-0.014264826149736778,0.024859446645449826,0.23484207940750887
1.75,0.6216443574411021,-0.3551981873339982,0.27153223849234154,0.9953532301428237,0.0006537837268625763,0.09550556956026386,0.012255855500748388,-0.026037898390214823,-0.013687344551782835,-0.038628508734400754,0.06966506431244544,0.8369555022105567,-0.012966922552119701,0.02319848056055315,0.19288075213891975
1.8,0.6184091173001874,-0.35496400034752135,0.2697026257817815,0.9972445950806484,0.0004038569875517742,0.07349630905886259,0.010067126535968666,-0.0655119864809835,0.004886604426727296,-0.03470598358193902,0.08841225136066715,0.8835446310555769,-0.01077961897964691,0.0196380138625506,0.14850377034909124
1.85,0.6132919005285097,-0.35384473077168127,0.2680342626688902,0.9987155162651745,0.0001961965275687762,0.05013857609133096,0.0073076853820173236,-0.10317141328141448,0.022611158359966518,-0.031032937579909964,0.11087412232048581,0.9361396401417729,-0.0074969836267812125,0.014165568266410286,0.10138081917726596
1.9000000000000001,0.6066522284931689,-0.35196124489307723,0.2664899476513712,0.9996647887922944,6.277183477075893e-05,0.025585521812517692,0.0039607047523549975,-0.1336088188378318,0.03791118601275088,-0.028094493875058135,0.1340523611423611,0.9828809841024326,-0.003201939010341012,0.007093558307350175,0.05178647986791829
1.9500000000000002,0.5996459491431886,-0.3498081901013583,0.2649761697929918,0.9999993157655233,-2.9096657536765303e-06,0.0010488181105049736,0.0005181125266166828,-0.14083241400919588,0.04329658343693197,-0.027479058044485204,0.13777058508365658,0.9816002732270425,-0.00024425691124712576,0.0004033744230759758,0.002339631688578196
2.0,0.5997868480239817,-0.3498757584227554,0.26498512869825186,0.9999993460694363,-2.3695958151225346e-06,0.0010273563722410614,0.0005023882656292511,0.002818358021401049,-0.0013511698004792408,0.00017616079897033336,0.0006361553713189893,0.0008584103403435332,2.1227098376428618e-05,0.00024716571366671555,0.0022872352482213674
