time_s,base_x,base_y,base_z,base_qx,base_qy,base_qz,base_qw,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_roll_joint,left_knuckle_joint,base_vx_body,base_vy_body,base_vz_body,base_wx_body,base_wy_body,base_wz_body,shoulder_pan_joint_velocity,shoulder_lift_joint_velocity,elbow_joint_velocity,wrist_1_joint_velocity,wrist_roll_joint_velocity,left_knuckle_joint_velocity
0.5,0.10443006851261379,-0.06541774523247142,0.7732096724319336,0.02129101025189831,0.03810153572789811,-0.006950676586290501,0.9990228495648245,0.01316283413556019,0.04902068446265832,0.17593960681983092,0.2546179453712784,-0.0051755381249585265,1.3071904096828555e-06,0.49381172597915074,-0.2944272052624886,-0.35121852284399174,-0.21001614187832188,-0.32662026889818074,-0.0032777951554326754,-0.012867162327427357,0.37122056358206307,0.21542956554851383,0.38203129240321376,0.016557369858937136,-2.3427305949841352e-06
0.55,0.12927046785353266,-0.08066197802192977,0.7542177036013613,0.01592922078775013,0.029784744088809944,-0.006863621578845545,0.9994058333047099,0.012352306189044919,0.06696574928410627,0.18601660474927753,0.27301684811467,-0.004360554481365199,1.1727791857252243e-06,0.525311451061941,-0.31111308967904905,-0.333651188599272,-0.21241202798022724,-0.334352334185828,0.0024965376443929436,-0.016210558930305412,0.35890129642895907,0.20153995858893223,0.3679780548678309,0.01629967287186655,-2.688224479152626e-06
0.6000000000000001,0.15563903958752126,-0.09673183777367317,0.7365434961795736,0.010721706137537845,0.02162080124577257,-0.006659500291651111,0.9996865693940559,0.011429701378613486,0.08437607004893183,0.1954929567316952,0.29080069642388023,-0.0035917602698845963,1.031134243432151e-06,0.5489859678282735,-0.3230629083541416,-0.3172198341927541,-0.20636074563053983,-0.3280029194232546,0.007234818341758963,-0.018452096208628657,0.3482064152965112,0.1895270396483535,0.3556769661842054,0.015375884229612063,-2.832898845861467e-06
0.65,0.18312380022861408,-0.11336032737053994,0.7202454512146683,0.005820647706696404,0.013866691775541767,-0.006363426085476575,0.9998666619744511,0.010441086553219193,0.10131920050350382,0.2044482107823366,0.30804507483043714,-0.0028905936929424273,8.892939433469121e-07,0.5651430331692773,-0.3304982592342774,-0.3006938834832815,-0.19425137040627505,-0.3114058543473792,0.01097428240493135,-0.019772296507885874,0.33886260909143984,0.17910508101282785,0.3448875681311385,0.01402333153884338,-2.836806001704775e-06
0.7000000000000001,0.2113313457141394,-0.13029515126648128,0.7053757635922957,0.0013289963230512488,0.006699293525213992,-0.0059986464729261165,0.9999586838842539,0.009424037959946384,0.11785306970383486,0.21295122044449072,0.32481632395711413,-0.0022693072867332074,7.5209721518865e-07,0.574285879511143,-0.33373947081135624,-0.2832855983058028,-0.1780436144839726,-0.287770543934566,0.013790208888631767,-0.020340971865456168,0.33067738400662067,0.17006019324308239,0.3354249825335394,0.012425728124184403,-2.743934563165243e-06
0.75,0.2398959660470821,-0.14730422847698824,0.6919677742915687,-0.0026905200189759346,0.00022861378464594418,-0.005585963588324994,0.9999807527390489,0.008408415967269921,0.13402871590117468,0.22106271203533046,0.34117363543288515,-0.0017331445872936393,6.227571206318653e-07,0.5770438546254282,-0.3331706300284341,-0.26464285595669423,-0.15933470403902483,-0.25976745747714236,0.015778945335522602,-0.020312439853529245,0.3235129239467964,0.1622298318167945,0.3271462295154201,0.010723253988791363,-2.5868018911356952e-06
0.8,0.26848608395412626,-0.1641795037269168,0.6800282382865518,-0.006207639588224697,-0.005490356508997425,-0.005143451581380259,0.9999524319196272,0.007417260353249516,0.1498920500392972,0.22883706175298438,0.3571705746460967,-0.0012821201537965505,5.032706447605209e-07,0.5741111648985868,-0.3292090410013303,-0.2447737458118519,-0.13941238300968112,-0.22958936573785935,0.017046297610317666,-0.019823112280408107,0.3172666827624505,0.1554869943530785,0.31993878426423095,0.009020488669941778,-2.389729517426889e-06
0.8500000000000001,0.29680809793493007,-0.18073913553691162,0.6695344357426926,-0.009217794507326637,-0.010446837978915954,-0.004686388659139711,0.9998919609647826,0.006467725567233093,0.16548492124849098,0.23632347733504452,0.3728561370572661,-0.0009124874520737756,3.947202210596835e-07,0.5661981972582875,-0.3222811795826553,-0.22394395333993175,-0.11929604295086908,-0.19899702534176256,0.01769965679781977,-0.018990695720328465,0.31185742418387563,0.14972831164120304,0.31371124822338886,0.007392654034455497,-2.171008474016747e-06
0.9,0.32460781302109504,-0.19682819908307783,0.6604352436309501,-0.011736149215083614,-0.01466437168196052,-0.004227341332628569,0.9998146571190243,0.005572000946525,0.18084570769947966,0.24356675170942735,0.3882754439154879,-0.0006179519724596517,2.975054146037137e-07,0.5539961245157863,-0.3128052794538167,-0.20257277807317553,-0.09976978895749404,-0.16935744794360097,0.01784279001005783,-0.01791449241416186,0.30721572901977373,0.14486548748765624,0.30838613716443536,0.005890709592282477,-1.9442961291193965e-06
0.9500000000000001,0.351669789923953,-0.2123181251951138,0.6526549826459683,-0.013792349651873205,-0.018191823178781107,-0.003776351099051587,0.9997322480708968,0.0047381789491397755,0.19600961019443605,0.25060772895014755,0.40347017788335493,-0.0003906668294285502,2.1152855536054933e-07,0.5381532363976848,-0.30117959692946905,-0.18114251760104227,-0.08141067983549251,-0.14168005203760536,0.017572548037140912,-0.016676439947704486,0.3032780498991276,0.14081954481440373,0.3038946793573402,0.004545702860622029,-1.719537184863287e-06
1.0,0.37781505435984314,-0.22710515700069622,0.6460988650123789,-0.015425924130491313,-0.02109530604959623,-0.0033411837376992755,0.9996528724605482,0.003971047945003008,0.2110087816302598,0.2574835938572931,0.4184788466926208,-0.00022203650799820307,1.3634813164964147e-07,0.5192605313471652,-0.28777502647312236,-0.16012805131709046,-0.06461415377628973,-0.11665303462576015,0.016976949612775283,-0.015342620082735337,0.2999834287164746,0.1375172981429112,0.3001733761853178,0.0033726064286069427,-1.5036084742181569e-06
1.05,0.40289765543973083,-0.24110812688896313,0.6406590476467339,-0.016682291722857602,-0.023451040906132162,-0.002927610157571298,0.9995815018906951,0.003272796465578128,0.22587238538547283,0.2642280677486026,0.43333694614427043,-0.00010334923302568804,7.130770717899983e-08,0.49784412840349856,-0.2729308281004272,-0.13994813806577644,-0.049617541415036756,-0.09468012364833724,0.016134244715568808,-0.013965029588497605,0.2972720751042606,0.13488947782619032,0.2971619890329919,0.0023737454994503006,-1.3008084894128327e-06
1.1,0.42680054969323683,-0.2542658423286385,0.6362205426774932,-0.017609332975521037,-0.02533913211084625,-0.0025396955469971505,0.9995205799394802,0.0026436237512735463,0.2406266423365656,0.270871567372176,0.44807707598609914,-2.6256813229900562e-05,1.5644895741126494e-08,0.4743625680752102,-0.2569525406701848,-0.12093665526565764,-0.03652182823007746,-0.0759166597453203,0.015112663827434479,-0.01258345428609163,0.29508513902185546,0.1328699924714679,0.29480259683657445,0.0015418483959157491,-1.1132562287574669e-06
1.1500000000000001,0.44943123466110735,-0.26653433163780305,0.6326664908444998,-0.018254470108746885,-0.02683820449852997,-0.002180080266707291,0.9994707261097618,0.0020822573450420606,0.25529490103353725,0.2774413632243875,0.4627290462281742,1.6879512988641507e-05,-3.141636774284541e-08,0.4492077189881114,-0.24011151315552748,-0.10333026732033727,-0.025311460098528377,-0.060303547781883085,0.013970638915736864,-0.011227328124629711,0.2933651739394322,0.1313959170442298,0.2930394048415003,0.0008627265243708414,-9.41225269679438e-07
1.2000000000000002,0.47071748447921147,-0.27788415313073667,0.6298825275931211,-0.018662195861916725,-0.028020808594462977,-0.0018502413234864892,0.9994314050190581,0.001586382674136446,0.26989774868510996,0.2839617588466443,0.47731999896789346,3.275911794319066e-05,-7.058711329888415e-08,0.42270858150035073,-0.2226457852941747,-0.08726838927563622,-0.01587189576671899,-0.047597748966133245,0.012757342000485259,-0.00991749341811229,0.2920569530314547,0.1304079124451358,0.29181905479438514,0.00031759209909098293,-7.834149111207748e-07
1.25,0.49060346683124356,-0.2882979235445002,0.6277601502150035,-0.01887198520980161,-0.02894948096544399,-0.001550727317044317,0.9994015063881286,0.0011529923757062394,0.2844531711762472,0.29045430378546977,0.4918745624629509,2.7010926855188306e-05,-1.0244445894258862e-07,0.3951376892617932,-0.20476224862815712,-0.07280144566782087,-0.008004687097309787,-0.03739840086740731,0.011513433356532852,-0.008667805968604133,0.29110844982274425,0.12985089877650846,0.29109126990114903,-0.00011496382176004699,-6.371469128740895e-07
1.3,0.5090464571319848,-0.2977681807788419,0.6261991221215855,-0.01891652347258874,-0.029673337779579194,-0.0012813625419708396,0.9993798158231764,0.0007786649234515997,0.29897676699522374,0.2969380491349935,0.5064150499743225,4.146216319912626e-06,-1.2736792778911594e-07,0.3667200465947375,-0.1866401203995755,-0.05990402626536413,-0.0014400191828883545,-0.029168164344068534,0.010271947838455144,-0.0074865490450927935,0.290471916379531,0.1296749069904744,0.2908097502274316,-0.00045729421070551355,-4.984693769305462e-07
1.35,0.5260143170091751,-0.30629566470649605,0.6251090283669694,-0.01882018772248222,-0.030225083169611578,-0.0010414175774931035,0.999365378793417,0.00045978327263198243,0.3134820211818013,0.3034298549878874,0.5209617153793972,-3.241720304398528e-05,-1.454752200347221e-07,0.33764463851172827,-0.16843578921107222,-0.0484903952567249,0.004153194642793017,-0.02224988476412382,0.009059278459446832,-0.006377633016392345,0.29010508373155053,0.12983611705787818,0.2909333081014932,-0.0007312683872779582,-3.6214584491212315e-07
1.4000000000000001,0.5414838709272903,-0.3138880784591254,0.6244101284436256,-0.018597725044861957,-0.030618327478592732,-0.0008297443176664026,0.9993577708558314,0.00019270511100602338,0.3279806498667247,0.3099447627859739,0.5355330802141902,-8.026895193678111e-05,-1.5655047297391888e-07,0.30807855855675736,-0.15028907168461758,-0.038430768928167304,0.009159427927807185,-0.015879070750667603,0.00789624511961405,-0.005341563232519181,0.2899725736984681,0.13029815596173033,0.29142729669586026,-0.0009570349778559164,-2.215050587839354e-07
1.4500000000000002,0.5554402953175851,-0.32055937993107264,0.624033641904364,-0.018253080254845896,-0.030845132500537813,-0.0006448730041700322,0.9993572869604959,-2.610279064418851e-05,0.3424830325510723,0.31649645181613645,0.5501463523022063,-0.00013786465491721456,-1.5995674973901343e-07,0.27818375865620154,-0.13233087871369079,-0.02956774150466781,0.014010524090540748,-0.009193056153844036,0.0067992673420297816,-0.004376158033004237,0.2900476536869527,0.13103378060325166,0.29226544176032176,-0.0011519140596086687,-6.812553530189085e-08
1.5,0.5678776255390383,-0.3263296472603314,0.6239215521653938,-0.017778336750138086,-0.030873733178382524,-0.0004850672873022146,0.9993650524466801,-0.00019995246376721713,0.3569987570508298,0.3230978077371403,0.5648179646673366,-0.00020433248328531468,-1.5452319839904073e-07,0.24813636071263095,-0.11469224568043548,-0.02173314777092672,0.01918111269398467,-0.0012381426787971255,0.005781697787743399,-0.0034769934624605727,0.29031448999514925,0.13202711842007725,0.2934322473026043,-0.0013293565673620023,1.086710267994537e-07
1.55,0.5788004828149325,-0.3312255604136866,0.6240259250934607,-0.01715274696934929,-0.030646438707258,-0.0003483302759696946,0.999383038545275,-0.00033182945821757387,0.37153730960775405,0.3297616425975554,0.5795642765292042,-0.0002792279800579618,-1.3839696121121072e-07,0.21814838672106082,-0.09751464363635766,-0.01476645960877334,0.025184948175301817,0.009023118517624969,0.00485542199981185,-0.002637539889007134,0.2907710511384856,0.13327669720830168,0.2949262372373518,-0.0014979099354529425,3.2252474375660006e-07
1.6,0.5882271185091154,-0.3352815409700303,0.6243076121141657,-0.01634184548534676,-0.03007782832852949,-0.00023234906153788375,0.9994139354357063,-0.0004242765706392505,0.38610894620158553,0.3365016225110849,0.5944025010331395,-0.0003622343197978417,-1.0885316362730226e-07,0.1884916315826488,-0.08096146158826281,-0.008536468708261035,0.03257150550523667,0.02269998427806496,0.004032896994531408,-0.0018489422484335321,0.2914327318766296,0.13479959827058915,0.2967644900787077,-0.0016601267947975974,5.908759516781689e-07
1.6500000000000001,0.5961938506575035,-0.3385415900132094,0.6247340451821011,-0.015296662954610508,-0.029053648155364795,-0.0001343556114033116,0.999460794418614,-0.00047924525478313084,0.40072576748791316,0.3433334872548174,0.6093519729788881,-0.0004528018972452756,-6.207393003166275e-08,0.15952309689552166,-0.06523053386181342,-0.0029684016929338187,0.04192182350073436,0.04094524698397514,0.0033298844227236234,-0.0010993736828776072,0.2923364257265529,0.13663729487464973,0.2989894389149713,-0.0018113515489486776,9.3558467191279e-07
1.7000000000000002,0.602760885974104,-0.3410618528420852,0.6252756467808205,-0.013953120189232376,-0.02743166177308819,-5.086533984876256e-05,0.9995262936922015,-0.0004978870798925148,0.4154029454973032,0.35027670366424324,0.6244359936042619,-0.0005497179703928709,7.0207053215433905e-09,0.13171051569955444,-0.05056756034359459,0.0019215412037387539,0.05384116046450821,0.0648767753260098,0.002769210594493015,-0.0003728365021876788,0.2935435601878015,0.13886432818851685,0.30168041250747635,-0.0019383214629519053,1.3818927070641227e-06
1.75,0.608019262828332,-0.34291390136025135,0.6259002256994814,-0.01223192647910409,-0.025048289911542163,2.2769024887872208e-05,0.9996114058116227,-0.00048023623006148016,0.4301597741331329,0.35735683568844534,0.6396848418493625,-0.0006505966405246773,1.0451255624043927e-07,0.1056537092708001,-0.037280091824102496,0.005983790069908525,0.06893868470783322,0.0953456467500675,0.002385766772444106,0.0003530169966206936,0.29513657271659327,0.14160264048404184,0.30497696490201126,-0.002017573402636127,1.949837018377918e-06
1.8,0.6120978769538649,-0.34418859412637176,0.6265647967489169,-0.010040593562704696,-0.021742888607785227,9.304348849825656e-05,0.9997131711740159,-0.00042461991771089637,0.4450192874706583,0.36460930146101383,0.6551415996417086,-0.0007513017670283495,2.3512217801390899e-07,0.08208862498893628,-0.025750560800725096,0.00889034817597534,0.08774269740091967,0.132230603178687,0.0022314907275493502,0.0011123262470116762,0.2971902667505074,0.14504931545136965,0.30913515584692225,-0.002014102530073444,2.612192435469394e-06
1.85,0.6151672566403055,-0.34499982468819756,0.6272051948469183,-0.007286497887508905,-0.017436488460611112,0.00016894694351914634,0.9998214076902078,-0.00032596901280015786,0.4600021810512274,0.3720863152046022,0.670875686315559,-0.0008455112604122526,3.898655688327989e-07,0.0618326075013854,-0.016439501235910217,0.010110550530847752,0.11025822141420352,0.17226074892473836,0.0023691475699620518,0.0019730180982147696,0.2996578716113828,0.14954027487176827,0.3146817334770082,-0.0018841898676780625,3.094867816377798e-06
1.9000000000000001,0.6174299510709471,-0.34548471986631263,0.6277278595674928,-0.00395217872824136,-0.012379552270673888,0.00025980949706024686,0.9999155261660372,-0.00016842251067400593,0.4751010445190155,0.3798721094539059,0.6870190524543065,-0.000926106177749015,4.842090067369529e-07,0.045539820519046106,-0.009826789002992047,0.008989889532837593,0.13347474248064642,0.2022591879192817,0.0027815755166087554,0.0031509300425230386,0.3019772693557621,0.15571588498607367,0.3228673227749494,-0.001611898346735249,1.8868687580830802e-06
1.9500000000000002,0.6190669740220754,-0.3457818297014529,0.6280226179199752,-0.000527702015728279,-0.007922899278212223,0.00035305273280824607,0.999968411776781,0.00011292921716038383,0.49017389649303905,0.3881130228942885,0.7038691343299176,-0.0010007462280541308,4.550648658340829e-08,0.03284958939044143,-0.005987251994673501,0.005202614102060133,0.13706906740462604,0.17822785853922332,0.0027376792043565085,0.005627034556687795,0.3014570394804701,0.16481826880765124,0.337001637512222,-0.001492801006102316,-8.774050403070892e-06
2.0,0.6198491293937195,-0.34588607422679113,0.6279579199338444,-0.0005096725013163309,-0.006844782904239985,0.0002583712894773553,0.9999764109343839,-0.0001496377807042284,0.49050625022179073,0.3870501223161016,0.7024862025775621,-0.0009273549531975982,4.221392793097318e-09,0.015621003263935857,-0.002092985435250803,-0.0015269826920967008,0.0007065459962274645,0.04312758013924456,-0.003770208675442231,-0.005251339957292244,0.006647074575033274,-0.021258011563738438,-0.02765863504711058,0.0014678254971306503,-8.257018758062217e-07
