time_s,rotor_0_thrust_N,rotor_1_thrust_N,rotor_2_thrust_N,rotor_3_thrust_N,shoulder_pan_joint_torque_Nm,shoulder_lift_joint_torque_Nm,elbow_joint_torque_Nm,wrist_1_joint_torque_Nm,wrist_roll_joint_torque_Nm,left_knuckle_joint_torque_Nm
1.5,4.108480683843058,4.4225762785008715,4.105705346468597,4.405772319824913,-0.00033525649715375445,-0.10955116376735115,-0.06454559898598902,-0.011662004532465462,-0.00021564364269507696,0.00016100966934812756
1.55,4.085793052967695,4.430749812715826,4.08659490504131,4.41176386736733,-0.0004110215682967261,-0.10452677116157356,-0.061282435490668426,-0.009540984116141089,-0.00018398686531625723,0.0001630183298753368
1.6,4.061373199611195,4.442591779965787,4.066898153339535,4.420247224164484,-0.0005104528491358724,-0.09930782721058301,-0.05789778438139705,-0.007351012747254395,-0.00014991198755414807,0.00016502415267398668
1.6500000000000001,4.034549733498419,4.4574138553773235,4.046022964890779,4.430495075359907,-0.0006298921069793711,-0.09387132287110686,-0.0543776460767845,-0.005087970912893069,-0.00011329781882824655,0.00016700747478861383
1.7000000000000002,4.004719724636457,4.473747250392963,4.023452176449981,4.441097588823193,-0.0007641740175984598,-0.08822040899036868,-0.05072213090880652,-0.0027574068052101143,-7.420843916107054e-05,0.00016892715757854885
1.75,3.972125970028738,4.488369781027885,3.999412436098608,4.449146012519725,-0.0009044322672373997,-0.08245117079524371,-0.04698210433227977,-0.00039521572667578555,-3.332850217249173e-05,0.0001706979659931792
1.8,3.940754189271538,4.493464274416083,3.977054906653842,4.448125879975217,-0.0010247266121181891,-0.0769656371960403,-0.04337618636565789,0.001868197484423246,6.2992067222798785e-06,0.00017209704706717637
1.85,3.928812447372299,4.467350333133306,3.9686244469110754,4.422637140526063,-0.0010042763105977618,-0.07314390005982299,-0.04066010836016046,0.003608439316954552,3.1572922448939494e-05,0.0001722767786932131
1.9000000000000001,4.007892154131978,4.341222004072999,4.009384362635857,4.33769982291924,-0.0001961933933020015,-0.07548785579784136,-0.04130681822252742,0.0034779681680330793,-1.7957894045655076e-05,0.00016703402717807157
1.9500000000000002,4.458225593569895,3.868865718563169,4.166766160442146,4.137084254180477,0.004109879296854335,-0.13809645095762874,-0.07748694759193228,-0.015109941062774798,-0.0006016354009522152,0.00014716334785660676
