time_s,base_x,base_y,base_z,base_qx,base_qy,base_qz,base_qw,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_roll_joint,left_knuckle_joint,base_vx_body,base_vy_body,base_vz_body,base_wx_body,base_wy_body,base_wz_body,shoulder_pan_joint_velocity,shoulder_lift_joint_velocity,elbow_joint_velocity,wrist_1_joint_velocity,wrist_roll_joint_velocity,left_knuckle_joint_velocity
0.5,-0.05100783100414658,8.73291029351139e-05,0.9800335132497143,4.836779582098389e-05,0.009746000602230829,-5.601978485045363e-05,0.9999525038693593,0.0012109346730486523,-0.08566964141623738,-0.07382797237981187,-0.05096258908817507,0.00019187638557075277,-2.3685614315678294e-05,-0.15347335174225135,8.046708317824313e-05,-0.02228152080928262,0.00015990702937386623,0.1644731654820089,0.0006245296379782048,-0.003314758795953244,-0.0812605019035591,-0.046715908621283816,-0.04197953533413851,-0.00024920172960669635,2.085184339817302e-05
0.55,-0.058266121411988434,9.02315005460458e-05,0.9790593348397254,4.841040724220838e-05,0.01246688496246336,-4.059731135915193e-05,0.9999222833738748,0.001049147411091828,-0.09033450302714649,-0.07462612924188881,-0.05187373712564891,0.00017730663731349233,-2.2304001379598328e-05,-0.14469741815973575,4.200284910796958e-05,-0.02270314997687465,-1.0346400619897146e-05,0.10884215056018176,0.0006115551606794175,-0.0032357452391364844,-0.09329723221818226,-0.015963137241539,-0.018222960749476855,-0.00029139496514520876,2.7632258721599346e-05
0.6000000000000001,-0.06494992092598723,9.095772373963115e-05,0.9781418215804272,4.5262172465490654e-05,0.01401262596358203,-2.641446770417035e-05,0.9999018169636539,0.0008966788609893559,-0.09530364761302275,-0.07411399548146931,-0.05176389170454843,0.00016170194193348302,-2.071541644242504e-05,-0.13314331585177805,3.6990723391916637e-06,-0.02188320714116959,-0.0001354627790888799,0.06183508793090917,0.0005626735000802645,-0.0030493710020494396,-0.09938289171752507,0.010242675208390058,0.0021969084220096295,-0.00031209390760018624,3.1771698743465735e-05
0.65,-0.07097427636063977,8.967035245884407e-05,0.9773015599539598,3.999016073294581e-05,0.014616754620019745,-1.4031895102932641e-05,0.9998931686376655,0.0007567177258251654,-0.10036967348678029,-0.0725379370738286,-0.050823719758590076,0.00014593846562850559,-1.902349917599856e-05,-0.11995666261632931,-3.219007909532532e-05,-0.02024746216053489,-0.000218422923840293,0.024167639399670662,0.0004911964098121928,-0.002799222703283808,-0.1013205174751509,0.03152116815281405,0.01880343891916711,-0.00031526952609954877,3.383834532852957e-05
0.7000000000000001,-0.07630168306073255,8.662469842616226e-05,0.9765445917015386,3.3494996688159707e-05,0.014501791501019769,-3.7334755228857295e-06,0.9998948429246983,0.0006308589705009042,-0.10539457369104405,-0.07014066753516032,-0.04924388205895873,0.0001306750988177007,-1.729834119709618e-05,-0.10606217308489341,-6.402821674199237e-05,-0.018235140146487607,-0.00026573813795681357,-0.004598999581449607,0.00040828008306246084,-0.0025171751064852234,-0.10049800408527508,0.04794539077336568,0.03159675399262697,-0.0003052673362160975,3.45031595780476e-05
0.75,-0.08093138009251788,8.21284931528455e-05,0.9758660618271208,2.6487994404284456e-05,0.013865463217676307,4.4142109711799396e-06,0.9999038694837921,0.0005195772057573749,-0.11029196574199773,-0.06714641540452432,-0.04720026668360333,0.00011635993326629004,-1.557838694334236e-05,-0.09217176987697215,-9.075385485065832e-05,-0.016191504839956298,-0.0002848939443259004,-0.02545568265688582,0.0003226625471935186,-0.0022256352948705864,-0.09794784101907374,0.059885042612720006,0.04087230750710803,-0.0002863033110282133,3.439908507507637e-05
0.8,-0.08488952540307569,7.650967163854747e-05,0.9752548345434954,1.950052592106589e-05,0.012875413534753589,1.0502796726400327e-05,0.9999171081823381,0.0004225931082192019,-0.11501248634528642,-0.06375237625194449,-0.0448461463035634,0.00010325507746252062,-1.388089061212351e-05,-0.07880775124623998,-0.0001118088370597292,-0.014336868705799236,-0.000283037597885087,-0.03960552157212668,0.0002406913177770659,-0.0019396819507634603,-0.0944104120657738,0.06788078305159646,0.04708240760079862,-0.0002620971160753883,3.3949926624377e-05
0.8500000000000001,-0.08822074976084321,7.009241270435549e-05,0.9746975252984278,1.2907602343534446e-05,0.011668591120501568,1.4728552949942617e-05,0.9999319194813845,0.0003391471435536813,-0.11953223626388684,-0.06012489599855948,-0.0423091624150841,9.147185614025933e-05,-1.2215177082077769e-05,-0.06633088749362567,-0.0001270553495306483,-0.012777935509380969,-0.0002663900356995217,-0.048276528860750026,0.00016655593792392817,-0.001668919293310412,-0.09039499837200828,0.07254960506770021,0.05073967776958598,-0.00023566442644522577,3.331427060091484e-05
0.9,-0.09098122823307407,6.318045923154927e-05,0.9741813406737995,6.955504960797018e-06,0.01035313406894812,1.734734694779737e-05,0.9999464046965921,0.0002681977690170834,-0.12384398186888668,-0.05639899640993173,-0.039691436176676226,8.100927787402224e-05,-1.059215908623347e-05,-0.05496887083030053,-0.00013668898313227767,-0.011536926392697823,-0.0002400725310675195,-0.0526214709841064,0.00010263719634914538,-0.001418987490731958,-0.08623491209999662,0.07451799177255512,0.05235452476815753,-0.00020925156532474186,3.246035991688599e-05
0.9500000000000001,-0.09323320781105986,5.60463690806811e-05,0.9736956804973455,1.7885569291384052e-06,0.009011491215419706,1.863927717280875e-05,0.9999593955133642,0.00020856093944983782,-0.12795072042201003,-0.052680092281013786,-0.037071538515617806,7.17904804607804e-05,-9.027530594074589e-06,-0.044843081687458604,-0.00014115313293053248,-0.010583518468461941,-0.00020813649989154942,-0.05366822989514089,4.9898947980874656e-05,-0.001192736591344911,-0.0821347710624672,0.07437808257835886,0.05239795322116835,-0.0001843759482648367,3.129256984317762e-05
