time_s,base_x,base_y,base_z,base_qx,base_qy,base_qz,base_qw,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_roll_joint,left_knuckle_joint,base_vx_body,base_vy_body,base_vz_body,base_wx_body,base_wy_body,base_wz_body,shoulder_pan_joint_velocity,shoulder_lift_joint_velocity,elbow_joint_velocity,wrist_1_joint_velocity,wrist_roll_joint_velocity,left_knuckle_joint_velocity
0.6000000000000001,0.18184988277924746,-0.10610886976291879,0.7688137483438962,0.009381748111696675,0.01836872303777967,-0.0027514438957381886,0.9997834777454658,0.03860789224760423,0.18937462908800584,0.3272503849931704,0.42686491908969537,-0.018240909479404047,8.402638405448364e-07,0.6098274588601486,-0.34695521754021424,-0.2679257679420261,-0.2236676135354427,-0.39385309267322444,0.011562661520085981,-0.02415689843799157,0.4307244595518153,0.2813960461333914,0.45005786347080023,0.021121025573744484,-2.943442408525828e-06
0.65,0.2125049595235549,-0.12376845507212908,0.7545940130901818,0.004186559518235048,0.009210108830561068,-0.002412535551061162,0.9999459116806991,0.037080207134643904,0.2096349304303125,0.3397513590945132,0.44769536051617026,-0.017173151904773074,6.979371233793897e-07,0.6224816430310939,-0.35371879968581055,-0.2625630479844143,-0.2070683725397403,-0.3668359705745601,0.01319131296453834,-0.030553702259206443,0.40520602684613316,0.2500194820268569,0.4166088285294982,0.02135515149261948,-2.846534343308934e-06
0.7000000000000001,0.2436309230814866,-0.14165156872521842,0.7414129034073154,-0.0005144903508119171,0.0008892124918690996,-0.002053944788972992,0.9999973629523365,0.035322764144672336,0.2287074201868308,0.3508131007780015,0.466985176234489,-0.01612371234997304,5.645779133774472e-07,0.6267462234572958,-0.35583189286580735,-0.25600756812090947,-0.1873724245592811,-0.3332354935257894,0.014009583228806454,-0.035148859799431394,0.38144979513036587,0.22123483366976526,0.38579631436637485,0.02098879109600071,-2.667184200038849e-06
0.75,0.27480719199286,-0.1595192422323559,0.7292960365148421,-0.004686602376405804,-0.006508562919442985,-0.0016923370268872972,0.9999664046168134,0.03341151289223982,0.24667694215333158,0.36056097175438506,0.48486472420453774,-0.015112427149722735,4.4232212339004023e-07,0.6234880112088798,-0.3537475814628857,-0.24769333619704756,-0.1662917578666424,-0.29626291650207576,0.01416126030572717,-0.03822502504865032,0.35939043933001585,0.19495741952767187,0.3575909594009754,0.020225704005006048,-2.44511579974814e-06
0.8,0.30565819958735735,-0.17715870519341062,0.7182458118245656,-0.008327454209648715,-0.012960426342117236,-0.0013409539943706455,0.9998804342009107,0.031409412012355566,0.2636255705324487,0.36911599622206637,0.501462018781981,-0.014151709306441513,3.3203829140536545e-07,0.6136244887867764,-0.347941904828243,-0.23754724063030136,-0.14511839859969383,-0.2584029514520904,0.013787531677844507,-0.04004201759768509,0.33897256758234245,0.17110048935362637,0.3319458915488656,0.019214356865624446,-2.205676639693496e-06
0.8500000000000001,0.33585589910355307,-0.1943842040356613,0.7082375916236376,-0.011458355035570536,-0.018490429896559107,-0.0010098114823203401,0.9997628670754327,0.029367861163824883,0.27963253908625524,0.37659445529269897,0.5169017663016748,-0.013248717681475739,2.337932499718072e-07,0.5980612170728109,-0.3388841552042145,-0.22583337355579758,-0.12479277384206346,-0.22151437721259554,0.01301897688469738,-0.040831016970613664,0.3201393710761303,0.14956918141265244,0.30879495039387517,0.018059832499315483,-1.964900828671165e-06
0.9,0.3651196506597871,-0.21103647285818772,0.6992206038959906,-0.01411667723176881,-0.023155652883634376,-0.0007060274016294364,0.9996319506142122,0.027328229987432923,0.2947737998392252,0.38310727715714443,0.5313043274119831,-0.012407043283482166,1.471633325119895e-07,0.5776511095287076,-0.32701757356922295,-0.21300680968490388,-0.10595506361571726,-0.18690900877322814,0.01197116099948245,-0.040792623527839224,0.30282521505939936,0.1302564372889088,0.2880512222061639,0.016833487959871447,-1.732598349196354e-06
0.9500000000000001,0.39321399187835426,-0.22698114676519582,0.6911220283877145,-0.01634930617842072,-0.027034063786492365,-0.00043421333987601885,0.9995007108759092,0.025323356612877462,0.30912138088575825,0.38875932055873924,0.5447846481529189,-0.011627994930170148,7.14556842923263e-08,0.5531716046956072,-0.31274849884802175,-0.19959245881378013,-0.08898540242663336,-0.1554179533727381,0.010742798737180858,-0.04009746749110918,0.2869516209306609,0.11304086803189586,0.26960641481871667,0.015580967066240344,-1.5141529643932642e-06
1.0,0.41994491381756477,-0.2421064630121107,0.6838528754794698,-0.018206930360349614,-0.030213878539872795,-0.00019688133562850417,0.9993776015441665,0.023378936683645667,0.3227426773174866,0.39364863714266213,0.5574512106591673,-0.010911549642586924,5.878318605490633e-09,0.5253151970534641,-0.29644187534319105,-0.1860944725562937,-0.07403667526999,-0.12744997242925912,0.00941567806981244,-0.038888398584635914,0.27242592863456766,0.09778633167845721,0.25333125012496654,0.014328905751664497,-1.3115473137367131e-06
1.05,0.44515529208575794,-0.25632060392824146,0.6773145708454266,-0.01973903466675647,-0.03278426128922184,5.167303570577759e-06,0.9992675130791772,0.021514759335696503,0.33569977172134446,0.3978657789840745,0.5694050503169715,-0.010257023349468031,-5.031769101602616e-08,0.4946894739616475,-0.2784214271810081,-0.17293539111463946,-0.06106186633104463,-0.10304373368252336,0.008055741844476497,-0.037283546958983255,0.2591418880771562,0.0843428368282468,0.2390767931560853,0.013090525862377864,-1.1239201924303356e-06
1.1,0.468720080664517,-0.26954900961633216,0.6714055001951613,-0.02098947569549384,-0.03482720790048241,0.00017249310586820327,0.999172896823174,0.0197457722004596,0.34804884700229305,0.40149319683045437,0.5807388756383672,-0.009663510273680991,-9.770744649386452e-08,0.46182396059518455,-0.25897339004303543,-0.16042081402872885,-0.049836753333033196,-0.08191401851314259,0.0067149152093027905,-0.03537974270473812,0.24698150561897195,0.07254835692759735,0.22667650642791495,0.011870261515740796,-9.477951095567674e-07
1.1500000000000001,0.4905417955294831,-0.28173194513561933,0.6660270785384571,-0.021992521856338786,-0.036410436438093004,0.0003067241156793565,0.9990948478603534,0.018082975557765092,0.35983972792180735,0.404604756657163,0.5915363154470736,-0.009130132507916241,-1.3655792463313226e-07,0.42718219561986415,-0.23835322352378985,-0.1487240734020219,-0.03997814155431742,-0.06349130509356267,0.005433427606504573,-0.0332559328538901,0.23581761839028578,0.06223119653417308,0.2159487961741279,0.010667555315295014,-7.770095627853548e-07
1.2000000000000002,0.5105467260347534,-0.29282256162139864,0.6610891502295148,-0.022769241740251016,-0.03758109796343439,0.00041032707633232343,0.9990340606496494,0.016534158051879105,0.3711155696559363,0.40726538939036433,0.6018713088487534,-0.00865613421525307,-1.6667319611661446e-07,0.39117830604435877,-0.21679511043847646,-0.1378855272540783,-0.030957631834772056,-0.04695423312226163,0.004242511001640203,-0.03097635011771972,0.2255168346825789,0.05321265466402645,0.2066998680335959,0.009479965853263423,-6.023054296696441e-07
1.25,0.528682234726446,-0.3027856542541252,0.6565146815430217,-0.023324126341138052,-0.03836012528118119,0.00048645456143016325,0.9989916162214748,0.015104494417292244,0.3819127009604274,0.4095308820154213,0.6118076492151603,-0.008240847924771953,-1.8719774301225874e-07,0.3541978579390192,-0.19452426461938052,-0.12782215691456575,-0.022110953198638303,-0.03125502935498682,0.003167467602403869,-0.028593272691737236,0.21594262608982248,0.04530985250113924,0.19872680732813697,0.008305725809622362,-4.104909379128853e-07
1.3,0.5449154515661558,-0.311597298057471,0.6522437688700627,-0.023641836747425794,-0.03873706828496406,0.0005388811517299172,0.9989695754641371,0.01379703066850235,0.39226062410221707,0.41144781831737465,0.6213986963414653,-0.007883554091015018,-1.963498935854742e-07,0.31662296174853277,-0.1717721432302493,-0.11834474362098421,-0.012643056068841647,-0.01513906620234376,0.0022311997215027617,-0.026149274975797866,0.20695846283579292,0.038338726039066365,0.1918209425260991,0.007145876675138681,-1.8304301146430902e-07
1.35,0.5592336382750014,-0.319245537194576,0.6482369495691662,-0.023683981178139867,-0.03866534966277706,0.0005720478929671596,0.9989713371925226,0.01261308489624429,0.40218217055978656,0.4130536862102694,0.6306872859555882,-0.007583249888776784,-1.910483511961991e-07,0.2788615552041783,-0.14879463531527798,-0.10918169709747433,-0.0016294369393751607,0.0028380621601700982,0.0014583891099089882,-0.02367891544516118,0.19843092915139013,0.03211735785789438,0.18577179228245821,0.006006084044764677,1.0603084778550202e-07
1.4000000000000001,0.5716464842101826,-0.32573231360067884,0.6444776681615415,-0.02338584529311018,-0.03805808954665588,0.000591245437400789,0.9990016689119284,0.011552594193881787,0.4116938027246512,0.4143771917391945,0.6397059060168887,-0.007338339800224981,-1.6639307401436412e-07,0.2413804647826773,-0.12589321745033846,-0.10001032695673209,0.01198549056647878,0.024287322436774044,0.0008806102416078082,-0.021209814047250083,0.19023264329729297,0.026470110578502303,0.18037240122600975,0.004898201771036066,4.931055436366993e-07
1.4500000000000002,0.5821905698799716,-0.3310768399130854,0.640973522083313,-0.022653069392379044,-0.03678521076956092,0.0006029833930201165,0.9990662255960666,0.010614436246161239,0.4208060302043611,0.4154388808980238,0.648477314601589,-0.0071462580716094345,-1.1496327318545182e-07,0.20474107393027102,-0.10343893060717829,-0.09049763274379691,0.02939014532101785,0.050934305320331864,0.0005426947442541911,-0.01876315895441096,0.18224454959419759,0.021233783176585152,0.17542817169400438,0.0038416345723109326,1.0285960165782458e-06
1.5,0.590936127023165,-0.33532063528281614,0.6377556088993657,-0.021358422300694048,-0.03467403021392041,0.0006156234530732429,0.9991702309583254,0.00979676387056216,0.42952381645311405,0.4162523147838502,0.6570160455786436,-0.007003036783983651,-2.602390961180869e-08,0.16963456421168172,-0.08189883911684634,-0.0803529316222081,0.051901341074265694,0.08447880897248247,0.0005106564056985205,-0.01635344751198154,0.1743557249750591,0.016268677716528488,0.17077461954109274,0.002864425752515666,1.7787872714728624e-06
1.55,0.5979958505378247,-0.33853440046081557,0.6348750006158798,-0.019339577847413806,-0.03151961722442188,0.0006403762558751624,0.9993158081292223,0.00909742749518528,0.43784659778228574,0.4168264341722394,0.6653319820469343,-0.0069028501638944825,1.1471643140711656e-07,0.1369088626116196,-0.061863901639270205,-0.06939237586022079,0.08092334096253348,0.12620316642760282,0.000880580227395545,-0.013986727507537601,0.16645562658343419,0.01148238776778436,0.16631872936581635,0.002003732401783377,2.8148068203785046e-06
1.6,0.6035343962303223,-0.3408266428034306,0.6323953445884185,-0.01640216322780425,-0.027122375572769558,0.0006926639986770285,0.9994973066503596,0.008514807124837985,0.4457667693421475,0.41717078535516877,0.6734391699712309,-0.006837665101996135,3.214486442331558e-07,0.10756631834775507,-0.044073862164819386,-0.05760691841016937,0.11773570734889999,0.17588328418898896,0.0017836224597798404,-0.011652407406945887,0.15840343119723443,0.006887023658587396,0.16214375848593107,0.0013037012379669487,4.134644256520784e-06
1.6500000000000001,0.6077740720181902,-0.34235275889135963,0.6303816912851422,-0.012348641380001246,-0.02140107722417677,0.000792953227405252,0.9996943913891345,0.008050666422453442,0.45326329848270275,0.41730809786903184,0.6813785133291773,-0.006797664475799296,5.847322627508022e-07,0.08267498397959902,-0.029417962732123295,-0.04520015138376866,0.162457324705578,0.2287744767494789,0.003360140678056356,-0.009282814047690869,0.14993058281110475,0.0027462502772608284,0.1587868671589286,0.0008000125239367782,5.265672370352928e-06
1.7000000000000002,0.6109837953280763,-0.3433178491454774,0.6288906343855672,-0.007133192726674835,-0.014714418704633405,0.0009612928429272773,0.9998658306791861,0.0077231345988851285,0.46028063033106253,0.4173063199442797,0.6892781146184337,-0.006776048465550872,7.528292502822714e-07,0.06303616210550937,-0.018806768207572128,-0.03249081547430326,0.20899757358058035,0.2672859913937179,0.005564352938504453,-0.0065506364713662675,0.14034663696719565,-3.555849504328912e-05,0.15799202578512858,0.0004323202049684847,3.3619397506293865e-06
1.75,0.6134156874210782,-0.3439409034578426,0.627984535888973,-0.0016321711175602332,-0.008757357062506648,0.001177259892569627,0.9999596285720078,0.007629683562743028,0.46665577445696416,0.41735899247411234,0.6975170215561178,-0.006797972851532674,-3.101957645109128e-08,0.048171604498629936,-0.012400616251127806,-0.01936739672918722,0.22039669432399087,0.23803516824313917,0.0070959354133930015,-0.001869020722841997,0.12750288251803252,0.0010534505966526247,0.1647781387536823,-0.00043848771963603175,-1.567697653466725e-05
1.8,0.615030669520493,-0.3442231300581393,0.6278201680335134,-0.0014287850524046747,-0.008418964956641873,0.0011712070455980276,0.9999628532482541,0.007611807838600313,0.467139096972897,0.41758287799478805,0.6980372849757125,-0.00680300080933861,2.2536331632517374e-08,0.032224934409254974,-0.0057093646509197215,-0.0038589036911641107,0.008149139647977088,0.013527085357861957,-0.00029140838613433365,-0.0003575144828542936,0.009666450318656927,0.004477710413514388,0.010405268391893735,-0.00010055915611872267,1.0711181616721722e-06
1.85,0.6162126668687283,-0.34442960673336015,0.6278064243168623,-0.001336109929161297,-0.008321651895140666,0.001172994038523837,0.9999637938470467,0.007610117246974024,0.4673311142749221,0.41767516621805156,0.6982959778562866,-0.006807057465423026,9.317432059526043e-09,0.023622193349078613,-0.004183608707963304,-0.000681980440092227,0.0037120817292212007,0.0038882508324760198,4.578542980311439e-05,-3.381183252577685e-05,0.0038403460405015515,0.0018457644652706906,0.005173857611483306,-8.11331216883112e-05,-2.643779914598265e-07
1.9000000000000001,0.6169836881705276,-0.34457015976113436,0.6277979758255444,-0.0012602407410412283,-0.008256002990463002,0.0011744502591943243,0.9999644348048009,0.007609057392670148,0.4674724274146298,0.41774878676102234,0.6984773550794205,-0.006810215285815945,5.28500817335235e-09,0.015408805076711723,-0.002846466808029414,-0.00043186190053082115,0.003038256865657759,0.0026224368777774676,3.647093154082935e-05,-2.119708607751841e-05,0.0028262627941548647,0.0014724108594152486,0.00362754446267775,-6.315640785838537e-05,-8.06484777234739e-08
1.9500000000000002,0.6173477719363697,-0.34464880538184567,0.6277867504708305,-0.0011957365976308515,-0.00821905829739103,0.001175530300310748,0.9999648170926846,0.007608568440821045,0.4675906271175204,0.41781386462256725,0.698619112946397,-0.0068129233891895445,3.760688837892252e-09,0.007273240994771441,-0.0015893114936654468,-0.0003482912176272546,0.0025821855067679122,0.0014747766924343866,2.374266133899094e-05,-9.779036982049903e-06,0.00236399405781199,0.001301557230898084,0.002835157339528887,-5.416206747198747e-05,-3.048638670920196e-08
2.0,0.6173041816357538,-0.3446661593335336,0.6277852692012671,-0.0011926360423009231,-0.008219979427151986,0.0011755564161862388,0.9999648131932444,0.007607904927091563,0.4675896228013035,0.4178128185979846,0.6986238437142185,-0.006812623887999663,2.548463497523954e-09,-0.0008729955139417222,-0.0003449732533324266,-1.6109926048217863e-05,0.00012398293650552668,-3.699221708441274e-05,-1.8621320343209665e-08,-1.3270274589650076e-05,-2.0086324338176864e-05,-2.0920491653612146e-05,9.461535642861117e-05,5.990023797628827e-06,-2.4244506807365962e-08
