sim_time_s,wall_time_s,state,px,py,pz,vx,vy,vz,roll_rad,pitch_rad,yaw_rad,wx,wy,wz,position_error_m,speed_mps,yaw_error_rad,max_joint_error_rad,offboard,armed,q_shoulder_pan_joint,qd_shoulder_pan_joint,qcmd_shoulder_pan_joint,effort_shoulder_pan_joint,q_shoulder_lift_joint,qd_shoulder_lift_joint,qcmd_shoulder_lift_joint,effort_shoulder_lift_joint,q_elbow_joint,qd_elbow_joint,qcmd_elbow_joint,effort_elbow_joint,q_wrist_1_joint,qd_wrist_1_joint,qcmd_wrist_1_joint,effort_wrist_1_joint,q_wrist_roll_joint,qd_wrist_roll_joint,qcmd_wrist_roll_joint,effort_wrist_roll_joint,q_left_knuckle_joint,qd_left_knuckle_joint,qcmd_left_knuckle_joint,effort_left_knuckle_joint
10.759,10.482570379999999,ARM_AND_OFFBOARD,0.03150661662220955,-0.003766398411244154,0.05936867371201515,0.0627179965376854,0.00553332781419158,0.06656570732593536,-0.02175463784085878,0.030139544089749535,-0.07184292520924766,0.001687516225501895,-0.0017804526723921303,-0.0035727578215301032,0.9411663745811707,0.09162509589737142,-0.07184292520924766,0.031803711896063014,True,False,-0.0039407430538531685,-0.013787036304985255,0.0,nan,0.024786101469648436,-0.00611223832871793,0.0,nan,0.031803711896063014,-0.005548454554878157,0.0,nan,0.025279116629926435,-0.0031159253273417044,0.0,nan,0.01042435351224924,0.49682483603002714,0.0,nan,-0.00010683137015643496,0.006153090375191227,0.0,nan
10.774000000000001,10.559903452,ARM_AND_OFFBOARD,0.030755920335650444,-0.0039087580516934395,0.06009725108742714,0.060292914509773254,0.0046107093803584576,0.06633970886468887,-0.021774726597170762,0.030097579995564307,-0.07192585107681271,0.0011692343978211284,-0.0018030749633908278,-0.0044496143236756325,0.9404139420694541,0.08976330627447181,-0.07192585107681271,0.031803711896063014,True,False,-0.0039407430538531685,-0.013787036304985255,0.0,nan,0.024786101469648436,-0.00611223832871793,0.0,nan,0.031803711896063014,-0.005548454554878157,0.0,nan,0.025279116629926435,-0.0031159253273417044,0.0,nan,0.01042435351224924,0.49682483603002714,0.0,nan,-0.00010683137015643496,0.006153090375191227,0.0,nan
10.799,10.639898485000003,ARM_AND_OFFBOARD,0.03031761199235916,-0.0040085711516439915,0.06061101704835892,0.05962920933961868,0.004215165041387081,0.06602747738361359,-0.021818584453352965,0.029923825345426848,-0.07199076284966265,-0.0015018295962363482,-0.0036532357335090646,-0.006995309144258498,0.9398866354675522,0.0890676034955348,-0.07199076284966263,0.03178728770645378,True,False,-0.004101434804233861,-0.004163802220316173,0.0,nan,0.024780038806374804,-0.005987690754884815,0.0,nan,0.03178728770645378,-0.005557868084504359,0.0,nan,0.025284725666574914,-0.0035747049986508336,0.0,nan,0.01043994343382959,0.5623527704083363,0.0,nan,-0.00011749351674961162,0.0033197719797850352,0.0,nan
10.803,10.716201681000001,ARM_AND_OFFBOARD,0.03031761199235916,-0.0040085711516439915,0.06061101704835892,0.05962920933961868,0.004215165041387081,0.06602747738361359,-0.021818584453352965,0.029923825345426848,-0.07199076284966265,-0.0015018295962363482,-0.0036532357335090646,-0.006995309144258498,0.9398866354675522,0.0890676034955348,-0.07199076284966263,0.031791199669661374,True,False,-0.004255514609328159,-0.0036508697725919186,0.0,nan,0.02480365830055753,0.00019818385238185932,0.0,nan,0.031791199669661374,-0.0027821532902002405,0.0,nan,0.025289057304691553,-0.004718754291918443,0.0,nan,0.009968200779868042,-0.6789781787687474,0.0,nan,-0.00011677903230555842,0.008489476663064564,0.0,nan
10.805,10.796413052000005,ARM_AND_OFFBOARD,0.03031761199235916,-0.0040085711516439915,0.06061101704835892,0.05962920933961868,0.004215165041387081,0.06602747738361359,-0.021818584453352965,0.029923825345426848,-0.07199076284966265,-0.0015018295962363482,-0.0036532357335090646,-0.006995309144258498,0.9398866354675522,0.0890676034955348,-0.07199076284966263,0.031791199669661374,True,False,-0.004255514609328159,-0.0036508697725919186,0.0,nan,0.02480365830055753,0.00019818385238185932,0.0,nan,0.031791199669661374,-0.0027821532902002405,0.0,nan,0.025289057304691553,-0.004718754291918443,0.0,nan,0.009968200779868042,-0.6789781787687474,0.0,nan,-0.00011677903230555842,0.008489476663064564,0.0,nan
10.808,10.876702635000001,ARM_AND_OFFBOARD,0.03031761199235916,-0.0040085711516439915,0.06061101704835892,0.05962920933961868,0.004215165041387081,0.06602747738361359,-0.021818584453352965,0.029923825345426848,-0.07199076284966265,-0.0015018295962363482,-0.0036532357335090646,-0.006995309144258498,0.9398866354675522,0.0890676034955348,-0.07199076284966263,0.031791199669661374,True,False,-0.004255514609328159,-0.0036508697725919186,0.0,nan,0.02480365830055753,0.00019818385238185932,0.0,nan,0.031791199669661374,-0.0027821532902002405,0.0,nan,0.025289057304691553,-0.004718754291918443,0.0,nan,0.009968200779868042,-0.6789781787687474,0.0,nan,-0.00011677903230555842,0.008489476663064564,0.0,nan
10.826,10.971211178000004,ARM_AND_OFFBOARD,0.02976524457335472,-0.004154102876782417,0.06134140118956566,0.05853916332125664,0.004260070621967316,0.06637899577617645,-0.021826303896217616,0.029871984716978918,-0.07201753787923955,-0.0021124600898474455,-0.002383586484938861,-0.006730320863425732,0.939139601697208,0.08860673182276027,-0.07201753787923955,0.03177995395143807,True,False,-0.0043759253505673,-0.010071250136565079,0.0,nan,0.024812380283898428,6.586227994691014e-05,0.0,nan,0.03177995395143807,-0.0028747787894181126,0.0,nan,0.025284140482703776,-0.004351825143854114,0.0,nan,0.009926208169173556,-0.7010814533528086,0.0,nan,-0.00011793625826594933,0.009229328539062144,0.0,nan
10.84,11.044408836000002,ARM_AND_OFFBOARD,0.029471714049577713,-0.004236466716974974,0.061657391488552094,0.058766238391399384,0.0046853250823915005,0.06620451807975769,-0.021864850174945594,0.02986783226676314,-0.0720630474569612,-0.0025431241374462843,-0.0028806678019464025,-0.007138239219784737,0.9388148808616811,0.08864796252579882,-0.0720630474569612,0.031766464268528694,True,False,-0.004484339593798126,-0.0018740521102396483,0.0,nan,0.024818427601410065,5.7833253625673496e-05,0.0,nan,0.031766464268528694,-0.0028388066818518768,0.0,nan,0.02527585968657675,-0.004768295463152926,0.0,nan,0.009935713407165814,-0.6823933287891033,0.0,nan,-0.00011763905435557831,0.008430852071130179,0.0,nan
10.855,11.133034061000004,ARM_AND_OFFBOARD,0.028115468099713326,-0.004418394062668085,0.06161615625023842,0.05611599609255791,0.004754068795591593,0.06547248363494873,-0.021933074892590793,0.02975884144382786,-0.07216069759633881,-0.0025431241374462843,-0.0028806678019464025,-0.007138239219784737,0.9388153385853557,0.08636117357297676,-0.07216069759633881,0.031766464268528694,True,False,-0.004484339593798126,-0.0018740521102396483,0.0,nan,0.024818427601410065,5.7833253625673496e-05,0.0,nan,0.031766464268528694,-0.0028388066818518768,0.0,nan,0.02527585968657675,-0.004768295463152926,0.0,nan,0.009935713407165814,-0.6823933287891033,0.0,nan,-0.00011763905435557831,0.008430852071130179,0.0,nan
10.873,11.208971090999995,ARM_AND_OFFBOARD,0.028115468099713326,-0.004418394062668085,0.06161615625023842,0.05611599609255791,0.004754068795591593,0.06547248363494873,-0.021933074892590793,0.02975884144382786,-0.07216069759633881,-0.0024646727833896875,-0.0033506257459521302,-0.006746338214725256,0.9388153385853557,0.08636117357297676,-0.07216069759633881,0.031760605436374156,True,False,-0.00460792237131713,-0.011176088319670074,0.0,nan,0.024827877797868325,-0.007886890759502791,0.0,nan,0.031760605436374156,-0.007613760774173757,0.0,nan,0.025278213537359484,-0.0059532080464292925,0.0,nan,0.010379684317470605,0.4749179421295112,0.0,nan,-9.870711672022026e-05,0.0007434505382395984,0.0,nan
10.898,11.291063686000001,ARM_AND_OFFBOARD,0.026157712563872337,-0.004693917464464903,0.06176713481545448,0.053395915776491165,0.004044670611619949,0.06401365250349045,-0.021791157133637058,0.029475610161149076,-0.07212323515879851,-0.0002217151632066816,-0.005039437208324671,-0.0031239122617989774,0.9386091668528168,0.08345795881043502,-0.07212323515879851,0.03174564932011936,True,False,-0.004760457997047496,-0.01155487654581129,0.0,nan,0.024819079047032844,-0.006067192783506188,0.0,nan,0.03174564932011936,-0.005501766082168569,0.0,nan,0.025283598289522757,-0.0030836996828913395,0.0,nan,0.010433391805098502,0.5427653780434653,0.0,nan,-0.00011726797216748963,0.004077881478767533,0.0,nan
10.915,11.401702095999994,ARM_AND_OFFBOARD,0.025483623147010803,-0.004796522669494152,0.06185075640678406,0.052302733063697815,0.0038337078876793385,0.0636543333530426,-0.021912040866384843,0.0293492248713979,-0.07206304019209787,-0.0002217151632066816,-0.005039437208324671,-0.0031239122617989774,0.9385075518784818,0.08247513174721671,-0.07206304019209786,0.03174756390314126,True,False,-0.0048944770821393035,-0.0031057512200276215,0.0,nan,0.02483336202675268,-0.0009464300474453608,0.0,nan,0.03174756390314126,-0.0024398859385489687,0.0,nan,0.025291262625887434,-0.004164470190576454,0.0,nan,0.00994120670216958,-0.7309637003706619,0.0,nan,-9.206559569285844e-05,0.006833724464702245,0.0,nan
10.943999999999999,11.462003177,ARM_AND_OFFBOARD,0.024571888148784637,-0.004945435095578432,0.062121178954839706,0.050052445381879807,0.004261292051523924,0.06381608545780182,-0.02197421471293706,0.02920137557637203,-0.07203916124439871,-0.0027977009303867817,-0.005939459893852472,-0.003343014977872371,0.93821368460524,0.08121513813207429,-0.07203916124439871,0.0317309296177557,True,False,-0.005114469960108892,-0.009457097148501828,0.0,nan,0.024852042205686153,-9.635206121890957e-06,0.0,nan,0.0317309296177557,-0.0028472798708721173,0.0,nan,0.025281098483294073,-0.004397845101313449,0.0,nan,0.009915161305706022,-0.6993448908607619,0.0,nan,-0.00011742960726923712,0.00908089736341053,0.0,nan
10.951,11.554602697000007,ARM_AND_OFFBOARD,0.024571888148784637,-0.004945435095578432,0.062121178954839706,0.050052445381879807,0.004261292051523924,0.06381608545780182,-0.02197421471293706,0.02920137557637203,-0.07203916124439871,-0.0027977009303867817,-0.005939459893852472,-0.003343014977872371,0.93821368460524,0.08121513813207429,-0.07203916124439871,0.0317309296177557,True,False,-0.005114469960108892,-0.009457097148501828,0.0,nan,0.024852042205686153,-9.635206121890957e-06,0.0,nan,0.0317309296177557,-0.0028472798708721173,0.0,nan,0.025281098483294073,-0.004397845101313449,0.0,nan,0.009915161305706022,-0.6993448908607619,0.0,nan,-0.00011742960726923712,0.00908089736341053,0.0,nan
10.969,11.597737394000006,ARM_AND_OFFBOARD,0.02402321994304657,-0.005030117928981781,0.0621756911277771,0.048507727682590485,0.004290249198675156,0.0633588582277298,-0.02200370698021929,0.02905051012133706,-0.07207371843163721,-0.0029648314230144024,-0.006562841124832631,-0.003653332591056823,0.9381454319531028,0.07991089286847351,-0.07207371843163721,0.03171899383445531,True,False,-0.005207818596231206,-0.0008730009965316858,0.0,nan,0.024856462282107472,3.122156085164069e-05,0.0,nan,0.03171899383445531,-0.002693317146984339,0.0,nan,0.02527235406092565,-0.004724582038610134,0.0,nan,0.009934221787373687,-0.6749409680247638,0.0,nan,-0.00011607544259284452,0.007956388822400557,0.0,nan
11.003,11.690883901000007,ARM_AND_OFFBOARD,0.02286888286471367,-0.005217667669057846,0.061803799122571945,0.04630023241043091,0.0037192211020737886,0.06215719133615494,-0.021916087192658692,0.028839986273405137,-0.07199710383816232,3.5775046853814274e-05,-0.00463971495628357,-0.0035599123220890756,0.9384893825719202,0.0775954931788271,-0.07199710383816232,0.03170772451688908,True,False,-0.0054127195791924265,-0.009828271796080985,0.0,nan,0.024872414542243426,-0.007836227473665145,0.0,nan,0.03170772451688908,-0.007330193747976074,0.0,nan,0.025270087017660536,-0.005744260206599176,0.0,nan,0.010379510923304025,0.4893212070469199,0.0,nan,-9.667682094338659e-05,7.05675469636173e-05,0.0,nan
11.025,11.766275528999998,ARM_AND_OFFBOARD,0.022327808663249016,-0.005348374601453543,0.06160183623433113,0.04579620808362961,0.0021492738742381334,0.06176525354385376,-0.022000249364272473,0.028800905731135616,-0.07194602188608307,-0.0005174425314180553,-0.0041700867004692554,-0.0029146238230168815,0.9386789919399279,0.07692111932598306,-0.07194602188608307,0.03169654526092014,True,False,-0.005535842307640593,-0.001990427955442804,0.0,nan,0.02486358932451349,-0.005990279672990595,0.0,nan,0.03169654526092014,-0.005199688516049105,0.0,nan,0.025276674203722038,-0.0034174397207052155,0.0,nan,0.010431631469663749,0.5720324905847333,0.0,nan,-0.00011474692779334106,0.0024124660763595127,0.0,nan
11.051,11.850649715000003,ARM_AND_OFFBOARD,0.022032294422388077,-0.005444678477942944,0.061545513570308685,0.045214198529720306,0.001934957574121654,0.061941031366586685,-0.02198080129066996,0.028678268020854006,-0.0718809632871461,-0.0011097316164523363,-0.005432639271020889,-0.0031353202648460856,0.9387288690677722,0.07671218401437342,-0.0718809632871461,0.03169886727137694,True,False,-0.005662869007736049,-0.0012082963625818163,0.0,nan,0.024871499020997945,0.010056031996545586,0.0,nan,0.03169886727137694,0.008030504604017285,0.0,nan,0.02529266504734018,0.006049207009134586,0.0,nan,0.01002683479494415,-0.6747950602067296,0.0,nan,-8.679166686054174e-05,-0.00528172117438068,0.0,nan
11.051,11.929597021999996,ARM_AND_OFFBOARD,0.022032294422388077,-0.005444678477942944,0.061545513570308685,0.045214198529720306,0.001934957574121654,0.061941031366586685,-0.02198080129066996,0.028678268020854006,-0.0718809632871461,-0.0011097316164523363,-0.005432639271020889,-0.0031353202648460856,0.9387288690677722,0.07671218401437342,-0.0718809632871461,0.03169886727137694,True,False,-0.005662869007736049,-0.0012082963625818163,0.0,nan,0.024871499020997945,0.010056031996545586,0.0,nan,0.03169886727137694,0.008030504604017285,0.0,nan,0.02529266504734018,0.006049207009134586,0.0,nan,0.01002683479494415,-0.6747950602067296,0.0,nan,-8.679166686054174e-05,-0.00528172117438068,0.0,nan
11.063,12.005053860000004,ARM_AND_OFFBOARD,0.020741090178489685,-0.005551027599722147,0.06117719039320946,0.04400748759508133,0.0011052010813727975,0.061115335673093796,-0.021984419354425924,0.0285472292661962,-0.07187183174582387,-9.076846617972478e-05,-0.005618957336992025,-0.0030924479942768804,0.9390683013323329,0.07531908581691918,-0.07187183174582387,0.03169786335552871,True,False,-0.0057600220202020935,-0.008463021100388927,0.0,nan,0.024884421426228265,0.0002273088227005011,0.0,nan,0.03169786335552871,-0.0023695299159353584,0.0,nan,0.025286980966920503,-0.003960541434613005,0.0,nan,0.009946849222445486,-0.6815395815096725,0.0,nan,-0.00011405105259232329,0.007992236147952601,0.0,nan
11.088,12.079068763999999,ARM_AND_OFFBOARD,0.019967196509242058,-0.005625812336802483,0.06091241165995598,0.043467793613672256,0.0003871588269248605,0.060973018407821655,-0.021959262052394637,0.028490766527271578,-0.0717649442307495,0.0007552810129709542,-0.002271248027682305,-0.0018951186211779711,0.9393166863604668,0.07488196009292646,-0.0717649442307495,0.031690373870794986,True,False,-0.005837105037885593,-0.008139991258839657,0.0,nan,0.024890539250758792,-4.8037729879658056e-05,0.0,nan,0.031690373870794986,-0.0026687212274041604,0.0,nan,0.025280672120354453,-0.004490751220874122,0.0,nan,0.0099018141729319,-0.6896519937315725,0.0,nan,-0.00011342109270273681,0.008340864662831363,0.0,nan
11.09,12.155073892000004,ARM_AND_OFFBOARD,0.019967196509242058,-0.005625812336802483,0.06091241165995598,0.043467793613672256,0.0003871588269248605,0.060973018407821655,-0.021959262052394637,0.028490766527271578,-0.0717649442307495,0.0007552810129709542,-0.002271248027682305,-0.0018951186211779711,0.9393166863604668,0.07488196009292646,-0.0717649442307495,0.031690373870794986,True,False,-0.005837105037885593,-0.008139991258839657,0.0,nan,0.024890539250758792,-4.8037729879658056e-05,0.0,nan,0.031690373870794986,-0.0026687212274041604,0.0,nan,0.025280672120354453,-0.004490751220874122,0.0,nan,0.0099018141729319,-0.6896519937315725,0.0,nan,-0.00011342109270273681,0.008340864662831363,0.0,nan
11.101,12.230398610999998,ARM_AND_OFFBOARD,0.01891198568046093,-0.005755463615059853,0.060544680804014206,0.040910787880420685,-8.013602200662717e-05,0.06043672934174538,-0.02194316318367698,0.02853648593603346,-0.0717140232364993,-0.0012252258602529764,-0.0008373893797397618,-0.0032093811314553022,0.9396632829526935,0.07298148559947369,-0.0717140232364993,0.03168076924970453,True,False,-0.005906571374291403,0.00036962132911562244,0.0,nan,0.02489422602177882,2.773209997934315e-05,0.0,nan,0.03168076924970453,-0.002549088811413404,0.0,nan,0.02527185333184967,-0.004653386487296719,0.0,nan,0.009925523925107704,-0.6625661370761409,0.0,nan,-0.00011440070636226096,0.007754061201142937,0.0,nan
11.118,12.310389783999995,ARM_AND_OFFBOARD,0.018270106986165047,-0.005827468354254961,0.060451336205005646,0.040030449628829956,0.0010192488553002477,0.06080125272274017,-0.022010241673777457,0.02850377864903402,-0.07169337177160062,-0.0017883586697280407,-0.0007453815196640792,-0.0021602031774818897,0.939744352382958,0.0728029401766841,-0.07169337177160062,0.03168076924970453,True,False,-0.005906571374291403,0.00036962132911562244,0.0,nan,0.02489422602177882,2.773209997934315e-05,0.0,nan,0.03168076924970453,-0.002549088811413404,0.0,nan,0.02527185333184967,-0.004653386487296719,0.0,nan,0.009925523925107704,-0.6625661370761409,0.0,nan,-0.00011440070636226096,0.007754061201142937,0.0,nan
11.164,12.445975863000001,ARM_AND_OFFBOARD,0.016898011788725853,-0.005962728057056665,0.060397323220968246,0.038449112325906754,0.0014093104982748628,0.06062871962785721,-0.022079937056568258,0.028438787476837788,-0.07135425788594828,-0.0018529304070398211,-0.0035339058376848698,-2.949029294540673e-06,0.9397735297073524,0.07180642059345432,-0.07135425788594828,0.03165991267937063,True,False,-0.00613203723343414,0.0005268180107757536,0.0,nan,0.02491021690657913,0.00016384801838492864,0.0,nan,0.03165991267937063,-0.00234364857897128,0.0,nan,0.02525386351970127,-0.004461622435181674,0.0,nan,0.009930585460627306,-0.6597456759724448,0.0,nan,-0.00011300245835066391,0.007318665437826059,0.0,nan
11.164,12.522617022999995,ARM_AND_OFFBOARD,0.016898011788725853,-0.005962728057056665,0.060397323220968246,0.038449112325906754,0.0014093104982748628,0.06062871962785721,-0.022079937056568258,0.028438787476837788,-0.07135425788594828,-0.0018529304070398211,-0.0035339058376848698,-2.949029294540673e-06,0.9397735297073524,0.07180642059345432,-0.07135425788594828,0.03165991267937063,True,False,-0.00613203723343414,0.0005268180107757536,0.0,nan,0.02491021690657913,0.00016384801838492864,0.0,nan,0.03165991267937063,-0.00234364857897128,0.0,nan,0.02525386351970127,-0.004461622435181674,0.0,nan,0.009930585460627306,-0.6597456759724448,0.0,nan,-0.00011300245835066391,0.007318665437826059,0.0,nan
11.181,12.622912482999993,ARM_AND_OFFBOARD,0.01624453254044056,-0.006030436139553785,0.06039850786328316,0.03729405626654625,0.002179038478061557,0.060025449842214584,-0.02207912031190795,0.028267077646872234,-0.07122614146464488,0.0002467322919983417,-0.006002801936119795,2.049293834716155e-05,0.9397612542678249,0.0707011277863473,-0.07122614146464487,0.03165488502383251,True,False,-0.006204953597293894,-0.007678766621199546,0.0,nan,0.02491633249940506,6.590355758408635e-05,0.0,nan,0.03165488502383251,-0.0023776797019822962,0.0,nan,0.025249700245839612,-0.004048122035299291,0.0,nan,0.009918794945781073,-0.6875743633885552,0.0,nan,-0.00011390050485182712,0.007885084869929422,0.0,nan
11.188,12.696514781000005,ARM_AND_OFFBOARD,0.01624453254044056,-0.006030436139553785,0.06039850786328316,0.03729405626654625,0.002179038478061557,0.060025449842214584,-0.02207912031190795,0.028267077646872234,-0.07122614146464488,0.0002467322919983417,-0.006002801936119795,2.049293834716155e-05,0.9397612542678249,0.0707011277863473,-0.07122614146464487,0.03165488502383251,True,False,-0.006204953597293894,-0.007678766621199546,0.0,nan,0.02491633249940506,6.590355758408635e-05,0.0,nan,0.03165488502383251,-0.0023776797019822962,0.0,nan,0.025249700245839612,-0.004048122035299291,0.0,nan,0.009918794945781073,-0.6875743633885552,0.0,nan,-0.00011390050485182712,0.007885084869929422,0.0,nan
11.214,12.772999016,ARM_AND_OFFBOARD,0.015407872386276722,-0.006124740466475487,0.06089305132627487,0.0367615669965744,0.0019313301891088486,0.05947771295905113,-0.022052452822876368,0.028187333096021033,-0.07100955003523471,0.0004572901816572994,-0.004627545364201069,-0.0012263223761692637,0.9392533076995406,0.06994813209216005,-0.07100955003523471,0.031650231428595355,True,False,-0.006275450296408636,-0.007787786511109791,0.0,nan,0.024922045869219644,5.490883553541601e-05,0.0,nan,0.031650231428595355,-0.0024065011282781677,0.0,nan,0.02524597273036555,-0.004262308478887822,0.0,nan,0.009911592673991443,-0.6852395418665556,0.0,nan,-0.00011218764358922328,0.007796710405112938,0.0,nan
11.233,12.846437889,ARM_AND_OFFBOARD,0.015407872386276722,-0.006124740466475487,0.06089305132627487,0.0367615669965744,0.0019313301891088486,0.05947771295905113,-0.022052452822876368,0.028187333096021033,-0.07100955003523471,0.0007226420566439629,-0.00410156836733222,-0.0012266584672033782,0.9392533076995406,0.06994813209216005,-0.07100955003523471,0.031645497477755136,True,False,-0.006335157202296493,0.0009717033689675657,0.0,nan,0.02492737517413879,0.00015396208816738073,0.0,nan,0.031645497477755136,-0.002259656533597349,0.0,nan,0.02524119474392883,-0.00438700306017031,0.0,nan,0.009929406751525427,-0.6563005746294918,0.0,nan,-0.00011208354312230995,0.007080104269238237,0.0,nan
11.235,12.919428694999993,ARM_AND_OFFBOARD,0.015159421600401402,-0.006161578930914402,0.06104433164000511,0.0367615669965744,0.0019313301891088486,0.05947771295905113,-0.022033564780089204,0.028074914047496156,-0.07086330826597806,0.0007226420566439629,-0.00410156836733222,-0.0012266584672033782,0.9390982484615469,0.06994813209216005,-0.07086330826597807,0.031645497477755136,True,False,-0.006335157202296493,0.0009717033689675657,0.0,nan,0.02492737517413879,0.00015396208816738073,0.0,nan,0.031645497477755136,-0.002259656533597349,0.0,nan,0.02524119474392883,-0.00438700306017031,0.0,nan,0.009929406751525427,-0.6563005746294918,0.0,nan,-0.00011208354312230995,0.007080104269238237,0.0,nan
11.261,12.993713298000003,ARM_AND_OFFBOARD,0.014042670838534832,-0.006128862965852022,0.0609821118414402,0.03468557074666023,0.0018344067502766848,0.058319903910160065,-0.022047450084219884,0.027942035020809566,-0.07069156745698796,-0.0007388375815935433,-0.006109694018959999,-0.0004838599124923341,0.9391428825515823,0.06787978386999576,-0.07069156745698796,0.031637359534924414,True,False,-0.006466952366244172,-0.0074821406255015455,0.0,nan,0.024938554528148416,2.0238833619774608e-05,0.0,nan,0.031637359534924414,-0.002381778607303714,0.0,nan,0.02523447696768688,-0.004241583488875352,0.0,nan,0.009908651519094036,-0.6833280645666095,0.0,nan,-0.00011171153389089028,0.007689799545186404,0.0,nan
11.288,13.082667031,ARM_AND_OFFBOARD,0.013358375057578087,-0.006095536518841982,0.06107288971543312,0.032957304269075394,0.0029078307561576366,0.0578685961663723,-0.022088724143718364,0.027913542577282215,-0.07065412860134831,-0.001175049925222993,-0.0031191622838377957,-0.002510469406843185,0.9390419160915868,0.06665893643509135,-0.0706541286013483,0.031633083332343936,True,False,-0.006521073109866826,0.0012611719058172564,0.0,nan,0.024943246305967115,0.0001294252100196021,0.0,nan,0.031633083332343936,-0.002230388896058435,0.0,nan,0.02523004752230662,-0.004360708234091933,0.0,nan,0.009927467020246716,-0.6542299604038608,0.0,nan,-0.00011162089177663148,0.00696899333836398,0.0,nan
11.319,13.161629243999997,ARM_AND_OFFBOARD,0.011871983297169209,-0.006005470175296068,0.06135748326778412,0.03091384842991829,0.002139322692528367,0.05730580911040306,-0.022103435767336407,0.027819744091885538,-0.07045560094293032,-0.0014952768106013536,-0.003721699817106128,-0.003265154547989368,0.9387368022384245,0.06514751326128022,-0.07045560094293032,0.03162967485970736,True,False,-0.006582290305674476,-0.007065701033605963,0.0,nan,0.024948964072003754,3.898172224481658e-05,0.0,nan,0.03162967485970736,-0.0022943890732875795,0.0,nan,0.025227150160469947,-0.003971457791436794,0.0,nan,0.009911996393958233,-0.6838790952962752,0.0,nan,-0.00011273187303473264,0.0076403664071312966,0.0,nan
11.346,13.234820979000006,ARM_AND_OFFBOARD,0.011114419437944889,-0.005949098616838455,0.06142416223883629,0.02872692234814167,0.0033515102695673704,0.05717073753476143,-0.022175395745829118,0.027763124243748324,-0.07041092506930638,-0.0013379633892327547,-0.0050323172472417355,-0.0015519864391535514,0.9386604952392882,0.06406997673600137,-0.07041092506930638,0.03162216918861738,True,False,-0.006692784781209937,0.0014399770419027628,0.0,nan,0.02495940675488395,5.301938849218451e-05,0.0,nan,0.03162216918861738,-0.002319106639210741,0.0,nan,0.0252208214297589,-0.004462241738146397,0.0,nan,0.009921604479631974,-0.6562872847487092,0.0,nan,-0.00011094640312325765,0.006661064664462916,0.0,nan
11.372,13.314019928999997,ARM_AND_OFFBOARD,0.010662812739610672,-0.005897460039705038,0.0613444447517395,0.02821701020002365,0.004284348338842392,0.057271189987659454,-0.02212719950191175,0.02765835712709491,-0.07025676022886396,0.0007012911373749375,-0.0046469164080917835,-0.00023721579054836127,0.938734641423688,0.06398862795778142,-0.07025676022886396,0.031618835419914504,True,False,-0.006750063297141118,-0.006917916045153154,0.0,nan,0.024965130093478116,2.487924375177658e-05,0.0,nan,0.031618835419914504,-0.002310521019160746,0.0,nan,0.025218181313644727,-0.003971166622112582,0.0,nan,0.009909106555861413,-0.6833194692663977,0.0,nan,-0.00011268097860206439,0.007641446612839631,0.0,nan
11.409,13.452743330000004,ARM_AND_OFFBOARD,0.00974013190716505,-0.005684951785951853,0.0611940436065197,0.027240479364991188,0.006878586485981941,0.05608965456485748,-0.022087371085069057,0.027536912264405737,-0.07016554233610481,0.001327709062024951,-0.0030817843507975344,-0.0031642434187233444,0.9388736936384228,0.0627328304580997,-0.07016554233610481,0.03161150940297297,True,False,-0.006853357648883396,0.0015187114862783343,0.0,nan,0.024975305141166082,0.00010637480584758404,0.0,nan,0.03161150940297297,-0.00223870486413631,0.0,nan,0.02521246007583322,-0.00434975552161487,0.0,nan,0.009918431348766354,-0.655988173031385,0.0,nan,-0.00011019061268413566,0.0064697326932555334,0.0,nan
11.411,13.534322071000005,ARM_AND_OFFBOARD,0.00974013190716505,-0.005684951785951853,0.0611940436065197,0.027240479364991188,0.006878586485981941,0.05608965456485748,-0.022087371085069057,0.027536912264405737,-0.07016554233610481,0.001327709062024951,-0.0030817843507975344,-0.0031642434187233444,0.9388736936384228,0.0627328304580997,-0.07016554233610481,0.03161150940297297,True,False,-0.006853357648883396,0.0015187114862783343,0.0,nan,0.024975305141166082,0.00010637480584758404,0.0,nan,0.03161150940297297,-0.00223870486413631,0.0,nan,0.02521246007583322,-0.00434975552161487,0.0,nan,0.009918431348766354,-0.655988173031385,0.0,nan,-0.00011019061268413566,0.0064697326932555334,0.0,nan
11.435,13.614267480999999,ARM_AND_OFFBOARD,0.009086442179977894,-0.005385901313275099,0.060900937765836716,0.026062136515975,0.008972646668553352,0.0554632730782032,-0.0221794062063729,0.02750752881991877,-0.06999416436047502,-0.0005531678907573223,-0.0028506089001894,-0.003168385941535234,0.9391584637607923,0.061934788354876605,-0.06999416436047502,0.031607931760073704,True,False,-0.006907659608574868,0.0014721199194595077,0.0,nan,0.024980783969888343,-0.00028262250255316906,0.0,nan,0.031607931760073704,-0.0026873608646515983,0.0,nan,0.025209334179982612,-0.0050242951145761106,0.0,nan,0.009916615003957574,-0.6557726799625523,0.0,nan,-0.00011160380125208036,0.006460108140653332,0.0,nan
