sim_time_s,state,qcmd_shoulder_pan_joint,qdcmd_shoulder_pan_joint,qcmd_shoulder_lift_joint,qdcmd_shoulder_lift_joint,qcmd_elbow_joint,qdcmd_elbow_joint,qcmd_wrist_1_joint,qdcmd_wrist_1_joint,qcmd_wrist_roll_joint,qdcmd_wrist_roll_joint,qcmd_left_knuckle_joint,qdcmd_left_knuckle_joint
11.746,ABORT,-0.006980549821329408,8.289394776551289e-05,0.025463382762292406,-0.00030237737351020654,0.03210333748935856,-0.00038122675850119704,0.02560459298594017,-0.00030405424327012827,0.013768410425480299,-0.00016349971332294696,-8.712294155456315e-05,1.0345839154868186e-06
11.771,ABORT,-0.006978166047475713,0.00010831562493426423,0.025454687323163822,-0.0003951095955809411,0.032092374585506823,-0.0004981402828772067,0.02559584932521764,-0.00039730072292950316,0.013763708678824337,-0.00021364133453076923,-8.709319011729094e-05,1.3518671311190075e-06
11.807,ABORT,-0.006973532170217622,0.00015011626652136137,0.02543778404286122,-0.000547588377866739,0.03207106352415659,-0.00069038016920277,0.025578852305759712,-0.0005506250944737715,0.013754568836607934,-0.0002960887640528677,-8.703535555871592e-05,1.8735731495773566e-06
11.811,ABORT,-0.006972921713536382,0.00015512388204260002,0.02543555724231798,-0.000565854966317133,0.03206825605234389,-0.0007134100415208588,0.025576613156228684,-0.0005689929824672955,0.013753364774127266,-0.0003059657662252107,-8.70277365626307e-05,1.936072265771833e-06
11.834,ABORT,-0.006969011553441633,0.00018527013128009402,0.025421293909815117,-0.0006758213017533846,0.03205027334433777,-0.0008520517299380726,0.025562270724715626,-0.0006795691493216913,0.01374565238894389,-0.0003654261157556139,-8.697893458311286e-05,2.3123219850106102e-06
11.857,ABORT,-0.006964382204278716,0.00021764467226011413,0.025404407146924973,-0.0007939159146173863,0.03202898310756028,-0.0010009412646805836,0.025545290314269435,-0.0007983186699349814,0.013736521477925517,-0.0004292815396059601,-8.692115653884992e-05,2.716382598264845e-06
11.857,ABORT,-0.006964382204278716,0.00021764467226011413,0.025404407146924973,-0.0007939159146173863,0.03202898310756028,-0.0010009412646805836,0.025545290314269435,-0.0007983186699349814,0.013736521477925517,-0.0004292815396059601,-8.692115653884992e-05,2.716382598264845e-06
11.883,ABORT,-0.006958220210222397,0.0002567950145795962,0.025381929660587776,-0.0009367270365593386,0.03200064428327555,-0.0011809925048373209,0.025522688176353055,-0.0009419217679728463,0.013724367583837181,-0.0005065015287399998,-8.684424983926763e-05,3.2050107254245753e-06
11.905,ABORT,-0.0069521874861034096,0.00029193343590665726,0.025359923720185817,-0.001064903626486356,0.03197289996752262,-0.0013425930416974792,0.02550056019938609,-0.0010708091764544511,0.013712468661290979,-0.0005758084198757312,-8.676895653368481e-05,3.6435668142648857e-06
11.909,ABORT,-0.006951006612776446,0.0002985128252672009,0.025355616175610118,-0.0010889036714567062,0.03196746916680949,-0.0013728514543614836,0.025496228766808605,-0.0010949423165343343,0.013710139511146321,-0.0005887855829049539,-8.675421827373657e-05,3.725682946861185e-06
11.932,ABORT,-0.006943696684924711,0.00033744066339374987,0.025328951300261086,-0.0012309031511103163,0.03193385102972091,-0.00155187940446495,0.025469416018215597,-0.0012377292712248214,0.013695721436722468,-0.0006655667055989415,-8.666298442636129e-05,4.211534040650661e-06
11.934,ABORT,-0.006943018334524061,0.00034091199535891205,0.025326476839603856,-0.0012435657431390731,0.031930731316746216,-0.0015678439551762254,0.025466927835141904,-0.0012504620851667087,0.013694383460922926,-0.0006724135478166423,-8.665451806141553e-05,4.2548590880549804e-06
11.951,ABORT,-0.006936968798998459,0.0003709575252088274,0.02530440957519557,-0.0013531646782439547,0.03190290968584275,-0.0017060224381763988,0.02544473819408903,-0.001360668814227413,0.013682451379621034,-0.0007316752388027357,-8.657901493579944e-05,4.6298517473855795e-06
11.956,ABORT,-0.006935091502401923,0.00037997453989900353,0.02529756164444234,-0.0013860565996979934,0.0318942760555774,-0.0017474914160011427,0.02543785228731972,-0.001393743141751693,0.013678748606817595,-0.0007494603649381563,-8.655558474679615e-05,4.742391427490498e-06
11.956,ABORT,-0.006935091502401923,0.00037997453989900353,0.02529756164444234,-0.0013860565996979934,0.0318942760555774,-0.0017474914160011427,0.02543785228731972,-0.001393743141751693,0.013678748606817595,-0.0007494603649381563,-8.655558474679615e-05,4.742391427490498e-06
11.981,ABORT,-0.006925017853059073,0.00042624065298472314,0.025260815371498862,-0.0015548243581953924,0.03184794764694478,-0.001960267870682877,0.025400902233540485,-0.0015634468219663448,0.013658879378435193,-0.0008407154737849487,-8.6429857406486e-05,5.319830163620929e-06
11.989,ABORT,-0.006921547224071532,0.00044144830761403396,0.025248155343764997,-0.0016102982593427866,0.031831986329206315,-0.0020302074143409713,0.025388171998114092,-0.0016192283602435254,0.01365203392276793,-0.0008707109950410996,-8.638654113281438e-05,5.509634067233653e-06
11.993,ABORT,-0.006919766097082886,0.00044912299001627766,0.02524165821683073,-0.0016382936723961018,0.031823794980058835,-0.002065503046574701,0.025381638840588132,-0.0016473790251962158,0.013648520834540318,-0.0008858485099795973,-8.636431121876678e-05,5.6054203481849686e-06
12.011,ABORT,-0.006911367317083403,0.0004842281869683237,0.025211021468245446,-0.0017663490677181527,0.031785169244876996,-0.002226950785539095,0.0253508321922625,-0.0017761445669737294,0.013631955112202391,-0.0009550898694819983,-8.625948761063369e-05,6.043561769791794e-06
12.028,ABORT,-0.006902847714686127,0.0005182083089012644,0.0251799439883367,-0.0018903004573986657,0.0317459878511422,-0.002383224338520485,0.025319582368485336,-0.0019007833438573346,0.013615151080217809,-0.0010221121352139966,-8.615315604066796e-05,6.4676613397332235e-06
12.047,ABORT,-0.006892633872086543,0.0005570875668554947,0.02514268632379109,-0.0020321227281569778,0.03169901469796224,-0.0025620288698808493,0.02528211808712089,-0.0020433921069194765,0.013595005335178838,-0.0010987974385573392,-8.602567897444431e-05,6.952906113444486e-06
12.05,ABORT,-0.006890953281142905,0.0005633101239814878,0.025136555928398172,-0.002054821134144318,0.03169128571104486,-0.0025906462218911706,0.025275953694889747,-0.0020662163896222495,0.013591690543871333,-0.0011110707870183568,-8.600470383204043e-05,7.030568689413979e-06
12.076,ABORT,-0.00687559777931489,0.0006181501484882968,0.025080542715891746,-0.002254864478931224,0.031620666222591826,-0.0028428538358655515,0.02521962985443812,-0.002267369098617372,0.013561403409352028,-0.0012192370467656937,-8.581305467509075e-05,7.715016816316341e-06
12.113,ABORT,-0.0068512429092799625,0.0006988187214845604,0.024991701952098277,-0.00254912421543728,0.03150865891195682,-0.0032138461631133226,0.025130296413601646,-0.0025632606875599425,0.013513365954555056,-0.0013783474391959067,-8.550908608050547e-05,8.721826243987618e-06
12.131,ABORT,-0.006838302757894041,0.0007390809636109637,0.024944499362592375,-0.0026959912829854714,0.03144914754713047,-0.003399010996850737,0.02508283205651038,-0.002710942223933764,0.013487842848236864,-0.0014577605353609895,-8.534758246234375e-05,9.224331785444562e-06
12.136,ABORT,-0.006834579137650796,0.0007503749002968587,0.02493091648302815,-0.0027371888734456554,0.03143202273025919,-0.0034509514700643046,0.025069173851468826,-0.002752368280541472,0.013480498393560678,-0.001480036653946327,-8.530110865195243e-05,9.365289304693206e-06
12.157,ABORT,-0.006818319385512963,0.0007983031712764581,0.024871604780812295,-0.0029120197879617827,0.03135724462198194,-0.0036713721386251196,0.02500953322914,-0.002928168740729116,0.013448427719103744,-0.0015745701968220495,-8.509817371538517e-05,9.963473123768315e-06
12.16,ABORT,-0.006815914115467389,0.000805212724300192,0.02486283092869681,-0.002937224191320111,0.03134618285779394,-0.003703148963989759,0.025000710720582003,-0.0029535129181099446,0.013443683573439117,-0.001588198573428818,-8.506815398814776e-05,1.0049709967521733e-05
12.175,ABORT,-0.006803575603239978,0.000839983188009775,0.02481782297551183,-0.0030640585595176142,0.03128943841325996,-0.003863057274896658,0.024955453170428916,-0.003081050661411478,0.013419347137952656,-0.0016567797063325633,-8.491415931621312e-05,1.0483673645904041e-05
12.186,ABORT,-0.006794194472859867,0.0008657078472682273,0.024783602846764688,-0.0031578959880717407,0.031246294878390514,-0.003981364204738979,0.024921043269879702,-0.003175408476608509,0.013400843831388802,-0.0017075189282837863,-8.479707517603195e-05,1.0804738324539678e-05
12.212,ABORT,-0.006770888531520255,0.000927215647649279,0.024698588324964018,-0.0033822617907745315,0.031139111559098587,-0.004264236718280462,0.02483555728991698,-0.0034010185266084617,0.013354875279637269,-0.0018288366842902255,-8.450619806503407e-05,1.1572405719645751e-05
12.238,ABORT,-0.006745971516481236,0.0009896169114065685,0.024607696990116203,-0.0036098867350228374,0.031024518960592832,-0.0045512182428649,0.02474416190634,-0.00362990579211177,0.013305729052131404,-0.0019519167041267412,-8.419521344340362e-05,1.2351224264661428e-05
12.238,ABORT,-0.006745971516481236,0.0009896169114065685,0.024607696990116203,-0.0036098867350228374,0.031024518960592832,-0.0045512182428649,0.02474416190634,-0.00362990579211177,0.013305729052131404,-0.0019519167041267412,-8.419521344340362e-05,1.2351224264661428e-05
12.244,ABORT,-0.006739990290998405,0.0010041316880175929,0.024585878904470344,-0.003662833182224799,0.030997011485509908,-0.004617971261474202,0.024722222825900076,-0.0036831458601464598,0.01329393170530303,-0.0019805455953645214,-8.412056288270235e-05,1.253238048683978e-05
12.252,ABORT,-0.006731879624124748,0.0010235465794514384,0.024556293123930494,-0.003733654080939366,0.030959710773879264,-0.004707259759941118,0.02469247297388842,-0.003754359504594765,0.01327793425621963,-0.002018839454798135,-8.401933516080529e-05,1.2774694129027494e-05
12.264,ABORT,-0.006719421723162792,0.0010527946689384774,0.02451084966908404,-0.0038403441435757818,0.030902417264166232,-0.0048417708388324016,0.0246467775069475,-0.003861641229688071,0.013253362338838556,-0.002076528277387476,-8.386385042032187e-05,1.313973408378519e-05
12.273,ABORT,-0.00670984749758244,0.0010748238357885115,0.02447592517504775,-0.003920701296206202,0.030858385690311387,-0.004943082310865037,0.02461165933496749,-0.00394244401248478,0.01323447817202212,-0.0021199785238989887,-8.374435629492813e-05,1.3414676010294603e-05
12.286,ABORT,-0.006695667271381501,0.001106774187127782,0.02442419908804138,-0.004037248566316027,0.030793171258919005,-0.005090021010280099,0.024559646394781285,-0.00405963760937025,0.013206509146765097,-0.002182997277684431,-8.356737553407746e-05,1.3813442391686736e-05
12.295,ABORT,-0.0066856064382406905,0.0011289774339770617,0.02438749956554972,-0.00411824072131238,0.030746901791611905,-0.005192133070963911,0.02452274335071407,-0.004141078916014187,0.013186665197011782,-0.00222679087893702,-8.344180815039676e-05,1.409055697822842e-05
12.322,ABORT,-0.00665422108264031,0.001195948285184295,0.024273013265295657,-0.004362534431959022,0.030602561490510712,-0.005500129990015479,0.024407622153038308,-0.004386727386546355,0.013124760838713915,-0.0023588839360121944,-8.305009337553961e-05,1.492640769270351e-05
12.322,ABORT,-0.00665422108264031,0.001195948285184295,0.024273013265295657,-0.004362534431959022,0.030602561490510712,-0.005500129990015479,0.024407622153038308,-0.004386727386546355,0.013124760838713915,-0.0023588839360121944,-8.305009337553961e-05,1.492640769270351e-05
12.339,ABORT,-0.006633529760986099,0.0012383518115036433,0.024197536253222914,-0.0045172123941220185,0.0305074027280682,-0.005695142524989362,0.024331726574200317,-0.004542263133781913,0.013083949353075589,-0.0024425204931310222,-8.279184884562331e-05,1.5455638203162698e-05
12.339,ABORT,-0.006633529760986099,0.0012383518115036433,0.024197536253222914,-0.0045172123941220185,0.0305074027280682,-0.005695142524989362,0.024331726574200317,-0.004542263133781913,0.013083949353075589,-0.0024425204931310222,-8.279184884562331e-05,1.5455638203162698e-05
12.36,ABORT,-0.006606972623272125,0.0012909320367093314,0.024100662141585523,-0.004709012529413509,0.0303852672549887,-0.005936957390329469,0.024234315235632093,-0.004735126919580997,0.013031568153724396,-0.002546229533167388,-8.246039415850951e-05,1.611188219608194e-05
12.36,ABORT,-0.006606972623272125,0.0012909320367093314,0.024100662141585523,-0.004709012529413509,0.0303852672549887,-0.005936957390329469,0.024234315235632093,-0.004735126919580997,0.013031568153724396,-0.002546229533167388,-8.246039415850951e-05,1.611188219608194e-05
12.403,ABORT,-0.006549139459837392,0.0013990606120537245,0.023889700539049125,-0.00510343981265168,0.03011929428561752,-0.0064342374378005005,0.02402218372038797,-0.00513174154632332,0.012917498237922027,-0.0027595019317849154,-8.173858922239345e-05,1.746141479612485e-05
12.429,ABORT,-0.00651191214302973,0.001464585117710822,0.0237539041560493,-0.005342457599296301,0.029948086981624378,-0.006735582657414243,0.023885634262363002,-0.0053720848345881695,0.012844071217133334,-0.0028887422222928353,-8.127396201830747e-05,1.8279213941302752e-05
12.453,ABORT,-0.006476036310375443,0.001525059120299209,0.02362303766527507,-0.005563052353934512,0.0297830951123746,-0.007013700766176284,0.023754042035868478,-0.0055939029237270935,0.012773309858646819,-0.003008020919389779,-8.082620243610232e-05,1.903397869879791e-05
12.488,ABORT,-0.00642111816092046,0.0016130695663132725,0.023422709339289038,-0.005884093494145065,0.02953052820412659,-0.007418458145365128,0.023552602765277025,-0.005916724435840016,0.012664989505543161,-0.0031816123947702134,-8.014077924627971e-05,2.013242067550942e-05
12.519,ABORT,-0.006369909048074273,0.0016906755561526563,0.023235910695243035,-0.006167181656898191,0.029295019043056134,-0.007775365745307591,0.02336476820708917,-0.006201382497736063,0.01256398484240951,-0.0033346821596072756,-7.950164785122438e-05,2.1101006573485724e-05
12.548,ABORT,-0.006319831963905875,0.0017628344881344285,0.023053241422128872,-0.006430400250246783,0.029064716047634647,-0.008107222490918688,0.023181085919751765,-0.006466060801162534,0.01246521298841671,-0.003477008167847146,-7.887664509515275e-05,2.200160875735358e-05
12.561,ABORT,-0.006296705853507399,0.0017950091665975296,0.022968882880760093,-0.006547765812262584,0.028958359765401703,-0.008255192863991082,0.023096259558038595,-0.006584077227889263,0.012419599134542582,-0.003540469383614742,-7.858801242062123e-05,2.240317492377681e-05
12.565,ABORT,-0.006289506061355197,0.0018048849511694176,0.022942619754205182,-0.006583790321659186,0.028925248139064032,-0.00830061129852682,0.023069850786185522,-0.00662030151549586,0.01240539829136161,-0.0035599483442610665,-7.849815315638897e-05,2.2526432750750993e-05
12.595,ABORT,-0.006234252667852842,0.001878551844865227,0.02274106853779998,-0.006852509600096807,0.0286711394535822,-0.008639403114449835,0.02286718184349035,-0.006890511008716052,0.012296416704149599,-0.0037052486505600004,-7.780854584808095e-05,2.3445855523776042e-05
12.600999999999999,ABORT,-0.006222937416607689,0.0018931931330510073,0.022699793196905422,-0.006905917531384452,0.028619100955355303,-0.008706737955964876,0.02282567760527397,-0.00694421512005142,0.0122740985448071,-0.003734127072755856,-7.766732230579001e-05,2.362859071334458e-05
12.614,ABORT,-0.006198120281491885,0.0019248008457892522,0.022609266200222963,-0.007021214937504998,0.028504967701595368,-0.008852100870817524,0.02273464858034306,-0.007060151921677907,0.012225149320089165,-0.0037964700074429062,-7.735758426686944e-05,2.402308068620507e-05
12.641,ABORT,-0.006145270034818889,0.0019899051219508645,0.022416481090946315,-0.007258699827061937,0.02826191101569438,-0.009151513467692107,0.022540794358268203,-0.007298953811991593,0.01212090769071804,-0.003924881438861668,-7.66979701863329e-05,2.4835635025355974e-05
12.641,ABORT,-0.006145270034818889,0.0019899051219508645,0.022416481090946315,-0.007258699827061937,0.02826191101569438,-0.009151513467692107,0.022540794358268203,-0.007298953811991593,0.01212090769071804,-0.003924881438861668,-7.66979701863329e-05,2.4835635025355974e-05
12.683,ABORT,-0.006059594274738449,0.0020895388259081714,0.0221039563288262,-0.007622139843224829,0.027867890786497613,-0.00960972585859617,0.02222653645283534,-0.007664409328076238,0.011951921141163148,-0.004121398584846846,-7.562866698971029e-05,2.6079144718562917e-05
12.688,ABORT,-0.006049117279339069,0.0021012538779727674,0.022065738745558183,-0.007664873562263623,0.027819707401550906,-0.009663603028699012,0.022188106929404816,-0.007707380032046652,0.011931256354523596,-0.004144505309834092,-7.549790556242865e-05,2.6225358100381898e-05
12.703,ABORT,-0.006017336003722371,0.0021361987973814605,0.021949808223405164,-0.00779234430329066,0.027673546276269972,-0.0098243136560894,0.02207153350072545,-0.007835557677259084,0.011868571085062592,-0.004213430538507926,-7.510124938362414e-05,2.666149912783648e-05
12.729,ABORT,-0.005961015007242996,0.002196023189877919,0.021744362645676314,-0.008010569435071014,0.027414527716988345,-0.010099444227687254,0.021864948600061804,-0.008054993002514199,0.011757483761721579,-0.004331427947083029,-7.439831752149858e-05,2.740815622282353e-05
12.729,ABORT,-0.005961015007242996,0.002196023189877919,0.021744362645676314,-0.008010569435071014,0.027414527716988345,-0.010099444227687254,0.021864948600061804,-0.008054993002514199,0.011757483761721579,-0.004331427947083029,-7.439831752149858e-05,2.740815622282353e-05
12.754,ABORT,-0.005905405276162902,0.0022525940818778024,0.02154151159467831,-0.008216926572125728,0.027158780245764545,-0.010359612048909169,0.02166097261438619,-0.008262494517664582,0.011647799335600614,-0.004443008163416415,-7.370426283028324e-05,2.8114206984374677e-05
12.781,ABORT,-0.0058437728960411125,0.002312566561434514,0.02131669135476011,-0.008435691890222904,0.02687533479376354,-0.010635423668417977,0.021434905607035093,-0.008482473024904114,0.011526235858978308,-0.004561297658356697,-7.293504057864738e-05,2.8862712326366e-05
12.781,ABORT,-0.0058437728960411125,0.002312566561434514,0.02131669135476011,-0.008435691890222904,0.02687533479376354,-0.010635423668417977,0.021434905607035093,-0.008482473024904114,0.011526235858978308,-0.004561297658356697,-7.293504057864738e-05,2.8862712326366e-05
12.791,ABORT,-0.005820537584239027,0.0023344670302169615,0.021231934472686162,-0.008515579582962684,0.02676847629757838,-0.010736143261930477,0.0213496786955709,-0.008562803744364413,0.011480406616663094,-0.004604494061279831,-7.264504498174616e-05,2.913604799627564e-05
12.796,ABORT,-0.005808838018257491,0.0023453520488772154,0.021189257243189104,-0.008555285537882429,0.026714670347503133,-0.010786203133512563,0.021306764794411705,-0.00860272989338903,0.011457330436368304,-0.004625963631476931,-7.249902487884415e-05,2.9271901885844613e-05
12.82,ABORT,-0.005751927977313588,0.0023969775385149984,0.02098166297158252,-0.00874360302527016,0.02645294279054582,-0.011023627198853522,0.021098019284032363,-0.008792091717845368,0.011345081283922986,-0.004727789554640961,-7.17887412625202e-05,2.99162300020476e-05
12.825,ABORT,-0.005739916513975487,0.0024076000250451467,0.020937848014832443,-0.008782351325522667,0.026397702433961605,-0.011072479693109994,0.02105396134621808,-0.008831054901414665,0.011321389918445689,-0.004748741307444061,-7.163882842683029e-05,3.0048807277021338e-05
12.838,ABORT,-0.005708439279080624,0.0024349980236406184,0.020823026560800643,-0.008882292697336326,0.02625293958276414,-0.011198482259950194,0.020938503136129365,-0.008931550510015996,0.011259304337770157,-0.004802781017660949,-7.124596692361962e-05,3.0390756592109915e-05
12.857,ABORT,-0.0056617983598468875,0.0024744546975784135,0.02065289159876586,-0.009026221244044084,0.026038439405944344,-0.011379942309954018,0.02076742467038718,-0.009076277229631873,0.011167309962675294,-0.004880605214136128,-7.066385030179769e-05,3.088320798711555e-05
12.864,ABORT,-0.005644426870826353,0.0024888115216228014,0.0205895245452525,-0.009078591517912212,0.025958548453369968,-0.01144596890948691,0.020703706207326943,-0.009128937929094843,0.011133046502538439,-0.004908922560320743,-7.044703998436005e-05,3.106239283274282e-05
12.898,ABORT,-0.005558639272091837,0.0025571181658464027,0.020276591822365794,-0.00932775788325477,0.025564013881585856,-0.011760109100217358,0.020389038078732435,-0.00937948607621023,0.01096383936283948,-0.005043650330558001,-6.937634095033607e-05,3.1914915330941643e-05
12.899000000000001,ABORT,-0.005556081167568174,0.0025590905258455507,0.020267260466484204,-0.009334952582653646,0.025552249236255875,-0.011769179924195964,0.020379654974704765,-0.009386720674672035,0.010958793767020443,-0.005047540606062102,-6.934441372445703e-05,3.193953198855868e-05
12.912,ABORT,-0.005522647202383635,0.00258453566825894,0.020145301326510195,-0.009427770400346662,0.025398487441640923,-0.011886201364522316,0.02025701949578583,-0.009480053224634416,0.010892848738821464,-0.005097728510030907,-6.892713063512079e-05,3.225710806953665e-05
12.912,ABORT,-0.005522647202383635,0.00258453566825894,0.020145301326510195,-0.009427770400346662,0.025398487441640923,-0.011886201364522316,0.02025701949578583,-0.009480053224634416,0.010892848738821464,-0.005097728510030907,-6.892713063512079e-05,3.225710806953665e-05
12.942,ABORT,-0.005444246582376176,0.002641838272266778,0.01985931454220976,-0.009636796648489643,0.025037925361590455,-0.012149734307136905,0.019969446737691247,-0.00969023865274669,0.01073821164840539,-0.005210751952399008,-6.794862710608923e-05,3.297229119231083e-05
12.959,ABORT,-0.005399066059443541,0.0026734065279175614,0.019694506757969188,-0.009751950124555046,0.024830141503187186,-0.012294915760037767,0.01980372499224259,-0.009806030726136762,0.010649097753526567,-0.005273017062073951,-6.738473741836907e-05,3.336628870861521e-05
12.967,ABORT,-0.005377620212026554,0.002688030372239361,0.019616277415665538,-0.009805294424782566,0.024731512699583617,-0.012362170377749981,0.01972506181979839,-0.009859670853538376,0.010606798044088626,-0.005301861078057569,-6.711707579300695e-05,3.354880618456791e-05
12.974,ABORT,-0.005358759578288788,0.0027007028342922097,0.0195474783169847,-0.009851520547373416,0.024644773215496477,-0.012420450647430258,0.019655881187516846,-0.009906153328600944,0.010569597400467007,-0.0053268561949338655,-6.688167973784283e-05,3.370696882204516e-05
12.983,ABORT,-0.0053343805579176284,0.0027168250395512134,0.01945854945851803,-0.009910330511343286,0.024532654838195618,-0.012494596181772129,0.019566459163467657,-0.00996528943023455,0.01052151231163695,-0.005358655572440139,-6.657740972741127e-05,3.390818706164843e-05
12.984,ABORT,-0.00533166284297804,0.002718604439539501,0.019448635881863352,-0.009916821338591668,0.024520156149390487,-0.0125027795884972,0.019556490609892212,-0.009971816253138968,0.010516151900828996,-0.005362165254338688,-6.654349043367309e-05,3.393039542132636e-05
13.011,ABORT,-0.005257620313425443,0.0027657307989085527,0.019178546373308417,-0.010088727070593016,0.024179636795523873,-0.012719512289816324,0.019284903287780295,-0.010144675308863597,0.010370110691767508,-0.005455117109745432,-6.561937941951598e-05,3.451857073101956e-05
13.02,ABORT,-0.005232659690304762,0.002781040700115604,0.019087495966567503,-0.010144573942897667,0.02406484364476955,-0.01278992206239282,0.01919334795015808,-0.010200831886654032,0.010320878451844059,-0.00548531430177007,-6.530785053354429e-05,3.4709650755116293e-05
13.039,ABORT,-0.0051795177733018,0.0028126930742829576,0.018893646913412162,-0.010260034263271845,0.023820445575843133,-0.012935490373807075,0.018998423883976958,-0.010316932505994561,0.010216061533002236,-0.005547745326493277,-6.464459616996971e-05,3.510469813895121e-05
13.048,ABORT,-0.005154137354053185,0.0028273654311427253,0.018801065190405152,-0.010313555525680666,0.02370372179539391,-0.013002968099214059,0.018905328737991802,-0.010370750576942343,0.010166001288762171,-0.0055766850284257995,-6.432782788675069e-05,3.528782109085041e-05
13.059,ABORT,-0.0051229389772978855,0.002845014402398063,0.018687260944433723,-0.010377934768281612,0.023560241404345747,-0.01308413518419336,0.01879089337701198,-0.010435486842305379,0.010104465726840787,-0.0056114957934873845,-6.39384467600171e-05,3.5508094612354206e-05
13.087,ABORT,-0.005042664836502478,0.0028885074470920433,0.01839444000263027,-0.010536587033917818,0.023191063058859422,-0.013284158381217789,0.0184964485617795,-0.010595018932987685,0.009946133311012047,-0.005697281312583707,-6.293656016714566e-05,3.6050923198624795e-05
13.121,ABORT,-0.00494359691528105,0.0029384937061053447,0.018033063827100668,-0.010718924998503588,0.02273545268564458,-0.013514043674498152,0.018133068331602335,-0.01077836807448577,0.00975073211278437,-0.005795874023379434,-6.170011190283648e-05,3.667479238286016e-05
13.145,ABORT,-0.004872669406791454,0.0029718647778155804,0.017774337173287837,-0.010840654718066542,0.022409259219427442,-0.01366751622392711,0.017872906878297637,-0.010900772860715415,0.009610834959646436,-0.005861695000724333,-6.081487888610929e-05,3.709129051046328e-05
13.146,ABORT,-0.004869696864005216,0.0029732203262020575,0.017763494045356567,-0.010845599435646265,0.02239558858506329,-0.013673750349955587,0.017862003618508218,-0.010905744999815753,0.009604971927344427,-0.005864368679304719,-6.077777913350204e-05,3.7108208857280115e-05
13.152,ABORT,-0.004851833268815315,0.002981294494906756,0.01769833190577249,-0.010875052079560769,0.02231343445110061,-0.013710883207611145,0.01779648011451353,-0.010935360976877036,0.009569737838835,-0.005880294139535829,-6.055482693066429e-05,3.7208981052331536e-05
13.157,ABORT,-0.004836910139813489,0.0029879453153522596,0.017643895886331227,-0.010899312688111928,0.022244803432197337,-0.013741470129674324,0.01774174221363917,-0.010959756125524116,0.009540303514865029,-0.005893412192970542,-6.0368574138389285e-05,3.729198870298865e-05
13.157,ABORT,-0.004836910139813489,0.0029879453153522596,0.017643895886331227,-0.010899312688111928,0.022244803432197337,-0.013741470129674324,0.01774174221363917,-0.010959756125524116,0.009540303514865029,-0.005893412192970542,-6.0368574138389285e-05,3.729198870298865e-05
13.165,ABORT,-0.004812964480822879,0.0029984391049575647,0.01755654782694053,-0.010937591532642251,0.022134678070777854,-0.013789730750666106,0.01765390975517562,-0.010998247249948575,0.009493073186405241,-0.005914110104439207,-6.0069712830595193e-05,3.742295973562498e-05
13.173,ABORT,-0.004788935600768481,0.0030087504073651188,0.017468896196934997,-0.010975204707349353,0.022024169978203174,-0.013837152118555074,0.017565772042610214,-0.011036069012998478,0.009445678713029707,-0.0059344480788398254,-5.976981285621149e-05,3.7551653179551096e-05
13.203,ABORT,-0.004698111200103019,0.003045775108107766,0.0171375904205284,-0.011110261995213509,0.021606471306685523,-0.014007427597393695,0.017232628970537955,-0.011171875277147622,0.009266537003992784,-0.006007475460457778,-5.863625043585212e-05,3.801375157028539e-05
13.223,ABORT,-0.004636961498448001,0.0030689988228287134,0.016914530876667833,-0.01119497657389825,0.021325245678353744,-0.014114232758953472,0.017008332423394307,-0.011257059650624124,0.009145925560577625,-0.006053281828733419,-5.787305240421705e-05,3.830360242617795e-05
13.233,ABORT,-0.004606215419964334,0.0030801673732289555,0.016802376507039682,-0.01123571678505932,0.021183845393376265,-0.01416559658443185,0.016895556088343644,-0.011298025791481306,0.009085282110079832,-0.006075310635876709,-5.748931632792981e-05,3.8442995022560015e-05
13.249,ABORT,-0.004556793725238565,0.003097416805353599,0.01662209793847791,-0.011298638604094245,0.020956556514178035,-0.014244926201033847,0.016714277763495634,-0.011361296550962251,0.008987802943778635,-0.006109333351447461,-5.687249336536545e-05,3.8658281970624294e-05
13.275,ABORT,-0.004475913430505057,0.0031238034086033413,0.016327065891513143,-0.011394890646632778,0.020584590485064565,-0.014366277391270459,0.016417609581154666,-0.011458082370673296,0.008828274952183742,-0.0061613781892576125,-5.586304147814414e-05,3.898760824886766e-05
13.302,ABORT,-0.004391225213289114,0.0031490253999146758,0.01601814345049903,-0.011486894462267088,0.02019511193563166,-0.014482272566428055,0.016106973973928795,-0.011550596404431547,0.00866123622849059,-0.006211125950825226,-5.4806063619993195e-05,3.930239922252317e-05
13.335,ABORT,-0.004286839853475699,0.003176796255953137,0.015637370525766518,-0.011588195929206435,0.019715046823167496,-0.014609989893370838,0.015724089427564453,-0.011652459650728171,0.008455346934221671,-0.00626590108367166,-5.350324939547638e-05,3.964900210187892e-05
13.342,ABORT,-0.00426458309933056,0.0031822507863021043,0.015556183188901986,-0.011608092756479253,0.01961268868404845,-0.01463507511346393,0.015642451856648025,-0.01167246681822779,0.008411447795378347,-0.006276659578982924,-5.3225466994345706e-05,3.971707907875954e-05
13.353,ABORT,-0.004229532557461269,0.003190511653192537,0.015428327162301272,-0.01163822643089795,0.01945149230215651,-0.014673066590428668,0.015513886789214852,-0.011702767602529088,0.008342314237357273,-0.0062929532820190665,-5.278800771264224e-05,3.98201814190775e-05
