sim_time_s,wall_time_s,state,active_position_reference_kind,active_joint_reference_kind,px,py,pz,ref_px,ref_py,ref_pz,hold_ref_px,hold_ref_py,hold_ref_pz,position_error_m,position_error_to_active_reference_m,position_error_to_final_hold_m,position_error_to_initial_m,takeoff_transition_error_m,vx,vy,vz,speed_mps,roll_rad,pitch_rad,yaw_rad,wx,wy,wz,yaw_error_rad,max_joint_error_rad,max_joint_error_to_active_reference_deg,max_joint_error_to_neutral_deg,offboard,armed,mavros_state_age_sim_s,mavros_state_age_wall_s,mavros_state_receive_count,q_shoulder_pan_joint,qd_shoulder_pan_joint,qref_shoulder_pan_joint,qcmd_shoulder_pan_joint,effort_shoulder_pan_joint,q_shoulder_lift_joint,qd_shoulder_lift_joint,qref_shoulder_lift_joint,qcmd_shoulder_lift_joint,effort_shoulder_lift_joint,q_elbow_joint,qd_elbow_joint,qref_elbow_joint,qcmd_elbow_joint,effort_elbow_joint,q_wrist_1_joint,qd_wrist_1_joint,qref_wrist_1_joint,qcmd_wrist_1_joint,effort_wrist_1_joint,q_wrist_roll_joint,qd_wrist_roll_joint,qref_wrist_roll_joint,qcmd_wrist_roll_joint,effort_wrist_roll_joint,q_left_knuckle_joint,qd_left_knuckle_joint,qref_left_knuckle_joint,qcmd_left_knuckle_joint,effort_left_knuckle_joint
7.805,10.436312654000005,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.07968610525131226,0.004420277196913958,0.1474819928407669,-4.474532943277154e-06,-1.3095572057864047e-06,2.1214100343058817e-06,0.0,0.0,1.0,0.16769153649782217,0.16769153649782217,0.8562455061203947,0.16769153649782217,nan,0.16248109936714172,0.009621026925742626,0.20004568994045258,0.2578971691865045,-0.021435548499522877,0.036024993311695806,-0.056901925415789874,-0.0021197376772761345,0.004963857587426901,-0.0011568395420908934,-0.056901925415789874,0.00727710370026273,0.4169473291040889,2.7813163073581104,False,False,0.8019999999999996,3.550847387999994,3,0.0451149306915557,-0.04372669818874979,0.05239203439181843,0.05239203439181843,nan,0.02050453923254203,-0.002252565420039929,0.020765220077743975,0.020765220077743975,nan,0.04854312710280961,0.0013412908502916342,0.04768402674873961,0.04768402674873961,nan,0.006558175006201594,-0.004249488450202805,0.0073036571926102575,0.0073036571926102575,nan,0.006287347589358561,-0.06122536028902166,0.0065626001271740855,0.0065626001271740855,nan,-0.0006384272337491836,0.047533692844148406,-0.0006845844337741208,-0.0006845844337741208,nan
7.808,10.511351102000006,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.07968610525131226,0.004420277196913958,0.1474819928407669,-4.474532943277154e-06,-1.3095572057864047e-06,2.1214100343058817e-06,0.0,0.0,1.0,0.16769153649782217,0.16769153649782217,0.8562455061203947,0.16769153649782217,nan,0.16248109936714172,0.009621026925742626,0.20004568994045258,0.2578971691865045,-0.021435548499522877,0.036024993311695806,-0.056901925415789874,-0.0021197376772761345,0.004963857587426901,-0.0011568395420908934,-0.056901925415789874,0.007274218902295078,0.4167820423557945,2.7813163073581104,False,False,0.8049999999999997,3.627855620999995,3,0.0451149306915557,-0.04372669818874979,0.05238914959385078,0.05238914959385078,nan,0.02050453923254203,-0.002252565420039929,0.020764076708043342,0.020764076708043342,nan,0.04854312710280961,0.0013412908502916342,0.047681401181989796,0.047681401181989796,nan,0.006558175006201594,-0.004249488450202805,0.007303255040342832,0.007303255040342832,nan,0.006287347589358561,-0.06122536028902166,0.00656223877881781,0.00656223877881781,nan,-0.0006384272337491836,0.047533692844148406,-0.000684546739345833,-0.000684546739345833,nan
7.839,10.590850934000002,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.0826275646686554,0.004595374688506126,0.14899280667304993,-4.474532943277154e-06,-1.3095572057864047e-06,2.1214100343058817e-06,0.0,0.0,1.0,0.17043300063019573,0.17043300063019573,0.8550214471028277,0.17043300063019573,nan,0.16568323969841003,0.010066651739180088,0.20137687027454376,0.2609691883647745,-0.021566669631055,0.03620783049494118,-0.05728882058465804,-0.003837354015558958,0.0036479122936725616,-0.0014820877695456152,-0.05728882058465804,0.008153622662304391,0.46716816629226365,2.7850895846546257,False,False,0.8360000000000003,3.701858122999994,3,0.04419805128794252,-0.039902628942109344,0.05235167395024691,0.05235167395024691,nan,0.020511652010691606,1.7149928302906924e-05,0.020749223496175872,0.020749223496175872,nan,0.048608983215224555,0.0031110783552248584,0.04764729314223191,0.04764729314223191,nan,0.006523139220292684,-0.0021285541442581657,0.0072980307871308246,0.0072980307871308246,nan,0.006429755010836757,-0.06645756850801268,0.006557544598369665,0.006557544598369665,nan,-0.0007107794403369283,0.04822923840802018,-0.0006840570610473152,-0.0006840570610473152,nan
7.849,10.669850111000002,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.0826275646686554,0.004595374688506126,0.14899280667304993,-4.474532943277154e-06,-1.3095572057864047e-06,2.1214100343058817e-06,0.0,0.0,1.0,0.17043300063019573,0.17043300063019573,0.8550214471028277,0.17043300063019573,nan,0.16568323969841003,0.010066651739180088,0.20137687027454376,0.2609691883647745,-0.021566669631055,0.03620783049494118,-0.05728882058465804,-0.003837354015558958,0.0036479122936725616,-0.0014820877695456152,-0.05728882058465804,0.009035271148975316,0.5176829035926037,2.7881403204156467,False,False,0.8460000000000001,3.785219570999999,3,0.04330108336412053,-0.04453797091818975,0.052336354513095845,0.052336354513095845,nan,0.02036360853280339,0.0004122984274974404,0.0207431517433302,0.0207431517433302,nan,0.04866222859886271,0.005835191534119648,0.04763335032708134,0.04763335032708134,nan,0.006312715922953238,0.0024061267831431165,0.007295895196890172,0.007295895196890172,nan,0.006541810836301565,-0.18631872038435557,0.0065556256933039835,0.0065556256933039835,nan,-0.0007941419115686799,0.034933871498762065,-0.0006838568884766268,-0.0006838568884766268,nan
7.861,10.747997253999998,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.08463228493928909,0.004714853595942259,0.14983989298343658,-4.474532943277154e-06,-1.3095572057864047e-06,2.1214100343058817e-06,0.0,0.0,1.0,0.1721539457547538,0.1721539457547538,0.8543752460487667,0.1721539457547538,nan,0.16717655956745148,0.009780291467905045,0.20079797506332397,0.26146411409510506,-0.02158024675172364,0.03620580890875665,-0.05748616336025945,-0.0011028513545170426,0.002253684913739562,-0.0016436487203463914,-0.05748616336025945,0.009014621768195126,0.5164997812243403,2.7881403204156467,False,False,0.8579999999999997,3.8604835439999903,3,0.04330108336412053,-0.04453797091818975,0.052315705132315656,0.052315705132315656,nan,0.02036360853280339,0.0004122984274974404,0.02073496750423074,0.02073496750423074,nan,0.04866222859886271,0.005835191534119648,0.047614556523082364,0.047614556523082364,nan,0.006312715922953238,0.0024061267831431165,0.00729301659138823,0.00729301659138823,nan,0.006541810836301565,-0.18631872038435557,0.006553039162154597,0.006553039162154597,nan,-0.0007941419115686799,0.034933871498762065,-0.0006835870717990862,-0.0006835870717990862,nan
7.88,10.824306511000003,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.08607394993305206,0.004797269124537706,0.15054816007614136,-4.474532943277154e-06,-1.3095572057864047e-06,2.1214100343058817e-06,0.0,0.0,1.0,0.17348380695030285,0.17348380695030285,0.8538150660407438,0.17348380695030285,nan,0.16969837248325348,0.009545238688588142,0.2004767209291458,0.26282991618076845,-0.021532543401754173,0.036259333879353935,-0.05769650775129323,-0.00025812184321694076,0.005253953393548727,-0.0024892268702387814,-0.05769650775129323,0.009877966206107779,0.5659657737828295,2.7945620634607704,False,False,0.8769999999999998,3.9389096299999977,3,0.04239968239747505,-0.039552109778652936,0.052277648603582826,0.052277648603582826,nan,0.02042933647976941,-0.0003852390922358382,0.020719884062564357,0.020719884062564357,nan,0.048774309158717166,0.0016310027390120413,0.047579919797192144,0.047579919797192144,nan,0.006338305846333547,-0.0021995188530009556,0.007287711360487544,0.007287711360487544,nan,0.006414087034211313,-0.032839423211750575,0.006548272220324584,0.006548272220324584,nan,-0.0006616259543417158,0.04328164000088236,-0.0006830898033216087,-0.0006830898033216087,nan
7.883,10.899199392,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.08607394993305206,0.004797269124537706,0.15054816007614136,-4.474532943277154e-06,-1.3095572057864047e-06,2.1214100343058817e-06,0.0,0.0,1.0,0.17348380695030285,0.17348380695030285,0.8538150660407438,0.17348380695030285,nan,0.16969837248325348,0.009545238688588142,0.2004767209291458,0.26282991618076845,-0.021532543401754173,0.036259333879353935,-0.05769650775129323,-0.00025812184321694076,0.005253953393548727,-0.0024892268702387814,-0.05769650775129323,0.01072424983152552,0.6144542537902965,2.7971904023583978,False,False,0.8799999999999999,4.015596613999989,3,0.04154676145310887,-0.043639029168214334,0.05227101128463439,0.05227101128463439,nan,0.02043815193399201,-0.0017602285766953809,0.0207172534071548,0.0207172534071548,nan,0.048820182326339,0.0007327080278290272,0.04757387891525368,0.04757387891525368,nan,0.006314694005205013,-0.0014107885800904577,0.007286786091926395,0.007286786091926395,nan,0.006369070114565112,-0.06114958400241807,0.006547440833059693,0.006547440833059693,nan,-0.0006935632779043743,0.05060325320719918,-0.0006830030762974181,-0.0006830030762974181,nan
7.902,10.980805013999998,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.08838795870542526,0.0049162437207996845,0.1517411470413208,-4.474532943277154e-06,-1.3095572057864047e-06,2.1214100343058817e-06,0.0,0.0,1.0,0.17567622629022311,0.17567622629022311,0.8528655710715543,0.17567622629022311,nan,0.1715230792760849,0.00958958175033331,0.19992317259311676,0.2635932505626682,-0.02157449000187225,0.03649092374531765,-0.057883016171537155,-0.0006861173314973712,0.008104733191430569,-0.0011722433846443902,-0.05788301617153716,0.010678030534577512,0.6118060831431137,2.7971904023583978,False,False,0.899,4.094177125000002,3,0.04154676145310887,-0.043639029168214334,0.052224791987686384,0.052224791987686384,nan,0.02043815193399201,-0.0017602285766953809,0.020698934708823936,0.020698934708823936,nan,0.048820182326339,0.0007327080278290272,0.0475318129367598,0.0475318129367598,nan,0.006314694005205013,-0.0014107885800904577,0.007280342938792329,0.007280342938792329,nan,0.006369070114565112,-0.06114958400241807,0.006541651426949587,0.006541651426949587,nan,-0.0006935632779043743,0.05060325320719918,-0.0006823991483988761,-0.0006823991483988761,nan
7.907,11.076180206000004,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.08838795870542526,0.0049162437207996845,0.1517411470413208,-4.474532943277154e-06,-1.3095572057864047e-06,2.1214100343058817e-06,0.0,0.0,1.0,0.17567622629022311,0.17567622629022311,0.8528655710715543,0.17567622629022311,nan,0.1715230792760849,0.00958958175033331,0.19992317259311676,0.2635932505626682,-0.02157449000187225,0.03649092374531765,-0.057883016171537155,-0.0006861173314973712,0.008104733191430569,-0.0011722433846443902,-0.05788301617153716,0.0114959463497488,0.6586692073494308,2.799084171699339,False,False,0.9039999999999999,4.186780654999993,3,0.04071544465978327,-0.0377381389865442,0.05221139100953207,0.05221139100953207,nan,0.02029719991313783,-0.01288813219951178,0.02069362332391855,0.02069362332391855,nan,0.04885323483661175,-0.009452574938632592,0.04751961618570427,0.04751961618570427,nan,0.006119758284421906,-0.012635859642082987,0.007278474789337533,0.007278474789337533,nan,0.006449650258405271,-0.17748733818772172,0.0065399728271020975,0.0065399728271020975,nan,-0.0008546693091853186,0.032917420586575874,-0.000682224043516077,-0.000682224043516077,nan
7.939,11.157243993000009,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.09260865300893784,0.005122175440192223,0.15386347472667694,-4.474532943277154e-06,-1.3095572057864047e-06,2.1214100343058817e-06,0.0,0.0,1.0,0.1796573336550335,0.1796573336550335,0.8512048042010705,0.1796573336550335,nan,0.17626352608203888,0.009850066155195236,0.19999593496322632,0.2667662430517594,-0.021621654385380197,0.036708811174292776,-0.05815931368786643,-0.00101286091376096,0.00527098448947072,0.0008109632181003683,-0.058159313687866435,0.012228721022588832,0.7006541034372443,2.804582271303533,False,False,0.9359999999999999,4.266447431000003,3,0.03988396044328013,-0.04404172709409748,0.05211268146586896,0.05211268146586896,nan,0.02036737617202533,6.583852239492628e-06,0.02065450047973561,0.02065450047973561,nan,0.048949194777307525,0.0008043817698889298,0.04742977679360916,0.04742977679360916,nan,0.006165281591099081,-0.0009016895066504133,0.007264714287823835,0.007264714287823835,nan,0.006404788489293267,-0.03495361132414762,0.00652760851883813,0.00652760851883813,nan,-0.0006413724650435881,0.041546036157302874,-0.0006809342478850971,-0.0006809342478850971,nan
7.9719999999999995,11.23607765300001,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.09326726943254471,0.005158786196261644,0.1545533984899521,-4.474532943277154e-06,-1.3095572057864047e-06,2.1214100343058817e-06,0.0,0.0,1.0,0.18058887578580807,0.18058887578580807,0.8505911783150065,0.18058887578580807,nan,0.1773567646741867,0.010320805013179779,0.19977717101573944,0.26734408362794737,-0.0216296120565972,0.03675367939502285,-0.058313483770987176,-0.0010951319709420204,0.004466791171580553,-0.0007474211743101483,-0.058313483770987176,0.013632822728482673,0.7811032051920805,2.808197629525711,False,False,0.9689999999999994,4.349155289999999,3,0.03835307472390248,-0.03270997950026204,0.05198589745238515,0.05198589745238515,nan,0.02040638774763881,0.0012975409503509189,0.020604250513822052,0.020604250513822052,nan,0.049012294681923585,0.003122614054422976,0.047314385735398624,0.047314385735398624,nan,0.0061718101658962965,0.002933531138785251,0.007247040093974748,0.007247040093974748,nan,0.006435948001540126,0.01927093712317872,0.006511727616470605,0.006511727616470605,nan,-0.0006817107674317313,0.045492350615938495,-0.0006792776150955909,-0.0006792776150955909,nan
8.011,11.314142783000008,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.09589768201112747,0.005332302767783403,0.1557091921567917,-4.474532943277154e-06,-1.3095572057864047e-06,2.1214100343058817e-06,0.0,0.0,1.0,0.18294907195930904,0.18294907195930904,0.8497362926675851,0.18294907195930904,nan,0.17999646067619324,0.011117463000118732,0.19969716668128967,0.26907486359756866,-0.02173706900775532,0.036888238576112176,-0.058807431499894695,-0.002195146167650819,0.003443207591772079,-0.003940320573747158,-0.058807431499894695,0.014983680041545475,0.8585016279549617,2.811574755855556,False,False,0.0,0.0,4,0.0368169232321538,-0.030578340992819645,0.05180060327369927,0.05180060327369927,nan,0.020331916863916,-0.0024123078920969755,0.020530810449044992,0.020530810449044992,nan,0.049071236655635175,-0.003163166787973782,0.04714574230180401,0.04714574230180401,nan,0.006034824122748361,-0.0028612518880583625,0.007221209351255598,0.007221209351255598,nan,0.006332860889848746,0.0019519883674102105,0.006488517759958554,0.006488517759958554,nan,-0.0006314766575421515,0.04270674137185637,-0.0006768564548587378,-0.0006768564548587378,nan
8.045,11.398350968000003,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.09891440719366074,0.005525249522179365,0.15772047638893127,-4.474532943277154e-06,-1.3095572057864047e-06,2.1214100343058817e-06,0.0,0.0,1.0,0.18625404026369244,0.18625404026369244,0.8480857174998554,0.18625404026369244,nan,0.18492059409618378,0.011041766032576561,0.19987763464450836,0.27252268813639585,-0.021817420254091717,0.03695883431661893,-0.05924372450400886,-0.0017528148600831628,0.004101295955479145,-0.002775085391476751,-0.05924372450400887,0.016187393262139887,0.9274693152391214,2.812303917843656,False,False,0.034000000000000696,0.07894935399998815,4,0.03541813834710439,-0.03592467831808659,0.051605531609244276,0.051605531609244276,nan,0.020382341909443547,0.0010998854787079462,0.020453495145480977,0.020453495145480977,nan,0.049083962933107905,0.0012655185744232023,0.04696819999840291,0.04696819999840291,nan,0.0060877890243871136,0.004235540100346404,0.007194015588277887,0.007194015588277887,nan,0.006393330532854513,0.03024472151200446,0.006464083180450025,0.006464083180450025,nan,-0.0006521758769233443,0.04331808395805239,-0.0006743075363731988,-0.0006743075363731988,nan
8.084,11.476237017000003,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.10237032175064087,0.005765655543655157,0.15976203978061676,-4.474532943277154e-06,-1.3095572057864047e-06,2.1214100343058817e-06,0.0,0.0,1.0,0.18983437075080759,0.18983437075080759,0.8464707646178973,0.18983437075080759,nan,0.18898776173591614,0.013119513168931007,0.2002645879983902,0.27567081985205855,-0.02180452703287934,0.03713843401124069,-0.05963557393137408,-0.0009355868678539991,0.004547874443233013,-0.0013803818728774793,-0.05963557393137408,0.01731221689299936,0.9919169619839504,2.8129472264630273,False,False,0.0730000000000004,0.16260013299999798,4,0.034028783512187744,-0.034922718189076885,0.051341000405187104,0.051341000405187104,nan,0.020326245261834686,0.003247096505576607,0.020348650034321566,0.020348650034321566,nan,0.04909519078662239,0.0010142517949692145,0.046727439868422004,0.046727439868422004,nan,0.0060033453971186646,0.004558601355864627,0.007157138890252896,0.007157138890252896,nan,0.006451026216760525,0.018370684215540136,0.006430948133614391,0.006430948133614391,nan,-0.0006066368772721376,0.03673061778522441,-0.0006708510196212296,-0.0006708510196212296,nan
8.122,11.551549750000007,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.10637132823467255,0.0060660345479846,0.16132695972919464,-4.474532943277154e-06,-1.3095572057864047e-06,2.1214100343058817e-06,0.0,0.0,1.0,0.19333475512087503,0.19333475512087503,0.8454135820547372,0.19333475512087503,nan,0.19228443503379822,0.012715800665318966,0.20121480524539948,0.27860795644197084,-0.021841528964900544,0.03732236427173844,-0.05990712493284401,-0.00033886858727782965,0.004765746183693409,0.0003511680697556579,-0.059907124932844,0.017650227737394636,1.011283556797453,2.8113427327357723,False,False,0.11100000000000065,0.23953407799999127,4,0.033389124364214595,-0.03471320903705813,0.05103935210160923,0.05103935210160923,nan,0.020351601620920867,0.0034525939995048334,0.020229093817759555,0.020229093817759555,nan,0.049067187088254194,0.00022317373669836563,0.046452898023588325,0.046452898023588325,nan,0.006038115975979252,0.002978671827966451,0.0071150879214817876,0.0071150879214817876,nan,0.0062019446126173605,-0.6244903983457404,0.006393163817383847,0.006393163817383847,nan,-0.0006049063475606076,0.04421247600551913,-0.000666909509513807,-0.000666909509513807,nan
8.156,11.628122337999997,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.10956966131925583,0.006325317081063986,0.16272607445716858,-4.474532943277154e-06,-1.3095572057864047e-06,2.1214100343058817e-06,0.0,0.0,1.0,0.19627939868376967,0.19627939868376967,0.8444365853702072,0.19627939868376967,nan,0.1960485726594925,0.014111470431089401,0.20273590087890625,0.28237567520013745,-0.021745614832006623,0.03744750330045865,-0.0601335503072439,0.002027103677392006,0.004133998416364193,2.1548637960222045e-05,-0.06013355030724389,0.018602093115820076,1.0658214256458536,2.809280161139756,False,False,0.14500000000000135,0.3155355839999885,4,0.032129242449167705,-0.03160466012982321,0.05073133556498778,0.05073133556498778,nan,0.020300359008616375,-0.0016349193508977868,0.020107013596123272,0.020107013596123272,nan,0.049031188422845595,-0.008691527766898428,0.04617256020235638,0.04617256020235638,nan,0.005990510786344494,-0.010699555490913469,0.007072149195790894,0.007072149195790894,nan,0.006226495903719709,-0.06948448289953355,0.006354581819454801,0.006354581819454801,nan,-0.0005314510567746566,0.03321957385612019,-0.0006628847884132844,-0.0006628847884132844,nan
8.157,11.703678644000007,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.10956966131925583,0.006325317081063986,0.16272607445716858,-4.474532943277154e-06,-1.3095572057864047e-06,2.1214100343058817e-06,0.0,0.0,1.0,0.19627939868376967,0.19627939868376967,0.8444365853702072,0.19627939868376967,nan,0.1960485726594925,0.014111470431089401,0.20273590087890625,0.28237567520013745,-0.021745614832006623,0.03744750330045865,-0.0601335503072439,0.002027103677392006,0.004133998416364193,2.1548637960222045e-05,-0.06013355030724389,0.018592477649801153,1.0652705000249179,2.809280161139756,False,False,0.1460000000000008,0.3898346169999911,4,0.032129242449167705,-0.03160466012982321,0.05072172009896886,0.05072172009896886,nan,0.020300359008616375,-0.0016349193508977868,0.020103202572742507,0.020103202572742507,nan,0.049031188422845595,-0.008691527766898428,0.04616380879302154,0.04616380879302154,nan,0.005990510786344494,-0.010699555490913469,0.0070708087617274975,0.0070708087617274975,nan,0.006226495903719709,-0.06948448289953355,0.006353377390971518,0.006353377390971518,nan,-0.0005314510567746566,0.03321957385612019,-0.0006627591472077758,-0.0006627591472077758,nan
8.167,11.782243111,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.10956966131925583,0.006325317081063986,0.16272607445716858,-4.474532943277154e-06,-1.3095572057864047e-06,2.1214100343058817e-06,0.0,0.0,1.0,0.19627939868376967,0.19627939868376967,0.8444365853702072,0.19627939868376967,nan,0.1960485726594925,0.014111470431089401,0.20273590087890625,0.28237567520013745,-0.021745614832006623,0.03744750330045865,-0.0601335503072439,0.001899422612041235,0.005121580325067043,0.00034849072108045155,-0.06013355030724389,0.01914901058404144,1.0971574883169182,2.8083109130769586,False,False,0.15600000000000058,0.4687083629999904,4,0.03147478812471505,-0.03290292776921044,0.05062379870875649,0.05062379870875649,nan,0.02036336819748996,0.004857280472940097,0.020064392107722734,0.020064392107722734,nan,0.04901427185288121,-0.0002667281780512421,0.04607468673001401,0.04607468673001401,nan,0.006074037980613234,0.005190958022460186,0.007057158131927815,0.007057158131927815,nan,0.006075478606014428,-0.5378782239674219,0.006341111806416147,0.006341111806416147,nan,-0.0005018001714427456,0.033439388855730674,-0.0006614796500427759,-0.0006614796500427759,nan
8.168,11.863966061,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.10956966131925583,0.006325317081063986,0.16272607445716858,-4.474532943277154e-06,-1.3095572057864047e-06,2.1214100343058817e-06,0.0,0.0,1.0,0.19627939868376967,0.19627939868376967,0.8444365853702072,0.19627939868376967,nan,0.1960485726594925,0.014111470431089401,0.20273590087890625,0.28237567520013745,-0.021745614832006623,0.03744750330045865,-0.0601335503072439,0.001899422612041235,0.005121580325067043,0.00034849072108045155,-0.06013355030724389,0.019139041310410873,1.0965862910130755,2.8083109130769586,False,False,0.15700000000000003,0.5473768559999996,4,0.03147478812471505,-0.03290292776921044,0.05061382943512592,0.05061382943512592,nan,0.02036336819748996,0.004857280472940097,0.020060440855144798,0.020060440855144798,nan,0.04901427185288121,-0.0002667281780512421,0.04606561330662086,0.04606561330662086,nan,0.006074037980613234,0.005190958022460186,0.007055768375681427,0.007055768375681427,nan,0.006075478606014428,-0.5378782239674219,0.0063398630601676905,0.0063398630601676905,nan,-0.0005018001714427456,0.033439388855730674,-0.000661349385783662,-0.000661349385783662,nan
8.203,11.948407138000007,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.1114015281200409,0.006526350975036621,0.16415637731552124,-4.474532943277154e-06,-1.3095572057864047e-06,2.1214100343058817e-06,0.0,0.0,1.0,0.19849566118941997,0.19849566118941997,0.8432600164284104,0.19849566118941997,nan,0.19744865596294403,0.013798222877085209,0.20297013223171234,0.2835017412191635,-0.021785039527932867,0.037548560895870595,-0.06043339159184491,-0.001807226100936532,0.004497538320720196,-0.0015728042926639325,-0.06043339159184491,0.01994362898844658,1.1426857692127523,2.8009686596492696,False,False,0.19200000000000017,0.6333784059999914,4,0.030300800883946266,-0.02499928602151395,0.050244429872392846,0.050244429872392846,nan,0.02041992637837442,0.004128903938047319,0.01991403189611471,0.01991403189611471,nan,0.04888612535605219,-0.0010869052688236066,0.04572940840763554,0.04572940840763554,nan,0.006187685817745425,0.004546292631602466,0.007004272612926243,0.007004272612926243,nan,0.006097345190506864,-0.5755518187105558,0.006293592254967794,0.006293592254967794,nan,-0.0005452483176799916,0.03699976801117371,-0.0006565225987839664,-0.0006565225987839664,nan
8.236,12.031184714000005,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.11391174048185349,0.006757249124348164,0.16480520367622375,-4.474532943277154e-06,-1.3095572057864047e-06,2.1214100343058817e-06,0.0,0.0,1.0,0.2004560751965024,0.2004560751965024,0.8429542649762487,0.2004560751965024,nan,0.20026010274887085,0.014282491989433765,0.20294998586177826,0.2854764352651766,-0.021811675960472784,0.0376228490494971,-0.06078734326322841,-0.0012003935407847166,0.004553764592856169,-0.0021861256100237374,-0.06078734326322841,0.020139306582039447,1.1538972694708998,2.7974982682757252,False,False,0.22500000000000142,0.7138427749999892,4,0.02971995108716463,-0.024032503694535762,0.04985925766920408,0.04985925766920408,nan,0.020451767564002132,0.0019345338587823916,0.019761371560247064,0.019761371560247064,nan,0.048825555600251036,-0.0027056526030507884,0.04537884821555809,0.04537884821555809,nan,0.006263637086115992,0.003943382379398561,0.0069505780815939675,0.0069505780815939675,nan,0.006229646597449623,0.07381686232216488,0.006245345776682055,0.006245345776682055,nan,-0.0005729391586584143,0.03256107805319318,-0.000651489717398725,-0.000651489717398725,nan
8.26,12.095193280000004,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.11511267721652985,0.006867856718599796,0.1649785041809082,-4.474532943277154e-06,-1.3095572057864047e-06,2.1214100343058817e-06,0.0,0.0,1.0,0.20128673812349832,0.20128673812349832,0.8429466142003406,0.20128673812349832,nan,0.20156241953372955,0.014422006905078888,0.20315326750278473,0.2865425855758954,-0.02182910940273453,0.03758979228937081,-0.060927913027237775,-0.0021927179768681526,0.003901585470885038,-0.0018506170017644767,-0.060927913027237775,0.02045724301374202,1.1721136851609066,2.793332849190568,False,False,0.24900000000000055,0.7730298559999937,4,0.029099140518994204,-0.014907629854278227,0.049556383532736226,0.049556383532736226,nan,0.02035190244876084,0.04064800570860865,0.019641329493306565,0.019641329493306565,nan,0.04875285532248963,0.03278134942983661,0.0451031906925685,0.0451031906925685,nan,0.0062145012352470275,0.0373069832421892,0.006908356226860751,0.006908356226860751,nan,0.006258569792982449,0.1687205564905575,0.0062074079132344,0.0062074079132344,nan,-0.0007745427261047766,-0.0006285570492609582,-0.0006475321898542125,-0.0006475321898542125,nan
8.287,12.171662373000004,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,0.11710845679044724,0.0070405942387878895,0.1647893488407135,-4.474532943277154e-06,-1.3095572057864047e-06,2.1214100343058817e-06,0.0,0.0,1.0,0.20228657250672769,0.20228657250672769,0.84341021598567,0.20228657250672769,nan,0.20370368659496307,0.014404244720935822,0.20288076996803284,0.2878598287729314,-0.021946802354942382,0.03774439709805423,-0.06107973276327402,-0.0031016741413623095,0.005235839635133743,-0.0029546206351369624,-0.06107973276327402,0.02120603263062429,1.2150161699514783,2.787340056699006,False,False,0.2760000000000016,0.8591619850000001,4,0.027986559087745277,-0.029707154860570198,0.049192591718369566,0.049192591718369566,nan,0.020496276467547148,0.0053961729898110485,0.01949714312651442,0.01949714312651442,nan,0.04864826136212308,-0.0018143433865720386,0.04477208962332005,0.04477208962332005,nan,0.006419873057943448,0.0076891800178951865,0.006857642206448008,0.006857642206448008,nan,0.005953432802145997,-0.5454027236134045,0.006161839531801203,0.006161839531801203,nan,-0.000460493660874306,0.029163093664050517,-0.0006427786769177353,-0.0006427786769177353,nan
