time_s,x,y,z,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz,position_error,orientation_error
0.0,0.1211221664717082,-0.0038521757723641798,0.8350956448921654,0.6339053888772125,-0.0005047960390691492,0.7734101911767679,0.0006158874120459006,0.0,0.0,0.0,0.0,0.0,0.0,0.8210671957807658,1.768407866163549
0.05,0.11392963103166456,0.000964677891448754,0.8024637074253191,0.6880054556225815,-0.01068857771559033,0.7255881277079885,-0.007491079307917847,-0.17421817659607106,0.11021267083801965,-0.6479674441200728,0.5261828255133986,2.8877662584785013,0.02648398856391164,0.8051756612788487,1.624118577461941
0.1,0.10430229111143921,0.005802206021425827,0.7631675283147002,0.7344254711628586,-0.01954387746287751,0.6782264755168603,-0.01568795936082667,-0.22358435585648417,0.11085275001134758,-0.7781115062480348,0.4938757658629695,2.6505535157040128,0.05488525354702482,0.7877069979848212,1.4919531219363629
0.15000000000000002,0.0974526631278197,0.008209885877769761,0.7233637807911876,0.7703289478966755,-0.02504019160134156,0.6367907885252695,-0.021535841899831674,-0.15921279462385693,0.05724151770275822,-0.7909528323830659,0.33517542180811505,2.1902288225167506,0.06632931964858843,0.7687428072372953,1.382878915534873
0.2,0.09542775629770626,0.007365277782205805,0.6853865001588355,0.7976969792349006,-0.027785300257525233,0.6019003839080285,-0.024968665572705676,-0.05412600765026418,-0.012415278108166082,-0.7570154470421799,0.1902439386455053,1.7711166551875466,0.06729774031998766,0.7476816838701578,1.2946594279109522
0.25,0.09889494209298004,0.0030069814906922045,0.6499885002776429,0.8187318699089355,-0.028446147462195627,0.5728697457933363,-0.026252547393637467,0.062121646465143426,-0.08612801203764446,-0.7064868084185907,0.07006669425485049,1.4321159252511564,0.0638329489058485,0.7238344792749212,1.2231948142906641
0.30000000000000004,0.10781926710616745,-0.0047670500331218,0.6172168212737268,0.8351737005386755,-0.02761006107481136,0.548688269162602,-0.025763496255903125,0.17560879262148624,-0.15672357371751608,-0.6536375376825385,-0.02398038141144448,1.168648518545862,0.0585300187140617,0.6967670721000753,1.1646955803660703
0.35000000000000003,0.12179425035711136,-0.01564626801553093,0.5868417505724406,0.8483065851280783,-0.025763201823264106,0.5283379111373135,-0.023900768088338332,0.2794180501446635,-0.2201832257459551,-0.6045563468102099,-0.09356929843368941,0.9685895584311528,0.05251316889125173,0.6663747215306057,1.1160347614657606
0.4,0.14022807003984494,-0.029214570854090897,0.5585734745915392,0.8590647725180331,-0.02328815389212852,0.5109038855083097,-0.021038019853313897,0.3703086281359018,-0.2746543819851433,-0.560969958909928,-0.14195597226013018,0.819882071561126,0.04633876475992878,0.6328340257250393,1.0747131128607383
0.45,0.16245037324093597,-0.045016852073456834,0.5321618018462908,0.8681285268333527,-0.020474868094455458,0.495608063992793,-0.017501073680864673,0.44705077083555195,-0.31956971377419213,-0.5224584653891805,-0.17285885248403532,0.7120821621867128,0.04029186485876583,0.596523113350972,1.0387541641508102
0.5,0.18777196825780954,-0.06259636842957006,0.507429877143466,0.8759953916124733,-0.017536696685994106,0.481809733608165,-0.013561664480515507,0.5095004432823598,-0.35505311693586167,-0.48777181397987057,-0.18983054338664085,0.636530511457277,0.03450743318024771,0.5579471685793448,1.0066012043447776
0.55,0.21551770824808816,-0.08151462565486244,0.4842726879017562,0.8830302669667042,-0.014626201606171625,0.46899309683806645,-0.009439118895683623,0.5580970670369343,-0.3815808296678508,-0.4555676732195285,-0.19600348869235565,0.5861688279338004,0.0290370134072354,0.5176789937477779,0.9770321220664925
0.6000000000000001,0.24504510449864664,-0.10136190253366816,0.46263948583364084,0.8895000221157914,-0.011848653683903657,0.45675066991349667,-0.0053052422619089224,0.5936059872364993,-0.399807492402232,-0.4247710356758648,-0.19403682274135886,0.5552747082886199,0.02388857527109263,0.4763142321122052,0.949093048317993
0.65,0.27575555326604373,-0.1217630197322126,0.4425116450447048,0.895597565514864,-0.009272913919337177,0.4447666234712423,-0.001290099718404583,0.6169884008555635,-0.4104809245902041,-0.3946973492161844,-0.18614735158996923,0.5392109006261764,0.019049128796199286,0.43443867752082693,0.9220473680740765
0.7000000000000001,0.30710139373442946,-0.14238055129739732,0.423882332591672,0.9014590260753721,-0.00694006917550496,0.4328015115846349,0.0025122334955395183,0.629327388627594,-0.4143970700560844,-0.3650406612866772,-0.17416335115311704,0.5342223477790665,0.014496497478026879,0.39260543124319747,0.8953358455316677
0.75,0.3385900069996451,-0.16291633845678408,0.40674092939098166,0.9071765541975628,-0.004870323083848288,0.42067864162636043,0.006038207241858154,0.6317731300847306,-0.41236961330436683,-0.3357964923504559,-0.15957544030232135,0.5372851072407187,0.010205014172157093,0.3513203266557194,0.8685441641524143
0.8,0.3697853035751363,-0.18311157617122378,0.3910629680506434,0.9128083544129478,-0.0030685604404075153,0.4082718905824913,0.00924961680007241,0.6254927353904187,-0.405203757524984,-0.3071639689217546,-0.14357738315216917,0.5459984008701368,0.006148279561709144,0.31103444242042216,0.8413751705307932
0.8500000000000001,0.4003067403834848,-0.20274558152047728,0.37680512097125896,0.9183869121667251,-0.0015288781116180757,0.3954946748735807,0.012128653644514147,0.6116222360764291,-0.3936717404251092,-0.2794527490532901,-0.12709758065419646,0.5585076779781586,0.0023007564326952626,0.2721426956091403,0.8136240734511074
0.9,0.4298260946113256,-0.221633383997862,0.3639042000322946,0.9239259392053006,-0.00023827232780292804,0.3822898124457575,0.014673152016134498,0.5912232372536886,-0.3784910529925816,-0.2530069450069316,-0.11082422923668246,0.573447989100328,-0.0013609538993956186,0.23498763151089888,0.7851555948131798
0.9500000000000001,0.45806237898041524,-0.23962235922624495,0.3522789864594848,0.9294262891675078,0.0008203950552901248,0.36862007452288986,0.016892028149652138,0.5652475469020088,-0.36030703948751774,-0.22814968194784388,-0.09522684278177501,0.5899000933003139,-0.004856820987482947,0.19986778960321322,0.7558825560238945
1.0,0.48477540226099763,-0.2565881907984904,0.34183381401815316,0.9348809415997229,0.0016660667387762677,0.35445927036740577,0.01880092832399055,0.5345120326658552,-0.33968105945933136,-0.2051470113599139,-0.08057580275149775,0.6073548647006196,-0.008201971100532928,0.167050618074254,0.7257456455639747
1.05,0.5097585266718855,-0.27243046852036745,0.3324630490500916,0.9402790777612688,0.002317731955614951,0.3397837327107639,0.020418105400353544,0.4996844372689715,-0.31708457957555464,-0.18418753520801298,-0.06696062823687393,0.6256839999201128,-0.011405095789426497,0.13679114996787461,0.694694211862073
1.1,0.5328311574525275,-0.287068219113777,0.32405586025565314,0.9456092411207341,0.0027931870706867303,0.3245640773296968,0.02176053584313006,0.4612796348423377,-0.29289888321748975,-0.1653733887715551,-0.054307017708757545,0.6451166017227541,-0.014466606863566933,0.10936021710482272,0.6626679223401651
1.1500000000000001,0.5538314429970893,-0.30043563107490673,0.31650089728130826,0.9508615625525181,0.0031082710519675914,0.30875710399314316,0.022840276815719315,0.41966508513375,-0.26741969536657956,-0.14871851542750286,-0.04239242216492449,0.6662220401727988,-0.017376406522023664,0.0850911554948787,0.6295790753399154
1.2000000000000002,0.5726095922037903,-0.312478193509368,0.30969067171892534,0.9560290146588716,0.003276543086484056,0.29229769422307866,0.023661051279713668,0.37507403529367467,-0.24086591657400797,-0.13415100965084714,-0.030859884235387602,0.6898997638852674,-0.020111064340781144,0.06446221017194376,0.5952952835211429
1.25,0.5890221507660119,-0.3231494310739361,0.30352554349347693,0.9611076258887049,0.0033093844060790964,0.27509055085419687,0.024215042105362815,0.3276252275038367,-0.2133917759360188,-0.12151744230061352,-0.019230031508587382,0.7173765971827379,-0.02263007795007193,0.04822534320173636,0.5596221917225971
1.3,0.6029275376964163,-0.3324083915410034,0.29791725481190046,0.9660955200446111,0.0032165267411711387,0.25700162589632436,0.024479877289348178,0.2773484116099154,-0.18510197395187664,-0.11058836445487867,-0.006911393128762182,0.750211492464071,-0.02487070399012133,0.03743769263042478,0.5222858746133644
1.35,0.6141831474521127,-0.3402180337480468,0.29279192320562714,0.9709905364222832,0.0030070382472632525,0.2378491213757403,0.024415801443628576,0.22421588690461436,-0.1560697340065054,-0.10106551847628019,0.0067903783902389684,0.7903062673794321,-0.026740513038347194,0.032699228291661504,0.4829146258325104
1.4000000000000001,0.6226444132141339,-0.34654467475754325,0.2880923104184459,0.97578601147421,0.002690838661205217,0.21739409126783785,0.02396306074739618,0.16818204706963993,-0.12635808432751408,-0.09259257902203621,0.02266316714092469,0.8399169201269321,-0.028106218563442437,0.032526351206452066,0.4410201265318633
