time_s,x,y,z,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz,position_error,orientation_error
0.8,0.351115251517221,-0.19081380881293866,0.3871660475121157,0.9735199157893524,-0.008779597244623486,0.22804002421870645,0.013402969374224319,0.6037384298074292,-0.3932414272052774,-0.279278828021604,-0.10840799180502031,0.5836828113559053,0.023819749897703968,0.3197004921120897,0.46128327385586215
0.8500000000000001,0.3803065363523496,-0.20972871463281859,0.37420124110989017,0.9765733058430621,-0.007498149584921583,0.21448524039992747,0.01563450409001254,0.5848369504114843,-0.3793039777727895,-0.2540962168181202,-0.0936269345920807,0.5572545545853782,0.020918469987712386,0.28260601997834917,0.4337624994629725
0.9,0.40829107805356296,-0.22781576412184049,0.36245761152056,0.9793236478025968,-0.006376364841419319,0.20143717430987618,0.017538518525712907,0.5604125847297874,-0.36252296959173286,-0.23056878436968617,-0.07964560463787598,0.5346417894020419,0.018207915409239012,0.24734446485475914,0.40741133624243264
0.9500000000000001,0.4348516504684807,-0.24496262556127654,0.3518345063399757,0.9818068070360827,-0.0053986140382111325,0.18883809553956712,0.01914216019857807,0.5316990308121149,-0.3435431078111667,-0.2089548355487292,-0.06686774345249422,0.5147066944829323,0.01563627578300033,0.21411926319991095,0.3820850957930604
1.0,0.4598223889736699,-0.261083454868982,0.3422209928857617,0.9840506132495016,-0.004550183856112857,0.17664752026194963,0.02047779225062226,0.4997198227389948,-0.32288687964870383,-0.1894472714968563,-0.05549454857412141,0.4966859960730165,0.013170018324103975,0.18308193895998676,0.35768103286366093
1.05,0.48307825600166765,-0.27611281540906907,0.3335008215593817,0.9860777567872729,-0.003817823990200219,0.16483462327314405,0.021578432745692894,0.46528438328546295,-0.3009544122717101,-0.17215307573651287,-0.04554059090355328,0.4801408315651708,0.010793989709464135,0.15434497990118148,0.33412175620548057
1.1,0.5045247921138357,-0.28999982778194394,0.32555758129394785,0.9879078642627362,-0.003189949730471638,0.15337150560935803,0.022473478050245948,0.42899564965683934,-0.2780289893818569,-0.1570852704168602,-0.03684838057954403,0.4649157220598629,0.008510537470413188,0.1279951430300219,0.3113401302038573
1.1500000000000001,0.5240886395290969,-0.30270279735910516,0.31827967564903115,0.9895589161750393,-0.0026565865945095313,0.14222715566854915,0.02318469660318406,0.39126681672743246,-0.25428714263828267,-0.1441626180174549,-0.029101129838924718,0.4511060854902212,0.006338151718440004,0.10410707883455003,0.289265330878928
1.2000000000000002,0.5417092058929994,-0.3141845112093742,0.3115649462913904,0.9910481354487778,-0.0022091183358475108,0.1313619356421537,0.023722455269760877,0.3523448875030349,-0.2298122699272692,-0.1332132958726718,-0.02183314383977389,0.4390339656184973,0.004310091110513519,0.08275784034190505,0.2678096713114165
1.25,0.5573317437678478,-0.3244083523697954,0.3053249021612724,0.9923924433962461,-0.0018398774651766053,0.12072242765741076,0.02408212202948136,0.31233931920505703,-0.2046110043294163,-0.12397990718198869,-0.014437384476065487,0.4292314459228967,0.0024733649388053156,0.06404381510058048,0.2468557804000048
1.3,0.5709020735760709,-0.33333535527607766,0.2994885774760891,0.9936085409506441,-0.0015415988838952204,0.11023649658066936,0.02424057846738537,0.271254978245025,-0.1786319593245741,-0.11612440513857042,-0.006169987462749693,0.42243050063229465,0.0008883368548769429,0.04810261616867776,0.22624374706305775
1.35,0.5823631955887344,-0.3409223253614329,0.2940060420463718,0.9947126219575295,-0.0013067419281673795,0.09980849455851237,0.02415277536585676,0.22902994583577424,-0.1517869466992023,-0.10923274835223423,0.003848152449458405,0.41955627558413316,-0.00037084509020770336,0.03513988505787704,0.20575799411305654
1.4000000000000001,0.5916541667343435,-0.3471211692633395,0.28885152685160753,0.995719655039023,-0.0011266728315801483,0.08931471649331377,0.023748275622002702,0.18558097358857306,-0.12397525082456817,-0.1028203493005172,0.016632220378173676,0.42171622700632233,-0.0012147174025867779,0.02543296939921555,0.18511406235118563
1.4500000000000002,0.5987119895447363,-0.35187965454889475,0.284026012226473,0.9966420726784133,-0.0009906836598104138,0.07859970662661617,0.02292779168111629,0.14086423135370824,-0.0951125308390026,-0.09634061109928993,0.03333419301816636,0.4301653938868395,-0.0015353171105969756,0.019161973108162665,0.16394653483418423
1.5,0.6034782300762329,-0.3551439571887304,0.279558961716442,0.9974875766425322,-0.00088480448558654,0.06747535336702766,0.02155987599281658,0.09497097444785692,-0.0651672584484495,-0.089200217125317,0.05523739889395373,0.4461944630866866,-0.001200072402569175,0.015827878767653177,0.14180200585532562
1.55,0.6059146530280415,-0.35686388841462496,0.27550866723315925,0.9982556318287124,-0.0007903577623518974,0.055728360032236614,0.019478674107423648,0.04830981631565949,-0.03421549902697405,-0.08078701976394796,0.08371513300189604,0.4707951606890548,-4.189215721659388e-05,0.013875452123365868,0.11814823042404592
1.6,0.6060391304091377,-0.3570039262899229,0.27196030584362657,0.9989322500350643,-0.0006823768833055761,0.043151743039933785,0.016487003193081013,0.00201515641696641,-0.002558862369541652,-0.0705228385488454,0.1200202528058769,0.503701664075394,0.0021464164535429948,0.011574624702774055,0.09243116504971378
1.6500000000000001,0.6040122005504641,-0.35557390605471306,0.2690197862659476,0.9994836527685854,-0.0005293371977635915,0.02964376433913787,0.012385268923302994,-0.04103620867092708,0.028879755768334243,-0.057977711131846965,0.1642592089868012,0.54069983809815,0.005546148948299865,0.00795769210184791,0.06427389350446971
1.7000000000000002,0.6003575161742253,-0.352745707687035,0.26679775835025593,0.9998545136277205,-0.0003030788749840626,0.015494459024913101,0.0071261112112741285,-0.0735456977671745,0.05683443760449177,-0.043168541683371905,0.21038314793665103,0.566135370713332,0.009818022913570663,0.003301312406209205,0.034116260068246036
1.75,0.5965477263435038,-0.34937948083803516,0.26536796026167336,0.9999963322097767,-4.5211419327630634e-05,0.002197361855540107,0.0015827582876641153,-0.07649189155315589,0.0675138749156508,-0.0273446307629597,0.22167525867347068,0.5319149739864631,0.011559633243578674,0.0035268445080373864,0.005416856996712182
1.8,0.597749097887446,-0.34951192083132193,0.2651563185800259,0.999998278008327,-3.933722008650579e-05,0.0012449733246514738,0.0013756723392996154,0.024025235451968028,-0.0026478635700040274,-0.004238901504807167,0.008284831769060544,0.038095497215210085,0.0001978024054117754,0.0023085097127061587,0.003711594985860462
1.85,0.5987901917190533,-0.3496508019324084,0.26512234915948346,0.999998794831463,-3.43640990019981e-05,0.0008760484715703502,0.0012812859968138524,0.020821714514041516,-0.002777471377171837,-0.0006812709191469298,0.0037758036204152507,0.014757111993737373,0.00018432258652401228,0.0012651263509559267,0.003105052371891553
1.9000000000000001,0.5994616375846821,-0.34973606052556205,0.2650984577335177,0.9999990871671629,-3.047619005146684e-05,0.0006121524894590175,0.001204161688717096,0.013428834024383754,-0.001705085702695739,-0.0004786279665689402,0.0030852069205128865,0.010555925304153436,0.00014529114414703058,0.0006076117688811966,0.0027023441321218766
1.9500000000000002,0.5997555994635226,-0.3497677070171157,0.26507350804215535,0.9999992662869319,-2.7491602454450793e-05,0.0004126131563036867,0.0011386044936943281,0.005879185714482355,-0.0006328713432224897,-0.0004991208981141643,0.0026224630950671367,0.007981631184488662,0.00011179505745691512,0.00034510155663109734,0.002422747461705246
2.0,0.5997127582080227,-0.34978276254189433,0.26507211215827325,0.9999992699991445,-2.726076859286706e-05,0.00041219016411994994,0.0011354986998335893,-0.0008568250743523622,-0.00030111046217978934,-2.7919384834314258e-05,0.00012422845249157564,1.6926811976951293e-05,9.265512793314593e-06,0.0003672875217501023,0.002416610757866422
