time_s,base_x,base_y,base_z,base_qx,base_qy,base_qz,base_qw,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_roll_joint,left_knuckle_joint,base_vx_body,base_vy_body,base_vz_body,base_wx_body,base_wy_body,base_wz_body,shoulder_pan_joint_velocity,shoulder_lift_joint_velocity,elbow_joint_velocity,wrist_1_joint_velocity,wrist_roll_joint_velocity,left_knuckle_joint_velocity
0.5,0.1179936510843654,-0.06909628995301711,0.7992895764514979,0.019285769612262627,0.03519885178974327,-0.003142218813366332,0.9991892845622773,0.04084264936361713,0.144025379150303,0.29855687877890946,0.37985669868531385,-0.019811985928418034,1.125657502227261e-06,0.52778025079051,-0.3021807642714338,-0.2940347158493274,-0.2312304882397529,-0.4015571566911889,0.005713082575508338,-0.003013792535514115,0.4791303867891139,0.3497903238784606,0.5200213934832257,0.016552069011646256,-2.5390420174520335e-06
0.55,0.14476528869583866,-0.0846427792517025,0.7828676289503659,0.013602810225505921,0.025275666222080783,-0.0029045685621215843,0.9995837472330503,0.0401595885380941,0.16645545056013386,0.3141608699904227,0.40387195591149594,-0.01887410786294675,9.855724843785264e-07,0.5559090595727623,-0.31773027502824797,-0.28508199615613583,-0.2265306985258163,-0.39770064788869997,0.009201788793971995,-0.013661216510460676,0.4486014281966174,0.3120798242302645,0.4803051445236415,0.0187575613094257,-2.8017003569746925e-06
0.6000000000000001,0.1728139045464877,-0.10088935386987562,0.7674775973340948,0.008242849013007487,0.015838469491315985,-0.0026064473448066307,0.9998371891245895,0.03906030006007904,0.18746155217855734,0.3280199434961162,0.4260315042404901,-0.01788540010188376,8.440412981181022e-07,0.5748154199081512,-0.32820038419271125,-0.2773150419634213,-0.21365627442105597,-0.378054930422814,0.011665392049521323,-0.021985769560301294,0.42012203236846973,0.27718147011386984,0.4431909665798829,0.019774155221259807,-2.8306237252084832e-06
0.65,0.2016674517994118,-0.11756593450356569,0.7531643486735143,0.0033410079941345048,0.007158556980174412,-0.0022704231902217886,0.9999662183824422,0.037646504393730004,0.20713896621165673,0.3402688761038724,0.44646486629950877,-0.01688748211503969,7.081687823676229e-07,0.5850940393746685,-0.33391966672336465,-0.2690388825966671,-0.1953954357866991,-0.3476277466418176,0.013208831164301042,-0.028275913326980737,0.39354828066198755,0.244978652155125,0.4086672411803742,0.01995835973688145,-2.7174503150095864e-06
0.7000000000000001,0.23088925560822812,-0.13442432015322586,0.7399718901586764,-0.0010224427110829765,-0.0005935710667581911,-0.0019160169846231523,0.9999974655783913,0.03600517408212059,0.2255783683882245,0.35103770934817186,0.465300501876704,-0.01590849377440441,5.820140219642265e-07,0.5875685089696554,-0.3353253053547427,-0.2592258325347742,-0.17393606269887513,-0.3104366072918626,0.013965348039455231,-0.032826606232188284,0.36878804353135547,0.21537666488598894,0.37671271154390545,0.01957976681270557,-2.523095208067929e-06
0.75,0.2600870326118839,-0.1512424907706726,0.7279281406997619,-0.0048100850964293935,-0.007328017242009049,-0.0015593730086683661,0.9999603650147768,0.03420916493060401,0.24286736488641086,0.3604523326204574,0.482665287936645,-0.01496651678817773,4.6765248747665377e-07,0.5831901527859534,-0.33291449153510433,-0.24745217473079528,-0.15098373399197856,-0.2696856076840619,0.014077525822363669,-0.03592018303033153,0.3457799299637273,0.18829246544571027,0.347295721198819,0.01883953972453361,-2.287230689751454e-06
0.8,0.28891864674843887,-0.16782713962515178,0.717036074722563,-0.008017525631491263,-0.013018416716312285,-0.0012132549270172971,0.9998823771431471,0.03231840317277279,0.25909122961561176,0.36863465913368865,0.4986839188884634,-0.014072270789026113,3.658747058377083e-07,0.5729552162233135,-0.32720481307968935,-0.23376522478116632,-0.12785206076444655,-0.2278981008749897,0.013684722601543225,-0.03781523515662433,0.32447729458401836,0.1636465302646247,0.3203726190363684,0.01788491998303235,-2.0355556327789095e-06
0.8500000000000001,0.31709472183934345,-0.18401454439532083,0.7072706503605485,-0.010665224808819901,-0.01768730995138496,-0.0008872549429116845,0.999786289576491,0.03038135268562546,0.2743330588696252,0.37570248952793234,0.5134782123245206,-0.013231234608602075,2.7663937003624513e-07,0.5578443618288761,-0.318705300343081,-0.21853090433212607,-0.10553049155664682,-0.18701774243489244,0.012915299876821256,-0.038741009742946655,0.30483658508026923,0.14135660788487348,0.29588586872114303,0.016820723608480755,-1.7847067160292631e-06
0.9,0.3443784203515219,-0.1996699741488031,0.698580183262369,-0.01279162774587351,-0.02139354637997174,-0.000588128855077542,0.9996891239467142,0.0284365750317132,0.2886735381757925,0.3817691632550042,0.5271663418990682,-0.012445300920734354,1.9937296706628955e-07,0.5387827397166142,-0.30789714792248923,-0.20229155373529867,-0.08473648658496732,-0.14849004927124565,0.011882374509928602,-0.038895553078245215,0.2868095861233455,0.1213334745414375,0.27376259149095133,0.01571867375735439,-1.5453280593991116e-06
0.9500000000000001,0.37058288629293684,-0.21468591867676426,0.6908906460435408,-0.014447363005654005,-0.024221480462680016,-0.00032019159830620736,0.9996021663960714,0.026514259250363343,0.302190487088893,0.3869430952607018,0.5398620420006841,-0.0117140457711218,1.331761333575579e-07,0.5166162809795123,-0.2952220041805702,-0.18564921018680328,-0.0659576206095274,-0.11333286095744423,0.01068205878967555,-0.03844631562699715,0.27033897826201,0.10347864011395165,0.25391400203231795,0.01462510299225111,-1.323936674174633e-06
1.0,0.3955669561735975,-0.22897947392639126,0.6841115113232935,-0.015690352468115922,-0.02627180556768166,-8.572702618445081e-05,0.9995316892037577,0.024637645039822832,0.3149583110967091,0.3913272816040041,0.5516738349178822,-0.01103567987836985,7.6972172879939e-08,0.4920994177685303,-0.2810756137094123,-0.16917976482314787,-0.04948715163574723,-0.08220015431190336,0.009393368371627684,-0.03753228421081024,0.25535648015632145,0.08768372686604556,0.23623585834396385,0.01356731785503898,-1.124079209552378e-06
1.05,0.4192297529906582,-0.24248921667229267,0.6781420409255721,-0.01658171265836193,-0.027653893780539777,0.00011461841564900776,0.9994800127199688,0.022824296809930315,0.3270474513812412,0.3950188367509353,0.5627043246538621,-0.010407740104161402,2.9617569880233693e-08,0.4658901917214758,-0.26580502112979293,-0.15337723029227437,-0.035454882638736675,-0.05544076557994164,0.008079178829027745,-0.03626696459785035,0.24178280569064287,0.07383110293862422,0.22060979471959713,0.012558795484168966,-9.470920599941059e-07
1.1,0.4415047169235201,-0.2551718654316958,0.6728772469814709,-0.01718234187112122,-0.028479500285585588,0.00028147623993695996,0.9994466498830408,0.021087210059292552,0.3385238885110783,0.3981086027892858,0.5730495884302693,-0.009827572901945336,-1.0014061062049262e-08,0.4385499089639978,-0.24970813736535943,-0.13862388133167433,-0.02385402295305168,-0.033151916233150114,0.006787787250114357,-0.03474173501275527,0.22952874259674225,0.061795320767010144,0.20690527552814403,0.011603344044321335,-7.926326188456592e-07
1.1500000000000001,0.4623535258208483,-0.26699897027824293,0.6682130516003205,-0.01755009008228667,-0.028857671304406404,0.0004164400627938756,0.9994293650492088,0.019435747856358022,0.3494487286310237,0.4006808508233985,0.5827986822629406,-0.009292654813325174,-4.296706098722259e-08,0.41054565149491895,-0.23303501301097038,-0.12518049498823663,-0.014564178940307567,-0.015226780890500717,0.0055547773720876275,-0.03302924405869057,0.2184968023989092,0.05144496068225414,0.1949818766534259,0.010698361772403247,-6.590599985034663e-07
1.2000000000000002,0.4817602479584842,-0.27795381670185365,0.6640504217027972,-0.017737408297819942,-0.02889067800870687,0.0005217969467631464,0.9994250551187016,0.017876415683945223,0.35987788153117317,0.40281307955786794,0.5920332640939847,-0.008800787725460186,-7.01517428580737e-08,0.3822548307026167,-0.21599055933936284,-0.11319067457615145,-0.007370414292818142,-0.0013953304139713574,0.0044049942481671316,-0.03118664344825601,0.20858305800298862,0.04264457468938935,0.18469163662088164,0.00983734175729976,-5.436936374170221e-07
1.25,0.4997259690391364,-0.2880286780234009,0.6602984454044086,-0.01778937534190198,-0.028670791241259798,0.000600306098792474,0.999430419532612,0.016413488976126395,0.3698618280991375,0.4045759059392308,0.6008273283700615,-0.008350198955125369,-9.229922196735398e-08,0.3539715184365113,-0.19873869077858572,-0.10269379218043165,-0.00197836386768809,0.008741995827040584,0.0033545119908265893,-0.02925853415637654,0.19967893135928566,0.03525652762725747,0.17588128552153473,0.009011775406696336,-4.4294958218560567e-07
1.3,0.5162640554068472,-0.29722251209368,0.6568764478343962,-0.0177420038095208,-0.028277715894671897,0.0006550234601431238,0.9994424260700913,0.015049510980584602,0.3794454703263923,0.4060330381577539,0.6092470405755371,-0.007939568969947105,-1.0991668233429066e-07,0.3259145643181739,-0.18140796491552705,-0.09364205721412454,0.001974515846849584,0.015687755233225277,0.002412534999295987,-0.027279559910835874,0.19167284454509687,0.0291426443704612,0.16839424410951373,0.008212599703565275,-3.5234920733873365e-07
1.35,0.5313961588906397,-0.305539172090854,0.653715324263038,-0.017620736159693822,-0.027776514637865693,0.0006891702190632726,0.9994586034129538,0.013785679330879187,0.3886680546434591,0.407241319240324,0.6173506576164081,-0.007568002939641146,-1.2323506249828655e-07,0.2982375942873238,-0.16409881056416725,-0.08591835976463126,0.0049112379610060436,0.02002776062334705,0.0015832106904238711,-0.025276632994108286,0.1844516863413362,0.02416562165140198,0.16207234081741814,0.007431320606119177,-2.6636760327991793e-07
1.4000000000000001,0.5451490336113897,-0.3129861871049298,0.6507583056131722,-0.017439049729319166,-0.02721587120883383,0.000706044129787671,0.9994772020414319,0.01262214019059382,0.3975631626002017,0.40825083178833493,0.625188521169031,-0.007234957131615791,-1.3213939515255592e-07,0.2710409674984586,-0.14689240984278298,-0.07935267623154738,0.007310835010770456,0.02241735970258834,0.00086737172132973,-0.023270782805707314,0.17790215913485188,0.020190250960219546,0.15675727105245887,0.0066609161605070836,-1.780866530853876e-07
1.4500000000000002,0.5575522173538446,-0.31957416340456835,0.6479613737751906,-0.017197102499452818,-0.0266265671869037,0.0007089739835666926,0.9994972650994876,0.0115582079666802,0.4061587652424023,0.40910505737152625,0.6328031140150279,-0.006940126948747695,-1.360693520155474e-07,0.24438571131521625,-0.12986125910978877,-0.07373587350682058,0.009706658024551427,0.02357280356829073,0.00026425018388428144,-0.021278644478272404,0.1719120528440125,0.017084511663826504,0.15229185691993827,0.005896603657361935,-7.859913725982944e-08
1.5,0.5686366248661681,-0.3253168596604457,0.6452935182633458,-0.016880362554037968,-0.026020077094803914,0.0007013202533078486,0.9995186426965367,0.010592528185299556,0.41447734084225163,0.40984108890526916,0.6402291748718247,-0.006683300601573775,-1.3387258379571656e-07,0.2183093890411629,-0.1130814003178128,-0.06883065471861406,0.01268698239304815,0.024266460375121836,-0.00022675456892356897,-0.019313595627612885,0.16637151199698658,0.014720630674858256,0.14852121713593844,0.005136526943478395,4.393536439661664e-08
1.55,0.5784341029710109,-0.33023199691937916,0.6427369762760216,-0.016458176646797107,-0.025387232397616248,0.0006865287077897503,0.9995419678687761,0.009723200656212946,0.4225360575414444,0.41048990082747816,0.6474938762848897,-0.006464180622747375,-1.235875972319145e-07,0.19284378646106612,-0.09664628843094367,-0.06438013639803736,0.01689741651134337,0.025324026232835226,-0.0006041378919955032,-0.01738655058173219,0.16117433398385586,0.012976238444180041,0.1452940282613003,0.0043823995765279984,2.0569973127604108e-07
1.6,0.5869780023129991,-0.3343428752834744,0.6402875282020326,-0.015882248813340195,-0.02469699303243904,0.0006682491807996973,0.9995685900181234,0.008947880013337439,0.43034702080859805,0.41107669243527,0.6546170875728616,-0.00628217460195426,-1.0212605949911149e-07,0.16803419774517603,-0.08068223954321994,-0.060115118403965516,0.023044482891011422,0.027620185035088767,-0.0008620226602814448,-0.015506412857510138,0.15621926534307232,0.011735832155837386,0.14246422575943826,0.0036401204158623053,4.292307546560603e-07
1.6500000000000001,0.5943048188476849,-0.33768088221467696,0.6379548329383523,-0.015085030593932729,-0.023895574149677825,0.0006505390413054045,0.9996004302655103,0.008263871782382415,0.43791757451974966,0.41162134138167855,0.6616117846028945,-0.006136156750456422,-6.48251992727036e-08,0.14395984711693666,-0.06536537055633777,-0.05576146140210233,0.03189913266311814,0.03206432833361569,-0.0009873736142162748,-0.013680164619100474,0.15141107422303268,0.010892978928170635,0.1398939406006571,0.0029203570299567577,7.460172045281577e-07
1.7000000000000002,0.6004569279334302,-0.3402889870880481,0.6357626888775052,-0.013978128581632885,-0.022906724885539836,0.0006381787791176191,0.999639678386277,0.007668248409938698,0.44525060721536125,0.41213905663685046,0.6684847695250496,-0.0060242046878568635,-4.891975010083216e-09,0.12075432817414684,-0.05093982965660157,-0.05104898885245309,0.04429600493091847,0.039554349664141585,-0.0009565640932967937,-0.011912467448874326,0.14666065391223138,0.010354305103438207,0.1374596984431037,0.002239041251991174,1.1986644852524076e-06
1.75,0.6054863158591922,-0.3422263023714809,0.633749019241145,-0.01245129588552958,-0.021635451894073957,0.000637121186368424,0.9996881846499458,0.007158043357334635,0.45234470447609526,0.4126414571171215,0.6752381352187613,-0.005943330203364849,8.69288338076164e-08,0.0986231439017802,-0.03773662806189167,-0.045722595904569806,0.06110994604903267,0.050838690862675756,-0.0007317159425819385,-0.010204101052081261,0.14188194521468064,0.010048009605421612,0.13506731387423324,0.0016174896898402832,1.8364161763539921e-06
1.8,0.6094588440915883,-0.3435736593822049,0.6319653753363471,-0.010374780571008546,-0.019981598641037775,0.0006549910392395083,0.9997463031342454,0.006730754830560249,0.45919367238918435,0.4131386723700261,0.6818726515743598,-0.005889298195539539,2.205449528069853e-07,0.07785048023324816,-0.026190051835829162,-0.03955367955422318,0.0831213697955013,0.06612205694873663,-0.00026025945507510514,-0.008545770535487713,0.13697935826178123,0.00994430505809126,0.13269032711197015,0.0010806401565062115,2.6723223799873776e-06
1.85,0.6124575083102537,-0.34443944658449505,0.6304760507313838,-0.007618565066519213,-0.01788105142989868,0.0007009114823142487,0.9998108492055796,0.006386256130055302,0.4657840683560287,0.4136440757402811,0.688396293723678,-0.005857031002445806,3.928619923901327e-07,0.05877374286423913,-0.016837267728879952,-0.03234242327437443,0.11033939360199477,0.08396106140058375,0.0005034266289218583,-0.006889974010098943,0.1318079193368872,0.010108067405100115,0.13047284298636458,0.0006453438618746628,3.4463407916629475e-06
1.9000000000000001,0.6145801280693597,-0.3449615001569778,0.629358223760347,-0.00415464125594622,-0.015423654820443342,0.0007806391115230693,0.9998721120376304,0.006135431353386793,0.4720868642399333,0.4141860418702434,0.6948467740291452,-0.005844246320091365,5.147475209171763e-07,0.04166707927359629,-0.010231259230390744,-0.02387932893518448,0.13867575204314145,0.09819997220765661,0.0014581181859140905,-0.00501649553337018,0.12605591767809177,0.010839322599245435,0.12900960610934342,0.0002556936470888323,2.437710570540872e-06
1.9500000000000002,0.6159183734787892,-0.34528383237890853,0.6287093257635035,-0.0005652420812087412,-0.01318243776138001,0.000867100491687994,0.999912572164584,0.006041077383561567,0.47802582012979944,0.41483556923954024,0.7013519918669607,-0.005872433392590932,5.135697753482899e-08,0.026371735350445742,-0.006427349016457077,-0.013768483875267884,0.14368808358295598,0.0895359967944556,0.0016147463020552513,-0.001887079396504526,0.11877911779732261,0.01299054738593702,0.13010435675631046,-0.0005637414499913467,-9.267810867646944e-06
2.0,0.6164151858242766,-0.3454043067851573,0.6286511079545074,-0.0005414954870870321,-0.012437590591889248,0.0007456174370547213,0.9999222255643403,0.005644029735526581,0.4781761296021753,0.41409626664517263,0.700468402387771,-0.005718906502122468,-1.3368090886483004e-08,0.009899226924258701,-0.0024240531594893755,-0.0014211449742160195,0.0009117756489025186,0.029798298076201275,-0.004854913386797962,-0.007940952960699726,0.0030061894475175016,-0.01478605188735253,-0.017671789583794145,0.003070537809369271,-1.2945013684262405e-06
