time_s,x,y,z,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz,position_error,orientation_error
0.8500000000000001,0.36231166424637234,-0.19897757144822076,0.37410902197686907,0.9757128852308873,-0.007979039848745364,0.21839139138321936,0.015029992921198334,0.5374216677851743,-0.35203453769957804,-0.2490048068447706,-0.0751611510113556,0.5552195501861642,0.021663389692911518,0.30200711507472033,0.44168828062838644
0.9,0.3879235536402876,-0.2157105029878199,0.36274868634665886,0.978520996462892,-0.006939095250446527,0.20537411328462324,0.016431129934636475,0.5127019078436633,-0.3352635897254988,-0.22388674779894382,-0.059078795261874206,0.5337224862959978,0.01993168352197947,0.26937871814760306,0.415271846186008
0.9500000000000001,0.41214810971641574,-0.23153301447640806,0.3525879817395168,0.9810677795562257,-0.006029767615292041,0.1927799545140199,0.017479787089518427,0.48472542289500464,-0.31688358417291673,-0.20065938066549135,-0.04435776443319284,0.5148164750820378,0.01831510415029198,0.23873502861407797,0.38979237598452227
1.0,0.43487876173309054,-0.24639310402984202,0.34351648036586496,0.9833786448914378,-0.005234884558933564,0.1805746836106161,0.01821593791326988,0.4546755312759107,-0.2975071867255983,-0.17951313167054264,-0.03133987041194486,0.49756918459960436,0.016760655823331073,0.21015292029475077,0.3651586526503587
1.05,0.456058097767207,-0.26026390018453144,0.3354181234655848,0.9854731543438154,-0.004539768174932053,0.16873925544478113,0.018684652646204825,0.42352759711234683,-0.277628900846124,-0.1605613399430556,-0.02021659213446505,0.48132037151725593,0.01523277487805822,0.18365878944635622,0.3413169094536942
1.1,0.475667753432309,-0.2731379236165691,0.328175629192697,0.9873671706789591,-0.003931505897077156,0.15726462067271607,0.01893284478031038,0.3920533759914261,-0.25762869880038813,-0.14383810752120493,-0.011048038655809247,0.46563227557535886,0.013711908104305408,0.1592402161717781,0.31823912206562016
1.1500000000000001,0.49371884100604513,-0.2850216962079446,0.32167440905589406,0.9890743758371175,-0.003399013676946639,0.14614746672048962,0.019006413118303412,0.36083324934811994,-0.23777956590037633,-0.12930452732362196,-0.0037804841528701174,0.45024737514211216,0.012192244467201664,0.13685705448615265,0.2959131927870609
1.2000000000000002,0.5102432020497897,-0.29593084323080127,0.3158057962414856,0.9906072929744846,-0.0029329641497877735,0.13538674837548798,0.01894774897902773,0.33027355752732235,-0.21825764829369113,-0.11685956639033716,0.001738129122974671,0.4350533206169987,0.010679088267550546,0.11645164414356035,0.27433479969233693
1.25,0.5252856446286909,-0.30588577609494955,0.31046953721149195,0.9919779269755599,-0.0025256301955899605,0.12498086146023937,0.018793558844519775,0.3006267016388685,-0.19915391776916846,-0.106352693114696,0.005745189612728673,0.4200548602688598,0.00918629552916248,0.09795804440433893,0.2535006372768735
1.3,0.5388972348675635,-0.3149079998967859,0.305575601017705,0.9931981203571653,-0.0021706754931156784,0.11492531391759343,0.01857294020450818,0.27201231324172315,-0.18048656890703346,-0.09759611321195037,0.008553205881354784,0.405352437713507,0.007734093828005297,0.08131036696523793,0.23340273499021796
1.35,0.5511296519873669,-0.32301706475364234,0.30104542625934716,0.9942797040679725,-0.0018629082961473145,0.10521075513602685,0.018305645437740038,0.2444383989154751,-0.16221371290427508,-0.09037516502327717,0.010542362458846273,0.39112696765297594,0.006347494210202554,0.06645045119186954,0.21402351080785598
1.4000000000000001,0.5620305846499847,-0.3302281667225836,0.2968127596230542,0.9952345051897792,-0.0015980034083624163,0.09582123578719262,0.018000467687739587,0.2178219322461366,-0.14424615835021304,-0.08445603087359735,0.012155792503132156,0.3776301398333824,0.005055411639826968,0.053335293830691084,0.19533119807531515
1.4500000000000002,0.5716401373328899,-0.33655040505331674,0.29282424914972627,0.9960742556764511,-0.0013721889836240519,0.08673258621031613,0.017653689848514544,0.19200878559332518,-0.1264603382788263,-0.07959042134469249,0.013897235549215552,0.3651794660235858,0.003890527258460882,0.04194475241878577,0.17727527958480951
1.5,0.5799882257820178,-0.3419857105755333,0.28903994405096844,0.9968104277950391,-0.0011818893245384144,0.07791082315230488,0.017247545113028333,0.16679326160576255,-0.10871157334734581,-0.07551731948952911,0.016330769459778415,0.3541570788134924,0.0028898823556874,0.032289609045392714,0.15978158117665597
1.55,0.5870929713018673,-0.3465284754007001,0.28543382500677045,0.9974540019464042,-0.0010233111407532967,0.06931053047085925,0.016748647744214903,0.14193787765041985,-0.09084800163491982,-0.07196223087597839,0.02008220871215554,0.3450107625983229,0.002096178488623378,0.0244168809897022,0.14274674465491888
1.6,0.5929601690098931,-0.3501659366566314,0.2819944472002972,0.9980151495475865,-0.0008919578718979997,0.060873234076910976,0.01610636699199904,0.11719474392781438,-0.07272564794319157,-0.0686346950692335,0.025841610280090827,0.3382541734497922,0.0015597877834274622,0.018395597054376135,0.12603197706588543
1.6500000000000001,0.5975840526338211,-0.352879403800158,0.27872572532009593,0.9985027855531141,-0.0007820538753594879,0.052525975931402596,0.015251147067080894,0.092331522781292,-0.05422539566993711,-0.06522508805459958,0.034365708862317344,0.33445884273280757,0.0013415489899468698,0.014231068248140516,0.10945640975805272
1.7000000000000002,0.6009499444666268,-0.35464650813039655,0.27564782823179823,0.9989239103198414,-0.0006858594891284039,0.04418078457349733,0.01409287985292172,0.06716934705974628,-0.03527367983610609,-0.06140200247593999,0.046476171479191954,0.334218275183889,0.0015164015133548678,0.011656272060543005,0.09279149661008125
1.75,0.6030403441539286,-0.35544498120075624,0.27279808433469843,0.9992826232200251,-0.0005928800528408109,0.03573708997335485,0.012519897123564005,0.04165209370284484,-0.015873523493820717,-0.05681182379035068,0.06303537994876968,0.3380302023734155,0.002176829127175631,0.009985070462544864,0.07576081139802525
1.8,0.6038486262765789,-0.35525995619773104,0.27023172436747633,0.9995786861124091,-0.0004891440600831428,0.027092857046006575,0.010401351112389486,0.015999495204773704,0.0038242086327146723,-0.05108301858589068,0.08481203170591337,0.34594807579709924,0.00342770520444505,0.008357631439353403,0.05805814155807626
1.85,0.6034116868579814,-0.3541039530104728,0.26802215283577124,0.9998057225091616,-0.00035772864307061713,0.01818050162648823,0.0076064859666379984,-0.008912281266577787,0.023265699842661913,-0.04384162845444718,0.11180842079315118,0.3565904345898346,0.005324794061233085,0.006133143182076575,0.039424234352823016
1.9000000000000001,0.6018926072371306,-0.3520936640259106,0.26625988145691043,0.999950397675155,-0.00018700088939423704,0.009072036906788391,0.004106746440746223,-0.0305478164753426,0.04035553005908295,-0.03476331520858873,0.13995477923898897,0.3643731076256245,0.0075192397097899885,0.0030907430324920195,0.019920388533463333
1.9500000000000002,0.5998000863892039,-0.3497981786876506,0.2650474913385945,0.999999844079922,-1.9736482802654784e-05,0.0002805065941902137,0.00048245896579941,-0.041974126346011324,0.046024841615796494,-0.02374172382268723,0.14494260668434408,0.3516608554135334,0.007497196785858405,0.00028801514047257994,0.0011168530149175706
2.0,0.599867813113257,-0.3498678188914463,0.2650416322239992,0.9999998539481467,-1.8925901253412248e-05,0.00027178108722085155,0.0004667767519982259,0.0013544523705226507,-0.001392351773437896,-0.00011837152175433868,0.0006354587387718246,0.0003488850872909176,3.211049271875389e-05,0.00019151621487591982,0.0010809324007665432
