sim_time_s,wall_time_s,state,active_reference_kind,active_joint_reference_kind,ref_px,ref_py,ref_pz,px,py,pz,vx,vy,vz,roll_rad,pitch_rad,yaw_rad,wx,wy,wz,position_error_m,position_error_to_active_reference_m,position_error_to_final_hold_m,position_error_to_initial_m,takeoff_transition_error_m,joint_error_to_active_reference_deg,joint_error_to_neutral_deg,max_joint_error_to_active_reference_deg,max_joint_error_to_neutral_deg,speed_mps,yaw_error_rad,max_joint_error_rad,offboard,armed,q_shoulder_pan_joint,qd_shoulder_pan_joint,qcmd_shoulder_pan_joint,effort_shoulder_pan_joint,qref_shoulder_pan_joint,q_shoulder_lift_joint,qd_shoulder_lift_joint,qcmd_shoulder_lift_joint,effort_shoulder_lift_joint,qref_shoulder_lift_joint,q_elbow_joint,qd_elbow_joint,qcmd_elbow_joint,effort_elbow_joint,qref_elbow_joint,q_wrist_1_joint,qd_wrist_1_joint,qcmd_wrist_1_joint,effort_wrist_1_joint,qref_wrist_1_joint,q_wrist_roll_joint,qd_wrist_roll_joint,qcmd_wrist_roll_joint,effort_wrist_roll_joint,qref_wrist_roll_joint,q_left_knuckle_joint,qd_left_knuckle_joint,qcmd_left_knuckle_joint,effort_left_knuckle_joint,qref_left_knuckle_joint
15.396,30.060348359999807,ABORT,TAKEOFF_TRANSITION,ACTIVE_ARM_PROFILE,0.003090997953472716,-0.003015351713337738,0.07499086846210913,0.00939259584993124,-0.006885377690196037,-0.06601998209953308,0.020000189542770386,-0.004623282700777054,-0.0882515087723732,-0.017664811653202304,0.029301508744843045,-0.057817695567773365,0.001348149380646646,-0.002440630458295345,0.0034555150195956235,0.14120462886615295,0.14120462886615295,1.0660835949953575,0.12084130128238514,0.14120462886615295,"[-1.1989865555396544, 0.029628887307858568, 0.17365158995669422, -0.008619007179400196, 0.006435747387729192, -0.02765070311628969]","[-1.6607574554350386, 1.433185553297853, 1.9381158046942102, 1.3988366290569672, 0.5593745619751418, -0.03364777439513501]",1.1989865555396544,1.9381158046942102,0.09060745623445297,-0.057817695567773365,0.020926263081312825,True,True,-0.02898568567438442,-0.013567254246468995,-0.008059422593071595,nan,-0.008059422593071595,0.02501380669706421,-0.00458801768493377,0.02449668505983972,nan,0.02449668505983972,0.03382650207685334,-0.0031302374621603075,0.030795710080785906,nan,0.030795710080785906,0.02441430487454266,-0.0039792043859697025,0.02456473492807622,nan,0.02456473492807622,0.009762927858367298,0.10401285460084836,0.0096506028766248,nan,0.0096506028766248,-0.0005872644491633494,0.028024885775300518,-0.00010466863929263782,nan,-0.00010466863929263782
15.398,30.1369700690002,ABORT,TAKEOFF_TRANSITION,ACTIVE_ARM_PROFILE,0.003090997953472716,-0.003015351713337738,0.07499086846210913,0.00939259584993124,-0.006885377690196037,-0.06601998209953308,0.020000189542770386,-0.004623282700777054,-0.0882515087723732,-0.017664811653202304,0.029301508744843045,-0.057817695567773365,0.001348149380646646,-0.002440630458295345,0.0034555150195956235,0.14120462886615295,0.14120462886615295,1.0660835949953575,0.12084130128238514,0.14120462886615295,"[-1.1991096019646879, 0.030002887986812606, 0.17412176036754576, -0.00824396755591717, 0.006583086997939951, -0.02765230113422824]","[-1.6607574554350386, 1.433185553297853, 1.9381158046942102, 1.3988366290569672, 0.5593745619751418, -0.03364777439513501]",1.1991096019646879,1.9381158046942102,0.09060745623445297,-0.057817695567773365,0.020928410646562468,True,True,-0.02898568567438442,-0.013567254246468995,-0.008057275027821952,nan,-0.008057275027821952,0.02501380669706421,-0.00458801768493377,0.02449015751658728,nan,0.02449015751658728,0.03382650207685334,-0.0031302374621603075,0.030787504059071092,nan,0.030787504059071092,0.02441430487454266,-0.0039792043859697025,0.024558189251821003,nan,0.024558189251821003,0.009762927858367298,0.10401285460084836,0.009648031315308017,nan,0.009648031315308017,-0.0005872644491633494,0.028024885775300518,-0.00010464074861810418,nan,-0.00010464074861810418
15.411,30.2236184759995,ABORT,TAKEOFF_TRANSITION,ACTIVE_ARM_PROFILE,0.003090997953472716,-0.003015351713337738,0.07499086846210913,0.00939259584993124,-0.006885377690196037,-0.06601998209953308,0.020000189542770386,-0.004623282700777054,-0.0882515087723732,-0.017664811653202304,0.029301508744843045,-0.057817695567773365,0.001348149380646646,-0.002440630458295345,0.0034555150195956235,0.14120462886615295,0.14120462886615295,1.0660835949953575,0.12084130128238514,0.14120462886615295,"[-1.2214332952692828, 0.0345139111948742, 0.17898110357327168, -0.007016962550165579, 0.00019872868308689647, -0.024923915358200717]","[-1.682265568377764, 1.4352176129033756, 1.939858748917048, 1.3975777840938775, 0.5520136024093328, -0.030908796584042338]",1.2214332952692828,1.939858748917048,0.09060745623445297,-0.057817695567773365,0.021318032595933064,True,True,-0.029361073061125786,-0.022064061014108495,-0.008043040465192722,nan,-0.008043040465192722,0.025049272827777358,-0.003203917405270297,0.024446891439685873,nan,0.024446891439685873,0.03385692219222047,-0.004054235235639737,0.030733112636013894,nan,0.030733112636013894,0.024392333885164597,-0.007779645448313135,0.024514802985154124,nan,0.024514802985154124,0.009634454877837761,0.03189614697138193,0.009630986407999743,nan,0.009630986407999743,-0.000539460268220715,0.03266439740027804,-0.00010445588273173064,nan,-0.00010445588273173064
15.414,30.30248285000016,ABORT,TAKEOFF_TRANSITION,ACTIVE_ARM_PROFILE,0.003090997953472716,-0.003015351713337738,0.07499086846210913,0.009509696625173092,-0.006890689488500357,-0.0665183812379837,0.020234398543834686,-0.004194027744233608,-0.08862415701150894,-0.01769393289560909,0.02931263014813105,-0.0578529013208553,0.001348149380646646,-0.002440630458295345,0.0034555150195956235,0.1417077474459068,0.1417077474459068,1.066583036359579,0.12134503205903166,0.1417077474459068,"[-1.2216254031915557, 0.03509782489527612, 0.17971516358938613, -0.006431426783337874, 0.00042876467461130507, -0.024926410285670948]","[-1.682265568377764, 1.4352176129033756, 1.939858748917048, 1.3975777840938775, 0.5520136024093328, -0.030908796584042338]",1.2216254031915557,1.939858748917048,0.0910014393246103,-0.0578529013208553,0.021321385511695892,True,True,-0.029361073061125786,-0.022064061014108495,-0.008039687549429892,nan,-0.008039687549429892,0.025049272827777358,-0.003203917405270297,0.024436700223066356,nan,0.024436700223066356,0.03385692219222047,-0.004054235235639737,0.030720300871825455,nan,0.030720300871825455,0.024392333885164597,-0.007779645448313135,0.02450458345813479,nan,0.02450458345813479,0.009634454877837761,0.03189614697138193,0.009626971522549552,nan,0.009626971522549552,-0.000539460268220715,0.03266439740027804,-0.00010441233803277665,nan,-0.00010441233803277665
15.439,30.389761919999728,ABORT,TAKEOFF_TRANSITION,ACTIVE_ARM_PROFILE,0.003090997953472716,-0.003015351713337738,0.07499086846210913,0.009707941673696041,-0.006888583302497864,-0.06737539917230606,0.02014468051493168,-0.0033043476287275553,-0.08815046399831772,-0.017740350042508554,0.029308720637414246,-0.057991031351061414,0.003001411911100149,-0.008707690052688122,-0.0008946046000346531,0.14257257810425467,0.14257257810425467,1.0674417733392745,0.12221086106382918,0.14257257810425467,"[-1.2441652506560343, 0.042999557920706435, 0.18845305202926166, -0.0015583636575125465, -0.015594387672588547, -0.019221985221521538]","[-1.7031472723023973, 1.4380794042195177, 1.9422607358533464, 1.3973969049479549, 0.5340049374983366, -0.025182837020856153]",1.2441652506560343,1.9422607358533464,0.09048331984083505,-0.057991031351061414,0.02171478006284834,True,True,-0.029725527548037256,-0.018590177393986336,-0.008010747485188917,nan,-0.008010747485188917,0.02509922050874902,0.020805909882087626,0.024348736646130686,nan,0.024348736646130686,0.03389884477284877,0.022211758533582406,0.03060971852950597,nan,0.03060971852950597,0.024389176948520053,0.023089092212554375,0.024416375525287068,nan,0.024416375525287068,0.009320144381252504,-0.35558304032722643,0.00959231779097159,nan,0.00959231779097159,-0.00043952342100705977,-0.0051571345025627074,-0.00010403649012181731,nan,-0.00010403649012181731
15.474,30.46984732100009,ABORT,TAKEOFF_TRANSITION,ACTIVE_ARM_PROFILE,0.003090997953472716,-0.003015351713337738,0.07499086846210913,0.010087260976433754,-0.006859547458589077,-0.06892585754394531,0.020387345924973488,-0.0029153048526495695,-0.08877422660589218,-0.01763534507695227,0.029337602307875348,-0.058145424986924946,0.0020078313536942005,0.0006849350174888966,-0.0014714028220623732,0.1441379532306325,0.1441379532306325,1.0689954607721224,0.12377813774191462,0.1441379532306325,"[-1.286529733478869, 0.05298041130300989, 0.1981343336118366, 0.0003639008261463142, 0.008569748009388315, -0.020220987843411146]","[-1.7430169115987366, 1.4404771590068086, 1.9424090171432054, 1.3917150055839371, 0.5551816700710359, -0.026149438825670997]",1.286529733478869,1.9424090171432054,0.09113180666333083,-0.05814542498692494,0.022454179774011384,True,True,-0.030421384025340892,-0.02053871131311792,-0.007967204251329508,nan,-0.007967204251329508,0.025141069224442703,0.002034881834965886,0.02421638660814436,nan,0.02421638660814436,0.03390143276957591,0.0020011766474907484,0.030443336286804495,nan,0.030443336286804495,0.024290009096850973,0.0010934911737312707,0.024283657829283992,nan,0.024283657829283992,0.009689748089460437,0.09853892173212106,0.009540177770630381,nan,0.009540177770630381,-0.0004563938050567984,0.016434020591344516,-0.00010347098918352633,nan,-0.00010347098918352633
15.485,30.544482348999736,ABORT,TAKEOFF_TRANSITION,ACTIVE_ARM_PROFILE,0.003090997953472716,-0.003015351713337738,0.07499086846210913,0.010087260976433754,-0.006859547458589077,-0.06892585754394531,0.020387345924973488,-0.0029153048526495695,-0.08877422660589218,-0.01763534507695227,0.029337602307875348,-0.058145424986924946,0.0018047746270895004,-0.006287966854870319,0.00020373286679387168,0.1441379532306325,0.1441379532306325,1.0689954607721224,0.12377813774191462,0.1441379532306325,"[-1.3057810741546712, 0.05716081327724711, 0.20151141675696907, 0.0003428098755231314, 0.006786564767056787, -0.019890487856394398]","[-1.761441952132901, 1.4421460145146767, 1.9426287401539444, 1.3891753912880043, 0.5524090493805798, -0.02580820758458812]",1.3057810741546712,1.9426287401539444,0.09113180666333083,-0.05814542498692494,0.022790179054227245,True,True,-0.030742961647475475,-0.012244395845448987,-0.00795278259324823,nan,-0.00795278259324823,0.02517019624779504,-0.004914564225349974,0.024172551852989388,nan,0.024172551852989388,0.033905267659555705,-0.004534856341543561,0.03038822995678812,nan,0.03038822995678812,0.024245684465656225,-0.0049781345685201445,0.024239701304619995,nan,0.024239701304619995,0.009641356729503059,0.09530423937505428,0.009522908829418076,nan,0.009522908829418076,-0.00045043819638923566,0.009241393252392503,-0.00010328369346720435,nan,-0.00010328369346720435
15.496,30.62046559600003,ABORT,TAKEOFF_TRANSITION,ACTIVE_ARM_PROFILE,0.003090997953472716,-0.003015351713337738,0.07499086846210913,0.010256667621433735,-0.006841316819190979,-0.06965789198875427,0.02098059095442295,-0.0023388504050672054,-0.08954977989196777,-0.017617378520444208,0.029317179105464112,-0.05818545319369175,0.0009461306617595255,-0.006012090947479009,0.005118682049214841,0.1448766673096562,0.1448766673096562,1.069728941713901,0.12451768132923642,0.1448766673096562,"[-1.3066276986574739, 0.05973413581612577, 0.20474643793057182, 0.002923280902422555, 0.007800339236358316, -0.01990148306525419]","[-1.761441952132901, 1.4421460145146767, 1.9426287401539444, 1.3891753912880043, 0.5524090493805798, -0.02580820758458812]",1.3066276986574739,1.9426287401539444,0.09200444824416901,-0.05818545319369175,0.02280495543932921,True,True,-0.030742961647475475,-0.012244395845448987,-0.007938006208146265,nan,-0.007938006208146265,0.02517019624779504,-0.004914564225349974,0.024127638901970175,nan,0.024127638901970175,0.033905267659555705,-0.004534856341543561,0.03033176818593702,nan,0.03033176818593702,0.024245684465656225,-0.0049781345685201445,0.02419466358894828,nan,0.02419466358894828,0.009641356729503059,0.09530423937505428,0.009505215127056106,nan,0.009505215127056106,-0.00045043819638923566,0.009241393252392503,-0.00010309179087065651,nan,-0.00010309179087065651
15.517,30.723081946000093,ABORT,TAKEOFF_TRANSITION,ACTIVE_ARM_PROFILE,0.003090997953472716,-0.003015351713337738,0.07499086846210913,0.010552138090133667,-0.006816925015300512,-0.07076556235551834,0.022894132882356644,-0.002657840261235833,-0.09015975892543793,-0.017610390430433685,0.029318606979451795,-0.05814192537845899,0.008221522904932499,-0.010091996751725674,-0.0013483775546774255,0.14599677289722163,0.14599677289722163,1.0708392538618796,0.12563937782227183,0.14599677289722163,"[-1.326015740725873, 0.06652236446610488, 0.21133676751627425, 0.005681461730575941, 0.0074786678837724056, -0.01864765414622212]","[-1.7791570232988008, 1.4438492335576365, 1.9428265116758414, 1.3868344367515963, 0.550084110719732, -0.02453265160187145]",1.326015740725873,1.9428265116758414,0.0930590541794958,-0.05814192537845899,0.023143340608937947,True,True,-0.03105214796654554,-0.01781481485179308,-0.007908807357607595,nan,-0.007908807357607595,0.025199923027977356,-0.0034804801165455143,0.024038888741832146,nan,0.024038888741832146,0.03390871942377949,-0.003317288572033345,0.030220197000098703,nan,0.030220197000098703,0.024204827101356408,-0.0036426390514732333,0.024105666887831802,nan,0.024105666887831802,0.009600778894964357,0.09074372955496665,0.009470251516729372,nan,0.009470251516729372,-0.0004281755446973179,0.0073366136136491615,-0.00010271258207256978,nan,-0.00010271258207256978
15.528,30.80058150199966,ABORT,TAKEOFF_TRANSITION,ACTIVE_ARM_PROFILE,0.003090997953472716,-0.003015351713337738,0.07499086846210913,0.010552138090133667,-0.006816925015300512,-0.07076556235551834,0.022894132882356644,-0.002657840261235833,-0.09015975892543793,-0.017610390430433685,0.029318606979451795,-0.05814192537845899,0.008221522904932499,-0.010091996751725674,-0.0013483775546774255,0.14599677289722163,0.14599677289722163,1.0708392538618796,0.12563937782227183,0.14599677289722163,"[-1.3437275109441382, 0.07104251356281872, 0.21491863690449495, 0.006094840166357492, 0.006880941058880757, -0.017706973623669586]","[-1.795962665477382, 1.445615198597652, 1.9429459920301166, 1.3844859802235587, 0.5484013580427546, -0.02358020309124739]",1.3437275109441382,1.9429459920301166,0.0930590541794958,-0.05814192537845899,0.02345246931560335,True,True,-0.031345461755473814,-0.010623644647966373,-0.007892992439870464,nan,-0.007892992439870464,0.02523074493240074,-0.003167876534561026,0.023990819161836825,nan,0.023990819161836825,0.03391080474935304,-0.003059863427531809,0.03015976691147141,nan,0.03015976691147141,0.0241638388026022,-0.0034060447044012444,0.024057463774316463,nan,0.024057463774316463,0.009571409320254354,0.11858441619370935,0.00945131424314122,nan,0.00945131424314122,-0.0004115521822312118,0.004610966653715435,-0.00010250719193438624,nan,-0.00010250719193438624
15.553,30.879544869999336,ABORT,TAKEOFF_TRANSITION,ACTIVE_ARM_PROFILE,0.003090997953472716,-0.003015351713337738,0.07499086846210913,0.010844303295016289,-0.0067120506428182125,-0.07247955352067947,0.02403852343559265,-0.0021991280373185873,-0.08986843377351761,-0.017412591784135054,0.02913904161174749,-0.05826300759400622,0.004460874013602734,-0.0064765941351652145,-0.002071119146421551,0.14772035975611544,0.14772035975611544,1.072555380042309,0.12736395291428107,0.14772035975611544,"[-1.3617188131150881, 0.07935977142272939, 0.22305634105421485, 0.009994626108628047, 0.00746228298620425, -0.01661471783271561]","[-1.811818033966596, 1.4474402674569304, 1.9429221196332649, 1.3818755423737559, 0.5464250666538949, -0.022460207686257196]",1.3617188131150881,1.9429221196332649,0.09305386699107769,-0.05826300759400622,0.02376647677520763,True,True,-0.03162219013972756,-0.016467455387025307,-0.00785571336451993,nan,-0.00785571336451993,0.025262598393070768,-0.0033335107218115073,0.023877509088114035,nan,0.023877509088114035,0.033910388097427635,-0.0032892299059965194,0.030017320528580187,nan,0.030017320528580187,0.024118278067204457,-0.003327823912391807,0.02394383893410311,nan,0.02394383893410311,0.00953691652853994,0.09733302438398551,0.009406675120715122,nan,0.009406675120715122,-0.00039200457480692563,0.003340277056091665,-0.00010202304433622177,nan,-0.00010202304433622177
15.553,30.957845178999378,ABORT,TAKEOFF_TRANSITION,ACTIVE_ARM_PROFILE,0.003090997953472716,-0.003015351713337738,0.07499086846210913,0.010844303295016289,-0.0067120506428182125,-0.07247955352067947,0.02403852343559265,-0.0021991280373185873,-0.08986843377351761,-0.017412591784135054,0.02913904161174749,-0.05826300759400622,0.004460874013602734,-0.0064765941351652145,-0.002071119146421551,0.14772035975611544,0.14772035975611544,1.072555380042309,0.12736395291428107,0.14772035975611544,"[-1.3617188131150881, 0.07935977142272939, 0.22305634105421485, 0.009994626108628047, 0.00746228298620425, -0.01661471783271561]","[-1.811818033966596, 1.4474402674569304, 1.9429221196332649, 1.3818755423737559, 0.5464250666538949, -0.022460207686257196]",1.3617188131150881,1.9429221196332649,0.09305386699107769,-0.05826300759400622,0.02376647677520763,True,True,-0.03162219013972756,-0.016467455387025307,-0.00785571336451993,nan,-0.00785571336451993,0.025262598393070768,-0.0033335107218115073,0.023877509088114035,nan,0.023877509088114035,0.033910388097427635,-0.0032892299059965194,0.030017320528580187,nan,0.030017320528580187,0.024118278067204457,-0.003327823912391807,0.02394383893410311,nan,0.02394383893410311,0.00953691652853994,0.09733302438398551,0.009406675120715122,nan,0.009406675120715122,-0.00039200457480692563,0.003340277056091665,-0.00010202304433622177,nan,-0.00010202304433622177
15.577,31.03633927499959,ABORT,TAKEOFF_TRANSITION,ACTIVE_ARM_PROFILE,0.003090997953472716,-0.003015351713337738,0.07499086846210913,0.01091132964938879,-0.006657565478235483,-0.07313718646764755,0.023827258497476578,-0.0025744112208485603,-0.0893472209572792,-0.01745555532930212,0.029199385579506035,-0.058341452317853794,0.006550782360136509,-0.005999400746077298,0.008185278624296188,0.1483790550118728,0.1483790550118728,1.0732133065111116,0.1280226351650253,0.1483790550118728,"[-1.3784687221841736, 0.08775413765390865, 0.2311790434312362, 0.014033408194994447, -0.018938475686661235, -0.014633287726491051]","[-1.8264170596432305, 1.4492970049117486, 1.9428261214015792, 1.3793585346641897, 0.5174487734170125, -0.02045084381240038]",1.3784687221841736,1.9428261214015792,0.09250563082012074,-0.058341452317853794,0.02405881783787283,True,True,-0.03187699120536802,-0.009361703762848138,-0.00781817336749519,nan,-0.00781817336749519,0.025295004575002444,-0.0027314658625318456,0.023763405940693406,nan,0.023763405940693406,0.033908712612208625,-0.0034206945814203417,0.029873877142722584,nan,0.029873877142722584,0.024074347995374445,-0.004342548918889596,0.023829418817095438,nan,0.023829418817095438,0.009031184806532977,-0.4132071264790138,0.00936172356257411,nan,0.00936172356257411,-0.0003569345593374962,0.00488445977194353,-0.00010153550811855188,nan,-0.00010153550811855188
15.577,31.110830810999687,ABORT,TAKEOFF_TRANSITION,ACTIVE_ARM_PROFILE,0.003090997953472716,-0.003015351713337738,0.07499086846210913,0.01091132964938879,-0.006657565478235483,-0.07313718646764755,0.023827258497476578,-0.0025744112208485603,-0.0893472209572792,-0.01745555532930212,0.029199385579506035,-0.058341452317853794,0.006550782360136509,-0.005999400746077298,0.008185278624296188,0.1483790550118728,0.1483790550118728,1.0732133065111116,0.1280226351650253,0.1483790550118728,"[-1.3784687221841736, 0.08775413765390865, 0.2311790434312362, 0.014033408194994447, -0.018938475686661235, -0.014633287726491051]","[-1.8264170596432305, 1.4492970049117486, 1.9428261214015792, 1.3793585346641897, 0.5174487734170125, -0.02045084381240038]",1.3784687221841736,1.9428261214015792,0.09250563082012074,-0.058341452317853794,0.02405881783787283,True,True,-0.03187699120536802,-0.009361703762848138,-0.00781817336749519,nan,-0.00781817336749519,0.025295004575002444,-0.0027314658625318456,0.023763405940693406,nan,0.023763405940693406,0.033908712612208625,-0.0034206945814203417,0.029873877142722584,nan,0.029873877142722584,0.024074347995374445,-0.004342548918889596,0.023829418817095438,nan,0.023829418817095438,0.009031184806532977,-0.4132071264790138,0.00936172356257411,nan,0.00936172356257411,-0.0003569345593374962,0.00488445977194353,-0.00010153550811855188,nan,-0.00010153550811855188
15.607,31.198232273999565,ABORT,TAKEOFF_TRANSITION,ACTIVE_ARM_PROFILE,0.003090997953472716,-0.003015351713337738,0.07499086846210913,0.011030780151486397,-0.006582893896847963,-0.07419644296169281,0.023243293166160583,-0.0027900238055735826,-0.08947431296110153,-0.01736276444872335,0.029175313988434103,-0.058243790354297546,0.002542146947234869,-0.009914690628647804,0.0004205680452287209,0.14944102980254614,0.14944102980254614,1.0742732476769405,0.12908473532050563,0.14944102980254614,"[-1.4092305499516171, 0.09974998602835523, 0.24131847224255407, 0.017656345953501074, -0.0004310118320674394, -0.012843437302560866]","[-1.8543515385986058, 1.4526991019840756, 1.942162020145054, 1.374363848354023, 0.5325706820083269, -0.018624274287374887]",1.4092305499516171,1.942162020145054,0.0924861480974578,-0.058243790354297546,0.024595713016346134,True,True,-0.03236453983796839,-0.012183779505758918,-0.0077688268216222515,nan,-0.0077688268216222515,0.025354382370387007,-0.005401777554750857,0.023613416685373867,nan,0.023613416685373867,0.03389712185871563,-0.01059873283571042,0.029685319972200516,nan,0.029685319972200516,0.023987174274157752,-0.01743359252889749,0.02367901290339798,nan,0.02367901290339798,0.009295111900637032,0.04030492223012917,0.009302634476221662,nan,0.009302634476221662,-0.00032505490710921237,0.008013563019763095,-0.00010089463890606609,nan,-0.00010089463890606609
15.648,31.28171607100012,ABORT,TAKEOFF_TRANSITION,ACTIVE_ARM_PROFILE,0.003090997953472716,-0.003015351713337738,0.07499086846210913,0.011302195489406586,-0.006469846703112125,-0.07598155736923218,0.02375262975692749,-0.0020359973423182964,-0.09044961631298065,-0.017374958688306952,0.029052087861774607,-0.058236438034998346,0.0005709482356905937,-0.005910803563892841,0.0027045325841754684,0.15123501797536293,0.15123501797536293,1.0760603655641074,0.13087955482935565,0.15123501797536293,"[-1.4380709615144014, 0.11454126009737177, 0.2554111923799356, 0.025039109489046363, 0.0047484567286731035, -0.01216086071455305]","[-1.8790781602875424, 1.4549864759562494, 1.9405356141508447, 1.3692079769397465, 0.532824170831448, -0.017888271441659522]",1.4380709615144014,1.9405356141508447,0.09353857918908658,-0.05823643803499834,0.025099073155746963,True,True,-0.03279610079933537,-0.012946255451946234,-0.007697027643588409,nan,-0.007697027643588409,0.025394304577425864,-0.0066521136636323135,0.023395182459343525,nan,0.023395182459343525,0.033868735719142506,-0.007726376923181337,0.02941096946566798,nan,0.02941096946566798,0.02389718734216917,-0.008490765818543189,0.023460172439817954,nan,0.023460172439817954,0.0092995361152175,0.0910388593839919,0.009216659910913675,nan,0.009216659910913675,-0.0003122092341474314,0.005379690524892396,-9.99621748020504e-05,nan,-9.99621748020504e-05
15.664,31.358028698999988,ABORT,TAKEOFF_TRANSITION,ACTIVE_ARM_PROFILE,0.003090997953472716,-0.003015351713337738,0.07499086846210913,0.011435966938734055,-0.00641500111669302,-0.0766526535153389,0.024021316319704056,-0.0015899159479886293,-0.0913272500038147,-0.017358262250479057,0.029009734610391667,-0.05820164817306934,0.006736562121659517,-0.0015281424857676031,-0.00225404417142272,0.1519110064516573,0.1519110064516573,1.0767324969094094,0.13155608057852547,0.1519110064516573,"[-1.4506203766123087, 0.12129529232025428, 0.26151276860551803, 0.02834100201300837, 0.010471697681342798, -0.01345811908634749]","[-1.8899439681443448, 1.4566231693284224, 1.9402039899965946, 1.3673783150473555, 0.5365314081937264, -0.01916366461442827]",1.4506203766123087,1.9402039899965946,0.09444690605685409,-0.05820164817306934,0.025318101768404933,True,True,-0.032985744922325644,-0.006131350428434729,-0.0076676431539207095,nan,-0.0076676431539207095,0.02542287026561585,-0.0038573437838308475,0.02330586804745842,nan,0.02330586804745842,0.0338629477857717,-0.0035735366813547578,0.029298688937599352,nan,0.029298688937599352,0.023865253717948676,-0.0021576006406521433,0.02337060991950734,nan,0.02337060991950734,0.009364239613342207,0.17027607389996213,0.009181474010529319,nan,0.009181474010529319,-0.0003344690442697029,-0.005362664632065648,-9.95805550874482e-05,nan,-9.95805550874482e-05
15.667,31.434935690999737,ABORT,TAKEOFF_TRANSITION,ACTIVE_ARM_PROFILE,0.003090997953472716,-0.003015351713337738,0.07499086846210913,0.011435966938734055,-0.00641500111669302,-0.0766526535153389,0.024021316319704056,-0.0015899159479886293,-0.0913272500038147,-0.017358262250479057,0.029009734610391667,-0.05820164817306934,0.006736562121659517,-0.0015281424857676031,-0.00225404417142272,0.1519110064516573,0.1519110064516573,1.0767324969094094,0.13155608057852547,0.1519110064516573,"[-1.4509409363928194, 0.12226963656084162, 0.26273765363297025, 0.029318052905415157, 0.01085554591664758, -0.013462282232733042]","[-1.8899439681443448, 1.4566231693284224, 1.9402039899965946, 1.3673783150473555, 0.5365314081937264, -0.01916366461442827]",1.4509409363928194,1.9402039899965946,0.09444690605685409,-0.05820164817306934,0.025323696592024315,True,True,-0.032985744922325644,-0.006131350428434729,-0.00766204833030133,nan,-0.00766204833030133,0.02542287026561585,-0.0038573437838308475,0.023288862532412326,nan,0.023288862532412326,0.0338629477857717,-0.0035735366813547578,0.02927731066091193,nan,0.02927731066091193,0.023865253717948676,-0.0021576006406521433,0.02335355716447529,nan,0.02335355716447529,0.009364239613342207,0.17027607389996213,0.00917477459499528,nan,0.00917477459499528,-0.0003344690442697029,-0.005362664632065648,-9.95078944757778e-05,nan,-9.95078944757778e-05
15.692,31.509338932999526,ABORT,TAKEOFF_TRANSITION,ACTIVE_ARM_PROFILE,0.003090997953472716,-0.003015351713337738,0.07499086846210913,0.01181037724018097,-0.006270664278417826,-0.07829226553440094,0.024047674611210823,-0.001407491508871317,-0.09282740205526352,-0.017237233280513933,0.029069527367846595,-0.058253113518747346,0.0003417940461076796,-0.0033528832718729973,4.454814188652121e-07,0.15356543817810667,0.15356543817810667,1.0783751741172267,0.13321222086633305,0.15356543817810667,"[-1.4639053832523337, 0.1321147022283962, 0.2726321359468122, 0.0356650297792364, 0.003413693442601298, -0.01105254821315817]","[-1.9001772037370677, 1.458166694598778, 1.9396622916324562, 1.3654006904963814, 0.5258191185384076, -0.01671846004300995]",1.4639053832523337,1.9396622916324562,0.09590202426895775,-0.05825311351874735,0.025549968875422678,True,True,-0.03316434857655093,-0.009339293845175473,-0.00761437970112825,nan,-0.00761437970112825,0.02544980986367129,-0.0077892892320082915,0.023143973319493888,nan,0.023143973319493888,0.03385349336576482,-0.01299471525638763,0.02909516494674816,nan,0.02909516494674816,0.0238307376581659,-0.018834895084480704,0.0232082654606964,nan,0.0232082654606964,0.009177274888429565,0.0780704755660537,0.009117694698202432,nan,0.009117694698202432,-0.0002917921736136364,0.005737623159549822,-9.888881655861027e-05,nan,-9.888881655861027e-05
15.692,31.586711096999352,ABORT,TAKEOFF_TRANSITION,ACTIVE_ARM_PROFILE,0.003090997953472716,-0.003015351713337738,0.07499086846210913,0.01181037724018097,-0.006270664278417826,-0.07829226553440094,0.024047674611210823,-0.001407491508871317,-0.09282740205526352,-0.017237233280513933,0.029069527367846595,-0.058253113518747346,0.0003417940461076796,-0.0033528832718729973,4.454814188652121e-07,0.15356543817810667,0.15356543817810667,1.0783751741172267,0.13321222086633305,0.15356543817810667,"[-1.4639053832523337, 0.1321147022283962, 0.2726321359468122, 0.0356650297792364, 0.003413693442601298, -0.01105254821315817]","[-1.9001772037370677, 1.458166694598778, 1.9396622916324562, 1.3654006904963814, 0.5258191185384076, -0.01671846004300995]",1.4639053832523337,1.9396622916324562,0.09590202426895775,-0.05825311351874735,0.025549968875422678,True,True,-0.03316434857655093,-0.009339293845175473,-0.00761437970112825,nan,-0.00761437970112825,0.02544980986367129,-0.0077892892320082915,0.023143973319493888,nan,0.023143973319493888,0.03385349336576482,-0.01299471525638763,0.02909516494674816,nan,0.02909516494674816,0.0238307376581659,-0.018834895084480704,0.0232082654606964,nan,0.0232082654606964,0.009177274888429565,0.0780704755660537,0.009117694698202432,nan,0.009117694698202432,-0.0002917921736136364,0.005737623159549822,-9.888881655861027e-05,nan,-9.888881655861027e-05
