time_s,rotor_0_thrust_N,rotor_1_thrust_N,rotor_2_thrust_N,rotor_3_thrust_N,shoulder_pan_joint_torque_Nm,shoulder_lift_joint_torque_Nm,elbow_joint_torque_Nm,wrist_1_joint_torque_Nm,wrist_roll_joint_torque_Nm,left_knuckle_joint_torque_Nm
0.0,0.14823653893711783,3.9528140709323694,1.020753114633852,2.8593291745157794,-0.029906582737744495,0.14930712838622623,0.09418892327307879,0.05166544405949059,0.0013971393112005347,7.816317509568681e-05
0.05,2.7004295681099224,2.98731786993425,2.560608391197967,2.9314539241173208,-0.010404384651148712,-0.15493365620484806,-0.09881420135256144,-0.04362944964358173,-0.00040222137269227393,6.773215220859517e-05
0.1,4.3174956580120725,3.0836230941829474,3.943636478708406,3.3734710214835775,0.004525440311506055,-0.2227032193645063,-0.13434940656905478,-0.06018977024896255,-0.0009761922208885868,3.409438656364703e-05
0.15000000000000002,4.866709616147201,3.5227550836874624,4.563819064005646,3.845511985171274,0.007481504584837553,-0.24342372951283858,-0.14527222063631295,-0.06447707218048639,-0.0010984284951899494,3.538918485798268e-05
0.2,4.9869876382079665,3.8488564552531184,4.772848578106313,4.150728594202141,0.007729777374517018,-0.24326300170888954,-0.1448632881729685,-0.06319093520854602,-0.0010805886202716046,4.81616543771043e-05
0.25,4.918601461526807,4.047539427989757,4.78266954635409,4.308066499755508,0.006763930965528209,-0.23383401042102264,-0.13919957424177068,-0.05935468125037656,-0.0009975456717561124,6.467427584361078e-05
0.30000000000000004,4.781113899793754,4.165018215406031,4.708075278146573,4.376631679780317,0.005292434469650093,-0.22097180920377843,-0.13147110709008217,-0.05453749046710917,-0.0008873975177734639,8.157818248489958e-05
0.35000000000000003,4.635981229454433,4.240807772167042,4.610083114053778,4.403440584916017,0.0037617251209623595,-0.20761048155324366,-0.1233430866003772,-0.04955045013950075,-0.0007723853175617243,9.73992040455555e-05
0.4,4.511271022677084,4.299099783636586,4.518502355604505,4.416556859093561,0.0024007142963075544,-0.19509297483542165,-0.11560699607776526,-0.044776716020277135,-0.0006639243350771363,0.00011160981226828548
0.45,4.415943827079055,4.351672566145694,4.444958261750367,4.429401771530104,0.0012930557261810326,-0.18388837737406943,-0.10855870307835352,-0.040361605003889967,-0.0005666762513127962,0.0001241138498221332
0.5,4.348938451541769,4.402304030611173,4.391118613190127,4.446222864289559,0.00044520430977872604,-0.17402246241496316,-0.1022366157265778,-0.03633025793063745,-0.00048169389743742727,0.00013496832193206527
0.55,4.304801672503091,4.450451973314745,4.353895529298481,4.466389863241305,-0.000169506600417667,-0.16533247146319469,-0.09656703287979283,-0.03265728848545626,-0.00040841172459385146,0.00014426115231264857
0.6000000000000001,4.27693886342693,4.493833864690979,4.3285671950311375,4.4872775199384884,-0.0005878559587691203,-0.15760651385478933,-0.09144502373594492,-0.029303655760081298,-0.000345708433683967,0.00015207652445070347
0.65,4.259295769840077,4.530020625085644,4.310488422107469,4.5059904401121225,-0.0008467648456809083,-0.15064972864765913,-0.086773011696114,-0.02623280526185371,-0.0002923780040634272,0.00015849811978357287
0.7000000000000001,4.24706794082855,4.557273484630095,4.295889785663094,4.520252731915013,-0.0009799144250957723,-0.14430762917701945,-0.08247424557603485,-0.023415237456802036,-0.00024728477838043434,0.00016362126893744
0.75,4.236851236173056,4.5748564439192965,4.282125691513827,4.52874484983491,-0.0010171106036431592,-0.13846731261627193,-0.07849329595286526,-0.020827716755216778,-0.0002093807009928654,0.00016756108496510832
0.8,4.226503644023305,4.583022876842119,4.26761860247081,4.531107694460609,-0.0009845170942136459,-0.1330493771912762,-0.07479124402371849,-0.018450796687661492,-0.00017768088918460878,0.0001704534082381344
0.8500000000000001,4.214885533544057,4.582829500228659,4.251660698298716,4.527773699000358,-0.0009050177603162066,-0.1279976710792949,-0.07133981506241727,-0.01626648570333769,-0.00015123962698045543,0.00017245001817880594
0.9,4.20157547844508,4.575885852545749,4.234172339392963,4.519733092682454,-0.0007985132259050548,-0.12327024200162585,-0.06811641930531015,-0.014256715671969334,-0.00012913895743396205,0.00017371093876379187
0.9500000000000001,4.186613242253121,4.56410820034915,4.215473839066645,4.508302462725819,-0.0006821599435898902,-0.1188326465991228,-0.06510071254596046,-0.012402655593828901,-0.00011048855483329673,0.0001743963898688132
1.0,4.170292846412482,4.549515700252234,4.1960983317944605,4.494931870500204,-0.0005706017096184857,-0.1146536376825165,-0.062272604230788155,-0.010684654546605788,-9.443144192237718e-05,0.00017466007039319337
1.05,4.1530111600881146,4.534083871456535,4.176654940199871,4.48106489474834,-0.0004762266279849044,-0.11070276571942075,-0.059611369912436936,-0.009082545093828115,-8.015044217512156e-05,0.00017464456463738817
1.1,4.135167187182369,4.519654968040313,4.157739928919882,4.468051403391424,-0.0004094556111349405,-0.10694930994399969,-0.05709547786368318,-0.007576082319327282,-6.687210661867468e-05,0.00017447896997252165
1.1500000000000001,4.117101535921753,4.507895116364797,4.139886840144086,4.457103798016105,-0.0003790493488493168,-0.10336200469666895,-0.05470279463491775,-0.006145369721005471,-5.3866790911760505e-05,0.0001742783947024684
