time_s,x,y,z,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz,position_error,orientation_error
0.9500000000000001,0.43609091716190024,-0.23086682937592376,0.35162909770941353,0.9820355117850674,-0.005891078172814985,0.18859366348702783,0.001994713900341574,0.5331866273704706,-0.33697032536415816,-0.2090817876128172,-0.10086673832161668,0.50874742587281,0.02375304218176793,0.21023361654301712,0.3796686399558965
1.0,0.4611350077079515,-0.24666993566157802,0.34200582095975707,0.9842700965990024,-0.004910713571969767,0.17655390165399426,0.0041208790271252075,0.501202433419098,-0.31703195366896164,-0.18963456054144265,-0.09237828959997836,0.490175461291534,0.019984415510706073,0.17932451636238247,0.3552049050402537
1.05,0.48446204526211517,-0.26141327143210613,0.333271753957091,0.9862823674371223,-0.004058827716126887,0.16490460728108902,0.006089999808368559,0.4667263640070134,-0.2957053479536188,-0.17241571998060765,-0.08503421237156994,0.4731491617364425,0.01640539073545359,0.15071227789744615,0.33165174549108417
1.1,0.5059754192203813,-0.27503946169996507,0.3253101337867451,0.9880933175067808,-0.003324412400958551,0.15361560780824418,0.007923964811646733,0.43035275298849657,-0.27325812628826224,-0.1574334220839037,-0.07870512002174307,0.4575326226490403,0.013009089915196729,0.12449335242649602,0.30893864743789556
1.1500000000000001,0.5255991473896555,-0.28749962544021157,0.3180093170268298,0.9897221739599447,-0.002697953267725745,0.1426529287894303,0.009637495938466693,0.392485523909005,-0.24985274541543565,-0.14459992957024273,-0.07308822005031433,0.4434479672347889,0.00980788901882193,0.10075592488047266,0.2869910112979352
1.2000000000000002,0.5432695061228399,-0.29874875952461727,0.3112675121133913,0.9911872658090315,-0.0021712497755821225,0.13197305570701118,0.011233981475092298,0.35336168849704847,-0.2255602134534598,-0.1337346720975945,-0.0677162149104284,0.43125300838128344,0.006832317703021468,0.07959693237782163,0.265717274471148
1.25,0.5589280762774604,-0.308741945625562,0.30499714791595456,0.9925064976168942,-0.0017370315615268493,0.1215175209311497,0.01270145725292515,0.31307998868826076,-0.200376580131412,-0.12456862049880842,-0.06196386431261563,0.42152627305475954,0.0041301598877634006,0.061143925581102605,0.2449959982134399
1.3,0.5725164375997229,-0.31743150897792904,0.29912889615746313,0.9936974796340637,-0.0013883952639178114,0.11120768018874132,0.014008682826707444,0.2716339566862265,-0.17424191029740574,-0.1167486454467993,-0.05505196959334162,0.41505805632440773,0.0017660338303993467,0.045586124223371965,0.22466244561826465
1.35,0.5839727666721973,-0.3247652617592913,0.29361535936287814,0.994777309768507,-0.0011180705888220557,0.10093961474634168,0.015101260303387239,0.22895003290525884,-0.14706193599709472,-0.10984179866714842,-0.0460489346583904,0.4128443417641157,-0.0001783647393830759,0.03321315227525418,0.20449435504694738
1.4000000000000001,0.5932307320323034,-0.33068599585381714,0.2884343676006974,0.9957619254092631,-0.0009175110556562404,0.09057928694047081,0.015897762611632518,0.18493371426615218,-0.11873314907586015,-0.10334073248680518,-0.03387074283376775,0.41607571196018645,-0.0016031682196434617,0.024402113924300767,0.1841971014876774
1.4500000000000002,0.6002214659863053,-0.3351324665660162,0.2835917020615843,0.9966648340815717,-0.0007757907745667569,0.07995858848754889,0.016285907432688276,0.1395316720294698,-0.08917299822487358,-0.09667275438213616,-0.01728216572476222,0.426100676525858,-0.002388023407407913,0.01928840703067731,0.16338963143656757
1.5,0.6048803969866856,-0.3380422812063606,0.2791228856220081,0.997494885609257,-0.000678272840302221,0.06887430615137027,0.01611902855313757,0.09283017167796542,-0.05835877056686692,-0.08921648481515682,0.005092173199255866,0.44430814587803613,-0.0023878165752557307,0.016969162031230486,0.1415955090542014
1.55,0.6071633753236387,-0.3393576850624623,0.2750934336893087,0.9982525915373338,-0.0006050251778656254,0.05709581909500483,0.015213969744996681,0.04524302603521064,-0.026386877244517694,-0.08033268895173677,0.034712119992178894,0.471778065840713,-0.0014268082167226068,0.01551636617884545,0.1182511769410586
1.6,0.6070836962066537,-0.3390376812766614,0.271596479782975,0.9989245171381425,-0.0005291988074566966,0.04439778765130392,0.01335535325706105,-0.002067368585358589,0.006398410452449924,-0.06942430673279679,0.0728694658445126,0.5082838670436055,0.0006967359211598459,0.0132428086270955,0.09276532517682842
1.6500000000000001,0.604801308855709,-0.3370915234325502,0.26874511505774146,0.999476320108921,-0.00041717890061412525,0.03066301106844891,0.01032914592358517,-0.046142902486937434,0.038974734963060136,-0.056074848799878896,0.11952264803580127,0.5494927177925902,0.004114652504453421,0.009347093565276932,0.06472870177807098
1.7000000000000002,0.6008499642700931,-0.3337050867700392,0.2666502760158737,0.9998504722186515,-0.0002408626824613213,0.016181134103380203,0.006094759095830138,-0.07947105227068352,0.06778279778823823,-0.04044969970258501,0.16777238257681976,0.5791466164878692,0.008294364295442107,0.004144094371816663,0.03458687704009314
1.75,0.5967411185864312,-0.32980708257597596,0.26535106108978207,0.9999955594378819,-5.4617511379479854e-05,0.0024996803318650582,0.001621641046437821,-0.0824631814144266,0.0779434533745733,-0.02455416038062944,0.17731041580029322,0.5469885017312741,0.009128919189919985,0.003283408151441895,0.0059602452328802276
1.8,0.5978521322783271,-0.3297614626216982,0.265149783421774,0.9999976848461968,-4.524254914229085e-05,0.0015203441121085836,0.0015221068094258268,0.02221809573706077,0.0009126355097972027,-0.004030607547038826,0.0039778278386054695,0.03917282407888686,0.0003284880115042616,0.0021662573494600195,0.004303630743156552
1.85,0.5988345857407915,-0.32976337800585104,0.265117183681694,0.9999982615388288,-4.225872960649268e-05,0.0011447060813832414,0.0014713196482645152,0.019648905367455748,-3.8318097634452174e-05,-0.0006537124241630525,0.0020309676595775253,0.015025406495593724,0.00010087694781921293,0.001194952877287128,0.003729301999042909
1.9000000000000001,0.5994664073429021,-0.3297586084382096,0.26509479888344145,0.9999986072080331,-3.937365508823973e-05,0.0008723405199641639,0.0014223409318635505,0.012636345434638723,9.540170025083968e-05,-0.0004484574991146408,0.001958994813214951,0.010894606384910048,0.0001023986458722188,0.0005932772017481201,0.0033380141284504615
1.9500000000000002,0.59974072083661,-0.32974818560465674,0.2650720515600857,0.9999988314486354,-3.6737285556596304e-05,0.0006635383272828377,0.0013767601911406392,0.005486214171897381,0.00020847457688685173,-0.00045507195306576117,0.0018231799542480314,0.00835210198739371,9.570593673245577e-05,0.00036854796374563163,0.0030575174141883347
2.0,0.5997071674715699,-0.3297733253085268,0.2650709181371986,0.9999988375774962,-3.6485404056546374e-05,0.0006621723389858289,0.00137296768544496,-0.0006710673098751347,-0.0005027939935982896,-2.2670465387066844e-05,0.00015169555724417816,5.4647857824925e-05,1.0100909164655647e-05,0.0003770433498218584,0.0030494887821654122
