label,t,mission_state,arm_ready_state,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,uav_pos_error,uav_xy_error,uav_z_error,uav_yaw_deg,target_yaw_deg,uav_yaw_error_deg,arm_pos_error,arm_axis_error_deg,arm_centerline_error
projection_baseline,13.9990,-1,0,-0.266295,-0.460934,-0.722164,-0.204495,-0.204030,0.017876,0.600000,-0.350000,0.225000,1.288369,0.873369,0.947164,15.061656,23.056724,7.995068,nan,nan,nan
projection_baseline,14.0490,-1,0,-0.266670,-0.461589,-0.693808,-0.179300,-0.227075,-0.140433,0.600000,-0.350000,0.225000,1.267981,0.873824,0.918808,15.000014,23.056724,8.056710,nan,nan,nan
projection_baseline,14.0990,-1,0,-0.264499,-0.451506,-0.672781,-0.223822,-0.133825,-0.030576,0.600000,-0.350000,0.225000,1.250469,0.870437,0.897781,14.973019,23.056724,8.083705,nan,nan,nan
projection_baseline,14.1490,-1,0,-0.263484,-0.442094,-0.641924,-0.191045,-0.175223,-0.169744,0.600000,-0.350000,0.225000,1.227047,0.868382,0.866924,14.893784,23.056724,8.162939,nan,nan,nan
projection_baseline,14.1990,-1,0,-0.264688,-0.440963,-0.630890,-0.180329,-0.263577,-0.360793,0.600000,-0.350000,0.225000,1.220044,0.869459,0.855890,14.853703,23.056724,8.203021,nan,nan,nan
projection_baseline,14.2490,-1,0,-0.267196,-0.443628,-0.626295,-0.200024,-0.246023,-0.518923,0.600000,-0.350000,0.225000,1.218810,0.872236,0.851295,14.818133,23.056724,8.238591,nan,nan,nan
projection_baseline,14.3000,-1,0,-0.263194,-0.439992,-0.631575,-0.144931,-0.430394,-0.498131,0.600000,-0.350000,0.225000,1.219395,0.867872,0.856575,14.771840,23.056724,8.284884,nan,nan,nan
projection_baseline,14.3490,-1,0,-0.257095,-0.453427,-0.627926,-0.083389,-0.563625,-0.249440,0.600000,-0.350000,0.225000,1.213586,0.863313,0.852926,14.719769,23.056724,8.336955,nan,nan,nan
projection_baseline,14.3990,-1,0,-0.252901,-0.467376,-0.624021,-0.059749,-0.584221,-0.411609,0.600000,-0.350000,0.225000,1.209154,0.860939,0.849021,14.699004,23.056724,8.357720,nan,nan,nan
projection_baseline,14.4500,-1,0,-0.246492,-0.490113,-0.624897,-0.011686,-0.717825,-0.549421,0.600000,-0.350000,0.225000,1.207686,0.858010,0.849897,14.657780,23.056724,8.398944,nan,nan,nan
projection_baseline,14.4990,-1,0,-0.236118,-0.502222,-0.625842,0.007332,-0.765096,-0.555898,0.600000,-0.350000,0.225000,1.202579,0.849862,0.850842,14.616429,23.056724,8.440295,nan,nan,nan
projection_baseline,14.5490,-1,0,-0.223446,-0.522907,-0.618265,-0.046994,-0.637067,-0.310849,0.600000,-0.350000,0.225000,1.191242,0.841404,0.843265,14.577084,23.056724,8.479640,nan,nan,nan
projection_baseline,14.5990,-1,0,-0.218994,-0.536268,-0.610667,-0.010538,-0.643671,-0.258235,0.600000,-0.350000,0.225000,1.184815,0.839908,0.835667,14.537271,23.056724,8.519453,nan,nan,nan
projection_baseline,14.6490,-1,0,-0.209479,-0.556551,-0.602912,0.001952,-0.595142,-0.412353,0.600000,-0.350000,0.225000,1.176162,0.835416,0.827912,14.485075,23.056724,8.571649,nan,nan,nan
projection_baseline,14.6990,-1,0,-0.204605,-0.553096,-0.598675,0.004241,-0.523146,-0.499569,0.600000,-0.350000,0.225000,1.169221,0.829841,0.823675,14.446522,23.056724,8.610202,nan,nan,nan
projection_baseline,14.7500,-1,0,-0.194719,-0.555566,-0.600797,0.060795,-0.649707,-0.588603,0.600000,-0.350000,0.225000,1.164378,0.820875,0.825797,14.403415,23.056724,8.653309,nan,nan,nan
projection_baseline,14.7990,-1,0,-0.189117,-0.562129,-0.599943,0.027342,-0.580400,-0.448932,0.600000,-0.350000,0.225000,1.161136,0.817132,0.824943,14.375420,23.056724,8.681303,nan,nan,nan
projection_baseline,14.8490,-1,0,-0.181755,-0.572041,-0.602850,0.057960,-0.587008,-0.589192,0.600000,-0.350000,0.225000,1.160077,0.812677,0.827850,14.321196,23.056724,8.735528,nan,nan,nan
projection_baseline,14.9000,-1,0,-0.175043,-0.568086,-0.599614,0.041263,-0.622497,-0.356464,0.600000,-0.350000,0.225000,1.152494,0.805142,0.824614,14.284800,23.056724,8.771924,nan,nan,nan
projection_baseline,14.9490,-1,0,-0.168990,-0.570620,-0.586133,0.005168,-0.585999,-0.440202,0.600000,-0.350000,0.225000,1.139278,0.800012,0.811133,14.235565,23.056724,8.821159,nan,nan,nan
projection_baseline,15.0000,-1,0,-0.167048,-0.575231,-0.580587,-0.031976,-0.572053,-0.474931,0.600000,-0.350000,0.225000,1.134929,0.799432,0.805587,14.198843,23.056724,8.857881,nan,nan,nan
projection_baseline,15.0490,-1,0,-0.162701,-0.587587,-0.579113,0.045869,-0.673442,-0.547676,0.600000,-0.350000,0.225000,1.133472,0.798850,0.804113,14.146832,23.056724,8.909892,nan,nan,nan
projection_baseline,15.1010,-1,0,-0.158165,-0.586767,-0.577707,-0.010453,-0.629954,-0.410774,0.600000,-0.350000,0.225000,1.129253,0.794275,0.802707,14.114865,23.056724,8.941859,nan,nan,nan
projection_baseline,15.1500,-1,0,-0.154727,-0.591688,-0.579016,0.036683,-0.672872,-0.623742,0.600000,-0.350000,0.225000,1.128923,0.792480,0.804016,14.054155,23.056724,9.002569,nan,nan,nan
projection_baseline,15.1990,-1,0,-0.151429,-0.599936,-0.586324,0.042587,-0.742932,-0.604132,0.600000,-0.350000,0.225000,1.133737,0.791905,0.811324,14.016029,23.056724,9.040695,nan,nan,nan
projection_baseline,15.2490,-1,0,-0.147505,-0.615051,-0.593181,0.016920,-0.681965,-0.586034,0.600000,-0.350000,0.225000,1.139490,0.793105,0.818181,13.973346,23.056724,9.083378,nan,nan,nan
projection_baseline,15.3000,-1,0,-0.144441,-0.610886,-0.596580,-0.002903,-0.601388,-0.712968,0.600000,-0.350000,0.225000,1.138967,0.788830,0.821580,13.936990,23.056724,9.119734,nan,nan,nan
projection_baseline,15.3490,-1,0,-0.142868,-0.606905,-0.613077,-0.048255,-0.494235,-0.747449,0.600000,-0.350000,0.225000,1.149011,0.786036,0.838077,13.898742,23.056724,9.157982,nan,nan,nan
projection_baseline,15.3990,-1,0,-0.144487,-0.603359,-0.623475,-0.081263,-0.350718,-0.716959,0.600000,-0.350000,0.225000,1.156876,0.786417,0.848475,13.857866,23.056724,9.198858,nan,nan,nan
projection_baseline,15.4490,-1,0,-0.151089,-0.595948,-0.633020,-0.197498,-0.217625,-0.560766,0.600000,-0.350000,0.225000,1.166543,0.790332,0.858020,13.811123,23.056724,9.245601,nan,nan,nan
projection_baseline,15.4990,-1,0,-0.155780,-0.574916,-0.629475,-0.167191,-0.281442,-0.395160,0.600000,-0.350000,0.225000,1.162720,0.788537,0.854475,13.778494,23.056724,9.278230,nan,nan,nan
projection_baseline,15.5490,-1,0,-0.164260,-0.546488,-0.608208,-0.182324,-0.118900,-0.216009,0.600000,-0.350000,0.225000,1.147578,0.789114,0.833208,13.720247,23.056724,9.336477,nan,nan,nan
projection_baseline,15.5990,-1,0,-0.169665,-0.531840,-0.600123,-0.169912,-0.131361,-0.364776,0.600000,-0.350000,0.225000,1.142926,0.790854,0.825123,13.681596,23.056724,9.375128,nan,nan,nan
projection_baseline,15.6490,-1,0,-0.179805,-0.515067,-0.594160,-0.240123,-0.144460,-0.340360,0.600000,-0.350000,0.225000,1.142964,0.797084,0.819160,13.620335,23.056724,9.436389,nan,nan,nan
projection_baseline,15.6990,-1,0,-0.183738,-0.494785,-0.583061,-0.253144,-0.103261,-0.327070,0.600000,-0.350000,0.225000,1.134976,0.797000,0.808061,13.577322,23.056724,9.479402,nan,nan,nan
projection_baseline,15.7490,-1,0,-0.191317,-0.469141,-0.577146,-0.242917,-0.099342,-0.371338,0.600000,-0.350000,0.225000,1.133055,0.800235,0.802146,13.521179,23.056724,9.535545,nan,nan,nan
projection_baseline,15.7990,-1,0,-0.198179,-0.456918,-0.578718,-0.269102,-0.140541,-0.608248,0.600000,-0.350000,0.225000,1.137754,0.805309,0.803718,13.480008,23.056724,9.576716,nan,nan,nan
projection_baseline,15.8490,-1,0,-0.210446,-0.445670,-0.593597,-0.334756,-0.188796,-0.655379,0.600000,-0.350000,0.225000,1.155888,0.816073,0.818597,13.430137,23.056724,9.626587,nan,nan,nan
projection_baseline,15.8990,-1,0,-0.214859,-0.434979,-0.596905,-0.314907,-0.260984,-0.532766,0.600000,-0.350000,0.225000,1.160493,0.819278,0.821905,13.414041,23.056724,9.642683,nan,nan,nan
projection_baseline,15.9490,-1,0,-0.222550,-0.427660,-0.606294,-0.311042,-0.255312,-0.568609,0.600000,-0.350000,0.225000,1.172037,0.826208,0.831294,13.368266,23.056724,9.688458,nan,nan,nan
projection_baseline,15.9990,-1,0,-0.229027,-0.427029,-0.615121,-0.261126,-0.345468,-0.667435,0.600000,-0.350000,0.225000,1.182803,0.832598,0.840121,13.320980,23.056724,9.735744,nan,nan,nan
projection_baseline,16.0490,-1,0,-0.235409,-0.433582,-0.632950,-0.222188,-0.316046,-0.700372,0.600000,-0.350000,0.225000,1.200405,0.839580,0.857950,13.272023,23.056724,9.784701,nan,nan,nan
projection_baseline,16.0990,-1,0,-0.231902,-0.427254,-0.641603,-0.185046,-0.327137,-0.870081,0.600000,-0.350000,0.225000,1.203756,0.835482,0.866603,13.218146,23.056724,9.838577,nan,nan,nan
projection_baseline,16.1490,-1,0,-0.229574,-0.424567,-0.660032,-0.220588,-0.265668,-1.011944,0.600000,-0.350000,0.225000,1.215334,0.832919,0.885032,13.192768,23.056724,9.863956,nan,nan,nan
projection_baseline,16.1990,-1,0,-0.231600,-0.420233,-0.690988,-0.221727,-0.256031,-0.919753,0.600000,-0.350000,0.225000,1.239163,0.834561,0.915988,13.127137,23.056724,9.929587,nan,nan,nan
projection_baseline,16.2490,-1,0,-0.235078,-0.419750,-0.723677,-0.199626,-0.269174,-1.098458,0.600000,-0.350000,0.225000,1.265784,0.837986,0.948677,13.067325,23.056724,9.989399,nan,nan,nan
projection_baseline,16.2990,-1,0,-0.231360,-0.413336,-0.746439,-0.180852,-0.305953,-1.279290,0.600000,-0.350000,0.225000,1.280181,0.833769,0.971439,13.033586,23.056724,10.023138,nan,nan,nan
projection_baseline,16.3490,-1,0,-0.230254,-0.408245,-0.788298,-0.161297,-0.307728,-1.113225,0.600000,-0.350000,0.225000,1.311292,0.832295,1.013298,12.973219,23.056724,10.083505,nan,nan,nan
projection_baseline,16.3990,-1,0,-0.230185,-0.408398,-0.810513,-0.192949,-0.357746,-1.054333,0.600000,-0.350000,0.225000,1.328498,0.832237,1.035513,12.942911,23.056724,10.113813,nan,nan,nan
projection_baseline,16.4500,-1,0,-0.231882,-0.417678,-0.832865,-0.155872,-0.466382,-0.914938,0.600000,-0.350000,0.225000,1.347474,0.834631,1.057865,12.908677,23.056724,10.148047,nan,nan,nan
projection_baseline,16.5000,-1,0,-0.228566,-0.418037,-0.836451,-0.174227,-0.442755,-0.816176,0.600000,-0.350000,0.225000,1.348269,0.831355,1.061451,12.872730,23.056724,10.183994,nan,nan,nan
projection_baseline,16.5490,-1,0,-0.225138,-0.427160,-0.841711,-0.118544,-0.485482,-0.822727,0.600000,-0.350000,0.225000,1.350807,0.828738,1.066711,12.797626,23.056724,10.259098,nan,nan,nan
projection_baseline,16.5990,-1,0,-0.223569,-0.432604,-0.842457,-0.102132,-0.329544,-0.555293,0.600000,-0.350000,0.225000,1.350761,0.827701,1.067457,12.758222,23.056724,10.298502,nan,nan,nan
projection_baseline,16.6520,-1,0,-0.221059,-0.438203,-0.837387,-0.054227,-0.352679,-0.626956,0.600000,-0.350000,0.225000,1.345579,0.825783,1.062387,12.687553,23.056724,10.369171,nan,nan,nan
projection_baseline,16.6990,-1,0,-0.212745,-0.431939,-0.831984,-0.036328,-0.371371,-0.671083,0.600000,-0.350000,0.225000,1.335845,0.816865,1.056984,12.643390,23.056724,10.413334,nan,nan,nan
projection_baseline,16.7490,-1,0,-0.203363,-0.423676,-0.822353,-0.066707,-0.174979,-0.473003,0.600000,-0.350000,0.225000,1.322032,0.806735,1.047353,12.576429,23.056724,10.480295,nan,nan,nan
projection_baseline,16.8000,-1,0,-0.199551,-0.416741,-0.818944,-0.087811,-0.132475,-0.609038,0.600000,-0.350000,0.225000,1.316646,0.802332,1.043944,12.531811,23.056724,10.524913,nan,nan,nan
projection_baseline,16.8490,-1,0,-0.196899,-0.409039,-0.814460,-0.087311,-0.122118,-0.514203,0.600000,-0.350000,0.225000,1.311111,0.799083,1.039460,12.473142,23.056724,10.583582,nan,nan,nan
projection_baseline,16.8990,-1,0,-0.191816,-0.399341,-0.802803,-0.020139,-0.314337,-0.508020,0.600000,-0.350000,0.225000,1.298378,0.793351,1.027803,12.431880,23.056724,10.624844,nan,nan,nan
projection_baseline,16.9490,-1,0,-0.184389,-0.392265,-0.800601,-0.048628,-0.346930,-0.773720,0.600000,-0.350000,0.225000,1.291863,0.785527,1.025601,12.369993,23.056724,10.686730,nan,nan,nan
projection_baseline,16.9990,-1,0,-0.181728,-0.392366,-0.810263,-0.043414,-0.339210,-0.942331,0.600000,-0.350000,0.225000,1.297946,0.782875,1.035263,12.322289,23.056724,10.734435,nan,nan,nan
projection_baseline,17.0490,-1,0,-0.178836,-0.401186,-0.827788,-0.047678,-0.454381,-0.957162,0.600000,-0.350000,0.225000,1.310561,0.780517,1.052788,12.272204,23.056724,10.784520,nan,nan,nan
projection_baseline,17.0990,-1,0,-0.176146,-0.401623,-0.841413,-0.095598,-0.442418,-0.872950,0.600000,-0.350000,0.225000,1.319963,0.777860,1.066413,12.242615,23.056724,10.814109,nan,nan,nan
projection_baseline,17.1500,-1,0,-0.174037,-0.405740,-0.856874,-0.081062,-0.439048,-0.905867,0.600000,-0.350000,0.225000,1.331425,0.776041,1.081874,12.201976,23.056724,10.854748,nan,nan,nan
projection_baseline,17.1990,-1,0,-0.171762,-0.412295,-0.875579,-0.048655,-0.462055,-1.090841,0.600000,-0.350000,0.225000,1.345649,0.774272,1.100579,12.156626,23.056724,10.900098,nan,nan,nan
projection_baseline,17.2490,-1,0,-0.170909,-0.419024,-0.897173,-0.107576,-0.275812,-0.876981,0.600000,-0.350000,0.225000,1.363208,0.773993,1.122173,12.108690,23.056724,10.948034,nan,nan,nan
projection_baseline,17.2990,-1,0,-0.169572,-0.411682,-0.906150,-0.078501,-0.293578,-0.973504,0.600000,-0.350000,0.225000,1.369506,0.772040,1.131150,12.076677,23.056724,10.980047,nan,nan,nan
projection_baseline,17.3490,-1,0,-0.166321,-0.402324,-0.927460,-0.092366,-0.247288,-0.992187,0.600000,-0.350000,0.225000,1.384973,0.768105,1.152460,12.014095,23.056724,11.042629,nan,nan,nan
projection_baseline,17.3990,-1,0,-0.166524,-0.396478,-0.942388,-0.105799,-0.174385,-1.121131,0.600000,-0.350000,0.225000,1.397324,0.767932,1.167388,11.987267,23.056724,11.069457,nan,nan,nan
projection_baseline,17.4520,-1,0,-0.168397,-0.388793,-0.974144,-0.103239,-0.092286,-0.997720,0.600000,-0.350000,0.225000,1.424740,0.769376,1.199144,11.935485,23.056724,11.121238,nan,nan,nan
projection_baseline,17.4990,-1,0,-0.168179,-0.375870,-0.976710,-0.149401,-0.042298,-0.893888,0.600000,-0.350000,0.225000,1.426490,0.768615,1.201710,11.881780,23.056724,11.174944,nan,nan,nan
projection_baseline,17.5500,-1,0,-0.169884,-0.355453,-0.977223,-0.171886,0.199652,-0.664167,0.600000,-0.350000,0.225000,1.427617,0.769903,1.202223,11.828219,23.056724,11.228505,nan,nan,nan
projection_baseline,17.5990,-1,0,-0.176347,-0.314895,-0.972248,-0.226354,0.364495,-0.686499,0.600000,-0.350000,0.225000,1.427358,0.777141,1.197248,11.766396,23.056724,11.290328,nan,nan,nan
projection_baseline,17.6490,-1,0,-0.185349,-0.276379,-0.971394,-0.235722,0.479307,-0.724621,0.600000,-0.350000,0.225000,1.433022,0.788792,1.196394,11.705137,23.056724,11.351587,nan,nan,nan
projection_baseline,17.6990,-1,0,-0.189643,-0.242878,-0.968495,-0.280684,0.574182,-0.789784,0.600000,-0.350000,0.225000,1.435075,0.796876,1.193495,11.659059,23.056724,11.397665,nan,nan,nan
projection_baseline,17.7490,-1,0,-0.201197,-0.190081,-0.962872,-0.395506,0.593777,-0.653908,0.600000,-0.350000,0.225000,1.441711,0.817001,1.187872,11.594460,23.056724,11.462263,nan,nan,nan
projection_baseline,17.7990,-1,0,-0.211628,-0.158965,-0.963245,-0.376633,0.550208,-0.818913,0.600000,-0.350000,0.225000,1.451606,0.833807,1.188245,11.551449,23.056724,11.505275,nan,nan,nan
projection_baseline,17.8490,-1,0,-0.228283,-0.118983,-0.971076,-0.389662,0.538101,-0.775640,0.600000,-0.350000,0.225000,1.473098,0.859896,1.196076,11.476990,23.056724,11.579734,nan,nan,nan
projection_baseline,17.8990,-1,0,-0.235425,-0.097392,-0.965206,-0.379270,0.479758,-0.684001,0.600000,-0.350000,0.225000,1.475919,0.872781,1.190206,11.441331,23.056724,11.615393,nan,nan,nan
projection_baseline,17.9490,-1,0,-0.245521,-0.069335,-0.963392,-0.377570,0.528105,-0.663223,0.600000,-0.350000,0.225000,1.485245,0.890886,1.188392,11.359077,23.056724,11.697647,nan,nan,nan
projection_baseline,17.9990,-1,0,-0.254016,-0.046685,-0.959241,-0.416048,0.724862,-0.604446,0.600000,-0.350000,0.225000,1.491231,0.906280,1.184241,11.309038,23.056724,11.747686,nan,nan,nan
projection_baseline,18.0490,-1,0,-0.269395,-0.009128,-0.964007,-0.404352,0.656944,-0.841509,0.600000,-0.350000,0.225000,1.511880,0.933831,1.189007,11.269112,23.056724,11.787612,nan,nan,nan
projection_baseline,18.0990,-1,0,-0.273147,0.010517,-0.970989,-0.354382,0.613811,-1.036996,0.600000,-0.350000,0.225000,1.524057,0.944648,1.195989,11.223587,23.056724,11.833137,nan,nan,nan
projection_baseline,18.1490,-1,0,-0.278324,0.041859,-0.997837,-0.358767,0.766050,-1.136040,0.600000,-0.350000,0.225000,1.555743,0.961772,1.222837,11.154606,23.056724,11.902118,nan,nan,nan
projection_baseline,18.1990,-1,0,-0.282273,0.063133,-1.016507,-0.315087,0.651411,-1.260622,0.600000,-0.350000,0.225000,1.578108,0.974210,1.241507,11.115250,23.056724,11.941474,nan,nan,nan
projection_baseline,18.2490,-1,0,-0.289112,0.093100,-1.046895,-0.336482,0.644552,-1.189548,0.600000,-0.350000,0.225000,1.613870,0.993407,1.271895,11.061071,23.056724,11.995653,nan,nan,nan
projection_baseline,18.2990,-1,0,-0.288174,0.104301,-1.063265,-0.300070,0.521213,-1.349338,0.600000,-0.350000,0.225000,1.629377,0.997618,1.288265,11.017123,23.056724,12.039601,nan,nan,nan
projection_baseline,18.3490,-1,0,-0.289643,0.120653,-1.098183,-0.364661,0.566542,-1.200610,0.600000,-0.350000,0.225000,1.662466,1.006469,1.323183,10.937733,23.056724,12.118991,nan,nan,nan
projection_baseline,18.4000,-1,0,-0.292282,0.131220,-1.116933,-0.301562,0.478314,-1.290665,0.600000,-0.350000,0.225000,1.681822,1.013775,1.341933,10.897376,23.056724,12.159348,nan,nan,nan
projection_baseline,18.4500,-1,0,-0.298098,0.145809,-1.155332,-0.355024,0.508992,-1.393476,0.600000,-0.350000,0.225000,1.719803,1.025869,1.380332,10.840826,23.056724,12.215898,nan,nan,nan
projection_baseline,18.5000,-1,0,-0.298617,0.150286,-1.170047,-0.348014,0.440134,-1.325146,0.600000,-0.350000,0.225000,1.733192,1.028493,1.395047,10.777110,23.056724,12.279614,nan,nan,nan
projection_baseline,18.5490,-1,0,-0.297322,0.149583,-1.204399,-0.327944,0.338088,-1.525499,0.600000,-0.350000,0.225000,1.760100,1.027020,1.429399,10.691556,23.056724,12.365168,nan,nan,nan
projection_baseline,18.5990,-1,0,-0.299595,0.149799,-1.230049,-0.350204,0.320293,-1.398485,0.600000,-0.350000,0.225000,1.782201,1.029111,1.455049,10.646357,23.056724,12.410367,nan,nan,nan
projection_baseline,18.6500,-1,0,-0.303670,0.150969,-1.263164,-0.331055,0.257528,-1.256335,0.600000,-0.350000,0.225000,1.811691,1.033243,1.488164,10.600827,23.056724,12.455897,nan,nan,nan
projection_baseline,18.6990,-1,0,-0.303248,0.146449,-1.270486,-0.288475,0.129468,-1.070567,0.600000,-0.350000,0.225000,1.816259,1.030688,1.495486,10.547691,23.056724,12.509033,nan,nan,nan
projection_baseline,18.7490,-1,0,-0.300384,0.138662,-1.278050,-0.285870,0.194039,-1.093112,0.600000,-0.350000,0.225000,1.818967,1.024442,1.503050,10.495367,23.056724,12.561357,nan,nan,nan
projection_baseline,18.7990,-1,0,-0.301639,0.135284,-1.289824,-0.332774,0.309653,-1.207281,0.600000,-0.350000,0.225000,1.828427,1.023940,1.514824,10.414168,23.056724,12.642556,nan,nan,nan
projection_baseline,18.8490,-1,0,-0.303675,0.135441,-1.316756,-0.258581,0.198512,-1.355765,0.600000,-0.350000,0.225000,1.851835,1.025808,1.541756,10.338954,23.056724,12.717770,nan,nan,nan
projection_baseline,18.9010,-1,0,-0.301260,0.131748,-1.333229,-0.284285,0.118302,-1.380984,0.600000,-0.350000,0.225000,1.863445,1.021935,1.558229,10.291610,23.056724,12.765114,nan,nan,nan
projection_baseline,18.9490,-1,0,-0.297333,0.124667,-1.358556,-0.254048,0.042258,-1.436055,0.600000,-0.350000,0.225000,1.881001,1.015143,1.583556,10.215783,23.056724,12.840941,nan,nan,nan
projection_baseline,19.0000,-1,0,-0.296243,0.116943,-1.382960,-0.240240,-0.024850,-1.667302,0.600000,-0.350000,0.225000,1.899163,1.010588,1.607960,10.169109,23.056724,12.887614,nan,nan,nan
projection_baseline,19.0490,-1,0,-0.294990,0.104087,-1.435676,-0.191992,-0.048120,-1.779676,0.600000,-0.350000,0.225000,1.940373,1.003594,1.660676,10.096562,23.056724,12.960162,nan,nan,nan
projection_baseline,19.0990,-1,0,-0.290679,0.095867,-1.463439,-0.217222,0.004232,-1.766183,0.600000,-0.350000,0.225000,1.960340,0.996046,1.688439,10.049627,23.056724,13.007097,nan,nan,nan
projection_baseline,19.1500,-1,0,-0.283899,0.086450,-1.518419,-0.197902,0.012182,-1.855889,0.600000,-0.350000,0.225000,2.002817,0.985782,1.743419,9.981511,23.056724,13.075213,nan,nan,nan
projection_baseline,19.2000,-1,0,-0.281530,0.081574,-1.550799,-0.212180,0.137218,-1.748969,0.600000,-0.350000,0.225000,2.028993,0.981504,1.775799,9.934623,23.056724,13.122101,nan,nan,nan
projection_baseline,19.2530,-1,0,-0.281905,0.084081,-1.599517,-0.254736,0.243110,-1.708538,0.600000,-0.350000,0.225000,2.072449,0.982946,1.824517,9.860530,23.056724,13.196194,nan,nan,nan
projection_baseline,19.2990,-1,0,-0.279834,0.086553,-1.623993,-0.203659,0.147331,-1.802090,0.600000,-0.350000,0.225000,2.093672,0.982185,1.848993,9.820297,23.056724,13.236427,nan,nan,nan
projection_baseline,19.3490,-1,0,-0.273554,0.087169,-1.672911,-0.212567,0.140303,-1.973551,0.600000,-0.350000,0.225000,2.134544,0.976838,1.897911,9.740518,23.056724,13.316206,nan,nan,nan
projection_baseline,19.3990,-1,0,-0.271752,0.086159,-1.710192,-0.180465,0.015156,-2.099736,0.600000,-0.350000,0.225000,2.166831,0.974775,1.935192,9.674937,23.056724,13.381787,nan,nan,nan
projection_baseline,19.4490,-1,0,-0.269975,0.080159,-1.781352,-0.217436,0.062071,-1.998122,0.600000,-0.350000,0.225000,2.228753,0.970512,2.006352,9.589692,23.056724,13.467032,nan,nan,nan
projection_baseline,19.4990,-1,0,-0.267145,0.078977,-1.801621,-0.176628,0.089594,-2.057293,0.600000,-0.350000,0.225000,2.245697,0.967451,2.026621,9.526851,23.056724,13.529873,nan,nan,nan
projection_baseline,19.5490,-1,0,-0.261526,0.073427,-1.857836,-0.208072,0.034587,-2.088923,0.600000,-0.350000,0.225000,2.293409,0.959957,2.082836,9.421262,23.056724,13.635461,nan,nan,nan
projection_baseline,19.5990,-1,0,-0.260209,0.068961,-1.889046,-0.195752,0.010468,-1.941378,0.600000,-0.350000,0.225000,2.320491,0.956812,2.114046,9.360602,23.056724,13.696122,nan,nan,nan
projection_baseline,19.6490,-1,0,-0.259651,0.059576,-1.940557,-0.178375,-0.067155,-2.000630,0.600000,-0.350000,0.225000,2.365669,0.952235,2.165557,9.259154,23.056724,13.797569,nan,nan,nan
projection_baseline,19.6990,-1,0,-0.256999,0.054471,-1.964200,-0.187154,0.029795,-1.915024,0.600000,-0.350000,0.225000,2.385507,0.947652,2.189200,9.195731,23.056724,13.860992,nan,nan,nan
projection_baseline,19.7490,-1,0,-0.253593,0.058574,-1.999870,-0.225076,0.205432,-1.931628,0.600000,-0.350000,0.225000,2.417768,0.946337,2.224870,9.097998,23.056724,13.958726,nan,nan,nan
projection_baseline,19.8000,-1,0,-0.253258,0.060263,-2.031364,-0.180966,0.090562,-2.216196,0.600000,-0.350000,0.225000,2.446946,0.946766,2.256364,9.042537,23.056724,14.014187,nan,nan,nan
projection_baseline,19.8490,-1,0,-0.252631,0.060201,-2.072743,-0.153092,0.066799,-2.321190,0.600000,-0.350000,0.225000,2.484928,0.946174,2.297743,8.980753,23.056724,14.075971,nan,nan,nan
projection_baseline,19.8990,-1,0,-0.250705,0.065030,-2.126882,-0.190709,0.262592,-2.384892,0.600000,-0.350000,0.225000,2.535211,0.946545,2.351882,8.898712,23.056724,14.158012,nan,nan,nan
projection_baseline,19.9490,-1,0,-0.246021,0.073910,-2.184347,-0.174266,0.155940,-2.194290,0.600000,-0.350000,0.225000,2.588514,0.946283,2.409347,8.792958,23.056724,14.263766,nan,nan,nan
projection_baseline,19.9990,-1,0,-0.245563,0.077147,-2.215094,-0.233765,0.212125,-2.086193,0.600000,-0.350000,0.225000,2.617535,0.947328,2.440094,8.717466,23.056724,14.339258,nan,nan,nan
projection_baseline,20.0490,-1,0,-0.249153,0.090987,-2.258104,-0.213206,0.365479,-2.045733,0.600000,-0.350000,0.225000,2.661078,0.956834,2.483104,8.639166,23.056724,14.417558,nan,nan,nan
projection_baseline,20.0990,-1,0,-0.249092,0.102369,-2.276721,-0.229725,0.470138,-2.105667,0.600000,-0.350000,0.225000,2.680336,0.962078,2.501721,8.567398,23.056724,14.489326,nan,nan,nan
projection_baseline,20.1490,-1,0,-0.249364,0.132765,-2.300859,-0.256591,0.773262,-1.819186,0.600000,-0.350000,0.225000,2.708218,0.976975,2.525859,8.448796,23.056724,14.607928,nan,nan,nan
projection_baseline,20.1990,-1,0,-0.252943,0.162526,-2.308551,-0.284635,0.941742,-1.673665,0.600000,-0.350000,0.225000,2.721962,0.995086,2.533551,8.395437,23.056724,14.661287,nan,nan,nan
projection_baseline,20.2490,-1,0,-0.260210,0.214394,-2.328090,-0.288528,1.092883,-1.692094,0.600000,-0.350000,0.225000,2.752594,1.028836,2.553090,8.284097,23.056724,14.772627,nan,nan,nan
projection_baseline,20.2990,-1,0,-0.263238,0.247580,-2.328191,-0.321101,1.034377,-1.473714,0.600000,-0.350000,0.225000,2.760628,1.049896,2.553191,8.210657,23.056724,14.846067,nan,nan,nan
projection_baseline,20.3490,-1,0,-0.265343,0.287477,-2.320006,-0.259832,0.887624,-1.642031,0.600000,-0.350000,0.225000,2.762653,1.074801,2.545006,8.098351,23.056724,14.958373,nan,nan,nan
projection_baseline,20.4000,-1,0,-0.265789,0.313447,-2.321419,-0.219222,0.952391,-1.691773,0.600000,-0.350000,0.225000,2.770199,1.090758,2.546419,8.026183,23.056724,15.030540,nan,nan,nan
