label,t,mission_state,arm_ready_state,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,uav_pos_error,uav_xy_error,uav_z_error,uav_yaw_deg,target_yaw_deg,uav_yaw_error_deg,arm_pos_error,arm_axis_error_deg,arm_centerline_error
current_projection,15.6520,-1,0,-0.004254,-0.004530,2.655221,0.022994,-0.002472,0.931014,0.600000,-0.350000,0.225000,2.527933,0.696041,2.430221,37.740472,38.121864,0.381392,nan,nan,nan
current_projection,15.7000,-1,0,-0.002986,-0.004504,2.656668,0.024452,-0.002157,0.930529,0.600000,-0.350000,0.225000,2.529025,0.694953,2.431668,37.730679,38.121864,0.391185,nan,nan,nan
current_projection,15.7500,-1,0,-0.002202,-0.004391,2.656333,0.026057,-0.000440,0.931066,0.600000,-0.350000,0.225000,2.528532,0.694329,2.431333,37.744097,38.121864,0.377766,nan,nan,nan
current_projection,15.8000,-1,0,-0.001022,-0.004269,2.658078,0.027985,-0.002342,0.934008,0.600000,-0.350000,0.225000,2.529946,0.693367,2.433078,37.750459,38.121864,0.371405,nan,nan,nan
current_projection,15.8500,-1,0,-0.000217,-0.004268,2.659463,0.025668,-0.003374,0.931213,0.600000,-0.350000,0.225000,2.531087,0.692669,2.434463,37.748535,38.121864,0.373329,nan,nan,nan
current_projection,15.9000,-1,0,0.000974,-0.004275,2.662712,0.027647,-0.003010,0.934599,0.600000,-0.350000,0.225000,2.533929,0.691634,2.437712,37.755408,38.121864,0.366455,nan,nan,nan
current_projection,15.9500,-1,0,0.001612,-0.004240,2.662034,0.028063,-0.003053,0.935095,0.600000,-0.350000,0.225000,2.533131,0.691099,2.437034,37.770577,38.121864,0.351286,nan,nan,nan
current_projection,16.0000,-1,0,0.002657,-0.004215,2.662880,0.029739,-0.003756,0.934526,0.600000,-0.350000,0.225000,2.533702,0.690207,2.437880,37.763825,38.121864,0.358039,nan,nan,nan
current_projection,16.0500,-1,0,0.003420,-0.004270,2.663283,0.028261,-0.003208,0.933234,0.600000,-0.350000,0.225000,2.533903,0.689520,2.438283,37.766481,38.121864,0.355383,nan,nan,nan
current_projection,16.1000,-1,0,0.004617,-0.004290,2.665074,0.031874,-0.002557,0.936279,0.600000,-0.350000,0.225000,2.535342,0.688474,2.440074,37.755093,38.121864,0.366770,nan,nan,nan
current_projection,16.1500,-1,0,0.005242,-0.004262,2.663439,0.030152,-0.003357,0.936191,0.600000,-0.350000,0.225000,2.533625,0.687947,2.438439,37.754441,38.121864,0.367423,nan,nan,nan
current_projection,16.2000,-1,0,0.006069,-0.004291,2.663664,0.029778,-0.004367,0.935810,0.600000,-0.350000,0.225000,2.533643,0.687218,2.438664,37.747816,38.121864,0.374048,nan,nan,nan
current_projection,16.2500,-1,0,0.006777,-0.004392,2.664273,0.030190,-0.006680,0.938558,0.600000,-0.350000,0.225000,2.534050,0.686555,2.439273,37.737629,38.121864,0.384235,nan,nan,nan
current_projection,16.3000,-1,0,0.007847,-0.004615,2.666473,0.034930,-0.005776,0.941285,0.600000,-0.350000,0.225000,2.535888,0.685519,2.441473,37.729482,38.121864,0.392382,nan,nan,nan
current_projection,16.3500,-1,0,0.008558,-0.004691,2.665061,0.036724,-0.005643,0.941230,0.600000,-0.350000,0.225000,2.534352,0.684866,2.440061,37.717840,38.121864,0.404024,nan,nan,nan
current_projection,16.4000,-1,0,0.009923,-0.004913,2.667895,0.041996,-0.008091,0.940560,0.600000,-0.350000,0.225000,2.536732,0.683576,2.442895,37.719847,38.121864,0.402017,nan,nan,nan
current_projection,16.4500,-1,0,0.011038,-0.005122,2.668629,0.041670,-0.008191,0.939976,0.600000,-0.350000,0.225000,2.537152,0.682508,2.443629,37.725844,38.121864,0.396020,nan,nan,nan
current_projection,16.5010,-1,0,0.012517,-0.005273,2.671094,0.039586,-0.004506,0.943534,0.600000,-0.350000,0.225000,2.539163,0.681156,2.446094,37.708936,38.121864,0.412928,nan,nan,nan
current_projection,16.5500,-1,0,0.013150,-0.005217,2.670022,0.038148,-0.003498,0.943629,0.600000,-0.350000,0.225000,2.537991,0.680638,2.445022,37.724020,38.121864,0.397844,nan,nan,nan
current_projection,16.6000,-1,0,0.014196,-0.005107,2.673258,0.038057,-0.001267,0.942343,0.600000,-0.350000,0.225000,2.540882,0.679792,2.448258,37.725112,38.121864,0.396752,nan,nan,nan
current_projection,16.6500,-1,0,0.015021,-0.005061,2.674183,0.037596,-0.004439,0.944351,0.600000,-0.350000,0.225000,2.541591,0.679105,2.449183,37.736435,38.121864,0.385428,nan,nan,nan
current_projection,16.7000,-1,0,0.016058,-0.004976,2.679281,0.040478,-0.003029,0.948733,0.600000,-0.350000,0.225000,2.546277,0.678255,2.454281,37.755091,38.121864,0.366773,nan,nan,nan
current_projection,16.7500,-1,0,0.016531,-0.004811,2.677988,0.039559,-0.000909,0.949230,0.600000,-0.350000,0.225000,2.544944,0.677932,2.452988,37.754985,38.121864,0.366879,nan,nan,nan
current_projection,16.8000,-1,0,0.017361,-0.004653,2.680877,0.040851,-0.002717,0.951519,0.600000,-0.350000,0.225000,2.547561,0.677298,2.455877,37.744886,38.121864,0.376978,nan,nan,nan
current_projection,16.8500,-1,0,0.018175,-0.004601,2.681238,0.043033,-0.002945,0.952376,0.600000,-0.350000,0.225000,2.547730,0.676625,2.456238,37.732067,38.121864,0.389796,nan,nan,nan
current_projection,16.9000,-1,0,0.019381,-0.004550,2.685493,0.044773,-0.004407,0.951963,0.600000,-0.350000,0.225000,2.551564,0.675614,2.460493,37.709208,38.121864,0.412656,nan,nan,nan
current_projection,16.9500,-1,0,0.019860,-0.004553,2.683802,0.041324,-0.005321,0.951483,0.600000,-0.350000,0.225000,2.549824,0.675201,2.458802,37.711052,38.121864,0.410812,nan,nan,nan
current_projection,17.0000,-1,0,0.020697,-0.004701,2.688554,0.043755,-0.007966,0.951601,0.600000,-0.350000,0.225000,2.554197,0.674406,2.463554,37.714743,38.121864,0.407121,nan,nan,nan
current_projection,17.0500,-1,0,0.021534,-0.004900,2.688447,0.045379,-0.008328,0.954634,0.600000,-0.350000,0.225000,2.553877,0.673585,2.463447,37.724831,38.121864,0.397033,nan,nan,nan
current_projection,17.1000,-1,0,0.022794,-0.005162,2.693107,0.046963,-0.007651,0.956170,0.600000,-0.350000,0.225000,2.558052,0.672369,2.468107,37.724542,38.121864,0.397322,nan,nan,nan
current_projection,17.1500,-1,0,0.023272,-0.005262,2.690949,0.049749,-0.007934,0.955434,0.600000,-0.350000,0.225000,2.555849,0.671907,2.465949,37.733519,38.121864,0.388345,nan,nan,nan
current_projection,17.2000,-1,0,0.024392,-0.005472,2.695206,0.052588,-0.008923,0.957841,0.600000,-0.350000,0.225000,2.559676,0.670838,2.470206,37.722919,38.121864,0.398945,nan,nan,nan
current_projection,17.2500,-1,0,0.025423,-0.005729,2.694826,0.053206,-0.012269,0.957312,0.600000,-0.350000,0.225000,2.559043,0.669822,2.469826,37.721688,38.121864,0.400176,nan,nan,nan
current_projection,17.3000,-1,0,0.026966,-0.006212,2.698873,0.055378,-0.012055,0.958536,0.600000,-0.350000,0.225000,2.562539,0.668250,2.473873,37.715820,38.121864,0.406044,nan,nan,nan
current_projection,17.3500,-1,0,0.027563,-0.006396,2.696268,0.056302,-0.012544,0.956773,0.600000,-0.350000,0.225000,2.559866,0.667644,2.471268,37.702720,38.121864,0.419144,nan,nan,nan
current_projection,17.4000,-1,0,0.028871,-0.006683,2.699988,0.060303,-0.010598,0.958766,0.600000,-0.350000,0.225000,2.563127,0.666374,2.474988,37.699324,38.121864,0.422540,nan,nan,nan
current_projection,17.4500,-1,0,0.030077,-0.006919,2.699316,0.062738,-0.010817,0.958208,0.600000,-0.350000,0.225000,2.562178,0.665220,2.474316,37.695851,38.121864,0.426013,nan,nan,nan
current_projection,17.5000,-1,0,0.031961,-0.007258,2.705372,0.061612,-0.011101,0.961358,0.600000,-0.350000,0.225000,2.567565,0.663431,2.480372,37.708938,38.121864,0.412926,nan,nan,nan
current_projection,17.5500,-1,0,0.032554,-0.007280,2.702188,0.063396,-0.010747,0.962899,0.600000,-0.350000,0.225000,2.564354,0.662912,2.477188,37.691308,38.121864,0.430556,nan,nan,nan
current_projection,17.6000,-1,0,0.033679,-0.007391,2.705287,0.060418,-0.008160,0.962875,0.600000,-0.350000,0.225000,2.567085,0.661892,2.480287,37.687822,38.121864,0.434042,nan,nan,nan
current_projection,17.6500,-1,0,0.034712,-0.007398,2.703939,0.061627,-0.007538,0.959453,0.600000,-0.350000,0.225000,2.565553,0.661004,2.478939,37.682263,38.121864,0.439600,nan,nan,nan
current_projection,17.7000,-1,0,0.036367,-0.007379,2.709195,0.063521,-0.006969,0.958826,0.600000,-0.350000,0.225000,2.570271,0.659599,2.484195,37.671144,38.121864,0.450720,nan,nan,nan
current_projection,17.7500,-1,0,0.036723,-0.007227,2.705819,0.062710,-0.007121,0.961560,0.600000,-0.350000,0.225000,2.566951,0.659374,2.480819,37.663710,38.121864,0.458154,nan,nan,nan
current_projection,17.8000,-1,0,0.037633,-0.007181,2.708889,0.061896,-0.008187,0.961890,0.600000,-0.350000,0.225000,2.569725,0.658621,2.483889,37.644490,38.121864,0.477373,nan,nan,nan
current_projection,17.8500,-1,0,0.038482,-0.007171,2.708040,0.061162,-0.009233,0.961614,0.600000,-0.350000,0.225000,2.568720,0.657901,2.483040,37.643951,38.121864,0.477913,nan,nan,nan
current_projection,17.9010,-1,0,0.039743,-0.007163,2.713920,0.061246,-0.010190,0.961599,0.600000,-0.350000,0.225000,2.574131,0.656830,2.488920,37.635628,38.121864,0.486236,nan,nan,nan
current_projection,17.9500,-1,0,0.039887,-0.007022,2.711021,0.062605,-0.010908,0.959002,0.600000,-0.350000,0.225000,2.571315,0.656780,2.486021,37.640173,38.121864,0.481691,nan,nan,nan
current_projection,18.0000,-1,0,0.040662,-0.007012,2.716777,0.064424,-0.012092,0.958887,0.600000,-0.350000,0.225000,2.576713,0.656125,2.491777,37.632195,38.121864,0.489669,nan,nan,nan
current_projection,18.0500,-1,0,0.041516,-0.007105,2.715677,0.063942,-0.012705,0.956229,0.600000,-0.350000,0.225000,2.575452,0.655348,2.490677,37.637850,38.121864,0.484014,nan,nan,nan
current_projection,18.1000,-1,0,0.042740,-0.007222,2.721177,0.062832,-0.011824,0.955182,0.600000,-0.350000,0.225000,2.580492,0.654245,2.496177,37.639085,38.121864,0.482779,nan,nan,nan
current_projection,18.1500,-1,0,0.042792,-0.007234,2.718253,0.060123,-0.012134,0.954450,0.600000,-0.350000,0.225000,2.577650,0.654193,2.493253,37.628186,38.121864,0.493677,nan,nan,nan
current_projection,18.2000,-1,0,0.043335,-0.007226,2.723960,0.062297,-0.010305,0.951097,0.600000,-0.350000,0.225000,2.583055,0.653736,2.498960,37.640999,38.121864,0.480865,nan,nan,nan
current_projection,18.2500,-1,0,0.044108,-0.007290,2.722390,0.062935,-0.011248,0.951393,0.600000,-0.350000,0.225000,2.581360,0.653044,2.497390,37.632283,38.121864,0.489580,nan,nan,nan
current_projection,18.3000,-1,0,0.045176,-0.007498,2.729803,0.065340,-0.012151,0.954268,0.600000,-0.350000,0.225000,2.588277,0.652025,2.504803,37.619334,38.121864,0.502530,nan,nan,nan
current_projection,18.3500,-1,0,0.045210,-0.007474,2.725821,0.067283,-0.011813,0.955463,0.600000,-0.350000,0.225000,2.584419,0.652009,2.500821,37.603533,38.121864,0.518331,nan,nan,nan
current_projection,18.4000,-1,0,0.045903,-0.007586,2.730463,0.067846,-0.012994,0.956535,0.600000,-0.350000,0.225000,2.588748,0.651361,2.505463,37.607038,38.121864,0.514826,nan,nan,nan
current_projection,18.4500,-1,0,0.046678,-0.007787,2.728694,0.068963,-0.014950,0.957583,0.600000,-0.350000,0.225000,2.586843,0.650596,2.503694,37.614543,38.121864,0.507320,nan,nan,nan
current_projection,18.5000,-1,0,0.048036,-0.008216,2.735834,0.073018,-0.017541,0.958679,0.600000,-0.350000,0.225000,2.593409,0.649215,2.510834,37.620149,38.121864,0.501715,nan,nan,nan
current_projection,18.5500,-1,0,0.048314,-0.008461,2.732599,0.073795,-0.018514,0.957114,0.600000,-0.350000,0.225000,2.590186,0.648850,2.507599,37.617170,38.121864,0.504694,nan,nan,nan
current_projection,18.6000,-1,0,0.049284,-0.008893,2.738161,0.076878,-0.018460,0.961729,0.600000,-0.350000,0.225000,2.595307,0.647797,2.513161,37.605133,38.121864,0.516731,nan,nan,nan
current_projection,18.6500,-1,0,0.050446,-0.009241,2.739245,0.077291,-0.016108,0.962010,0.600000,-0.350000,0.225000,2.596065,0.646627,2.514245,37.606099,38.121864,0.515765,nan,nan,nan
current_projection,18.7000,-1,0,0.052438,-0.009680,2.748032,0.079532,-0.013875,0.963891,0.600000,-0.350000,0.225000,2.604099,0.644703,2.523032,37.605466,38.121864,0.516398,nan,nan,nan
current_projection,18.7500,-1,0,0.052738,-0.009551,2.744128,0.082744,-0.011547,0.964073,0.600000,-0.350000,0.225000,2.600270,0.644516,2.519128,37.607727,38.121864,0.514137,nan,nan,nan
current_projection,18.8010,-1,0,0.053895,-0.009420,2.748896,0.083643,-0.012160,0.964711,0.600000,-0.350000,0.225000,2.604664,0.643603,2.523896,37.595826,38.121864,0.526038,nan,nan,nan
current_projection,18.8500,-1,0,0.055101,-0.009477,2.749032,0.084179,-0.012980,0.964620,0.600000,-0.350000,0.225000,2.604536,0.642550,2.524032,37.591408,38.121864,0.530456,nan,nan,nan
current_projection,18.9000,-1,0,0.057361,-0.009664,2.756277,0.087976,-0.012156,0.966159,0.600000,-0.350000,0.225000,2.611063,0.640535,2.531277,37.587717,38.121864,0.534146,nan,nan,nan
current_projection,18.9500,-1,0,0.057728,-0.009551,2.752045,0.089988,-0.010707,0.964298,0.600000,-0.350000,0.225000,2.606899,0.640285,2.527045,37.591678,38.121864,0.530186,nan,nan,nan
current_projection,19.0000,-1,0,0.059037,-0.009461,2.756341,0.092622,-0.010048,0.965023,0.600000,-0.350000,0.225000,2.610803,0.639225,2.531341,37.585739,38.121864,0.536125,nan,nan,nan
current_projection,19.0500,-1,0,0.060413,-0.009403,2.756170,0.092889,-0.008565,0.963850,0.600000,-0.350000,0.225000,2.610360,0.638091,2.531170,37.586735,38.121864,0.535128,nan,nan,nan
current_projection,19.1000,-1,0,0.062687,-0.009367,2.762904,0.089372,-0.010397,0.963493,0.600000,-0.350000,0.225000,2.616427,0.636189,2.537904,37.581460,38.121864,0.540404,nan,nan,nan
current_projection,19.1500,-1,0,0.062758,-0.009234,2.760495,0.088709,-0.009958,0.960776,0.600000,-0.350000,0.225000,2.614094,0.636200,2.535495,37.577341,38.121864,0.544523,nan,nan,nan
current_projection,19.2000,-1,0,0.063561,-0.009251,2.764046,0.090115,-0.014177,0.962804,0.600000,-0.350000,0.225000,2.617371,0.635513,2.539046,37.578330,38.121864,0.543534,nan,nan,nan
current_projection,19.2500,-1,0,0.064621,-0.009430,2.762805,0.091329,-0.014250,0.962724,0.600000,-0.350000,0.225000,2.615927,0.634522,2.537805,37.581866,38.121864,0.539997,nan,nan,nan
current_projection,19.3000,-1,0,0.066525,-0.009797,2.767960,0.087449,-0.015712,0.962350,0.600000,-0.350000,0.225000,2.620492,0.632719,2.542960,37.578953,38.121864,0.542911,nan,nan,nan
current_projection,19.3500,-1,0,0.066371,-0.009930,2.763772,0.088483,-0.015969,0.961487,0.600000,-0.350000,0.225000,2.616442,0.632778,2.538772,37.580453,38.121864,0.541410,nan,nan,nan
current_projection,19.4000,-1,0,0.066875,-0.010213,2.764875,0.086169,-0.017418,0.960645,0.600000,-0.350000,0.225000,2.617373,0.632201,2.539875,37.571294,38.121864,0.550569,nan,nan,nan
current_projection,19.4500,-1,0,0.067681,-0.010553,2.765181,0.088109,-0.017693,0.961619,0.600000,-0.350000,0.225000,2.617462,0.631338,2.540181,37.563475,38.121864,0.558389,nan,nan,nan
current_projection,19.5000,-1,0,0.069252,-0.010971,2.769379,0.086899,-0.014198,0.965722,0.600000,-0.350000,0.225000,2.621163,0.629789,2.544379,37.575233,38.121864,0.546631,nan,nan,nan
current_projection,19.5500,-1,0,0.068819,-0.010937,2.765454,0.086169,-0.014081,0.963549,0.600000,-0.350000,0.225000,2.617446,0.630173,2.540454,37.583244,38.121864,0.538620,nan,nan,nan
current_projection,19.6000,-1,0,0.068879,-0.010989,2.767073,0.084969,-0.013578,0.962412,0.600000,-0.350000,0.225000,2.618999,0.630094,2.542073,37.560886,38.121864,0.560978,nan,nan,nan
current_projection,19.6500,-1,0,0.069457,-0.011096,2.767912,0.086033,-0.013277,0.962832,0.600000,-0.350000,0.225000,2.619682,0.629549,2.542912,37.565614,38.121864,0.556250,nan,nan,nan
current_projection,19.7000,-1,0,0.070705,-0.011394,2.772979,0.084839,-0.015738,0.964309,0.600000,-0.350000,0.225000,2.624311,0.628337,2.547979,37.562427,38.121864,0.559437,nan,nan,nan
current_projection,19.7500,-1,0,0.070190,-0.011602,2.769137,0.084616,-0.016558,0.962315,0.600000,-0.350000,0.225000,2.620657,0.628659,2.544137,37.559155,38.121864,0.562709,nan,nan,nan
current_projection,19.8000,-1,0,0.070141,-0.012112,2.770707,0.080990,-0.020752,0.961380,0.600000,-0.350000,0.225000,2.622126,0.628426,2.545707,37.545590,38.121864,0.576274,nan,nan,nan
current_projection,19.8500,-1,0,0.070528,-0.012594,2.770963,0.080730,-0.021327,0.963069,0.600000,-0.350000,0.225000,2.622234,0.627840,2.545963,37.558166,38.121864,0.563698,nan,nan,nan
current_projection,19.9000,-1,0,0.071406,-0.013533,2.774729,0.077916,-0.022775,0.963893,0.600000,-0.350000,0.225000,2.625593,0.626596,2.549729,37.558714,38.121864,0.563150,nan,nan,nan
current_projection,19.9500,-1,0,0.070651,-0.013833,2.773086,0.078485,-0.022941,0.962490,0.600000,-0.350000,0.225000,2.624112,0.627072,2.548086,37.552932,38.121864,0.568931,nan,nan,nan
current_projection,20.0000,-1,0,0.070480,-0.014364,2.774668,0.078891,-0.022694,0.961208,0.600000,-0.350000,0.225000,2.625614,0.626932,2.549668,37.575340,38.121864,0.546524,nan,nan,nan
current_projection,20.0500,-1,0,0.070843,-0.014851,2.775040,0.079616,-0.024071,0.961871,0.600000,-0.350000,0.225000,2.625840,0.626364,2.550040,37.578627,38.121864,0.543237,nan,nan,nan
current_projection,20.1000,-1,0,0.071867,-0.015935,2.779127,0.080241,-0.029505,0.964932,0.600000,-0.350000,0.225000,2.629465,0.624919,2.554127,37.578568,38.121864,0.543296,nan,nan,nan
current_projection,20.1500,-1,0,0.071252,-0.016341,2.777257,0.077973,-0.030889,0.968135,0.600000,-0.350000,0.225000,2.627721,0.625222,2.552257,37.587698,38.121864,0.534166,nan,nan,nan
current_projection,20.2000,-1,0,0.071169,-0.017038,2.778288,0.079733,-0.029641,0.969354,0.600000,-0.350000,0.225000,2.628651,0.624921,2.553288,37.597639,38.121864,0.524225,nan,nan,nan
current_projection,20.2500,-1,0,0.071655,-0.017651,2.781092,0.078644,-0.031407,0.970877,0.600000,-0.350000,0.225000,2.631200,0.624183,2.556092,37.592404,38.121864,0.529460,nan,nan,nan
current_projection,20.3000,-1,0,0.073015,-0.018776,2.786380,0.078172,-0.029020,0.971742,0.600000,-0.350000,0.225000,2.635923,0.622433,2.561380,37.594648,38.121864,0.527216,nan,nan,nan
current_projection,20.3500,-1,0,0.072299,-0.018938,2.784113,0.075338,-0.032234,0.972809,0.600000,-0.350000,0.225000,2.633844,0.622953,2.559113,37.598439,38.121864,0.523425,nan,nan,nan
current_projection,20.4000,-1,0,0.071925,-0.019504,2.784361,0.072486,-0.032256,0.973055,0.600000,-0.350000,0.225000,2.634088,0.622969,2.559361,37.602963,38.121864,0.518900,nan,nan,nan
current_projection,20.4500,-1,0,0.072106,-0.020079,2.786276,0.073215,-0.036074,0.975946,0.600000,-0.350000,0.225000,2.635840,0.622511,2.561276,37.606516,38.121864,0.515348,nan,nan,nan
current_projection,20.5000,-1,0,0.073147,-0.021519,2.789631,0.073461,-0.039390,0.976712,0.600000,-0.350000,0.225000,2.638713,0.620866,2.564631,37.610844,38.121864,0.511020,nan,nan,nan
current_projection,20.5500,-1,0,0.072381,-0.021849,2.786778,0.075553,-0.038492,0.974982,0.600000,-0.350000,0.225000,2.636052,0.621341,2.561778,37.605252,38.121864,0.516611,nan,nan,nan
current_projection,20.6000,-1,0,0.071981,-0.022564,2.786656,0.069733,-0.039212,0.976528,0.600000,-0.350000,0.225000,2.635925,0.621304,2.561656,37.603443,38.121864,0.518421,nan,nan,nan
current_projection,20.6500,-1,0,0.072099,-0.023435,2.787995,0.068512,-0.040559,0.976953,0.600000,-0.350000,0.225000,2.637094,0.620744,2.562995,37.613816,38.121864,0.508048,nan,nan,nan
current_projection,20.7000,-1,0,0.072932,-0.024714,2.791838,0.070065,-0.042555,0.980459,0.600000,-0.350000,0.225000,2.640505,0.619363,2.566838,37.610362,38.121864,0.511502,nan,nan,nan
current_projection,20.7500,-1,0,0.071927,-0.025019,2.791549,0.067797,-0.044148,0.979757,0.600000,-0.350000,0.225000,2.640388,0.620059,2.566549,37.610390,38.121864,0.511474,nan,nan,nan
current_projection,20.8000,-1,0,0.071350,-0.025922,2.791589,0.070829,-0.048550,0.978827,0.600000,-0.350000,0.225000,2.640431,0.620078,2.566589,37.609229,38.121864,0.512635,nan,nan,nan
current_projection,20.8500,-1,0,0.071493,-0.026788,2.793504,0.070794,-0.047347,0.982395,0.600000,-0.350000,0.225000,2.642159,0.619505,2.568504,37.609739,38.121864,0.512125,nan,nan,nan
current_projection,20.9000,-1,0,0.072476,-0.028406,2.797293,0.071190,-0.048015,0.987117,0.600000,-0.350000,0.225000,2.645448,0.617822,2.572293,37.611855,38.121864,0.510009,nan,nan,nan
current_projection,20.9500,-1,0,0.071677,-0.028650,2.796789,0.069634,-0.046521,0.986683,0.600000,-0.350000,0.225000,2.645088,0.618377,2.571789,37.616295,38.121864,0.505569,nan,nan,nan
current_projection,21.0000,-1,0,0.071350,-0.029278,2.796100,0.071176,-0.046180,0.986106,0.600000,-0.350000,0.225000,2.644407,0.618332,2.571100,37.619861,38.121864,0.502003,nan,nan,nan
current_projection,21.0500,-1,0,0.071616,-0.029905,2.797428,0.069910,-0.045687,0.986290,0.600000,-0.350000,0.225000,2.645569,0.617778,2.572428,37.623318,38.121864,0.498546,nan,nan,nan
current_projection,21.1000,-1,0,0.072690,-0.031126,2.799900,0.066762,-0.042845,0.987403,0.600000,-0.350000,0.225000,2.647612,0.616227,2.574900,37.638448,38.121864,0.483416,nan,nan,nan
current_projection,21.1500,-1,0,0.071749,-0.031008,2.798997,0.064759,-0.042200,0.988859,0.600000,-0.350000,0.225000,2.646935,0.617094,2.573997,37.648017,38.121864,0.473847,nan,nan,nan
current_projection,21.2010,-1,0,0.071077,-0.031092,2.798319,0.061709,-0.040286,0.986037,0.600000,-0.350000,0.225000,2.646400,0.617626,2.573319,37.623368,38.121864,0.498496,nan,nan,nan
current_projection,21.2500,-1,0,0.071030,-0.031388,2.801557,0.061483,-0.038875,0.987415,0.600000,-0.350000,0.225000,2.649522,0.617513,2.576557,37.627024,38.121864,0.494839,nan,nan,nan
current_projection,21.3010,-1,0,0.071528,-0.031982,2.804364,0.060268,-0.038069,0.991500,0.600000,-0.350000,0.225000,2.652082,0.616780,2.579364,37.623693,38.121864,0.498170,nan,nan,nan
current_projection,21.3500,-1,0,0.070452,-0.031659,2.803042,0.060050,-0.039159,0.989260,0.600000,-0.350000,0.225000,2.651050,0.617869,2.578042,37.625456,38.121864,0.496408,nan,nan,nan
current_projection,21.4000,-1,0,0.069681,-0.031521,2.801195,0.059674,-0.037519,0.990442,0.600000,-0.350000,0.225000,2.649424,0.618601,2.576195,37.633266,38.121864,0.488597,nan,nan,nan
current_projection,21.4500,-1,0,0.069575,-0.031632,2.804332,0.059023,-0.037025,0.992710,0.600000,-0.350000,0.225000,2.652483,0.618635,2.579332,37.633704,38.121864,0.488160,nan,nan,nan
current_projection,21.5000,-1,0,0.070003,-0.032225,2.804930,0.055899,-0.040261,0.994527,0.600000,-0.350000,0.225000,2.652907,0.617962,2.579930,37.639805,38.121864,0.482059,nan,nan,nan
current_projection,21.5500,-1,0,0.068790,-0.032142,2.805533,0.051719,-0.039431,0.993563,0.600000,-0.350000,0.225000,2.653746,0.619046,2.580533,37.638816,38.121864,0.483048,nan,nan,nan
current_projection,21.6000,-1,0,0.067679,-0.032377,2.803376,0.049779,-0.041212,0.992547,0.600000,-0.350000,0.225000,2.651844,0.619879,2.578376,37.623476,38.121864,0.498388,nan,nan,nan
current_projection,21.6500,-1,0,0.067324,-0.032835,2.806439,0.051372,-0.041698,0.993415,0.600000,-0.350000,0.225000,2.654838,0.619949,2.581439,37.615704,38.121864,0.506160,nan,nan,nan
current_projection,21.7000,-1,0,0.067554,-0.033928,2.807302,0.052987,-0.042018,0.991282,0.600000,-0.350000,0.225000,2.655501,0.619193,2.582302,37.615093,38.121864,0.506771,nan,nan,nan
current_projection,21.7500,-1,0,0.066542,-0.033848,2.807875,0.053349,-0.042282,0.988822,0.600000,-0.350000,0.225000,2.656271,0.620104,2.582875,37.615562,38.121864,0.506302,nan,nan,nan
current_projection,21.8000,-1,0,0.065789,-0.034132,2.806032,0.050174,-0.043296,0.986688,0.600000,-0.350000,0.225000,2.654596,0.620608,2.581032,37.619322,38.121864,0.502542,nan,nan,nan
current_projection,21.8500,-1,0,0.065549,-0.034569,2.811837,0.049037,-0.043056,0.988897,0.600000,-0.350000,0.225000,2.660237,0.620593,2.586837,37.609949,38.121864,0.511915,nan,nan,nan
current_projection,21.9000,-1,0,0.065760,-0.035690,2.813061,0.046724,-0.048358,0.990739,0.600000,-0.350000,0.225000,2.661253,0.619842,2.588061,37.610454,38.121864,0.511409,nan,nan,nan
current_projection,21.9500,-1,0,0.064855,-0.036064,2.814925,0.046103,-0.049365,0.993093,0.600000,-0.350000,0.225000,2.663202,0.620432,2.589925,37.612044,38.121864,0.509819,nan,nan,nan
current_projection,22.0000,-1,0,0.063844,-0.036720,2.813217,0.048028,-0.049647,0.993086,0.600000,-0.350000,0.225000,2.661668,0.620973,2.588217,37.612923,38.121864,0.508940,nan,nan,nan
current_projection,22.0500,-1,0,0.063667,-0.037428,2.819131,0.049528,-0.049889,0.992796,0.600000,-0.350000,0.225000,2.667371,0.620769,2.594131,37.607502,38.121864,0.514362,nan,nan,nan
current_projection,22.1000,-1,0,0.063873,-0.038721,2.820923,0.046207,-0.044764,0.991674,0.600000,-0.350000,0.225000,2.668921,0.619941,2.595923,37.614045,38.121864,0.507819,nan,nan,nan
current_projection,22.1500,-1,0,0.063099,-0.038735,2.822880,0.045978,-0.045395,0.989223,0.600000,-0.350000,0.225000,2.670979,0.620603,2.597880,37.611138,38.121864,0.510726,nan,nan,nan
current_projection,22.2000,-1,0,0.062209,-0.038847,2.820753,0.044448,-0.047518,0.987146,0.600000,-0.350000,0.225000,2.669076,0.621318,2.595753,37.602971,38.121864,0.518893,nan,nan,nan
current_projection,22.2510,-1,0,0.061930,-0.039222,2.826360,0.044353,-0.044856,0.989417,0.600000,-0.350000,0.225000,2.674542,0.621371,2.601360,37.606566,38.121864,0.515298,nan,nan,nan
current_projection,22.3000,-1,0,0.061987,-0.040222,2.827820,0.040108,-0.048578,0.989549,0.600000,-0.350000,0.225000,2.675835,0.620822,2.602820,37.617084,38.121864,0.504780,nan,nan,nan
current_projection,22.3500,-1,0,0.061041,-0.040246,2.832128,0.037872,-0.048004,0.991894,0.600000,-0.350000,0.225000,2.680213,0.621631,2.607128,37.618651,38.121864,0.503213,nan,nan,nan
