label,t,mission_state,arm_ready_state,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,uav_pos_error,uav_xy_error,uav_z_error,uav_yaw_deg,target_yaw_deg,uav_yaw_error_deg,arm_pos_error,arm_axis_error_deg,arm_centerline_error
baseline_fixed_launch,6.3990,-1,0,-0.000208,0.295535,5.048034,0.201339,0.138466,2.859240,0.600000,-0.350000,0.225000,4.902920,0.881456,4.823034,4.593439,5.367885,0.774446,nan,nan,nan
baseline_fixed_launch,6.4490,-1,0,0.007063,0.295358,5.054636,0.178646,0.199462,2.675620,0.600000,-0.350000,0.225000,4.908507,0.876391,4.829636,4.615261,5.367885,0.752624,nan,nan,nan
baseline_fixed_launch,6.5010,-1,0,0.010602,0.295913,5.040180,0.172202,0.256658,2.706851,0.600000,-0.350000,0.225000,4.893930,0.874411,4.815180,4.613871,5.367885,0.754014,nan,nan,nan
baseline_fixed_launch,6.5490,-1,0,0.014599,0.292714,5.035799,0.205403,0.177969,2.781273,0.600000,-0.350000,0.225000,4.888718,0.869353,4.810799,4.612060,5.367885,0.755825,nan,nan,nan
baseline_fixed_launch,6.5990,-1,0,0.019726,0.291452,5.019707,0.187166,0.230739,2.720996,0.600000,-0.350000,0.225000,4.872104,0.864973,4.794707,4.648812,5.367885,0.719073,nan,nan,nan
baseline_fixed_launch,6.6490,-1,0,0.023748,0.294366,5.024210,0.200268,0.194850,2.739517,0.600000,-0.350000,0.225000,4.876442,0.864450,4.799210,4.651313,5.367885,0.716572,nan,nan,nan
baseline_fixed_launch,6.6990,-1,0,0.030088,0.292898,5.013669,0.172707,0.205517,2.678502,0.600000,-0.350000,0.225000,4.865128,0.859138,4.788669,4.671155,5.367885,0.696730,nan,nan,nan
baseline_fixed_launch,6.7490,-1,0,0.033370,0.293368,4.997196,0.183136,0.270808,2.662545,0.600000,-0.350000,0.225000,4.848592,0.857317,4.772196,4.683775,5.367885,0.684110,nan,nan,nan
baseline_fixed_launch,6.7990,-1,0,0.037194,0.292945,4.986207,0.219189,0.184381,2.732806,0.600000,-0.350000,0.225000,4.837275,0.854476,4.761207,4.682067,5.367885,0.685818,nan,nan,nan
baseline_fixed_launch,6.8490,-1,0,0.043477,0.295288,4.991918,0.181096,0.209728,2.592618,0.600000,-0.350000,0.225000,4.842481,0.852124,4.766918,4.695908,5.367885,0.671977,nan,nan,nan
baseline_fixed_launch,6.8990,-1,0,0.046460,0.296432,4.974051,0.222537,0.190102,2.711042,0.600000,-0.350000,0.225000,4.824704,0.851047,4.749051,4.702704,5.367885,0.665180,nan,nan,nan
baseline_fixed_launch,6.9490,-1,0,0.050944,0.292902,4.960836,0.193044,0.201993,2.618615,0.600000,-0.350000,0.225000,4.810710,0.845450,4.735836,4.737943,5.367885,0.629942,nan,nan,nan
baseline_fixed_launch,6.9990,-1,0,0.054149,0.293898,4.944118,0.212692,0.275500,2.570352,0.600000,-0.350000,0.225000,4.794021,0.844131,4.719118,4.748893,5.367885,0.618992,nan,nan,nan
baseline_fixed_launch,7.0490,-1,0,0.058056,0.296206,4.946475,0.230230,0.150623,2.718199,0.600000,-0.350000,0.225000,4.796208,0.843378,4.721475,4.771653,5.367885,0.596232,nan,nan,nan
baseline_fixed_launch,7.1000,-1,0,0.063193,0.295964,4.930202,0.209705,0.204061,2.531159,0.600000,-0.350000,0.225000,4.779578,0.839899,4.705202,4.782475,5.367885,0.585410,nan,nan,nan
baseline_fixed_launch,7.1490,-1,0,0.065773,0.296750,4.911943,0.230464,0.182610,2.654753,0.600000,-0.350000,0.225000,4.761420,0.838858,4.686943,4.804396,5.367885,0.563489,nan,nan,nan
baseline_fixed_launch,7.2000,-1,0,0.069263,0.296172,4.898345,0.224725,0.214580,2.601384,0.600000,-0.350000,0.225000,4.747565,0.836194,4.673345,4.796176,5.367885,0.571709,nan,nan,nan
baseline_fixed_launch,7.2500,-1,0,0.074306,0.302220,4.901667,0.198607,0.316252,2.567602,0.600000,-0.350000,0.225000,4.751101,0.837703,4.676667,4.800857,5.367885,0.567028,nan,nan,nan
baseline_fixed_launch,7.2990,-1,0,0.077296,0.303577,4.892378,0.242401,0.177043,2.664019,0.600000,-0.350000,0.225000,4.741814,0.836889,4.667378,4.807024,5.367885,0.560861,nan,nan,nan
baseline_fixed_launch,7.3500,-1,0,0.080131,0.299955,4.885033,0.228977,0.215155,2.570779,0.600000,-0.350000,0.225000,4.733773,0.832289,4.660033,4.812921,5.367885,0.554964,nan,nan,nan
baseline_fixed_launch,7.4000,-1,0,0.083031,0.301557,4.870967,0.220089,0.272472,2.599782,0.600000,-0.350000,0.225000,4.719830,0.831735,4.645967,4.799902,5.367885,0.567982,nan,nan,nan
baseline_fixed_launch,7.4490,-1,0,0.090253,0.302189,4.886919,0.254839,0.181132,2.628375,0.600000,-0.350000,0.225000,4.734837,0.827763,4.661919,4.806337,5.367885,0.561548,nan,nan,nan
baseline_fixed_launch,7.4990,-1,0,0.093149,0.303007,4.873878,0.251504,0.250089,2.588889,0.600000,-0.350000,0.225000,4.721798,0.826629,4.648878,4.805945,5.367885,0.561939,nan,nan,nan
baseline_fixed_launch,7.5490,-1,0,0.094944,0.303028,4.862701,0.256845,0.195568,2.669865,0.600000,-0.350000,0.225000,4.710605,0.825547,4.637701,4.827705,5.367885,0.540180,nan,nan,nan
baseline_fixed_launch,7.5990,-1,0,0.099538,0.301118,4.848541,0.224669,0.203140,2.533978,0.600000,-0.350000,0.225000,4.695907,0.821229,4.623541,4.841282,5.367885,0.526603,nan,nan,nan
baseline_fixed_launch,7.6490,-1,0,0.105417,0.305700,4.853939,0.256305,0.205762,2.572813,0.600000,-0.350000,0.225000,4.701237,0.821313,4.628939,4.847164,5.367885,0.520721,nan,nan,nan
baseline_fixed_launch,7.6990,-1,0,0.109238,0.304266,4.841054,0.262825,0.176153,2.532304,0.600000,-0.350000,0.225000,4.687949,0.817870,4.616054,4.849173,5.367885,0.518712,nan,nan,nan
baseline_fixed_launch,7.7500,-1,0,0.111508,0.300485,4.825661,0.258719,0.245752,2.489761,0.600000,-0.350000,0.225000,4.672027,0.813483,4.600661,4.849534,5.367885,0.518351,nan,nan,nan
baseline_fixed_launch,7.7990,-1,0,0.114402,0.301187,4.807038,0.265244,0.191720,2.572489,0.600000,-0.350000,0.225000,4.653485,0.812312,4.582038,4.844532,5.367885,0.523353,nan,nan,nan
baseline_fixed_launch,7.8490,-1,0,0.121257,0.300900,4.813777,0.231813,0.220800,2.418186,0.600000,-0.350000,0.225000,4.659371,0.808001,4.588777,4.859778,5.367885,0.508107,nan,nan,nan
baseline_fixed_launch,7.8990,-1,0,0.124370,0.302138,4.795437,0.240371,0.287522,2.437280,0.600000,-0.350000,0.225000,4.641164,0.807160,4.570437,4.859152,5.367885,0.508733,nan,nan,nan
baseline_fixed_launch,7.9490,-1,0,0.126162,0.299610,4.782139,0.276539,0.163314,2.506585,0.600000,-0.350000,0.225000,4.627530,0.804062,4.557139,4.864382,5.367885,0.503503,nan,nan,nan
baseline_fixed_launch,7.9990,-1,0,0.130265,0.297551,4.765844,0.261906,0.211843,2.392192,0.600000,-0.350000,0.225000,4.610774,0.799983,4.540844,4.850803,5.367885,0.517082,nan,nan,nan
baseline_fixed_launch,8.0490,-1,0,0.137668,0.300450,4.766570,0.295746,0.138563,2.548826,0.600000,-0.350000,0.225000,4.611148,0.798020,4.541570,4.847833,5.367885,0.520052,nan,nan,nan
baseline_fixed_launch,8.0990,-1,0,0.141882,0.298748,4.749052,0.271768,0.186973,2.435690,0.600000,-0.350000,0.225000,4.593233,0.794195,4.524052,4.848582,5.367885,0.519303,nan,nan,nan
baseline_fixed_launch,8.1490,-1,0,0.142980,0.296503,4.731104,0.285836,0.228961,2.402332,0.600000,-0.350000,0.225000,4.575129,0.791728,4.506104,4.849061,5.367885,0.518824,nan,nan,nan
baseline_fixed_launch,8.1990,-1,0,0.146994,0.296100,4.713461,0.297012,0.148864,2.443722,0.600000,-0.350000,0.225000,4.557296,0.789087,4.488461,4.869253,5.367885,0.498632,nan,nan,nan
baseline_fixed_launch,8.2490,-1,0,0.151126,0.295878,4.708824,0.257206,0.194329,2.400329,0.600000,-0.350000,0.225000,4.552287,0.786541,4.483824,4.889451,5.367885,0.478434,nan,nan,nan
baseline_fixed_launch,8.2990,-1,0,0.156370,0.299121,4.692107,0.289275,0.198713,2.438137,0.600000,-0.350000,0.225000,4.535770,0.786236,4.467107,4.896892,5.367885,0.470993,nan,nan,nan
baseline_fixed_launch,8.3490,-1,0,0.157746,0.295904,4.678565,0.294190,0.164063,2.393942,0.600000,-0.350000,0.225000,4.521838,0.782803,4.453565,4.908737,5.367885,0.459148,nan,nan,nan
baseline_fixed_launch,8.3990,-1,0,0.160465,0.295481,4.661396,0.286769,0.233779,2.357434,0.600000,-0.350000,0.225000,4.504602,0.780921,4.436396,4.914457,5.367885,0.453428,nan,nan,nan
baseline_fixed_launch,8.4490,-1,0,0.166640,0.298268,4.664607,0.295835,0.179383,2.435508,0.600000,-0.350000,0.225000,4.507567,0.779777,4.439607,4.913104,5.367885,0.454781,nan,nan,nan
baseline_fixed_launch,8.5000,-1,0,0.168847,0.298174,4.652359,0.252006,0.204824,2.294956,0.600000,-0.350000,0.225000,4.495278,0.778474,4.427359,4.929848,5.367885,0.438037,nan,nan,nan
baseline_fixed_launch,8.5490,-1,0,0.168577,0.298876,4.633042,0.280708,0.198133,2.397362,0.600000,-0.350000,0.225000,4.476383,0.779209,4.408042,4.940750,5.367885,0.427135,nan,nan,nan
baseline_fixed_launch,8.5990,-1,0,0.170663,0.298150,4.619698,0.286855,0.168525,2.357375,0.600000,-0.350000,0.225000,4.462936,0.777450,4.394698,4.947763,5.367885,0.420122,nan,nan,nan
baseline_fixed_launch,8.6490,-1,0,0.175016,0.301678,4.617489,0.267683,0.203700,2.279158,0.600000,-0.350000,0.225000,4.460858,0.778008,4.392489,4.942163,5.367885,0.425722,nan,nan,nan
baseline_fixed_launch,8.7000,-1,0,0.176608,0.303034,4.604496,0.289179,0.146149,2.444217,0.600000,-0.350000,0.225000,4.448112,0.778276,4.379496,4.952631,5.367885,0.415254,nan,nan,nan
baseline_fixed_launch,8.7510,-1,0,0.176314,0.299439,4.589148,0.260997,0.193698,2.326893,0.600000,-0.350000,0.225000,4.432501,0.775423,4.364148,4.937175,5.367885,0.430710,nan,nan,nan
baseline_fixed_launch,8.7990,-1,0,0.176897,0.299766,4.574000,0.252799,0.276818,2.269739,0.600000,-0.350000,0.225000,4.417580,0.775379,4.349000,4.959781,5.367885,0.408104,nan,nan,nan
baseline_fixed_launch,8.8490,-1,0,0.181274,0.300723,4.573472,0.276207,0.186957,2.316169,0.600000,-0.350000,0.225000,4.416784,0.773803,4.348472,4.962503,5.367885,0.405382,nan,nan,nan
baseline_fixed_launch,8.8990,-1,0,0.183365,0.302416,4.562160,0.266535,0.247601,2.301030,0.600000,-0.350000,0.225000,4.405699,0.774100,4.337160,4.967786,5.367885,0.400099,nan,nan,nan
baseline_fixed_launch,8.9500,-1,0,0.182074,0.302686,4.542380,0.277548,0.212958,2.317973,0.600000,-0.350000,0.225000,4.386392,0.775024,4.317380,4.973376,5.367885,0.394509,nan,nan,nan
baseline_fixed_launch,8.9990,-1,0,0.183569,0.300927,4.528730,0.258871,0.202870,2.271101,0.600000,-0.350000,0.225000,4.372553,0.772736,4.303730,4.982564,5.367885,0.385321,nan,nan,nan
baseline_fixed_launch,9.0500,-1,0,0.186618,0.305350,4.521160,0.250283,0.272035,2.238834,0.600000,-0.350000,0.225000,4.365474,0.774834,4.296160,4.984083,5.367885,0.383802,nan,nan,nan
baseline_fixed_launch,9.0990,-1,0,0.189536,0.305838,4.512324,0.282992,0.192853,2.323114,0.600000,-0.350000,0.225000,4.356576,0.773695,4.287324,4.977891,5.367885,0.389994,nan,nan,nan
baseline_fixed_launch,9.1490,-1,0,0.188449,0.301312,4.489953,0.241108,0.218283,2.180459,0.600000,-0.350000,0.225000,4.333982,0.770442,4.264953,4.991216,5.367885,0.376669,nan,nan,nan
baseline_fixed_launch,9.1990,-1,0,0.189210,0.302285,4.475980,0.272613,0.208097,2.287101,0.600000,-0.350000,0.225000,4.320307,0.770859,4.250980,4.985611,5.367885,0.382274,nan,nan,nan
baseline_fixed_launch,9.2490,-1,0,0.191971,0.301184,4.470658,0.279376,0.177564,2.252112,0.600000,-0.350000,0.225000,4.314642,0.768458,4.245658,4.991285,5.367885,0.376599,nan,nan,nan
baseline_fixed_launch,9.2990,-1,0,0.195964,0.303101,4.465487,0.261282,0.281756,2.197460,0.600000,-0.350000,0.225000,4.309468,0.767975,4.240487,4.984526,5.367885,0.383359,nan,nan,nan
baseline_fixed_launch,9.3490,-1,0,0.194986,0.301319,4.446548,0.277464,0.154280,2.392919,0.600000,-0.350000,0.225000,4.290656,0.766977,4.221548,4.982128,5.367885,0.385757,nan,nan,nan
baseline_fixed_launch,9.3990,-1,0,0.195870,0.298620,4.436333,0.228607,0.227660,2.261593,0.600000,-0.350000,0.225000,4.280112,0.764217,4.211333,4.969643,5.367885,0.398242,nan,nan,nan
baseline_fixed_launch,9.4490,-1,0,0.198965,0.302560,4.435668,0.263622,0.198405,2.391944,0.600000,-0.350000,0.225000,4.279766,0.765940,4.210668,4.975392,5.367885,0.392493,nan,nan,nan
baseline_fixed_launch,9.5000,-1,0,0.201706,0.302529,4.435188,0.259556,0.202302,2.319183,0.600000,-0.350000,0.225000,4.279032,0.764482,4.210188,4.968890,5.367885,0.398995,nan,nan,nan
baseline_fixed_launch,9.5490,-1,0,0.199296,0.300769,4.415368,0.251033,0.286296,2.258593,0.600000,-0.350000,0.225000,4.259489,0.764241,4.190368,4.977079,5.367885,0.390806,nan,nan,nan
baseline_fixed_launch,9.5990,-1,0,0.199541,0.301722,4.405600,0.268345,0.162779,2.404653,0.600000,-0.350000,0.225000,4.250003,0.764924,4.180600,4.974144,5.367885,0.393741,nan,nan,nan
baseline_fixed_launch,9.6490,-1,0,0.202499,0.303115,4.404914,0.245138,0.222994,2.226952,0.600000,-0.350000,0.225000,4.249264,0.764569,4.179914,4.969056,5.367885,0.398829,nan,nan,nan
baseline_fixed_launch,9.6990,-1,0,0.204216,0.306916,4.400361,0.236142,0.283566,2.261094,0.600000,-0.350000,0.225000,4.245211,0.766932,4.175361,4.969976,5.367885,0.397909,nan,nan,nan
baseline_fixed_launch,9.7490,-1,0,0.202881,0.303192,4.384170,0.257661,0.201587,2.281169,0.600000,-0.350000,0.225000,4.228837,0.764437,4.159170,4.964933,5.367885,0.402952,nan,nan,nan
baseline_fixed_launch,9.7990,-1,0,0.202637,0.303087,4.376882,0.245267,0.247718,2.287261,0.600000,-0.350000,0.225000,4.221676,0.764474,4.151882,4.954626,5.367885,0.413259,nan,nan,nan
baseline_fixed_launch,9.8490,-1,0,0.205476,0.306524,4.374191,0.267830,0.166740,2.358157,0.600000,-0.350000,0.225000,4.219296,0.765946,4.149191,4.959154,5.367885,0.408731,nan,nan,nan
baseline_fixed_launch,9.8990,-1,0,0.207491,0.307192,4.371784,0.227100,0.209699,2.313925,0.600000,-0.350000,0.225000,4.216845,0.765483,4.146784,4.955876,5.367885,0.412009,nan,nan,nan
baseline_fixed_launch,9.9490,-1,0,0.204996,0.306189,4.353619,0.242658,0.283279,2.263542,0.600000,-0.350000,0.225000,4.199060,0.765906,4.128619,4.952571,5.367885,0.415314,nan,nan,nan
baseline_fixed_launch,9.9990,-1,0,0.204472,0.306301,4.347059,0.256132,0.196412,2.360672,0.600000,-0.350000,0.225000,4.192678,0.766272,4.122059,4.952653,5.367885,0.415232,nan,nan,nan
baseline_fixed_launch,10.0490,-1,0,0.206214,0.308868,4.343772,0.214697,0.220771,2.224223,0.600000,-0.350000,0.225000,4.189685,0.767577,4.118772,4.955970,5.367885,0.411915,nan,nan,nan
baseline_fixed_launch,10.0990,-1,0,0.207489,0.312150,4.344807,0.251770,0.198851,2.369997,0.600000,-0.350000,0.225000,4.191099,0.769745,4.119807,4.944946,5.367885,0.422939,nan,nan,nan
baseline_fixed_launch,10.1490,-1,0,0.205869,0.308024,4.329992,0.246628,0.200045,2.288799,0.600000,-0.350000,0.225000,4.176038,0.767030,4.104992,4.944431,5.367885,0.423454,nan,nan,nan
baseline_fixed_launch,10.1990,-1,0,0.204677,0.307415,4.320178,0.233820,0.282772,2.233800,0.600000,-0.350000,0.225000,4.166408,0.767121,4.095178,4.955481,5.367885,0.412404,nan,nan,nan
baseline_fixed_launch,10.2490,-1,0,0.206862,0.310019,4.317949,0.246815,0.197227,2.271467,0.600000,-0.350000,0.225000,4.164423,0.768234,4.092949,4.953044,5.367885,0.414841,nan,nan,nan
baseline_fixed_launch,10.2990,-1,0,0.209026,0.312698,4.322059,0.227190,0.234006,2.196242,0.600000,-0.350000,0.225000,4.168684,0.769435,4.097059,4.947749,5.367885,0.420136,nan,nan,nan
baseline_fixed_launch,10.3490,-1,0,0.205547,0.312426,4.298999,0.239274,0.211819,2.323087,0.600000,-0.350000,0.225000,4.146308,0.770974,4.073999,4.945876,5.367885,0.422009,nan,nan,nan
baseline_fixed_launch,10.4000,-1,0,0.205365,0.311132,4.292384,0.231088,0.217220,2.249656,0.600000,-0.350000,0.225000,4.139619,0.769956,4.067384,4.921433,5.367885,0.446452,nan,nan,nan
baseline_fixed_launch,10.4490,-1,0,0.206079,0.315450,4.282543,0.205601,0.312830,2.194211,0.600000,-0.350000,0.225000,4.130575,0.773303,4.057543,4.928707,5.367885,0.439178,nan,nan,nan
baseline_fixed_launch,10.4990,-1,0,0.208330,0.318794,4.286564,0.244756,0.189821,2.273922,0.600000,-0.350000,0.225000,4.134851,0.775043,4.061564,4.912450,5.367885,0.455435,nan,nan,nan
baseline_fixed_launch,10.5490,-1,0,0.206105,0.314729,4.266140,0.203024,0.228675,2.218871,0.600000,-0.350000,0.225000,4.114345,0.772670,4.041140,4.898849,5.367885,0.469036,nan,nan,nan
baseline_fixed_launch,10.5990,-1,0,0.204428,0.314711,4.255204,0.202889,0.287697,2.191834,0.600000,-0.350000,0.225000,4.103762,0.773510,4.030204,4.895698,5.367885,0.472187,nan,nan,nan
baseline_fixed_launch,10.6510,-1,0,0.206431,0.314215,4.248284,0.204938,0.216972,2.213524,0.600000,-0.350000,0.225000,4.096693,0.772061,4.023284,4.900154,5.367885,0.467731,nan,nan,nan
baseline_fixed_launch,10.6990,-1,0,0.208054,0.316589,4.248965,0.219081,0.260044,2.190990,0.600000,-0.350000,0.225000,4.097591,0.773281,4.023965,4.888701,5.367885,0.479184,nan,nan,nan
baseline_fixed_launch,10.7500,-1,0,0.204983,0.313334,4.224842,0.220998,0.205702,2.275528,0.600000,-0.350000,0.225000,4.073670,0.772043,3.999842,4.891985,5.367885,0.475900,nan,nan,nan
baseline_fixed_launch,10.8020,-1,0,0.204631,0.310855,4.220820,0.195129,0.189599,2.199432,0.600000,-0.350000,0.225000,4.069352,0.770095,3.995820,4.886748,5.367885,0.481137,nan,nan,nan
baseline_fixed_launch,10.8490,-1,0,0.205902,0.312181,4.210427,0.205432,0.229429,2.206903,0.600000,-0.350000,0.225000,4.059239,0.770582,3.985427,4.868114,5.367885,0.499771,nan,nan,nan
baseline_fixed_launch,10.8990,-1,0,0.208201,0.313431,4.218909,0.211978,0.200307,2.171416,0.600000,-0.350000,0.225000,4.067549,0.770485,3.993909,4.866277,5.367885,0.501608,nan,nan,nan
baseline_fixed_launch,10.9500,-1,0,0.204630,0.310595,4.194966,0.190325,0.234218,2.087610,0.600000,-0.350000,0.225000,4.043926,0.769872,3.969966,4.858624,5.367885,0.509261,nan,nan,nan
baseline_fixed_launch,10.9990,-1,0,0.202326,0.311751,4.182403,0.207371,0.212101,2.220603,0.600000,-0.350000,0.225000,4.032009,0.772048,3.957403,4.857421,5.367885,0.510464,nan,nan,nan
baseline_fixed_launch,11.0490,-1,0,0.203064,0.312319,4.170902,0.172841,0.237369,2.070645,0.600000,-0.350000,0.225000,4.020742,0.772156,3.945902,4.861000,5.367885,0.506885,nan,nan,nan
baseline_fixed_launch,11.1000,-1,0,0.204572,0.316666,4.173969,0.181904,0.334779,2.086793,0.600000,-0.350000,0.225000,4.024321,0.775117,3.948969,4.848938,5.367885,0.518947,nan,nan,nan
baseline_fixed_launch,11.1490,-1,0,0.201466,0.315142,4.150209,0.209663,0.241339,2.170079,0.600000,-0.350000,0.225000,4.001063,0.775399,3.925209,4.836358,5.367885,0.531527,nan,nan,nan
baseline_fixed_launch,11.1990,-1,0,0.200576,0.314455,4.149043,0.198419,0.229677,2.074136,0.600000,-0.350000,0.225000,3.999894,0.775268,3.924043,4.834979,5.367885,0.532906,nan,nan,nan
baseline_fixed_launch,11.2520,-1,0,0.202433,0.318248,4.136804,0.220323,0.194428,2.217289,0.600000,-0.350000,0.225000,3.988336,0.777570,3.911804,4.835762,5.367885,0.532123,nan,nan,nan
baseline_fixed_launch,11.3000,-1,0,0.205219,0.319554,4.143530,0.196324,0.216810,2.139522,0.600000,-0.350000,0.225000,3.994876,0.777274,3.918530,4.834489,5.367885,0.533396,nan,nan,nan
baseline_fixed_launch,11.3490,-1,0,0.201387,0.317122,4.114166,0.182405,0.296415,2.080914,0.600000,-0.350000,0.225000,3.966051,0.777139,3.889166,4.845425,5.367885,0.522460,nan,nan,nan
baseline_fixed_launch,11.3990,-1,0,0.200625,0.316127,4.113913,0.217693,0.174460,2.162421,0.600000,-0.350000,0.225000,3.965711,0.776676,3.888913,4.839697,5.367885,0.528188,nan,nan,nan
baseline_fixed_launch,11.4490,-1,0,0.201192,0.315693,4.102293,0.179323,0.216154,2.117745,0.600000,-0.350000,0.225000,3.954187,0.776012,3.877293,4.843946,5.367885,0.523939,nan,nan,nan
baseline_fixed_launch,11.4990,-1,0,0.203537,0.320442,4.104223,0.214274,0.200209,2.156239,0.600000,-0.350000,0.225000,3.956646,0.778893,3.879223,4.830976,5.367885,0.536909,nan,nan,nan
baseline_fixed_launch,11.5500,-1,0,0.201508,0.314740,4.084019,0.217260,0.166461,2.112566,0.600000,-0.350000,0.225000,3.936077,0.775032,3.859019,4.819284,5.367885,0.548601,nan,nan,nan
baseline_fixed_launch,11.5990,-1,0,0.199606,0.311178,4.076428,0.203527,0.232460,2.081449,0.600000,-0.350000,0.225000,3.928228,0.772963,3.851428,4.808244,5.367885,0.559641,nan,nan,nan
baseline_fixed_launch,11.6490,-1,0,0.199734,0.311953,4.064675,0.208324,0.180603,2.172531,0.600000,-0.350000,0.225000,3.916822,0.773560,3.839675,4.795421,5.367885,0.572464,nan,nan,nan
baseline_fixed_launch,11.6990,-1,0,0.202586,0.311592,4.076836,0.172499,0.207117,2.028068,0.600000,-0.350000,0.225000,3.928394,0.771778,3.851836,4.790830,5.367885,0.577055,nan,nan,nan
baseline_fixed_launch,11.7490,-1,0,0.199339,0.309743,4.052215,0.177014,0.272509,2.047424,0.600000,-0.350000,0.225000,3.904275,0.771875,3.827215,4.793909,5.367885,0.573976,nan,nan,nan
baseline_fixed_launch,11.8000,-1,0,0.197741,0.307155,4.047001,0.206362,0.163219,2.094753,0.600000,-0.350000,0.225000,3.898892,0.770497,3.822001,4.789567,5.367885,0.578318,nan,nan,nan
baseline_fixed_launch,11.8490,-1,0,0.197853,0.308230,4.032401,0.189073,0.265866,2.039565,0.600000,-0.350000,0.225000,3.884751,0.771355,3.807401,4.778583,5.367885,0.589301,nan,nan,nan
baseline_fixed_launch,11.9010,-1,0,0.199345,0.311046,4.042123,0.204747,0.143694,2.196472,0.600000,-0.350000,0.225000,3.894603,0.772985,3.817123,4.767187,5.367885,0.600698,nan,nan,nan
baseline_fixed_launch,11.9490,-1,0,0.198072,0.307031,4.024661,0.178785,0.190768,2.079718,0.600000,-0.350000,0.225000,3.876939,0.770218,3.799661,4.749786,5.367885,0.618099,nan,nan,nan
baseline_fixed_launch,11.9990,-1,0,0.195666,0.305022,4.015559,0.167137,0.272676,2.029238,0.600000,-0.350000,0.225000,3.867929,0.769766,3.790559,4.745225,5.367885,0.622660,nan,nan,nan
baseline_fixed_launch,12.0490,-1,0,0.196670,0.303759,4.008872,0.191054,0.184720,2.080561,0.600000,-0.350000,0.225000,3.861057,0.768164,3.783872,4.739923,5.367885,0.627962,nan,nan,nan
baseline_fixed_launch,12.0990,-1,0,0.197767,0.305024,4.016599,0.180855,0.233368,2.096843,0.600000,-0.350000,0.225000,3.868730,0.768666,3.791599,4.727097,5.367885,0.640788,nan,nan,nan
baseline_fixed_launch,12.1490,-1,0,0.195407,0.303249,3.991970,0.197384,0.143547,2.183253,0.600000,-0.350000,0.225000,3.844540,0.768394,3.766970,4.729442,5.367885,0.638443,nan,nan,nan
baseline_fixed_launch,12.1990,-1,0,0.194973,0.300468,3.990003,0.171457,0.188738,2.074022,0.600000,-0.350000,0.225000,3.842187,0.766261,3.765003,4.724972,5.367885,0.642913,nan,nan,nan
baseline_fixed_launch,12.2490,-1,0,0.195501,0.302136,3.977240,0.175082,0.245854,2.039237,0.600000,-0.350000,0.225000,3.829909,0.767399,3.752240,4.727404,5.367885,0.640481,nan,nan,nan
baseline_fixed_launch,12.2990,-1,0,0.198081,0.302328,3.986917,0.205979,0.167887,2.130001,0.600000,-0.350000,0.225000,3.839153,0.766206,3.761917,4.720892,5.367885,0.646993,nan,nan,nan
baseline_fixed_launch,12.3490,-1,0,0.195679,0.298403,3.958532,0.182333,0.219026,2.074224,0.600000,-0.350000,0.225000,3.810927,0.764135,3.733532,4.707283,5.367885,0.660602,nan,nan,nan
baseline_fixed_launch,12.3990,-1,0,0.194924,0.297804,3.953177,0.202594,0.145500,2.119671,0.600000,-0.350000,0.225000,3.805659,0.764027,3.728177,4.694042,5.367885,0.673843,nan,nan,nan
baseline_fixed_launch,12.4490,-1,0,0.195945,0.295808,3.943716,0.203569,0.131540,2.048884,0.600000,-0.350000,0.225000,3.795942,0.761793,3.718716,4.697058,5.367885,0.670827,nan,nan,nan
baseline_fixed_launch,12.4990,-1,0,0.198216,0.296208,3.946464,0.184401,0.223248,2.016198,0.600000,-0.350000,0.225000,3.798462,0.760930,3.721464,4.682510,5.367885,0.685375,nan,nan,nan
baseline_fixed_launch,12.5490,-1,0,0.196087,0.291712,3.926083,0.197642,0.135655,2.112448,0.600000,-0.350000,0.225000,3.777956,0.758248,3.701083,4.677327,5.367885,0.690558,nan,nan,nan
baseline_fixed_launch,12.5990,-1,0,0.195031,0.288589,3.921561,0.156821,0.159471,1.977546,0.600000,-0.350000,0.225000,3.773110,0.756172,3.696561,4.678850,5.367885,0.689035,nan,nan,nan
baseline_fixed_launch,12.6490,-1,0,0.195591,0.289104,3.907830,0.193999,0.134763,2.120233,0.600000,-0.350000,0.225000,3.759686,0.756307,3.682830,4.682957,5.367885,0.684928,nan,nan,nan
baseline_fixed_launch,12.7000,-1,0,0.197976,0.288011,3.916501,0.189385,0.138634,2.054469,0.600000,-0.350000,0.225000,3.767739,0.754110,3.691501,4.677928,5.367885,0.689957,nan,nan,nan
baseline_fixed_launch,12.7490,-1,0,0.194737,0.285188,3.891726,0.182981,0.208370,1.970046,0.600000,-0.350000,0.225000,3.743338,0.753460,3.666726,4.676433,5.367885,0.691452,nan,nan,nan
baseline_fixed_launch,12.7990,-1,0,0.193500,0.284202,3.885889,0.199455,0.082981,2.116020,0.600000,-0.350000,0.225000,3.737588,0.753296,3.660889,4.668777,5.367885,0.699108,nan,nan,nan
baseline_fixed_launch,12.8490,-1,0,0.194016,0.282082,3.879871,0.174021,0.129150,2.008637,0.600000,-0.350000,0.225000,3.731277,0.751233,3.654871,4.654284,5.367885,0.713601,nan,nan,nan
