sim_time_s,wall_time_s,state,active_position_reference_kind,active_joint_reference_kind,px,py,pz,ref_px,ref_py,ref_pz,hold_ref_px,hold_ref_py,hold_ref_pz,position_error_m,position_error_to_active_reference_m,position_error_to_final_hold_m,position_error_to_initial_m,takeoff_transition_error_m,vx,vy,vz,speed_mps,roll_rad,pitch_rad,yaw_rad,wx,wy,wz,yaw_error_rad,max_joint_error_rad,max_joint_error_to_active_reference_deg,max_joint_error_to_neutral_deg,offboard,armed,mavros_state_age_sim_s,mavros_state_age_wall_s,mavros_state_receive_count,q_shoulder_pan_joint,qd_shoulder_pan_joint,qref_shoulder_pan_joint,qcmd_shoulder_pan_joint,effort_shoulder_pan_joint,q_shoulder_lift_joint,qd_shoulder_lift_joint,qref_shoulder_lift_joint,qcmd_shoulder_lift_joint,effort_shoulder_lift_joint,q_elbow_joint,qd_elbow_joint,qref_elbow_joint,qcmd_elbow_joint,effort_elbow_joint,q_wrist_1_joint,qd_wrist_1_joint,qref_wrist_1_joint,qcmd_wrist_1_joint,effort_wrist_1_joint,q_wrist_roll_joint,qd_wrist_roll_joint,qref_wrist_roll_joint,qcmd_wrist_roll_joint,effort_wrist_roll_joint,q_left_knuckle_joint,qd_left_knuckle_joint,qref_left_knuckle_joint,qcmd_left_knuckle_joint,effort_left_knuckle_joint
11.082,15.89561891700032,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,-0.013751613907516003,0.011280277743935585,-0.019565513357520103,0.03321676328778267,0.010627031326293945,0.03683144971728325,0.0,0.0,1.0,0.07339667997466062,0.07339667997466062,1.0197206419304383,0.07339667997466062,nan,-0.0093624172732234,0.02120571956038475,-0.013637256808578968,0.026894463603774843,-0.02114211797106357,0.02427953214267599,-0.05798132892291279,-0.0008364194072782993,-0.003487491980195046,-0.003902897704392671,-0.05798132892291279,0.019297308717324227,1.1056543454636905,6.277744790637398,False,False,0.5980000000000008,2.1246053250015393,5,0.1095673161965447,-0.14436899744842532,0.10920700532302466,0.10920700532302466,nan,-0.030907961931767147,0.09366008130549866,-0.0452635097390755,-0.0452635097390755,nan,0.08789898649322403,-0.08464344014356914,0.0686016777758998,0.0686016777758998,nan,0.06702881826528273,-0.061439619156830105,0.0538430270147604,0.0538430270147604,nan,0.01471476528061988,-1.6850603100859967,0.002857240592311733,0.002857240592311733,nan,-0.0002943462373634631,0.052093644460696226,-0.00017970172255226476,-0.00017970172255226476,nan
11.101,15.968830211999375,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,-0.013723342679440975,0.011372320353984833,-0.019427262246608734,0.03321676328778267,0.010627031326293945,0.03683144971728325,0.0,0.0,1.0,0.07327326712918665,0.07327326712918665,1.0195830534174972,0.07327326712918665,nan,-0.010750752873718739,0.02131447196006775,-0.012585436925292015,0.026986637895239744,-0.021189896417161146,0.02429252582944013,-0.05798518149503042,0.0035860538482666016,-0.006689411588013172,0.002178782597184182,-0.05798518149503042,0.019544676708656145,1.119827487353638,6.10769529597178,False,False,0.6170000000000009,2.2012281170009373,5,0.10659939262327711,-0.1426346998188646,0.10595955395909418,0.10595955395909418,nan,-0.029190700139161585,0.09002842116541687,-0.0439175242319768,-0.0439175242319768,nan,0.08610636985717512,-0.08375136152281272,0.06656169314851898,0.06656169314851898,nan,0.06570575751008878,-0.059152780984188906,0.05224191533698817,0.05224191533698817,nan,0.015556123960612567,-0.2872037549602056,0.0027722758061138643,0.0027722758061138643,nan,-0.00029515964931103866,0.03732190545285109,-0.00017435799389422808,-0.00017435799389422808,nan
11.106,16.047651107999627,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,-0.01370727363973856,0.011449508368968964,-0.019272707402706146,0.03321676328778267,0.010627031326293945,0.03683144971728325,0.0,0.0,1.0,0.07314518546155693,0.07314518546155693,1.0194291700008236,0.07314518546155693,nan,-0.009889928624033928,0.021010862663388252,-0.013123769313097,0.026673964066700598,-0.02114379622188102,0.02424313259155299,-0.05789703243418484,0.0035860538482666016,-0.006689411588013172,0.002178782597184182,-0.05789703243418484,0.020079206908501526,1.1504538118270629,6.10769529597178,False,False,0.6219999999999999,2.276372039999842,5,0.10659939262327711,-0.1426346998188646,0.10510863537703671,0.10510863537703671,nan,-0.029190700139161585,0.09002842116541687,-0.04356484024973416,-0.04356484024973416,nan,0.08610636985717512,-0.08375136152281272,0.0660271629486736,0.0660271629486736,nan,0.06570575751008878,-0.059152780984188906,0.051822381516190105,0.051822381516190105,nan,0.015556123960612567,-0.2872037549602056,0.0027500127735710766,0.0027500127735710766,nan,-0.00029515964931103866,0.03732190545285109,-0.00017295779493725492,-0.00017295779493725492,nan
11.14,16.134329305999927,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,-0.01369901467114687,0.011368589475750923,-0.01898532174527645,0.03321676328778267,0.010627031326293945,0.03683144971728325,0.0,0.0,1.0,0.0729188048893029,0.0729188048893029,1.0191408115476255,0.0729188048893029,nan,-0.010005361400544643,0.019875550642609596,-0.013460143469274044,0.02600615758461615,-0.02107138558152649,0.024305454763831197,-0.05785641024627549,0.0029018050990998745,-0.0065212748013436786,0.004214550368487836,-0.05785641024627549,0.020185025097674877,1.1565167474624127,5.770327952221018,False,False,0.6560000000000006,2.3561683500010986,5,0.10071122168611879,-0.14158835481511606,0.09936677765391821,0.09936677765391821,nan,-0.025750373922805103,0.09082925820560869,-0.041184987123993655,-0.041184987123993655,nan,0.08260526674865964,-0.08256772798010406,0.06242024165098477,0.06242024165098477,nan,0.06313301220565837,-0.06024167726686057,0.04899143674679264,0.04899143674679264,nan,0.014447873160119862,-1.6689262709986372,0.0025997855155921066,0.0025997855155921066,nan,-0.00028746298916804136,0.0512782320278011,-0.00016350948417694815,-0.00016350948417694815,nan
11.18,16.216079141999217,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,-0.01370028592646122,0.011249396950006485,-0.01860230416059494,0.03321676328778267,0.010627031326293945,0.03683144971728325,0.0,0.0,1.0,0.07262573865328006,0.07262573865328006,1.0187565463875452,0.07262573865328006,nan,-0.01120416447520256,0.01916048489511013,-0.014094758778810501,0.026292959286394336,-0.020944550227531132,0.024374647060365927,-0.05763908320175119,0.001180978026241064,-0.005872636102139949,0.004032173193991185,-0.05763908320175119,0.020914525545781618,1.1983140442918312,5.436794601136705,False,False,0.6959999999999997,2.4414413740014425,5,0.09488996654448734,-0.1487563524840929,0.09272208996356096,0.09272208996356096,nan,-0.022380722129613062,0.0820627490700297,-0.03843093407496101,-0.03843093407496101,nan,0.07916070599522484,-0.08347085700321573,0.05824618044944323,0.05824618044944323,nan,0.06060018440785253,-0.055832393257264246,0.04571536395495754,0.04571536395495754,nan,0.014688523758841221,-0.265760443038054,0.0024259370400665165,0.0024259370400665165,nan,-0.0002693715246238071,0.03429617719849716,-0.00015257555351703213,-0.00015257555351703213,nan
11.213,16.29143444699912,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,-0.01372132170945406,0.01124534010887146,-0.018182672560214996,0.03321676328778267,0.010627031326293945,0.03683144971728325,0.0,0.0,1.0,0.07231956705430392,0.07231956705430392,1.018337216763426,0.07231956705430392,nan,-0.011136435903608799,0.019480828195810318,-0.01375665795058012,0.02632049600214868,-0.02084228147354863,0.0243456928615168,-0.05735503837286842,0.004903673660010099,-0.006324977148324251,0.002027940470725299,-0.05735503837286842,0.022591181543583708,1.294379356661187,5.2722760580571535,False,False,0.7289999999999992,2.524191321001126,5,0.09201857628716503,-0.14673235033123874,0.0873423641737833,0.0873423641737833,nan,-0.02072390167235838,0.08067334348578474,-0.03620117537075618,-0.03620117537075618,nan,0.07745792480343106,-0.08249250729733738,0.05486674325984735,0.05486674325984735,nan,0.059341416397773905,-0.055172094699621005,0.04306296340451472,0.04306296340451472,nan,0.014637462406908774,-0.24550384846618328,0.0022851844312334795,0.0022851844312334795,nan,-0.0002682857933278271,0.033798078118166444,-0.00014372313614305197,-0.00014372313614305197,nan
11.213,16.365181993998704,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,-0.01372132170945406,0.01124534010887146,-0.018182672560214996,0.03321676328778267,0.010627031326293945,0.03683144971728325,0.0,0.0,1.0,0.07231956705430392,0.07231956705430392,1.018337216763426,0.07231956705430392,nan,-0.011136435903608799,0.019480828195810318,-0.01375665795058012,0.02632049600214868,-0.02084228147354863,0.0243456928615168,-0.05735503837286842,0.004903673660010099,-0.006324977148324251,0.002027940470725299,-0.05735503837286842,0.022591181543583708,1.294379356661187,5.2722760580571535,False,False,0.7289999999999992,2.5964486000011675,5,0.09201857628716503,-0.14673235033123874,0.0873423641737833,0.0873423641737833,nan,-0.02072390167235838,0.08067334348578474,-0.03620117537075618,-0.03620117537075618,nan,0.07745792480343106,-0.08249250729733738,0.05486674325984735,0.05486674325984735,nan,0.059341416397773905,-0.055172094699621005,0.04306296340451472,0.04306296340451472,nan,0.014637462406908774,-0.24550384846618328,0.0022851844312334795,0.0022851844312334795,nan,-0.0002682857933278271,0.033798078118166444,-0.00014372313614305197,-0.00014372313614305197,nan
11.239,16.468664099000307,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,-0.013715310022234917,0.011265975423157215,-0.01787577010691166,0.03321676328778267,0.010627031326293945,0.03683144971728325,0.0,0.0,1.0,0.07208264462149377,0.07208264462149377,1.0180305080408836,0.07208264462149377,nan,-0.010784565471112728,0.019066743552684784,-0.013954726047813892,0.025972715321546557,-0.020755296776493314,0.024325890282856564,-0.05725169089776794,0.0007389710517600179,-0.001151953707449138,0.00256213522516191,-0.057251690897767944,0.02185280230659925,1.2520733427018875,4.944144390070755,False,False,0.7550000000000008,2.698681616000613,5,0.08629159830074151,-0.14646414613453457,0.08317586170345778,0.08317586170345778,nan,-0.017407027295872624,0.08616825822245136,-0.034474266693188954,-0.034474266693188954,nan,0.0741022312368731,-0.07860132567722983,0.052249428930273845,0.052249428930273845,nan,0.05686743752693335,-0.05716080449594223,0.04100872609251048,0.04100872609251048,nan,0.013939058325991738,-1.700949661870089,0.0021761740252529468,0.0021761740252529468,nan,-0.0002753126316514809,0.04965629613819658,-0.00013686709546396647,-0.00013686709546396647,nan
11.243,16.548541058999035,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,-0.013698629103600979,0.011314972303807735,-0.01748395711183548,0.03321676328778267,0.010627031326293945,0.03683144971728325,0.0,0.0,1.0,0.07177527934490202,0.07177527934490202,1.0176390735508898,0.07177527934490202,nan,-0.010724816471338272,0.018774110823869705,-0.015032053925096989,0.02633346864311373,-0.020728474610892087,0.024387956935818342,-0.05710729841683627,0.0007389710517600179,-0.001151953707449138,0.00256213522516191,-0.05710729841683627,0.02225170996151571,1.2749290677440617,4.944144390070755,False,False,0.7590000000000003,2.7756688270001177,5,0.08629159830074151,-0.14646414613453457,0.08254084063974318,0.08254084063974318,nan,-0.017407027295872624,0.08616825822245136,-0.03421106670874709,-0.03421106670874709,nan,0.0741022312368731,-0.07860132567722983,0.051850521275357386,0.051850521275357386,nan,0.05686743752693335,-0.05716080449594223,0.04069563760347636,0.04069563760347636,nan,0.013939058325991738,-1.700949661870089,0.0021595596335767762,0.0021595596335767762,nan,-0.0002753126316514809,0.04965629613819658,-0.00013582215902725216,-0.00013582215902725216,nan
11.283,16.633692555999005,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,-0.013685896061360836,0.011358841322362423,-0.01729084551334381,0.03321676328778267,0.010627031326293945,0.03683144971728325,0.0,0.0,1.0,0.07162135045447901,0.07162135045447901,1.017446308849977,0.07162135045447901,nan,-0.010750074870884418,0.018548190593719482,-0.015870150178670883,0.026673229101931623,-0.020588821437023994,0.024410543494689893,-0.056905914677592075,0.0037321036215871572,-0.0034926787484437227,-0.0007210652111098166,-0.056905914677592075,0.0229319865361384,1.3139060443715582,4.623742043958324,False,False,0.7989999999999995,2.8584187350006687,5,0.08069952242996514,-0.14333337536576474,0.07628374494340256,0.07628374494340256,nan,-0.014214949799712606,0.08355863293006123,-0.03161766062502648,-0.03161766062502648,nan,0.07085192422389852,-0.07638083905650733,0.04791993768776012,0.04791993768776012,nan,0.054468221943909434,-0.05556994087610931,0.037610661766848616,0.037610661766848616,nan,0.013802709598610186,-1.6753017872754452,0.0019958519322193233,0.0019958519322193233,nan,-0.000269707548820719,0.04828247782088267,-0.00012552601665542475,-0.00012552601665542475,nan
11.326,16.718190309999045,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,-0.013664046302437782,0.01146252267062664,-0.016787678003311157,0.03321676328778267,0.010627031326293945,0.03683144971728325,0.0,0.0,1.0,0.0712286403852999,0.0712286403852999,1.0169440878075329,0.0712286403852999,nan,-0.011367885395884514,0.018703214824199677,-0.016144566237926483,0.02719717048049158,-0.02055902902273413,0.024402452672810104,-0.05657122042267319,-0.0021270555444061756,-0.004589519463479519,-0.00032145937439054197,-0.05657122042267318,0.02385421385475814,1.366745777480136,4.309623187821623,False,False,0.8420000000000005,2.9439994929998647,5,0.07521711414778132,-0.14001106883927839,0.06975940074048809,0.06975940074048809,nan,-0.011105848209600921,0.07398887369936763,-0.02891348687265423,-0.02891348687265423,nan,0.06767568773624966,-0.07751449550479222,0.04382147388149152,0.04382147388149152,nan,0.05212250573159505,-0.05221214812414718,0.03439392269290337,0.03439392269290337,nan,0.014035953339071483,-0.1766512014308779,0.0018251520669529814,0.0018251520669529814,nan,-0.00025592023226383986,0.02944070339332662,-0.00011479011296207056,-0.00011479011296207056,nan
11.367,16.79818496000007,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,-0.013690413907170296,0.011414394713938236,-0.016685113310813904,0.03321676328778267,0.010627031326293945,0.03683144971728325,0.0,0.0,1.0,0.07116829161813014,0.07116829161813014,1.0168413521623998,0.07116829161813014,nan,-0.01139046624302864,0.019564146175980568,-0.017145594581961632,0.028398414575424843,-0.02053109786309194,0.024304336046434907,-0.05644104780409717,0.005523322615772486,-0.002174726687371731,0.0011945985024794938,-0.05644104780409717,0.024555266753085753,1.4069131497697223,4.002281161600973,False,False,0.8830000000000009,3.0263595370015537,5,0.06985298386048022,-0.12713621175224804,0.06375089139846424,0.06375089139846424,nan,-0.00806014341497363,0.07619968938759475,-0.02642311347292982,-0.02642311347292982,nan,0.0646023140712284,-0.07283476782850194,0.04004704731814265,0.04004704731814265,nan,0.04985452337064178,-0.05213145136721448,0.031431508973526145,0.031431508973526145,nan,0.014112416794283433,-0.16947274524194736,0.001667948261752628,0.001667948261752628,nan,-0.00025481509638769495,0.025684621613261474,-0.00010490302306761476,-0.00010490302306761476,nan
11.404,16.878226007000194,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,-0.013705027289688587,0.011476152576506138,-0.016644684597849846,0.03321676328778267,0.010627031326293945,0.03683144971728325,0.0,0.0,1.0,0.07114824227754181,0.07114824227754181,1.0168018216801307,0.07114824227754181,nan,-0.01154908537864685,0.018954647704958916,-0.018169930204749107,0.028684602251867336,-0.020399420229707674,0.024433635327662875,-0.05637937567374638,0.0015711713349446654,-0.002699060365557671,-0.0022605063859373327,-0.05637937567374638,0.024882860542532498,1.425682891299718,3.7020584548886495,False,False,0.9199999999999999,3.1078447560012137,5,0.0646131091391009,-0.12448548251909161,0.05851995201975088,0.05851995201975088,nan,-0.005114131533177968,0.07564574869636866,-0.024255022929538766,-0.024255022929538766,nan,0.06164393534762702,-0.06996512587740929,0.036761074805094524,0.036761074805094524,nan,0.047675829492130894,-0.051755125005370245,0.02885246553718665,0.02885246553718665,nan,0.0132324733091016,-1.6019202701325077,0.0015310884304206296,0.0015310884304206296,nan,-0.0002498366848460165,0.04346053360454108,-9.629543590650906e-05,-9.629543590650906e-05,nan
11.444,16.952363473999867,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,-0.013701154850423336,0.011592728085815907,-0.016804905608296394,0.03321676328778267,0.010627031326293945,0.03683144971728325,0.0,0.0,1.0,0.07126768008898976,0.07126768008898976,1.0169632879597,0.07126768008898976,nan,-0.01090050209313631,0.01822759211063385,-0.020308267325162888,0.029385230674343687,-0.020319236880530046,0.024356856028453028,-0.05627720457252621,0.001717587118037045,-0.007661860436201096,0.0017288274830207237,-0.056277204572526204,0.025448371930701985,1.458084307108414,3.4104628409500433,False,False,0.9600000000000009,3.184426806999909,5,0.05952380559149795,-0.1296435586773592,0.05308211994761408,0.05308211994761408,nan,-0.00229531688565654,0.07191732632896404,-0.022001180657895344,-0.022001180657895344,nan,0.058793508330483135,-0.06765656593071118,0.03334513639978115,0.03334513639978115,nan,0.045575240678194184,-0.04966687314949309,0.026171416475400305,0.026171416475400305,nan,0.012907552961056723,-1.5761039898277713,0.0013888155562151129,0.0013888155562151129,nan,-0.0002685013439753803,0.04357292776910848,-8.734740379609182e-05,-8.734740379609182e-05,nan
11.46,17.025354141998832,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,-0.013701154850423336,0.011592728085815907,-0.016804905608296394,0.03321676328778267,0.010627031326293945,0.03683144971728325,0.0,0.0,1.0,0.07126768008898976,0.07126768008898976,1.0169632879597,0.07126768008898976,nan,-0.01090050209313631,0.01822759211063385,-0.020308267325162888,0.029385230674343687,-0.020319236880530046,0.024356856028453028,-0.05627720457252621,0.0008357934420928359,-0.007150314282625914,0.0013822092441841969,-0.056277204572526204,0.025390296243579802,1.4547568153439907,3.289379649703112,False,False,0.9760000000000009,3.258410788001129,5,0.057051996141366246,-0.12690724187527708,0.050972968113680545,0.050972968113680545,nan,-0.0009455204817463425,0.06339702817607747,-0.0211269911835658,-0.0211269911835658,nan,0.05741050523541702,-0.06866038912646327,0.03202020899183722,0.03202020899183722,nan,0.04455422121798147,-0.046403882994515276,0.025131527881836146,0.025131527881836146,nan,0.013353261412674122,-0.10966234726087251,0.0013336327021716554,0.0013336327021716554,nan,-0.0002285954886831476,0.02424190154272861,-8.387676364291646e-05,-8.387676364291646e-05,nan
11.467,17.105459582999174,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,-0.013678528368473053,0.011649934574961662,-0.0167966540902853,0.03321676328778267,0.010627031326293945,0.03683144971728325,0.0,0.0,1.0,0.071247373485461,0.071247373485461,1.0169553868696146,0.071247373485461,nan,-0.00960265938192606,0.018107084557414055,-0.021118124946951866,0.029428774688214695,-0.020279133501737552,0.024332824431005148,-0.056231167505761584,-0.00350629398599267,-0.005324671976268291,0.004535349551588298,-0.056231167505761584,0.02596230318005935,1.4875303986564765,3.289379649703112,False,False,0.9830000000000005,3.3339679300006537,5,0.057051996141366246,-0.12690724187527708,0.050062390317595296,0.050062390317595296,nan,-0.0009455204817463425,0.06339702817607747,-0.02074957998343832,-0.02074957998343832,nan,0.05741050523541702,-0.06866038912646327,0.03144820205535767,0.03144820205535767,nan,0.04455422121798147,-0.046403882994515276,0.024682579897880003,0.024682579897880003,nan,0.013353261412674122,-0.10966234726087251,0.0013098087740844701,0.0013098087740844701,nan,-0.0002285954886831476,0.02424190154272861,-8.237839457776031e-05,-8.237839457776031e-05,nan
11.502,17.182337909000125,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,-0.013622838072478771,0.011753097176551819,-0.016740357503294945,0.03321676328778267,0.010627031326293945,0.03683144971728325,0.0,0.0,1.0,0.07116990100292479,0.07116990100292479,1.0168995385908672,0.07116990100292479,nan,-0.009314601309597492,0.018004141747951508,-0.021458541974425316,0.029519145334939132,-0.0202807880614193,0.024355052758209407,-0.05613240583666955,0.0027400515973567963,-0.004549412056803703,-3.9162128814495544e-05,-0.05613240583666955,0.02610844724919198,1.4959038370186444,3.1379775443010183,False,False,0.0,0.0,6,0.05225884736930553,-0.12276544824936725,0.045623203393114126,0.045623203393114126,nan,0.0017119376054974822,0.060076844794052,-0.01890965057602083,-0.01890965057602083,nan,0.05476804000169899,-0.0657716288475851,0.028659592752507013,0.028659592752507013,nan,0.042604897408110354,-0.04450697719406347,0.02249389922861879,0.02249389922861879,nan,0.013140438898416207,-0.09636959602807246,0.0011936639806257587,0.0011936639806257587,nan,-0.00021976137264712037,0.022920490605236182,-7.50736476459939e-05,-7.50736476459939e-05,nan
11.506,17.255476164000356,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,-0.013590147718787193,0.011842706240713596,-0.016629492864012718,0.03321676328778267,0.010627031326293945,0.03683144971728325,0.0,0.0,1.0,0.07106642783449246,0.07106642783449246,1.016789293593841,0.07106642783449246,nan,-0.01035606674849987,0.018735062330961227,-0.02138460800051689,0.03025809211401403,-0.02025745020020521,0.024368462999135768,-0.05610282261208583,0.0027400515973567963,-0.004549412056803703,-3.9162128814495544e-05,-0.05610282261208583,0.026419437562117926,1.5137222694187538,3.1379775443010183,False,False,0.0039999999999995595,0.07574922499952663,6,0.05225884736930553,-0.12276544824936725,0.04512813793902917,0.04512813793902917,nan,0.0017119376054974822,0.060076844794052,-0.01870445861112653,-0.01870445861112653,nan,0.05476804000169899,-0.0657716288475851,0.028348602439581067,0.028348602439581067,nan,0.042604897408110354,-0.04450697719406347,0.02224981394728061,0.02224981394728061,nan,0.013140438898416207,-0.09636959602807246,0.0011807113215259258,0.0011807113215259258,nan,-0.00021976137264712037,0.022920490605236182,-7.425901020939325e-05,-7.425901020939325e-05,nan
11.525,17.33227339699988,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,-0.013553472235798836,0.011686239391565323,-0.016496146097779274,0.03321676328778267,0.010627031326293945,0.03683144971728325,0.0,0.0,1.0,0.07093947651393753,0.07093947651393753,1.0166536675940345,0.07093947651393753,nan,-0.010133740492165089,0.01920098066329956,-0.02170690894126892,0.0307011441249262,-0.02018165207636024,0.024303168289225786,-0.05599535208157282,0.00351277319714427,-0.00780754443258047,0.0042632194235920915,-0.05599535208157282,0.026603808641503718,1.5242859541318312,3.065165489897279,False,False,0.022999999999999687,0.15299321899874485,6,0.04992193712147319,-0.12163301355924902,0.04281163516153014,0.04281163516153014,nan,0.002977301729230497,0.06514516828329978,-0.01774432747558466,-0.01774432747558466,nan,0.05349722991721251,-0.06220023650852672,0.02689342127570879,0.02689342127570879,nan,0.04167017195988176,-0.04649976164309887,0.021107693794276558,0.021107693794276558,nan,0.012655633541715616,-1.5407663553698505,0.0011201034351683136,0.0011201034351683136,nan,-0.00022708567693463522,0.041734934404492996,-7.044717104960342e-05,-7.044717104960342e-05,nan
11.525,17.40884694899978,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,-0.013553472235798836,0.011686239391565323,-0.016496146097779274,0.03321676328778267,0.010627031326293945,0.03683144971728325,0.0,0.0,1.0,0.07093947651393753,0.07093947651393753,1.0166536675940345,0.07093947651393753,nan,-0.010133740492165089,0.01920098066329956,-0.02170690894126892,0.0307011441249262,-0.02018165207636024,0.024303168289225786,-0.05599535208157282,0.00351277319714427,-0.00780754443258047,0.0042632194235920915,-0.05599535208157282,0.026603808641503718,1.5242859541318312,3.065165489897279,False,False,0.022999999999999687,0.22819159199934802,6,0.04992193712147319,-0.12163301355924902,0.04281163516153014,0.04281163516153014,nan,0.002977301729230497,0.06514516828329978,-0.01774432747558466,-0.01774432747558466,nan,0.05349722991721251,-0.06220023650852672,0.02689342127570879,0.02689342127570879,nan,0.04167017195988176,-0.04649976164309887,0.021107693794276558,0.021107693794276558,nan,0.012655633541715616,-1.5407663553698505,0.0011201034351683136,0.0011201034351683136,nan,-0.00022708567693463522,0.041734934404492996,-7.044717104960342e-05,-7.044717104960342e-05,nan
11.533,17.465632944999015,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,-0.013553472235798836,0.011686239391565323,-0.016496146097779274,0.03321676328778267,0.010627031326293945,0.03683144971728325,0.0,0.0,1.0,0.07093947651393753,0.07093947651393753,1.0166536675940345,0.07093947651393753,nan,-0.010133740492165089,0.01920098066329956,-0.02170690894126892,0.0307011441249262,-0.02018165207636024,0.024303168289225786,-0.05599535208157282,0.001569148269481957,0.0013307003537192943,0.0015657660551369188,-0.05599535208157282,0.02720552315563851,1.5587616562635198,3.065165489897279,False,False,0.030999999999998806,0.2792539929996565,6,0.04992193712147319,-0.12163301355924902,0.041853765874969584,0.041853765874969584,nan,0.002977301729230497,0.06514516828329978,-0.01734731516256728,-0.01734731516256728,nan,0.05349722991721251,-0.06220023650852672,0.026291706761573996,0.026291706761573996,nan,0.04167017195988176,-0.04649976164309887,0.02063542938486128,0.02063542938486128,nan,0.012655633541715616,-1.5407663553698505,0.001095042194823941,0.001095042194823941,nan,-0.00022708567693463522,0.041734934404492996,-6.887098314603725e-05,-6.887098314603725e-05,nan
11.563,17.54423307199977,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,-0.01352659985423088,0.01161597017198801,-0.016438333317637444,0.03321676328778267,0.010627031326293945,0.03683144971728325,0.0,0.0,1.0,0.07087728678818199,0.07087728678818199,1.0165947005095934,0.07087728678818199,nan,-0.010174976661801338,0.01944686658680439,-0.021311309188604355,0.030592199486886577,-0.02012971580765326,0.024387444817306238,-0.05597939198949905,-0.0033127390779554844,-0.004193444736301899,0.0011383388191461567,-0.05597939198949905,0.0269264331758807,1.5427709783190056,2.923272133654575,False,False,0.06099999999999994,0.36178666799969506,6,0.045368463284816585,-0.10678205705058784,0.03835569908645581,0.03835569908645581,nan,0.005426704344477784,0.05485606197086984,-0.015897455973758925,-0.015897455973758925,nan,0.051020723664072065,-0.06161407940491137,0.024094290488191367,0.024094290488191367,nan,0.039843412622666996,-0.04249676256344367,0.01891075518437138,0.01891075518437138,nan,0.012950725403994667,-0.036800910743808125,0.0010035204248312985,0.0010035204248312985,nan,-0.00020127091581834122,0.020801004354379038,-6.311486314586486e-05,-6.311486314586486e-05,nan
11.563,17.620374217998688,ARM_NEUTRALIZE,INITIAL_HOLD,NEUTRALIZE_PROFILE,-0.01352659985423088,0.01161597017198801,-0.016438333317637444,0.03321676328778267,0.010627031326293945,0.03683144971728325,0.0,0.0,1.0,0.07087728678818199,0.07087728678818199,1.0165947005095934,0.07087728678818199,nan,-0.010174976661801338,0.01944686658680439,-0.021311309188604355,0.030592199486886577,-0.02012971580765326,0.024387444817306238,-0.05597939198949905,-0.0033127390779554844,-0.004193444736301899,0.0011383388191461567,-0.05597939198949905,0.0269264331758807,1.5427709783190056,2.923272133654575,False,False,0.06099999999999994,0.44147760399937397,6,0.045368463284816585,-0.10678205705058784,0.03835569908645581,0.03835569908645581,nan,0.005426704344477784,0.05485606197086984,-0.015897455973758925,-0.015897455973758925,nan,0.051020723664072065,-0.06161407940491137,0.024094290488191367,0.024094290488191367,nan,0.039843412622666996,-0.04249676256344367,0.01891075518437138,0.01891075518437138,nan,0.012950725403994667,-0.036800910743808125,0.0010035204248312985,0.0010035204248312985,nan,-0.00020127091581834122,0.020801004354379038,-6.311486314586486e-05,-6.311486314586486e-05,nan
