sim_time_s,state,qcmd_shoulder_pan_joint,qdcmd_shoulder_pan_joint,qcmd_shoulder_lift_joint,qdcmd_shoulder_lift_joint,qcmd_elbow_joint,qdcmd_elbow_joint,qcmd_wrist_1_joint,qdcmd_wrist_1_joint,qcmd_wrist_roll_joint,qdcmd_wrist_roll_joint,qcmd_left_knuckle_joint,qdcmd_left_knuckle_joint
7.9350000000000005,ARM_NEUTRALIZE,0.24464724457238,-0.001854662628523138,-0.11429548551436217,0.000866470276266202,0.17316315703703092,-0.001312744137196478,0.13888931381134387,-0.0010529152710359341,-0.011207194341408834,8.496136775191613e-05,-0.0011059258430985068,8.3839870532689e-06
7.939,ARM_NEUTRALIZE,0.24463948215760883,-0.002027749838875131,-0.11429185903180528,0.0009473339981449689,0.17315766274155928,-0.001435256564588303,0.13888490699097286,-0.0011511790545391067,-0.011206838748232008,9.289042498621167e-05,-0.0011058907531668165,9.16642635428242e-06
7.951,ARM_NEUTRALIZE,0.24461183993698538,-0.0025899365803976056,-0.11427894500519371,0.0012099791249452348,0.17313809737020577,-0.0018331765623244374,0.13886921415510495,-0.0014703395294521646,-0.01120557246894447,0.00011864397916753295,-0.001105765796737401,1.1707786863712156e-05
7.985,ARM_NEUTRALIZE,0.2444923610284946,-0.004519253894937955,-0.11422312626961567,0.0021113269392731217,0.17305352930147574,-0.003198761846949102,0.138801384477954,-0.0025656372034939265,-0.011200099186997249,0.00020702524881188272,-0.001105225693321006,2.0429249806885932e-05
8.026,ARM_NEUTRALIZE,0.24424893028375103,-0.007462849298969736,-0.11410939911438767,0.0034865301076134063,0.17288122719215362,-0.0052822607806598965,0.1386631857863762,-0.004236753289509129,-0.011188947720035978,0.0003418702000114125,-0.0011041252666553095,3.373574845409065e-05
8.045,ARM_NEUTRALIZE,0.2440923723671348,-0.009038261559933362,-0.11403625762807318,0.004222538843648218,0.17277041432300486,-0.006397349410495652,0.13857430589055492,-0.00513113461915652,-0.011181775863266158,0.0004140392179266503,-0.0011034175478897448,4.085738653335567e-05
8.045,ARM_NEUTRALIZE,0.2440923723671348,-0.009038261559933362,-0.11403625762807318,0.004222538843648218,0.17277041432300486,-0.006397349410495652,0.13857430589055492,-0.00513113461915652,-0.011181775863266158,0.0004140392179266503,-0.0011034175478897448,4.085738653335567e-05
8.068,ARM_NEUTRALIZE,0.24386098810932033,-0.011111615116385426,-0.11392815840899752,0.005191178207610103,0.1726066388076016,-0.007864884628874027,0.1384429461409253,-0.006308203477002332,-0.011171176241147373,0.0005090187313326753,-0.0011023715772684511,5.022996411528771e-05
8.072,ARM_NEUTRALIZE,0.24381578657800096,-0.011490009376594348,-0.11390704093850579,0.005367958272155778,0.1725746448242651,-0.008132714928033939,0.13841728466380895,-0.006523022651616088,-0.011169105576722311,0.0005263528240147631,-0.001102167244120448,5.194049223497549e-05
8.088,ARM_NEUTRALIZE,0.2436195394508718,-0.013054228611759535,-0.11381535725445191,0.0060987377961459425,0.1724357396338448,-0.00923988105014866,0.1383058727046346,-0.007411049559919658,-0.01116011557278205,0.0005980090938072465,-0.0011012801106074371,5.901153233381118e-05
8.115,ARM_NEUTRALIZE,0.2432295534338632,-0.01586924848916958,-0.11363316169677981,0.007413872426758845,0.17215970460216665,-0.011232373260499725,0.1380844727440791,-0.00900917170440636,-0.011142250466266393,0.0007269640505499923,-0.0010995171820471308,7.173680637769154e-05
8.132,ARM_NEUTRALIZE,0.2429439195938302,-0.017747904078257576,-0.1134997178949378,0.008291551850634621,0.17195753082504855,-0.012562099795373878,0.13792231482518313,-0.010075708080535794,-0.011129165692058827,0.0008130245264171301,-0.0010982259766386738,8.02292534105016e-05
8.136,ARM_NEUTRALIZE,0.24287202265346194,-0.01820127051171377,-0.11346612873385509,0.008503357778464967,0.1719066416307017,-0.01288299596180778,0.13788149802902286,-0.01033308989964391,-0.011125872121413189,0.0008337930649571657,-0.0010979009671151373,8.227869261848854e-05
8.162,ARM_NEUTRALIZE,0.24235955004665252,-0.02124798094403465,-0.11322670929747242,0.009926734725515612,0.1715439096708743,-0.015039480486947216,0.13759056089285654,-0.012062745682469279,-0.011102395952248888,0.0009733616751685749,-0.0010955843389399817,9.605132189715028e-05
8.162,ARM_NEUTRALIZE,0.24235955004665252,-0.02124798094403465,-0.11322670929747242,0.009926734725515612,0.1715439096708743,-0.015039480486947216,0.13759056089285654,-0.012062745682469279,-0.011102395952248888,0.0009733616751685749,-0.0010955843389399817,9.605132189715028e-05
8.181,ARM_NEUTRALIZE,0.2419338376095881,-0.023577789525935665,-0.11302782289771414,0.011015185991293603,0.17124258721077115,-0.01668853649834484,0.13734887859486794,-0.013385407279650187,-0.011082894232439718,0.0010800892927278313,-0.0010936599093936733,0.00010658320229784993
8.182,ARM_NEUTRALIZE,0.24191019738479372,-0.023702697244655953,-0.11301677854291153,0.011073540984747875,0.1712258544821209,-0.01677694711972627,0.13733545774230213,-0.013456318960560898,-0.011081811283011826,0.0010858112663428914,-0.0010935530439532615,0.00010714784660592991
8.22,ARM_NEUTRALIZE,0.2409172677533294,-0.02860651128362076,-0.11255289686499531,0.013364528596054514,0.1705230514319557,-0.020247903524708104,0.13677175911811335,-0.016240275788363037,-0.011036325565947589,0.0013104530645567602,-0.0010890645137769496,0.00012931549735924118
8.257,ARM_NEUTRALIZE,0.23976632436698492,-0.03364680284413271,-0.1120151935551881,0.015719276437378426,0.16970840505938503,-0.023815459744402755,0.1361183541004337,-0.019101712619471516,-0.010983601300733536,0.001541346844516371,-0.0010838616837302573,0.00015210009361849852
8.283,ARM_NEUTRALIZE,0.2388439369974421,-0.03732308049458773,-0.1115842681531118,0.017436777648883153,0.16905553235198834,-0.02641755667465913,0.13559470320443456,-0.02118878162016331,-0.010941347097026497,0.0017097556821210713,-0.001079692039264782,0.00016871867629311688
8.285,ARM_NEUTRALIZE,0.23876900402151247,-0.037609988809436355,-0.11154926060221997,0.01757081686604682,0.16900249422887015,-0.02662063253462314,0.1355521628127498,-0.021351663074421028,-0.010937914446782299,0.0017228988395201863,-0.0010793533053676326,0.0001700156429544236
8.285,ARM_NEUTRALIZE,0.23876900402151247,-0.037609988809436355,-0.11154926060221997,0.01757081686604682,0.16900249422887015,-0.02662063253462314,0.1355521628127498,-0.021351663074421028,-0.010937914446782299,0.0017228988395201863,-0.0010793533053676326,0.0001700156429544236
8.306,ARM_NEUTRALIZE,0.23794732302792307,-0.04065498926065166,-0.1111653836929812,0.01899339493583636,0.16842090225068962,-0.0287759067222939,0.1350856841913742,-0.02308034807949332,-0.010900273562668136,0.0018623891161676767,-0.0010756389032406772,0.00018378054227765844
8.313,ARM_NEUTRALIZE,0.23765914556165285,-0.04168241448724724,-0.11103075154750487,0.0194733924330847,0.16821692807581792,-0.029503126013758842,0.13492208222391236,-0.02366363028634485,-0.010887072265940064,0.0019094550629182685,-0.0010743361993908794,0.00018842500950609362
8.327,ARM_NEUTRALIZE,0.23706111400177154,-0.043754347382583825,-0.11075136026472537,0.02044136808570077,0.16779363684644874,-0.030969655677530357,0.13458257219536238,-0.024839892617030172,-0.010859676674685396,0.002004369496395671,-0.0010716328026768992,0.00019779116500121807
8.345,ARM_NEUTRALIZE,0.23624933342990367,-0.046448940230643006,-0.11037210868249342,0.021700241033036728,0.167219052461116,-0.03287690873208616,0.1341217141677595,-0.026369646824244104,-0.010822489325008088,0.002127807738146377,-0.0010679631553243483,0.0002099720496562071
8.352,ARM_NEUTRALIZE,0.23592049613848307,-0.047505320643140975,-0.11021848088282685,0.02219376595437953,0.16698629895664296,-0.033624622721589566,0.1339350291068228,-0.026969367253844856,-0.010807425417633635,0.0021762001106090875,-0.0010664766490716732,0.00021474740856272824
8.386,ARM_NEUTRALIZE,0.23421736038067226,-0.05269397217378127,-0.10942280166446447,0.024617825325642623,0.16578080667652073,-0.03729718924234135,0.13296813754365244,-0.029915029903577264,-0.010729405436411484,0.002413890202624533,-0.0010587776379826237,0.00023820266483834117
8.386,ARM_NEUTRALIZE,0.23421736038067226,-0.05269397217378127,-0.10942280166446447,0.024617825325642623,0.16578080667652073,-0.03729718924234135,0.13296813754365244,-0.029915029903577264,-0.010729405436411484,0.002413890202624533,-0.0010587776379826237,0.00023820266483834117
8.412,ARM_NEUTRALIZE,0.23279513924136797,-0.05671396163791803,-0.10875836149915749,0.026495903488220073,0.16477414787307826,-0.04014256797563657,0.1321607247380383,-0.03219722841833553,-0.010664254043709296,0.0025980443436357864,-0.0010523484991002022,0.000256374993920336
8.445,ARM_NEUTRALIZE,0.23083876688623065,-0.06186058807283839,-0.10784437397982884,0.02890032937157083,0.1633894128275326,-0.04378538881802452,0.13105006757760532,-0.0351190328933413,-0.010574633393264175,0.002833809282495418,-0.00104350473407006,0.00027964027609876825
8.451,ARM_NEUTRALIZE,0.2304647856465548,-0.06279996350244067,-0.10766965561160553,0.029339191337886133,0.16312470609744828,-0.0444502858019136,0.1308377537301811,-0.03565232812442696,-0.010557501459322247,0.002876841702572328,-0.0010418141549731464,0.0002838867149490598
8.471,ARM_NEUTRALIZE,0.2291774366133948,-0.065935914773111,-0.10706822565056653,0.030804260252343514,0.16221351078363963,-0.04666993566264564,0.13010690951338313,-0.03743264705215702,-0.010498528504915724,0.003020498400594907,-0.001035994704329637,0.0002980627566984524
8.508,ARM_NEUTRALIZE,0.22663037446108192,-0.07174233707005512,-0.1058782768087445,0.03351693276451768,0.1604106810635054,-0.05077976497131616,0.12866091033530974,-0.04072902592587396,-0.01038184858648659,0.003286488329170987,-0.001024480730963027,0.0003243106406072126
8.536,ARM_NEUTRALIZE,0.22456019497232843,-0.07612457693510293,-0.1049111203211146,0.03556424882520541,0.15894539247408168,-0.05388154725891803,0.12748564343556656,-0.04321687854353602,-0.010287014475877203,0.0034872370190003133,-0.0010151225017278412,0.00034412051962663085
8.536,ARM_NEUTRALIZE,0.22456019497232843,-0.07612457693510293,-0.1049111203211146,0.03556424882520541,0.15894539247408168,-0.05388154725891803,0.12748564343556656,-0.04321687854353602,-0.010287014475877203,0.0034872370190003133,-0.0010151225017278412,0.00034412051962663085
8.547,ARM_NEUTRALIZE,0.2237133853777913,-0.07784009970045652,-0.10451550371028781,0.03636571506579092,0.1583460142834317,-0.05509580715600687,0.12700489899178713,-0.04419080236648432,-0.010248222460407195,0.0035658244441807373,-0.0010112945059683987,0.0003518755260806972
8.554,ARM_NEUTRALIZE,0.2231646908308264,-0.07892944283727024,-0.10425916193233704,0.036874639672448514,0.15795764416233132,-0.055866852409334776,0.1266933982052028,-0.04480923614873112,-0.010223086978367919,0.003615726826118823,-0.0010088141368127337,0.00035679989270951426
8.591,ARM_NEUTRALIZE,0.2201382779324497,-0.08464841473212877,-0.10284526768557574,0.03954645668190787,0.15581552638415438,-0.059914783666646626,0.1249752655873593,-0.04805596833070043,-0.010084448190227309,0.003877710686066906,-0.0009951332623681771,0.0003826524577998474
8.612,ARM_NEUTRALIZE,0.21832691016170844,-0.08785774625492757,-0.10199902411081645,0.041045807738225665,0.15453342667244524,-0.06218637262092927,0.12394692935092233,-0.04987794614930924,-0.010001470142933358,0.004024728904665213,-0.0009869449893609747,0.0003971602143713047
8.615,ARM_NEUTRALIZE,0.21806265288517,-0.08831365856661555,-0.10187556711551918,0.041258803061788106,0.15434638338750906,-0.06250907077909547,0.12379690717563796,-0.050136773295468874,-0.00998936462071718,0.004045614068888743,-0.0009857504165307696,0.00039922116220075533
8.644,ARM_NEUTRALIZE,0.2154380254093652,-0.09268340328226435,-0.10064938092991228,0.04330028157801613,0.15248865234888284,-0.06560200890611272,0.1223068731891032,-0.052617532259862806,-0.009869131465234233,0.004245790360823768,-0.0009738858097616542,0.0004189745570007911
8.644,ARM_NEUTRALIZE,0.2154380254093652,-0.09268340328226435,-0.10064938092991228,0.04330028157801613,0.15248865234888284,-0.06560200890611272,0.1223068731891032,-0.052617532259862806,-0.009869131465234233,0.004245790360823768,-0.0009738858097616542,0.0004189745570007911
8.672,ARM_NEUTRALIZE,0.21278465983629577,-0.09682986744249171,-0.09940976874073293,0.045237446802130786,0.1506105802691863,-0.06853690737914024,0.12080052422376578,-0.054971532048268046,-0.009747581828784537,0.004435738258068964,-0.0009618912926618419,0.00043771861389909185
8.672,ARM_NEUTRALIZE,0.21278465983629577,-0.09682986744249171,-0.09940976874073293,0.045237446802130786,0.1506105802691863,-0.06853690737914024,0.12080052422376578,-0.054971532048268046,-0.009747581828784537,0.004435738258068964,-0.0009618912926618419,0.00043771861389909185
8.691,ARM_NEUTRALIZE,0.2109185396777932,-0.09959722258693171,-0.09853794568007676,0.04653031319176576,0.14928972640622304,-0.07049566213352754,0.11974110436903997,-0.05654259432512051,-0.009662095596077053,0.004562509712084915,-0.0009534555119391839,0.00045022841991230583
8.73,ARM_NEUTRALIZE,0.20692546291272815,-0.10514461074644477,-0.09667244072269637,0.04912196888008717,0.1464633966834482,-0.07442214513434844,0.11747418453160102,-0.05969191626523332,-0.009479174315257117,0.004816633388399199,-0.0009354048414904714,0.0004753053421479417
8.76,ARM_NEUTRALIZE,0.2037088386338528,-0.10927613053691201,-0.09516968260124706,0.051052152321102565,0.14418664586164515,-0.07734646587022585,0.11564806652376165,-0.06203743194720625,-0.009331822018362619,0.005005896689925754,-0.0009208641180755633,0.0004939818431465003
8.76,ARM_NEUTRALIZE,0.2037088386338528,-0.10927613053691201,-0.09516968260124706,0.051052152321102565,0.14418664586164515,-0.07734646587022585,0.11564806652376165,-0.06203743194720625,-0.009331822018362619,0.005005896689925754,-0.0009208641180755633,0.0004939818431465003
8.779,ARM_NEUTRALIZE,0.20160828578369677,-0.1118256875752115,-0.09418833613941871,0.05224326673585243,0.14269985877891334,-0.07915106148939827,0.11445555628522383,-0.06348484750339303,-0.009235596515977556,0.0051226908981036245,-0.0009113685863116873,0.0005055070946245519
8.779,ARM_NEUTRALIZE,0.20160828578369677,-0.1118256875752115,-0.09418833613941871,0.05224326673585243,0.14269985877891334,-0.07915106148939827,0.11445555628522383,-0.06348484750339303,-0.009235596515977556,0.0051226908981036245,-0.0009113685863116873,0.0005055070946245519
8.811,ARM_NEUTRALIZE,0.19796275188912774,-0.11599283902321571,-0.09248519794480249,0.05419009674734111,0.14011952250996215,-0.08210060258007815,0.11238594090092754,-0.06585059172492676,-0.009068596037774577,0.005313586471889863,-0.000894888980530954,0.0005243446682359308
8.837,ARM_NEUTRALIZE,0.19490429577866444,-0.11925368463518887,-0.09105633359490646,0.055713514405526035,0.13795472430562214,-0.08440865359355508,0.1106496169490807,-0.0677018147390396,-0.008928489362653245,0.005462964530713254,-0.0008810632550115187,0.0005390852938208985
8.837,ARM_NEUTRALIZE,0.19490429577866444,-0.11925368463518887,-0.09105633359490646,0.055713514405526035,0.13795472430562214,-0.08440865359355508,0.1106496169490807,-0.0677018147390396,-0.008928489362653245,0.005462964530713254,-0.0008810632550115187,0.0005390852938208985
8.853,ARM_NEUTRALIZE,0.19298059316115102,-0.12120148672990297,-0.09015760888194982,0.05662349802905046,0.13659311314572015,-0.08578732254440953,0.10955750680906856,-0.06880760645497737,-0.008840365300078033,0.005552192580889006,-0.0008723671732597583,0.0005478903170597702
8.855,ARM_NEUTRALIZE,0.1927379498423013,-0.12144171031711835,-0.09004424960016752,0.05673572684887949,0.13642136838235935,-0.0859573546035471,0.10941975514906173,-0.06894398440294061,-0.00882924990478819,0.00556319712922152,-0.000871270306146294,0.00054897624579642
8.888,ARM_NEUTRALIZE,0.1886661860325424,-0.12529757463561864,-0.0881419832478542,0.058537128230410726,0.1335393433784015,-0.08868656432616227,0.10710816368794487,-0.07113300701090916,-0.008642724001306033,0.005739832761668841,-0.0008528639315636718,0.0005664066485167304
8.909,ARM_NEUTRALIZE,0.18601016973774248,-0.12764180658896507,-0.08690113268164887,0.05963231787677007,0.13165939509795693,-0.09034582930819013,0.10560030987458474,-0.07246385693723477,-0.008521052936333278,0.005847221108218239,-0.0008408574318982282,0.0005770037296486052
8.915,ARM_NEUTRALIZE,0.1852423544576365,-0.12829540606288914,-0.08654242101752017,0.05993766964696744,0.13111592967631763,-0.09080845192444016,0.10516441149537276,-0.07283491356858755,-0.008485879619431666,0.005877162243825603,-0.0008373865292829981,0.0005799583206578425
8.955,ARM_NEUTRALIZE,0.18002607946865867,-0.13246249655447254,-0.0841054563851012,0.061884471180539975,0.1274238110642992,-0.09375794986970759,0.10220306666135781,-0.07520062318439548,-0.008246924107621642,0.006068055025222105,-0.0008138064013927278,0.0005987956187162258
8.996,ARM_NEUTRALIZE,0.17451361641040217,-0.13637621922530513,-0.08153011717486533,0.06371290310755086,0.12352204831243918,-0.09652811216862639,0.09907357213993018,-0.07742249270575452,-0.007994400336500894,0.006247341126102027,-0.0007888873577880978,0.0006164875696391136
8.999,ARM_NEUTRALIZE,0.1741040797757144,-0.13664786363378129,-0.08133878786486483,0.06383981125895191,0.12323217520674035,-0.09672038412102629,0.0988410730481386,-0.07757670864863132,-0.007975639623855653,0.006259785049935588,-0.0007870360508224769,0.0006177155359380682
9.008,ARM_NEUTRALIZE,0.17287062326929553,-0.13745049933448755,-0.08076253567568359,0.06421479049594978,0.1223591254280981,-0.09728849569787179,0.09814082429572737,-0.07803237501800503,-0.007919135464966498,0.006296553476650921,-0.0007814602208998022,0.0006213438439762644
9.009,ARM_NEUTRALIZE,0.1727331287320097,-0.1375385369682314,-0.08069830031132408,0.06425592034439699,0.12226180576200751,-0.09735080939620835,0.09806276691981121,-0.0780823550885414,-0.007912836894128564,0.006300586446130916,-0.0007808386779826315,0.0006217418173705397
9.046,ARM_NEUTRALIZE,0.16758597805502584,-0.1406323963467552,-0.07829362951002512,0.0657013245646637,0.11861861385714992,-0.09954066629956419,0.09514066482600089,-0.0798387779203744,-0.007677047939945574,0.006442314931079571,-0.0007575710259722927,0.0006357275830700584
9.051,ARM_NEUTRALIZE,0.1668818303018606,-0.14102570935581987,-0.07796466234972646,0.06588507444261037,0.11812021278922966,-0.09981905620120571,0.09474091130157489,-0.08006206665611125,-0.007644791207487446,0.006460332445796717,-0.0007543879318853498,0.0006375055512704024
9.069,ARM_NEUTRALIZE,0.1643309547456807,-0.1423918726261791,-0.07677293194340241,0.06652332522099344,0.11631468391319925,-0.1007860368240079,0.09329274720622519,-0.08083765470537013,-0.007527936598522498,0.0065229158495042575,-0.0007428567200581388,0.0006436812810204886
9.101,ARM_NEUTRALIZE,0.15973800755451728,-0.14462527233058298,-0.07462717661281033,0.06756673572009249,0.11306376139773672,-0.10236685390787137,0.09068527339278644,-0.0821055837717829,-0.007317535488707557,0.00662522701418976,-0.0007220943403159401,0.0006537773458888507
9.138,ARM_NEUTRALIZE,0.154343927730199,-0.14688897426211833,-0.07210714425560436,0.06862430296053645,0.10924579118792974,-0.10396911913567171,0.08762298652030326,-0.08339071579317112,-0.007070434807112419,0.0067289263120178765,-0.0006977104471399638,0.0006640103917240197
9.174,ARM_NEUTRALIZE,0.1490213175646745,-0.14875581448414324,-0.0696205014400041,0.0694964624239591,0.10547840773936228,-0.10529048266500385,0.08460127387086333,-0.08445054443700341,-0.0068266081225615395,0.006814445530552962,-0.000673649631964705,0.0006724494274878672
9.206,ARM_NEUTRALIZE,0.14423839721864745,-0.15013189170420044,-0.06738599353013083,0.07013934484941459,0.1020930207981672,-0.10626448045585717,0.0818859499111141,-0.08523176076003713,-0.006607504417015635,0.006877483088408653,-0.000652028480149165,0.0006786699731654629
9.209,ARM_NEUTRALIZE,0.14378782817287056,-0.15024707535512025,-0.06717549449943533,0.07019315690574168,0.10177410464374143,-0.10634600830902056,0.08163015620413014,-0.08529715196551138,-0.0065868640257082615,0.00688275960629083,-0.0006499916865090165,0.0006791906599055786
9.236,ARM_NEUTRALIZE,0.13971817745074613,-0.1511762167449053,-0.06527421534964516,0.0706272376837312,0.09889357529908083,-0.10700366156266819,0.07931976436940635,-0.08582463720364078,-0.006400434921942045,0.006925323209016741,-0.000631594864121547,0.0006833908358636272
9.277,ARM_NEUTRALIZE,0.13349712946410303,-0.15221426077241243,-0.062367835998083904,0.07111219612385829,0.09449027081335516,-0.10773839692116673,0.07578799728344321,-0.08641394783715488,-0.006115451153106208,0.006972875598873187,-0.0006034726682161315,0.0006880833052936459
9.277,ARM_NEUTRALIZE,0.13349712946410303,-0.15221426077241243,-0.062367835998083904,0.07111219612385829,0.09449027081335516,-0.10773839692116673,0.07578799728344321,-0.08641394783715488,-0.006115451153106208,0.006972875598873187,-0.0006034726682161315,0.0006880833052936459
9.298,ARM_NEUTRALIZE,0.13029668096757135,-0.1525704787357197,-0.06087263495703324,0.07127861575852984,0.09222496933177693,-0.10799053067083313,0.07397106247042788,-0.08661617724945624,-0.005968839862457936,0.006989193804090103,-0.0005890050672913518,0.0006896935856468376
9.332,ARM_NEUTRALIZE,0.1251028990611327,-0.1528938095469761,-0.05844617875193796,0.07142967101410364,0.08854877149250537,-0.10821938664729167,0.07102248724191099,-0.08679973621243561,-0.00573091474993892,0.007004005461767465,-0.0005655266191944286,0.000691155199901531
9.337,ARM_NEUTRALIZE,0.12433837450930507,-0.15291487867593553,-0.058089004466196366,0.07143951419189211,0.08800763527305522,-0.10823429953500073,0.07058845705047816,-0.08681169742159983,-0.005695892180009358,0.007004970630303353,-0.0005620705922891293,0.0006912504427245131
9.356,ARM_NEUTRALIZE,0.12143266465484864,-0.15293295850504293,-0.05673150085253638,0.07144796081408668,0.08595095201585866,-0.10824709657382452,0.06893884906684555,-0.0868219615676888,-0.005562782750979981,0.007005798860185199,-0.0005489353549550393,0.000691332172442269
9.389,ARM_NEUTRALIZE,0.116388393225688,-0.15273115038954904,-0.05437489367688691,0.07135367912053468,0.08238057881524519,-0.10810425527407598,0.06607515281431321,-0.08670739256556698,-0.005331706654798181,0.006996554109548555,-0.000526132767732514,0.0006904199005274072
9.421,ARM_NEUTRALIZE,0.11150790226278742,-0.1522533226388298,-0.052094802253301944,0.0711304452359424,0.07892613065866058,-0.10776604520357602,0.06330443678975901,-0.08643612374938468,-0.00510813327755324,0.0069746650076566085,-0.0005040705487514062,0.0006882598841373035
9.455,ARM_NEUTRALIZE,0.10634418804223825,-0.1514427335607319,-0.049682393215437326,0.07075175030154501,0.07527121495327334,-0.10719230416648191,0.06037293136420835,-0.08597594214776161,-0.0048715855539345106,0.006937532239841686,-0.0004807280213795476,0.0006845956229224725
9.482,ARM_NEUTRALIZE,0.10226646618839497,-0.15057832263005372,-0.04777734335521029,0.07034791061318688,0.072384972800967,-0.10658046761792325,0.058057957446624495,-0.08548520520436065,-0.00468478671478915,0.006897933914064989,-0.0004622947135079821,0.0006806880604687658
9.482,ARM_NEUTRALIZE,0.10226646618839497,-0.15057832263005372,-0.04777734335521029,0.07034791061318688,0.072384972800967,-0.10658046761792325,0.058057957446624495,-0.08548520520436065,-0.00468478671478915,0.006897933914064989,-0.0004622947135079821,0.0006806880604687658
9.493,ARM_NEUTRALIZE,0.10061231798809492,-0.15017055076524333,-0.04700455038140647,0.07015740577693146,0.07121415428195306,-0.10629184362959726,0.05711887673519646,-0.08525370799459611,-0.004609010834367291,0.006879254044835819,-0.00045481715026698076,0.000678844731130761
9.501,ARM_NEUTRALIZE,0.09941220899161501,-0.14985388177156164,-0.0464438776435525,0.07000946282158178,0.07036470812128919,-0.10606770293764912,0.05643755978306293,-0.08507393102913446,-0.0045540343118320266,0.006864747562409286,-0.000449392067486825,0.0006774132315672458
9.501,ARM_NEUTRALIZE,0.09941220899161501,-0.14985388177156164,-0.0464438776435525,0.07000946282158178,0.07036470812128919,-0.10606770293764912,0.05643755978306293,-0.08507393102913446,-0.0045540343118320266,0.006864747562409286,-0.000449392067486825,0.0006774132315672458
9.522,ARM_NEUTRALIZE,0.09627464442511119,-0.1489425029029803,-0.04497805502172805,0.06958368042434243,0.06814391635765016,-0.10542262212990805,0.054656324967023245,-0.08455652979741132,-0.004410303709359931,0.006822997653814577,-0.0004352087328469774,0.0006732933509392023
9.558,ARM_NEUTRALIZE,0.09094464131592911,-0.1471128846601458,-0.04248795833487656,0.06872891050557134,0.06437130012804002,-0.10412760459698818,0.051630415250604536,-0.08351783253871885,-0.004166138356959061,0.006739183559550512,-0.0004111144979311375,0.0006650225768240394
9.591,ARM_NEUTRALIZE,0.08612164399165725,-0.1451439553116298,-0.04023472706805545,0.06780905654921282,0.0609575464006606,-0.10273398161722466,0.04889233908689003,-0.08240004661541367,-0.003945198740754973,0.006648987678162631,-0.00038931217846733027,0.0006561220480093169
9.598,ARM_NEUTRALIZE,0.08510721455717621,-0.14469098252872578,-0.03976080100795723,0.06759743452895545,0.060239525628454194,-0.10241336407960795,0.04831643475446491,-0.08214288827666875,-0.0038987281261451644,0.006628237172600031,-0.00038472645860952704,0.0006540743882953911
