sim_time_s,wall_time_s,state,active_reference_kind,active_joint_reference_kind,ref_px,ref_py,ref_pz,px,py,pz,vx,vy,vz,roll_rad,pitch_rad,yaw_rad,wx,wy,wz,position_error_m,position_error_to_active_reference_m,position_error_to_final_hold_m,position_error_to_initial_m,takeoff_transition_error_m,joint_error_to_active_reference_deg,joint_error_to_neutral_deg,max_joint_error_to_active_reference_deg,max_joint_error_to_neutral_deg,speed_mps,yaw_error_rad,max_joint_error_rad,offboard,armed,q_shoulder_pan_joint,qd_shoulder_pan_joint,qcmd_shoulder_pan_joint,effort_shoulder_pan_joint,qref_shoulder_pan_joint,q_shoulder_lift_joint,qd_shoulder_lift_joint,qcmd_shoulder_lift_joint,effort_shoulder_lift_joint,qref_shoulder_lift_joint,q_elbow_joint,qd_elbow_joint,qcmd_elbow_joint,effort_elbow_joint,qref_elbow_joint,q_wrist_1_joint,qd_wrist_1_joint,qcmd_wrist_1_joint,effort_wrist_1_joint,qref_wrist_1_joint,q_wrist_roll_joint,qd_wrist_roll_joint,qcmd_wrist_roll_joint,effort_wrist_roll_joint,qref_wrist_roll_joint,q_left_knuckle_joint,qd_left_knuckle_joint,qcmd_left_knuckle_joint,effort_left_knuckle_joint,qref_left_knuckle_joint
7.9350000000000005,0.8521945860002234,ARM_NEUTRALIZE,INITIAL_HOLD,ARM_NEUTRALIZE_PROFILE,0.007133017294108868,0.00721804378554225,0.06538005918264389,0.0049940538592636585,0.006764531135559082,0.06577617675065994,0.034095246344804764,-0.0019199713133275509,0.060170091688632965,-0.021364787590439378,0.027276372687948514,-0.07066817750222873,-0.000324156426358968,-0.0063106706365942955,-0.0005758831975981586,0.0022221042790540957,0.0022221042790540957,0.9342616610896796,0.0022221042790540957,nan,"[0.18348010508760754, -0.023081515601806962, 0.02047399358164185, 0.021474911780728346, 0.019860073406514356, -0.004967009636315856]","[14.200734688589817, -6.571730452973396, 9.941992058964615, 7.979246412638786, -0.6222648625391101, -0.06833189290030758]",0.18348010508760754,14.200734688589817,0.06918534560855659,-0.07066817750222873,0.0032023319456839505,False,False,0.24784957651806394,0.03941230499389508,0.24464724457238,nan,0.24464724457238,-0.11469833395796414,-0.0033875605050138332,-0.11429548551436217,nan,-0.11429548551436217,0.17352049563606275,0.005434318509008726,0.17316315703703092,nan,0.17316315703703092,0.1392641217284929,0.0065166316044746216,0.13888931381134387,nan,0.13888931381134387,-0.010860570670777392,0.8172572434876904,-0.011207194341408834,nan,-0.011207194341408834,-0.0011926165152305046,-0.07157814693665243,-0.0011059258430985068,nan,-0.0011059258430985068
7.939,0.9277497940001922,ARM_NEUTRALIZE,INITIAL_HOLD,ARM_NEUTRALIZE_PROFILE,0.007133017294108868,0.00721804378554225,0.06538005918264389,0.0049940538592636585,0.006764531135559082,0.06577617675065994,0.034095246344804764,-0.0019199713133275509,0.060170091688632965,-0.021364787590439378,0.027276372687948514,-0.07066817750222873,-0.000324156426358968,-0.0063106706365942955,-0.0005758831975981586,0.0022221042790540957,0.0022221042790540957,0.9342616610896796,0.0022221042790540957,nan,"[0.22530056967108136, -0.027945976869810214, 0.024499504397090765, 0.026438866282964067, 0.021198081572107542, -0.006139366149874876]","[14.242110399568075, -6.576387132096412, 9.94570276983814, 7.983957874932691, -0.6209064803852611, -0.06950223890887734]",0.22530056967108136,14.242110399568075,0.06918534560855659,-0.07066817750222873,0.0039322367473792474,False,False,0.24857171890498808,0.03804295437339659,0.24463948215760883,nan,0.24463948215760883,-0.11477960834086964,-0.006118265035184978,-0.11429185903180528,nan,-0.11429185903180528,0.17358525975839534,0.0022439073287220594,0.17315766274155928,nan,0.17315766274155928,0.1393463522581051,0.00383276501456556,0.13888490699097286,nan,0.13888490699097286,-0.010836862429692395,0.8305280068241487,-0.011206838748232008,nan,-0.011206838748232008,-0.0012130429064676207,-0.07159226385113229,-0.0011058907531668165,nan,-0.0011058907531668165
7.951,1.0031029100000524,ARM_NEUTRALIZE,INITIAL_HOLD,ARM_NEUTRALIZE_PROFILE,0.007133017294108868,0.00721804378554225,0.06538005918264389,0.003995783627033234,0.006695982068777084,0.0658184066414833,0.03202863410115242,-0.0010436042211949825,0.058997973799705505,-0.02138280849881465,0.027274353176199546,-0.07064984927676823,-0.0005206981441006064,-0.0038244898896664385,-0.0019889471586793657,0.003210441093154583,0.003210441093154583,0.9342141359626905,0.003210441093154583,nan,"[0.226884352249175, -0.028685896091172402, 0.02562051760025263, 0.027337999546787072, 0.021125529113246822, -0.006146525625903408]","[14.242110399568075, -6.576387132096412, 9.94570276983814, 7.983957874932691, -0.6209064803852611, -0.06950223890887734]",0.226884352249175,14.242110399568075,0.06713928376611368,-0.07064984927676823,0.003959878968002706,False,False,0.24857171890498808,0.03804295437339659,0.24461183993698538,nan,0.24461183993698538,-0.11477960834086964,-0.006118265035184978,-0.11427894500519371,nan,-0.11427894500519371,0.17358525975839534,0.0022439073287220594,0.17313809737020577,nan,0.17313809737020577,0.1393463522581051,0.00383276501456556,0.13886921415510495,nan,0.13886921415510495,-0.010836862429692395,0.8305280068241487,-0.01120557246894447,nan,-0.01120557246894447,-0.0012130429064676207,-0.07159226385113229,-0.001105765796737401,nan,-0.001105765796737401
7.985,1.0793168869995498,ARM_NEUTRALIZE,INITIAL_HOLD,ARM_NEUTRALIZE_PROFILE,0.007133017294108868,0.00721804378554225,0.06538005918264389,0.0025871950201690197,0.006574142724275589,0.06593409925699234,0.02927606925368309,-0.00206950050778687,0.058831386268138885,-0.021412368905941195,0.027129182850776704,-0.07042070157392637,-0.0004645735025405884,-0.003646175377070904,-0.002249353332445025,0.004624507446953893,0.004624507446953893,0.9340926184600099,0.004624507446953893,nan,"[0.31135970548140196, -0.03895129804715245, 0.036533692557498484, 0.04018746904934117, 0.016494859460066597, -0.00745663033709101]","[14.319740115602949, -6.583454356086014, 9.951770551375583, 7.992920990208761, -0.6252235540827804, -0.07078139797380491]",0.31135970548140196,14.319740115602949,0.06574574566866771,-0.07042070157392637,0.0054342520186903,False,False,0.2499266130471849,0.02832313554629513,0.2444923610284946,nan,0.2444923610284946,-0.11490295466846412,-0.00563381714446079,-0.11422312626961567,nan,-0.11422312626961567,0.17369116252451544,-6.348014803068437e-05,0.17305352930147574,nan,0.17305352930147574,0.13950278813090833,0.00291987414276971,0.138801384477954,nan,0.138801384477954,-0.010912209579765353,0.8260573947802212,-0.011200099186997249,nan,-0.011200099186997249,-0.0012353684438073387,-0.0736806241975371,-0.001105225693321006,nan,-0.001105225693321006
8.026,1.1658768689994758,ARM_NEUTRALIZE,INITIAL_HOLD,ARM_NEUTRALIZE_PROFILE,0.007133017294108868,0.00721804378554225,0.06538005918264389,0.002096540993079543,0.006530305370688438,0.0658767968416214,0.02796659618616104,-0.0013063957449048758,0.05870220810174942,-0.021483515490974766,0.027062708797297916,-0.07032899793782994,-0.0004912794101983309,-0.00579411443322897,-0.0006731086177751414,0.005107428507570333,0.005107428507570333,0.9341483817099078,0.005107428507570333,nan,"[0.39600408882674404, -0.0487555225708759, 0.04992475708237956, 0.05545600867922107, 0.010826841497655023, -0.008275428745776275]","[14.390436944670759, -6.586742494599143, 9.955289432235105, 8.000271328077003, -0.6302526400529316, -0.07153714657888212]",0.39600408882674404,14.390436944670759,0.06503680810205247,-0.07032899793782994,0.0069115752013867715,False,False,0.2511605054851378,0.031127498832338486,0.24424893028375103,nan,0.24424893028375103,-0.11496034351177986,-0.0037506609987158802,-0.11410939911438767,nan,-0.11410939911438767,0.1737525785814995,-0.0017163578612315756,0.17288122719215362,nan,0.17288122719215362,0.13963107572784317,0.0007494584527058066,0.1386631857863762,nan,0.1386631857863762,-0.010999983688310344,0.8428475977477379,-0.011188947720035978,nan,-0.011188947720035978,-0.0012485587452832902,-0.07614038863738111,-0.0011041252666553095,nan,-0.0011041252666553095
8.045,1.207410293999601,ARM_NEUTRALIZE,INITIAL_HOLD,ARM_NEUTRALIZE_PROFILE,0.007133017294108868,0.00721804378554225,0.06538005918264389,0.0010648014722391963,0.006474869325757027,0.06553840637207031,0.026852713897824287,0.0008768641855567694,0.05743769183754921,-0.02135792533041152,0.026915742216935212,-0.07005389836886991,0.0013287062756717205,-0.005405383184552193,0.00029445244581438666,0.0061156050698901185,0.0061156050698901185,0.9344846321372069,0.0061156050698901185,nan,"[0.43616581824322875, -0.05271122950658761, 0.05671894928026843, 0.06320552510837636, 0.006059395141108684, -0.007934819698551377]","[14.421628566215773, -6.58650750306172, 9.955734514715035, 8.002928401592035, -0.6346091692852949, -0.07115598823330815]",0.43616581824322875,14.421628566215773,0.06341076862886606,-0.07005389836886992,0.007612529612999491,False,False,0.2517049019801343,0.026569539276864354,0.2440923723671348,nan,0.2440923723671348,-0.11495624213573752,0.005084874081568628,-0.11403625762807318,nan,-0.11403625762807318,0.1737603467362172,0.0022308538116777377,0.17277041432300486,nan,0.17277041432300486,0.13967745040914803,0.0030236431195821986,0.13857430589055492,nan,0.13857430589055492,-0.011076019467374465,-0.34170546175100275,-0.011181775863266158,nan,-0.011181775863266158,-0.0012419062771815703,-0.06620824358501984,-0.0011034175478897448,nan,-0.0011034175478897448
8.045,1.2792154789995038,ARM_NEUTRALIZE,INITIAL_HOLD,ARM_NEUTRALIZE_PROFILE,0.007133017294108868,0.00721804378554225,0.06538005918264389,0.0010648014722391963,0.006474869325757027,0.06553840637207031,0.026852713897824287,0.0008768641855567694,0.05743769183754921,-0.02135792533041152,0.026915742216935212,-0.07005389836886991,0.0013287062756717205,-0.005405383184552193,0.00029445244581438666,0.0061156050698901185,0.0061156050698901185,0.9344846321372069,0.0061156050698901185,nan,"[0.43616581824322875, -0.05271122950658761, 0.05671894928026843, 0.06320552510837636, 0.006059395141108684, -0.007934819698551377]","[14.421628566215773, -6.58650750306172, 9.955734514715035, 8.002928401592035, -0.6346091692852949, -0.07115598823330815]",0.43616581824322875,14.421628566215773,0.06341076862886606,-0.07005389836886992,0.007612529612999491,False,False,0.2517049019801343,0.026569539276864354,0.2440923723671348,nan,0.2440923723671348,-0.11495624213573752,0.005084874081568628,-0.11403625762807318,nan,-0.11403625762807318,0.1737603467362172,0.0022308538116777377,0.17277041432300486,nan,0.17277041432300486,0.13967745040914803,0.0030236431195821986,0.13857430589055492,nan,0.13857430589055492,-0.011076019467374465,-0.34170546175100275,-0.011181775863266158,nan,-0.011181775863266158,-0.0012419062771815703,-0.06620824358501984,-0.0011034175478897448,nan,-0.0011034175478897448
8.068,1.3554667520002113,ARM_NEUTRALIZE,INITIAL_HOLD,ARM_NEUTRALIZE_PROFILE,0.007133017294108868,0.00721804378554225,0.06538005918264389,0.0005892030894756317,0.006494767498224974,0.06539390981197357,0.02551845647394657,0.0021778722293674946,0.05738445743918419,-0.02136017313342292,0.026809637049597698,-0.07007366117358661,0.0018612726125866175,-0.0033101071603596215,-0.0025653708726167674,0.006583678665646434,0.006583678665646434,0.934628842365613,0.006583678665646434,nan,"[0.4757320382647595, -0.06263449542378528, 0.05727760892802084, 0.05760194156345949, -0.008657093829150643, 0.017594500498524047]","[14.447937444818768, -6.590237139957223, 9.946909528542601, 7.989798458795447, -0.6487183446437143, -0.04556673833413792]",0.4757320382647595,14.447937444818768,0.06284035887747377,-0.07007366117358661,0.008303090424943704,False,False,0.25216407853426404,0.010293751753492255,0.24386098810932033,nan,0.24386098810932033,-0.11502133657946789,0.017526708730796516,-0.11392815840899752,nan,-0.11392815840899752,0.17360632167106527,0.013948417322315956,0.1726066388076016,nan,0.1726066388076016,0.13944828967674905,0.007500963957817833,0.1384429461409253,nan,0.1384429461409253,-0.011322271032120135,-0.18028507054756793,-0.011171176241147373,nan,-0.011171176241147373,-0.0007952896133254228,-0.036619679547825176,-0.0011023715772684511,nan,-0.0011023715772684511
8.072,1.4280435989994658,ARM_NEUTRALIZE,INITIAL_HOLD,ARM_NEUTRALIZE_PROFILE,0.007133017294108868,0.00721804378554225,0.06538005918264389,0.0005892030894756317,0.006494767498224974,0.06539390981197357,0.02551845647394657,0.0021778722293674946,0.05738445743918419,-0.02136017313342292,0.026809637049597698,-0.07007366117358661,0.0018612726125866175,-0.0033101071603596215,-0.0025653708726167674,0.006583678665646434,0.006583678665646434,0.934628842365613,0.006583678665646434,nan,"[0.4783218952368879, -0.06384443735695346, 0.05911072914301437, 0.05907223589829827, -0.008775734161494561, 0.017582793071528848]","[14.447937444818768, -6.590237139957223, 9.946909528542601, 7.989798458795447, -0.6487183446437143, -0.04556673833413792]",0.4783218952368879,14.447937444818768,0.06284035887747377,-0.07007366117358661,0.008348291956263076,False,False,0.25216407853426404,0.010293751753492255,0.24381578657800096,nan,0.24381578657800096,-0.11502133657946789,0.017526708730796516,-0.11390704093850579,nan,-0.11390704093850579,0.17360632167106527,0.013948417322315956,0.1725746448242651,nan,0.1725746448242651,0.13944828967674905,0.007500963957817833,0.13841728466380895,nan,0.13841728466380895,-0.011322271032120135,-0.18028507054756793,-0.011169105576722311,nan,-0.011169105576722311,-0.0007952896133254228,-0.036619679547825176,-0.001102167244120448,nan,-0.001102167244120448
8.088,1.502339665999898,ARM_NEUTRALIZE,INITIAL_HOLD,ARM_NEUTRALIZE_PROFILE,0.007133017294108868,0.00721804378554225,0.06538005918264389,0.0003173445293214172,0.006523557938635349,0.06517886370420456,0.025069493800401688,0.0025006546638906,0.056860558688640594,-0.021346419654500334,0.026884705734985956,-0.06993512054301684,-0.0003663448733277619,-0.00393568305298686,-0.0024559353478252883,0.006853917525675651,0.006853917525675651,0.9348439518877422,0.006853917525675651,nan,"[0.5100661982639713, -0.05583862599159036, 0.07187716027224403, 0.06810714442504034, -0.010223093702325952, 0.026338614474003368]","[14.468437615719782, -6.576978240445362, 9.951717278508285, 7.992449932274215, -0.6496506149009627, -0.03676008792550326]",0.5100661982639713,14.468437615719782,0.062192088946591575,-0.06993512054301684,0.008902334562836484,False,False,0.2525218740137083,0.012125254187800744,0.2436195394508718,nan,0.2436195394508718,-0.11478992512779485,0.013797186657753466,-0.11381535725445191,nan,-0.11381535725445191,0.1736902327375791,0.004125413514461291,0.1724357396338448,nan,0.1724357396338448,0.13949456661898285,0.0035064755206827836,0.1383058727046346,nan,0.1383058727046346,-0.011338542217627534,-0.19460814080807382,-0.01116011557278205,nan,-0.01116011557278205,-0.0006415845676226439,-0.025506090794069573,-0.0011012801106074371,nan,-0.0011012801106074371
8.115,1.5760136620001504,ARM_NEUTRALIZE,INITIAL_HOLD,ARM_NEUTRALIZE_PROFILE,0.007133017294108868,0.00721804378554225,0.06538005918264389,-0.0002548307820688933,0.0066175321117043495,0.06479889899492264,0.024100353941321373,0.0038454122841358185,0.05631796270608902,-0.02140700536560367,0.02674395642518484,-0.06983653342371672,-0.00011649639054667205,-0.0058010569773614415,-0.004579130560159682,0.007434962046365216,0.007434962046365216,0.935224548432667,0.007434962046365216,nan,"[0.5502672412773335, -0.05647051964505069, 0.08443868182022118, 0.07548698436949468, 1.6321725357974767e-05, 0.033431304529142954]","[14.486294105889435, -6.5671710975981785, 9.948463157743346, 7.987144488894476, -0.63838760426938, -0.02956638950427505]",0.5502672412773335,14.486294105889435,0.061378556345814954,-0.06983653342371672,0.009603975126155517,False,False,0.2528335285600187,0.014324841176009028,0.2432295534338632,nan,0.2432295534338632,-0.11461875819489808,-0.009596386085036613,-0.11363316169677981,nan,-0.11363316169677981,0.17363343761597338,-0.02418323706355755,0.17215970460216665,nan,0.17215970460216665,0.13940196916372827,-0.02784935867419317,0.1380844727440791,nan,0.1380844727440791,-0.01114196559841929,-0.07839579100358635,-0.011142250466266393,nan,-0.011142250466266393,-0.0005160308447766937,-0.020093200133655013,-0.0010995171820471308,nan,-0.0010995171820471308
8.132,1.6508148040002197,ARM_NEUTRALIZE,INITIAL_HOLD,ARM_NEUTRALIZE_PROFILE,0.007133017294108868,0.00721804378554225,0.06538005918264389,-0.0008965512970462441,0.006739031057804823,0.06442666053771973,0.023326078429818153,0.004529057070612907,0.056004252284765244,-0.021408358499845407,0.026648729551077884,-0.06990761310886753,-0.0016526486724615097,-0.0055836895480752,-0.006252835504710673,0.008100147772080605,0.008100147772080605,0.9355980396818013,0.008100147772080605,nan,"[0.5830400657267045, -0.05375455447123953, 0.08984866493196597, 0.07664942331942565, -0.005225697699620334, 0.036040051887970916]","[14.502701316818799, -6.55680936577664, 9.942289436698005, 7.9790159634770434, -0.6428799213563832, -0.02688366152505803]",0.5830400657267045,14.502701316818799,0.06083662192165611,-0.06990761310886753,0.01017596881797514,False,False,0.2531198884118053,0.015041875293199456,0.2429439195938302,nan,0.2429439195938302,-0.11443791185840357,0.008693208122171753,-0.1134997178949378,nan,-0.1134997178949378,0.17352568585663253,-0.007399115263229146,0.17195753082504855,nan,0.17195753082504855,0.13926009963186203,-0.00971490666281083,0.13792231482518313,nan,0.13792231482518313,-0.011220371322631095,-0.11629696878266929,-0.011129165692058827,nan,-0.011129165692058827,-0.0004692084086039827,-0.015905745316342295,-0.0010982259766386738,nan,-0.0010982259766386738
8.136,1.7259468299998844,ARM_NEUTRALIZE,INITIAL_HOLD,ARM_NEUTRALIZE_PROFILE,0.007133017294108868,0.00721804378554225,0.06538005918264389,-0.0008965512970462441,0.006739031057804823,0.06442666053771973,0.023326078429818153,0.004529057070612907,0.056004252284765244,-0.021408358499845407,0.026648729551077884,-0.06990761310886753,-0.0016526486724615097,-0.0055836895480752,-0.006252835504710673,0.008100147772080605,0.008100147772080605,0.9355980396818013,0.008100147772080605,nan,"[0.5871594569697086, -0.0556790716386643, 0.09276440099086106, 0.07898805347265522, -0.005414405397143574, 0.036021430213970716]","[14.502701316818799, -6.55680936577664, 9.942289436698005, 7.9790159634770434, -0.6428799213563832, -0.02688366152505803]",0.5871594569697086,14.502701316818799,0.06083662192165611,-0.06990761310886753,0.010247865758343383,False,False,0.2531198884118053,0.015041875293199456,0.24287202265346194,nan,0.24287202265346194,-0.11443791185840357,0.008693208122171753,-0.11346612873385509,nan,-0.11346612873385509,0.17352568585663253,-0.007399115263229146,0.1719066416307017,nan,0.1719066416307017,0.13926009963186203,-0.00971490666281083,0.13788149802902286,nan,0.13788149802902286,-0.011220371322631095,-0.11629696878266929,-0.011125872121413189,nan,-0.011125872121413189,-0.0004692084086039827,-0.015905745316342295,-0.0010979009671151373,nan,-0.0010979009671151373
8.162,1.801157152000087,ARM_NEUTRALIZE,INITIAL_HOLD,ARM_NEUTRALIZE_PROFILE,0.007133017294108868,0.00721804378554225,0.06538005918264389,-0.0017885789275169373,0.006943909917026758,0.0638454258441925,0.02149958536028862,0.005087689962238073,0.05470583587884903,-0.02150382415578357,0.026633397423299558,-0.06989811810527861,-0.0012734464835375547,-0.004221307579427958,-0.006379947997629642,0.009056772493724326,0.009056772493724326,0.9361820355103793,0.009056772493724326,nan,"[0.6400503630265653, -0.04233863557088057, 0.09608246006777303, 0.07429967359537006, -0.008005378884239486, 0.04334482499296159]","[14.526229705389408, -6.529751206470729, 9.924824485382297, 7.957658113593806, -0.6441258094312294, -0.019427533728929653]",0.6400503630265653,14.526229705389408,0.05899868845169154,-0.06989811810527861,0.011170986213398543,False,False,0.25353053626005106,0.006648814002429277,0.24235955004665252,nan,0.24235955004665252,-0.11396565788898627,0.030442239767330136,-0.11322670929747242,nan,-0.11322670929747242,0.1732208649524729,0.008985774778165478,0.1715439096708743,nan,0.1715439096708743,0.13888733483025284,0.007424662977616361,0.13759056089285654,nan,0.13759056089285654,-0.011242116171648497,-0.1405706933348104,-0.011102395952248888,nan,-0.011102395952248888,-0.00033907442911207397,0.0004954106978440689,-0.0010955843389399817,nan,-0.0010955843389399817
8.162,1.8747224529997766,ARM_NEUTRALIZE,INITIAL_HOLD,ARM_NEUTRALIZE_PROFILE,0.007133017294108868,0.00721804378554225,0.06538005918264389,-0.0017885789275169373,0.006943909917026758,0.0638454258441925,0.02149958536028862,0.005087689962238073,0.05470583587884903,-0.02150382415578357,0.026633397423299558,-0.06989811810527861,-0.0012734464835375547,-0.004221307579427958,-0.006379947997629642,0.009056772493724326,0.009056772493724326,0.9361820355103793,0.009056772493724326,nan,"[0.6400503630265653, -0.04233863557088057, 0.09608246006777303, 0.07429967359537006, -0.008005378884239486, 0.04334482499296159]","[14.526229705389408, -6.529751206470729, 9.924824485382297, 7.957658113593806, -0.6441258094312294, -0.019427533728929653]",0.6400503630265653,14.526229705389408,0.05899868845169154,-0.06989811810527861,0.011170986213398543,False,False,0.25353053626005106,0.006648814002429277,0.24235955004665252,nan,0.24235955004665252,-0.11396565788898627,0.030442239767330136,-0.11322670929747242,nan,-0.11322670929747242,0.1732208649524729,0.008985774778165478,0.1715439096708743,nan,0.1715439096708743,0.13888733483025284,0.007424662977616361,0.13759056089285654,nan,0.13759056089285654,-0.011242116171648497,-0.1405706933348104,-0.011102395952248888,nan,-0.011102395952248888,-0.00033907442911207397,0.0004954106978440689,-0.0010955843389399817,nan,-0.0010955843389399817
8.181,1.9495379949994458,ARM_NEUTRALIZE,INITIAL_HOLD,ARM_NEUTRALIZE_PROFILE,0.007133017294108868,0.00721804378554225,0.06538005918264389,-0.0023143652360886335,0.007090579252690077,0.06343157589435577,0.021409815177321434,0.005808486137539148,0.0533759742975235,-0.02150405702021184,0.026576707234454492,-0.06989731958734503,-0.0021849926561117172,-0.004733474925160409,-0.0060494854114949695,0.009647065408908256,0.009647065408908256,0.9365981238676034,0.009647065408908256,nan,"[0.6715889530990519, -0.03987468140255443, 0.10005752090405261, 0.07315594905929194, -0.0058369648946910374, 0.043168018748425865]","[14.533376769531875, -6.515891900993701, 9.911535040982168, 7.942667013399958, -0.6408400292033689, -0.019494078282491625]",0.6715889530990519,14.533376769531875,0.057802364392358,-0.06989731958734503,0.01172143845160023,False,False,0.2536552760611883,0.007084558208944904,0.2419338376095881,nan,0.2419338376095881,-0.11372376737637246,0.00843802627293233,-0.11302782289771414,nan,-0.11302782289771414,0.17298892039192992,-0.016286549040503983,0.17124258721077115,nan,0.17124258721077115,0.13862569077337383,-0.01796070630792575,0.13734887859486794,nan,0.13734887859486794,-0.0111847684881754,-0.10097205564094446,-0.011082894232439718,nan,-0.011082894232439718,-0.00034023585067100015,0.0001564369938435832,-0.0010936599093936733,nan,-0.0010936599093936733
8.182,2.0307314319998113,ARM_NEUTRALIZE,INITIAL_HOLD,ARM_NEUTRALIZE_PROFILE,0.007133017294108868,0.00721804378554225,0.06538005918264389,-0.0023143652360886335,0.007090579252690077,0.06343157589435577,0.021409815177321434,0.005808486137539148,0.0533759742975235,-0.02150405702021184,0.026576707234454492,-0.06989731958734503,-0.0021849926561117172,-0.004733474925160409,-0.0060494854114949695,0.009647065408908256,0.009647065408908256,0.9365981238676034,0.009647065408908256,nan,"[0.6729434382065097, -0.04050747632018877, 0.10101623563544915, 0.07392490726878016, -0.005899013326335338, 0.04316189580971447]","[14.533376769531875, -6.515891900993701, 9.911535040982168, 7.942667013399958, -0.6408400292033689, -0.019494078282491625]",0.6729434382065097,14.533376769531875,0.057802364392358,-0.06989731958734503,0.011745078676394599,False,False,0.2536552760611883,0.007084558208944904,0.24191019738479372,nan,0.24191019738479372,-0.11372376737637246,0.00843802627293233,-0.11301677854291153,nan,-0.11301677854291153,0.17298892039192992,-0.016286549040503983,0.1712258544821209,nan,0.1712258544821209,0.13862569077337383,-0.01796070630792575,0.13733545774230213,nan,0.13733545774230213,-0.0111847684881754,-0.10097205564094446,-0.011081811283011826,nan,-0.011081811283011826,-0.00034023585067100015,0.0001564369938435832,-0.0010935530439532615,nan,-0.0010935530439532615
8.22,2.1067828129998816,ARM_NEUTRALIZE,INITIAL_HOLD,ARM_NEUTRALIZE_PROFILE,0.007133017294108868,0.00721804378554225,0.06538005918264389,-0.0034335155505687,0.007483264897018671,0.062292344868183136,0.019213151186704636,0.006460690870881081,0.05136152729392052,-0.021664038164686455,0.026510591822669214,-0.06968305878622924,-0.0016611864557489753,-0.003024386009201408,-0.002060869941487908,0.011011627413027941,0.011011627413027941,0.9377438001796468,0.011011627413027941,nan,"[0.7349331725887965, -0.03275396122309758, 0.11148275865506749, 0.07394065284881765, -0.010876126477112663, 0.04528195831389118]","[14.538475826677775, -6.481559923558564, 9.881733915398398, 7.910385206896646, -0.6432110027382392, -0.01711684194299513]",0.7349331725887965,14.538475826677775,0.05521677454375978,-0.06968305878622923,0.012827003643802237,False,False,0.2537442713971316,0.00029093681884557717,0.2409172677533294,nan,0.2409172677533294,-0.11312456133140891,0.019253475645944627,-0.11255289686499531,nan,-0.11255289686499531,0.17246879262969284,-0.010867010285829412,0.1705230514319557,nan,0.1705230514319557,0.13806226696139934,-0.010688940182128482,0.13677175911811335,nan,0.13677175911811335,-0.011226149782836536,-0.15578062450854763,-0.011036325565947589,nan,-0.011036325565947589,-0.0002987452494487286,0.004544928148802706,-0.0010890645137769496,nan,-0.0010890645137769496
8.257,2.185209782000129,ARM_NEUTRALIZE,INITIAL_HOLD,ARM_NEUTRALIZE_PROFILE,0.007133017294108868,0.00721804378554225,0.06538005918264389,-0.004315301775932312,0.007890104316174984,0.06122862920165062,0.0167252030223608,0.006653428077697754,0.05020402371883392,-0.021594403829308762,0.02644449101156251,-0.06951205596948097,0.0022556267213076353,-0.00446654949337244,-0.00028499669861048406,0.012196312794176472,0.012196312794176472,0.9388144450348799,0.012196312794176472,nan,"[0.79274182525943, -0.022626544124217787, 0.12080650914067809, 0.07314793861432192, 0.007883759855398785, 0.04774437360499235]","[14.530340280852375, -6.4406243761775155, 9.844381866940067, 7.872155142836437, -0.6214302385310341, -0.01435632644869464]",0.79274182525943,14.530340280852375,0.05333333403121844,-0.06951205596948097,0.013835954969046604,False,False,0.2536022793360315,-0.007667859307453706,0.23976632436698492,nan,0.23976632436698492,-0.11241010124850348,0.03137414134430126,-0.1120151935551881,nan,-0.1120151935551881,0.1718168764017305,-0.005132708427411661,0.16970840505938503,nan,0.16970840505938503,0.13739502647030033,-0.004832877755455326,0.1361183541004337,nan,0.1361183541004337,-0.010846003733820275,0.18348804302666652,-0.010983601300733536,nan,-0.010983601300733536,-0.00025056516502086623,0.0024322551527268584,-0.0010838616837302573,nan,-0.0010838616837302573
8.283,2.267779752000024,ARM_NEUTRALIZE,INITIAL_HOLD,ARM_NEUTRALIZE_PROFILE,0.007133017294108868,0.00721804378554225,0.06538005918264389,-0.004758018534630537,0.008151104673743248,0.060903869569301605,0.015916461125016212,0.007785491179674864,0.05019284412264824,-0.021582348948415465,0.02638217607287104,-0.06931076187351648,0.0017802832880988717,-0.005636095069348812,0.00043406267650425505,0.012739843372508471,0.012739843372508471,0.9391435574169102,0.012739843372508471,nan,"[0.8366865337036837, -0.02528207059693657, 0.13580845619786042, 0.0809170402223391, -0.013286618420862074, 0.047333143890642665]","[14.521436085945652, -6.418589695826284, 9.82197696330414, 7.849921258165459, -0.6401796292681956, -0.014528653133102502]",0.8366865337036837,14.521436085945652,0.05322846239347339,-0.06931076187351648,0.014602934820227786,False,False,0.2534468718176699,-0.0073749101877396625,0.2388439369974421,nan,0.2388439369974421,-0.11202552352674999,0.0165281264265792,-0.1115842681531118,nan,-0.1115842681531118,0.1714258370646915,-0.023699615148900885,0.16905553235198834,nan,0.16905553235198834,0.13700697197728307,-0.02376549909178628,0.13559470320443456,nan,0.13559470320443456,-0.01117324233492667,-0.2075289283432717,-0.010941347097026497,nan,-0.010941347097026497,-0.00025357283305282863,0.010810856596503111,-0.001079692039264782,nan,-0.001079692039264782
