time_s,rotor_0_thrust_N,rotor_1_thrust_N,rotor_2_thrust_N,rotor_3_thrust_N,shoulder_pan_joint_torque_Nm,shoulder_lift_joint_torque_Nm,elbow_joint_torque_Nm,wrist_1_joint_torque_Nm,wrist_roll_joint_torque_Nm,left_knuckle_joint_torque_Nm
1.1,4.25238693750373,4.506819567799431,4.256537548664198,4.475843807702078,-0.0006889602866569503,-0.1386768891040816,-0.09258353614190368,-0.02616509753069036,-0.00039343125878288246,0.00014533381681987038
1.1500000000000001,4.229497518575929,4.500079128494162,4.232207410101595,4.468592365233035,-0.0006607299801428186,-0.13361158552961605,-0.08989706249870923,-0.02407165999309396,-0.0003667720797557738,0.0001484648436416678
1.2000000000000002,4.205554071152768,4.496841072651591,4.2081552364039485,4.464422983196502,-0.0006639852296492197,-0.12839996388839828,-0.0871320542089805,-0.021908463497955593,-0.0003380840455236229,0.00015155921531702113
1.25,4.180611178869761,4.498252501598482,4.184589139341367,4.464171883444635,-0.000703203959260522,-0.1230056045699082,-0.08427289791975401,-0.01965884575727261,-0.00030686015615541445,0.00015467901269404608
1.3,4.1544936203413085,4.5051683020391105,4.161486503969367,4.468414885578727,-0.0007808035849050584,-0.11738080537028701,-0.08129709038428934,-0.017302723454177184,-0.0002725704924821824,0.0001578744024978256
1.35,4.126721198134598,4.518045639035831,4.13852879628289,4.477374244257329,-0.0008969517132270509,-0.11146561561612238,-0.0781743948175066,-0.014816628482753886,-0.00023466405666294456,0.0001611795734875456
1.4000000000000001,4.096419693731172,4.5367539121838085,4.115024505389135,4.490751815232928,-0.0010492359578918508,-0.10518844288094849,-0.0748665792194159,-0.01217445473112389,-0.00019258517474771977,0.00016460610052603186
1.4500000000000002,4.062268247650765,4.560223688435839,4.089868922940144,4.507421331350754,-0.0012321127898046414,-0.0984728817588813,-0.07132998124434761,-0.009350492594896823,-0.00014583241978946207,0.00016813196527465013
1.5,4.022684490209712,4.585739265313356,4.061725560577811,4.524811882896844,-0.0014357885934544472,-0.09126555210515491,-0.06752816390100325,-0.006329537010437663,-9.415103228058425e-05,0.00017168206363839735
1.55,3.9769553622860645,4.6072799719291115,4.030023723053522,4.537511929051797,-0.001642328318791296,-0.08363168169468028,-0.06347766301482724,-0.0031389245298948858,-3.8201132838357626e-05,0.00017508414706785677
1.6,3.9297900063300597,4.610916069111141,3.9985337479523064,4.53378600754347,-0.0018054016542746645,-0.07606682159884695,-0.05939970096523182,5.069511911160478e-05,1.783164281185143e-05,0.00017791769531353918
1.6500000000000001,3.908308806916404,4.5600760576452775,3.986162052322499,4.486824443729242,-0.0017358570628497694,-0.07049776916141091,-0.05620959926731127,0.0026074763062824934,5.471555455951726e-05,0.00017878466304094474
1.7000000000000002,4.026591860152763,4.342700146414743,4.0537468993507595,4.3362962355114885,-0.00047651188589733714,-0.07352502083578011,-0.05710724265782969,0.0024215876381616652,-1.804055198436101e-05,0.0001712496917824674
1.75,4.745217186308594,3.5621447151105268,4.337106598334251,3.9801844948254916,0.005861330284636393,-0.16114483001738708,-0.10408613877073139,-0.025578733771439075,-0.0008890209664276598,0.00013685242169784155
1.8,4.005472385807982,4.364272786363593,3.9971768374008514,4.385393329259999,0.00010069665281412817,-0.06880717999236273,-0.05432213074866706,0.0042030285708548045,-2.7597216285797615e-05,0.00016379646835803445
1.85,3.9968240802322645,4.420876145466762,3.9905674437820267,4.4280387484830195,1.4664536762496533e-05,-0.06525998705463891,-0.05251294530109016,0.005497919563234455,-1.455563013701618e-06,0.000164944861269983
1.9000000000000001,3.9960195023070804,4.4249896573491885,3.9901089870534103,4.43130099310426,1.1239983576382406e-05,-0.06460724918398461,-0.05214449461194245,0.005752235021900869,2.5993337323477856e-06,0.00016496274276028304
1.9500000000000002,4.0066407107598785,4.4136950664881605,3.997413058523595,4.425282095100624,5.8182770256863045e-05,-0.0661759007515503,-0.05299639245720559,0.005272763577764621,-8.647785567587919e-06,0.00016486624152142968
